company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,issuanceofpreferredequity,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,repurchaseofpreferredequity,saleofplantpropertyandequipment
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-29 16:18:28+00:00,,,,152000000.0,0.0,-19000000.0,-26000000.0,11000000.0,540000000.0,,-183000000.0,-113000000.0,246000000.0,-183000000.0,-113000000.0,246000000.0,-86000000.0,-301000000.0,-301000000.0,0.0,421000000.0,-10000000.0,-3000000.0,-17000000.0,,-110000000.0,-724000000.0,0.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q2TTM,2014-07-01,2015-06-30,,-5000000.0,75000000.0,170000000.0,294000000.0,,-52000000.0,16000000.0,17000000.0,1107000000.0,,-447000000.0,-238000000.0,659000000.0,-447000000.0,-238000000.0,659000000.0,-58000000.0,-251000000.0,-261000000.0,10000000.0,610000000.0,-14000000.0,-5000000.0,20000000.0,,-229000000.0,-1557000000.0,,,1000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q2,2015-04-01,2015-06-30,,,,,76000000.0,,3000000.0,14000000.0,5000000.0,290000000.0,,-138000000.0,-56000000.0,167000000.0,-138000000.0,-56000000.0,167000000.0,-37000000.0,-343000000.0,-343000000.0,,420000000.0,-1000000.0,3000000.0,-13000000.0,,-59000000.0,-432000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 16:06:09+00:00,,,,76000000.0,,-22000000.0,-40000000.0,6000000.0,250000000.0,,-45000000.0,-57000000.0,79000000.0,-45000000.0,-57000000.0,79000000.0,-49000000.0,42000000.0,42000000.0,0.0,1000000.0,-9000000.0,-6000000.0,-4000000.0,,-51000000.0,-292000000.0,0.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2015.0,Q1TTM,2014-04-01,2015-03-31,,-5000000.0,75000000.0,170000000.0,291000000.0,,-52000000.0,-52000000.0,14000000.0,990000000.0,,-337000000.0,-247000000.0,572000000.0,-337000000.0,-247000000.0,572000000.0,-53000000.0,183000000.0,173000000.0,10000000.0,160000000.0,-15000000.0,,11000000.0,,-243000000.0,-1326000000.0,,,1000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 16:11:59+00:00,0.0,66000000.0,155000000.0,344000000.0,47000000.0,-29000000.0,167000000.0,15000000.0,1331000000.0,,-467000000.0,-189000000.0,896000000.0,-467000000.0,-189000000.0,896000000.0,172000000.0,274000000.0,287000000.0,-13000000.0,98000000.0,-16000000.0,-9000000.0,-39000000.0,,-227000000.0,-1547000000.0,-250000000.0,,0.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q4,2016-10-01,2016-12-31,,,66000000.0,155000000.0,85000000.0,,-24000000.0,282000000.0,5000000.0,475000000.0,,-244000000.0,-68000000.0,527000000.0,-244000000.0,-68000000.0,527000000.0,182000000.0,61000000.0,72000000.0,-11000000.0,88000000.0,-9000000.0,-1000000.0,-9000000.0,,-67000000.0,-715000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-27 16:37:02+00:00,,,,259000000.0,47000000.0,-5000000.0,-115000000.0,10000000.0,856000000.0,,-223000000.0,-121000000.0,369000000.0,-223000000.0,-121000000.0,369000000.0,-10000000.0,213000000.0,215000000.0,-2000000.0,10000000.0,-7000000.0,-8000000.0,-30000000.0,,-160000000.0,-832000000.0,-250000000.0,,0.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q3TTM,2015-10-01,2016-09-30,,,60000000.0,163000000.0,338000000.0,47000000.0,-7000000.0,-50000000.0,13000000.0,1681000000.0,794000000.0,-400000000.0,-166000000.0,634000000.0,-400000000.0,-166000000.0,634000000.0,15000000.0,241000000.0,263000000.0,-22000000.0,83000000.0,-13000000.0,-7000000.0,-46000000.0,,-225000000.0,-1620000000.0,-250000000.0,-1005000000.0,19000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q3,2016-07-01,2016-09-30,,,,,84000000.0,,,28000000.0,4000000.0,149000000.0,,-167000000.0,-62000000.0,225000000.0,-167000000.0,-62000000.0,225000000.0,-14000000.0,107000000.0,109000000.0,-2000000.0,4000000.0,,,-10000000.0,,-62000000.0,-320000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-28 16:29:07+00:00,,,,175000000.0,47000000.0,-5000000.0,-143000000.0,6000000.0,707000000.0,,-56000000.0,-59000000.0,144000000.0,-56000000.0,-59000000.0,144000000.0,4000000.0,106000000.0,106000000.0,0.0,6000000.0,-7000000.0,-8000000.0,-20000000.0,,-98000000.0,-512000000.0,-250000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q2TTM,2015-07-01,2016-06-30,,,60000000.0,163000000.0,331000000.0,47000000.0,-15000000.0,-81000000.0,10000000.0,1873000000.0,794000000.0,-456000000.0,-155000000.0,579000000.0,-456000000.0,-155000000.0,579000000.0,-93000000.0,233000000.0,257000000.0,-24000000.0,72000000.0,-13000000.0,-4000000.0,-46000000.0,,-217000000.0,-1865000000.0,-250000000.0,-1005000000.0,19000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q2,2016-04-01,2016-06-30,,,,,86000000.0,47000000.0,-5000000.0,-45000000.0,3000000.0,196000000.0,,-98000000.0,-11000000.0,121000000.0,-98000000.0,-11000000.0,121000000.0,-1000000.0,74000000.0,74000000.0,,6000000.0,-1000000.0,,-8000000.0,,-58000000.0,-259000000.0,-37000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q1,2016-01-01,2016-03-31,2017-04-28 16:24:24+00:00,,,,89000000.0,,0.0,-98000000.0,3000000.0,511000000.0,,42000000.0,-48000000.0,23000000.0,42000000.0,-48000000.0,23000000.0,5000000.0,32000000.0,32000000.0,,0.0,-6000000.0,-8000000.0,-12000000.0,,-40000000.0,-253000000.0,-213000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2016.0,Q1TTM,2015-04-01,2016-03-31,,,60000000.0,163000000.0,321000000.0,,-7000000.0,-22000000.0,12000000.0,1967000000.0,794000000.0,-496000000.0,-200000000.0,625000000.0,-496000000.0,-200000000.0,625000000.0,-129000000.0,-184000000.0,-160000000.0,-24000000.0,486000000.0,-13000000.0,-1000000.0,-51000000.0,,-218000000.0,-2038000000.0,-213000000.0,-1005000000.0,19000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,FY,2017-01-01,2017-12-31,2020-02-28 16:05:26+00:00,-8000000.0,98000000.0,159000000.0,354000000.0,,16000000.0,87000000.0,15000000.0,1940000000.0,,-434000000.0,-290000000.0,752000000.0,-434000000.0,-290000000.0,752000000.0,36000000.0,235000000.0,240000000.0,-5000000.0,71000000.0,-31000000.0,6000000.0,-8000000.0,,-294000000.0,-2008000000.0,-350000000.0,0.0,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q4,2017-10-01,2017-12-31,,-8000000.0,98000000.0,159000000.0,91000000.0,,,399000000.0,4000000.0,595000000.0,,-268000000.0,-90000000.0,482000000.0,-268000000.0,-90000000.0,482000000.0,130000000.0,-43000000.0,-33000000.0,-10000000.0,25000000.0,-7000000.0,6000000.0,6000000.0,,-88000000.0,-860000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-02 16:53:47+00:00,,,,263000000.0,,16000000.0,-312000000.0,11000000.0,1345000000.0,,-166000000.0,-200000000.0,270000000.0,-166000000.0,-200000000.0,270000000.0,-94000000.0,278000000.0,273000000.0,5000000.0,46000000.0,-24000000.0,0.0,-14000000.0,,-206000000.0,-1148000000.0,-350000000.0,,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q3TTM,2016-10-01,2017-09-30,,,66000000.0,155000000.0,348000000.0,,-8000000.0,-30000000.0,16000000.0,1820000000.0,,-410000000.0,-268000000.0,797000000.0,-410000000.0,-268000000.0,797000000.0,88000000.0,339000000.0,345000000.0,-6000000.0,134000000.0,-33000000.0,-1000000.0,-23000000.0,,-273000000.0,-1863000000.0,-350000000.0,,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q3,2017-07-01,2017-09-30,,,,,91000000.0,,4000000.0,-86000000.0,3000000.0,477000000.0,,-27000000.0,-73000000.0,136000000.0,-27000000.0,-73000000.0,136000000.0,31000000.0,119000000.0,119000000.0,,12000000.0,,,-9000000.0,,-79000000.0,-507000000.0,,,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-03 16:46:35+00:00,,,,172000000.0,,12000000.0,-226000000.0,8000000.0,868000000.0,,-139000000.0,-127000000.0,134000000.0,-139000000.0,-127000000.0,134000000.0,-125000000.0,159000000.0,154000000.0,5000000.0,34000000.0,-24000000.0,0.0,-5000000.0,,-127000000.0,-641000000.0,-350000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q2TTM,2016-07-01,2017-06-30,,,66000000.0,155000000.0,341000000.0,,-12000000.0,84000000.0,17000000.0,1492000000.0,,-550000000.0,-257000000.0,886000000.0,-550000000.0,-257000000.0,886000000.0,43000000.0,327000000.0,335000000.0,-8000000.0,126000000.0,-33000000.0,-1000000.0,-24000000.0,,-256000000.0,-1676000000.0,-350000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q2,2017-04-01,2017-06-30,,,,,87000000.0,,4000000.0,-101000000.0,5000000.0,385000000.0,,-47000000.0,-74000000.0,95000000.0,-47000000.0,-74000000.0,95000000.0,-24000000.0,102000000.0,97000000.0,5000000.0,12000000.0,-2000000.0,1000000.0,-2000000.0,,-75000000.0,-435000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q1,2017-01-01,2017-03-31,2018-05-04 16:08:19+00:00,,,,85000000.0,,8000000.0,-125000000.0,3000000.0,483000000.0,,-92000000.0,-53000000.0,39000000.0,-92000000.0,-53000000.0,39000000.0,-101000000.0,57000000.0,57000000.0,0.0,22000000.0,-22000000.0,-1000000.0,-3000000.0,,-52000000.0,-206000000.0,-350000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2017.0,Q1TTM,2016-04-01,2017-03-31,,,66000000.0,155000000.0,340000000.0,47000000.0,-21000000.0,140000000.0,15000000.0,1303000000.0,,-601000000.0,-194000000.0,912000000.0,-601000000.0,-194000000.0,912000000.0,66000000.0,299000000.0,312000000.0,-13000000.0,120000000.0,-32000000.0,-2000000.0,-30000000.0,,-239000000.0,-1500000000.0,-387000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,FY,2018-01-01,2018-12-31,2020-02-28 16:05:26+00:00,-206000000.0,106000000.0,160000000.0,330000000.0,,-25000000.0,27000000.0,20000000.0,2453000000.0,,-58000000.0,-520000000.0,572000000.0,-58000000.0,-520000000.0,572000000.0,-67000000.0,-86000000.0,-34000000.0,-52000000.0,249000000.0,-36000000.0,-4000000.0,-36000000.0,,-313000000.0,-2285000000.0,-210000000.0,0.0,3000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q4,2018-10-01,2018-12-31,,-206000000.0,106000000.0,160000000.0,81000000.0,,-13000000.0,340000000.0,4000000.0,838000000.0,,35000000.0,-285000000.0,409000000.0,35000000.0,-285000000.0,409000000.0,133000000.0,-47000000.0,-33000000.0,-14000000.0,21000000.0,-6000000.0,,-13000000.0,,-79000000.0,-801000000.0,,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-07 17:07:11+00:00,0.0,,,249000000.0,,-12000000.0,-313000000.0,16000000.0,1615000000.0,,-93000000.0,-235000000.0,163000000.0,-93000000.0,-235000000.0,163000000.0,-200000000.0,-39000000.0,-1000000.0,-38000000.0,228000000.0,-30000000.0,-4000000.0,-23000000.0,,-234000000.0,-1484000000.0,-210000000.0,0.0,3000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q3TTM,2017-10-01,2018-09-30,,-8000000.0,98000000.0,159000000.0,340000000.0,,-12000000.0,86000000.0,20000000.0,2210000000.0,,-361000000.0,-325000000.0,645000000.0,-361000000.0,-325000000.0,645000000.0,-70000000.0,-82000000.0,-34000000.0,-48000000.0,253000000.0,-37000000.0,2000000.0,-17000000.0,,-322000000.0,-2344000000.0,-210000000.0,,3000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q3,2018-07-01,2018-09-30,,,,,78000000.0,,-4000000.0,-100000000.0,5000000.0,450000000.0,,17000000.0,-76000000.0,68000000.0,17000000.0,-76000000.0,68000000.0,-7000000.0,86000000.0,87000000.0,-1000000.0,3000000.0,-1000000.0,-1000000.0,-12000000.0,,-78000000.0,-437000000.0,,,3000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-02 16:09:45+00:00,0.0,,,171000000.0,,-8000000.0,-213000000.0,11000000.0,1165000000.0,,-110000000.0,-159000000.0,95000000.0,-110000000.0,-159000000.0,95000000.0,-193000000.0,-125000000.0,-88000000.0,-37000000.0,225000000.0,-29000000.0,-3000000.0,-11000000.0,,-156000000.0,-1047000000.0,-210000000.0,,0.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q2TTM,2017-07-01,2018-06-30,,-8000000.0,98000000.0,159000000.0,353000000.0,,-4000000.0,100000000.0,18000000.0,2237000000.0,,-405000000.0,-322000000.0,713000000.0,-405000000.0,-322000000.0,713000000.0,-32000000.0,-49000000.0,-2000000.0,-47000000.0,262000000.0,-36000000.0,3000000.0,-14000000.0,,-323000000.0,-2414000000.0,-210000000.0,,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q2,2018-04-01,2018-06-30,,,,,85000000.0,,-13000000.0,-36000000.0,6000000.0,552000000.0,,-19000000.0,-85000000.0,119000000.0,-19000000.0,-85000000.0,119000000.0,-5000000.0,-146000000.0,-144000000.0,-2000000.0,214000000.0,-18000000.0,,-7000000.0,,-85000000.0,-514000000.0,-45000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q1,2018-01-01,2018-03-31,2019-05-07 16:13:31+00:00,0.0,,,86000000.0,,5000000.0,-177000000.0,5000000.0,613000000.0,,-91000000.0,-74000000.0,-24000000.0,-91000000.0,-74000000.0,-24000000.0,-188000000.0,21000000.0,56000000.0,-35000000.0,11000000.0,-11000000.0,-3000000.0,-4000000.0,,-71000000.0,-533000000.0,-165000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2018.0,Q1TTM,2017-04-01,2018-03-31,,-8000000.0,98000000.0,159000000.0,355000000.0,,13000000.0,35000000.0,17000000.0,2070000000.0,,-433000000.0,-311000000.0,689000000.0,-433000000.0,-311000000.0,689000000.0,-51000000.0,199000000.0,239000000.0,-40000000.0,60000000.0,-20000000.0,4000000.0,-9000000.0,,-313000000.0,-2335000000.0,-165000000.0,,6000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q4,2019-10-01,2019-12-31,,-117000000.0,61000000.0,168000000.0,84000000.0,,1000000.0,-171000000.0,4000000.0,1472000000.0,,-64000000.0,-235000000.0,402000000.0,-64000000.0,-235000000.0,402000000.0,107000000.0,349000000.0,384000000.0,-35000000.0,105000000.0,13000000.0,-9000000.0,3000000.0,,-109000000.0,-1550000000.0,-3000000.0,,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,FY,2019-01-01,2019-12-31,2020-02-28 16:05:26+00:00,-203000000.0,61000000.0,168000000.0,333000000.0,,-6000000.0,-481000000.0,16000000.0,5285000000.0,,-31000000.0,-527000000.0,628000000.0,-31000000.0,-527000000.0,628000000.0,40000000.0,564000000.0,614000000.0,-50000000.0,162000000.0,-14000000.0,-6000000.0,-24000000.0,,-329000000.0,-4917000000.0,-99000000.0,-302000000.0,11000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q3TTM,2018-10-01,2019-09-30,,-292000000.0,106000000.0,160000000.0,330000000.0,,-20000000.0,30000000.0,16000000.0,4651000000.0,,68000000.0,-577000000.0,635000000.0,68000000.0,-577000000.0,635000000.0,66000000.0,168000000.0,197000000.0,-29000000.0,78000000.0,-33000000.0,3000000.0,-40000000.0,,-299000000.0,-4168000000.0,-96000000.0,-302000000.0,11000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q3,2019-07-01,2019-09-30,,-74000000.0,,,89000000.0,,-8000000.0,-62000000.0,2000000.0,2912000000.0,,91000000.0,-158000000.0,155000000.0,91000000.0,-158000000.0,155000000.0,64000000.0,89000000.0,104000000.0,-15000000.0,24000000.0,-11000000.0,-2000000.0,-16000000.0,,-82000000.0,-2414000000.0,-96000000.0,-302000000.0,
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-07 17:07:11+00:00,-86000000.0,,,249000000.0,,-7000000.0,-310000000.0,12000000.0,3813000000.0,,33000000.0,-292000000.0,226000000.0,33000000.0,-292000000.0,226000000.0,-67000000.0,215000000.0,230000000.0,-15000000.0,57000000.0,-27000000.0,3000000.0,-27000000.0,,-220000000.0,-3367000000.0,-96000000.0,-302000000.0,11000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q2TTM,2018-07-01,2019-06-30,,-218000000.0,106000000.0,160000000.0,319000000.0,,-16000000.0,-8000000.0,19000000.0,2189000000.0,,-6000000.0,-495000000.0,548000000.0,-6000000.0,-495000000.0,548000000.0,-5000000.0,165000000.0,180000000.0,-15000000.0,57000000.0,-23000000.0,4000000.0,-36000000.0,,-295000000.0,-2191000000.0,,,14000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q2,2019-04-01,2019-06-30,,-6000000.0,,,79000000.0,,,-94000000.0,6000000.0,447000000.0,,-111000000.0,-66000000.0,87000000.0,-111000000.0,-66000000.0,87000000.0,-95000000.0,88000000.0,88000000.0,,14000000.0,14000000.0,2000000.0,-5000000.0,,-73000000.0,-578000000.0,,,11000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-02 16:09:45+00:00,-12000000.0,,,160000000.0,,1000000.0,-248000000.0,10000000.0,901000000.0,,-58000000.0,-134000000.0,71000000.0,-58000000.0,-134000000.0,71000000.0,-131000000.0,126000000.0,126000000.0,0.0,33000000.0,-16000000.0,5000000.0,-11000000.0,,-138000000.0,-953000000.0,0.0,,11000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 16:20:12+00:00,-6000000.0,,,81000000.0,,1000000.0,-154000000.0,4000000.0,454000000.0,,53000000.0,-68000000.0,-16000000.0,53000000.0,-68000000.0,-16000000.0,-36000000.0,38000000.0,38000000.0,0.0,19000000.0,-30000000.0,3000000.0,-6000000.0,0.0,-65000000.0,-375000000.0,0.0,,0.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2019.0,Q1TTM,2018-04-01,2019-03-31,,-212000000.0,106000000.0,160000000.0,325000000.0,,-29000000.0,50000000.0,19000000.0,2294000000.0,,86000000.0,-514000000.0,580000000.0,86000000.0,-514000000.0,580000000.0,85000000.0,-69000000.0,-52000000.0,-17000000.0,257000000.0,-55000000.0,2000000.0,-38000000.0,,-307000000.0,-2127000000.0,-45000000.0,,3000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2020.0,Q1TTM,2019-04-01,2020-03-31,,-223000000.0,61000000.0,168000000.0,339000000.0,,-21000000.0,-398000000.0,15000000.0,6231000000.0,,681000000.0,-557000000.0,705000000.0,681000000.0,-557000000.0,705000000.0,793000000.0,550000000.0,600000000.0,-50000000.0,164000000.0,4000000.0,-9000000.0,-15000000.0,-6000000.0,-343000000.0,-5121000000.0,-140000000.0,-302000000.0,18000000.0
NCR Corp,NCR,549300YKTY8JX1DV2R67,70866,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 16:20:12+00:00,-26000000.0,,,87000000.0,,-14000000.0,-71000000.0,3000000.0,1400000000.0,,765000000.0,-98000000.0,61000000.0,765000000.0,-98000000.0,61000000.0,717000000.0,24000000.0,24000000.0,0.0,21000000.0,-12000000.0,0.0,3000000.0,-6000000.0,-79000000.0,-579000000.0,-41000000.0,,7000000.0
