company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,saleofinvestments,saleofplantpropertyandequipment
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q3,2014-08-01,2014-10-31,,,74791000.0,6187000.0,4285000.0,111954000.0,38071000.0,-14538000.0,-149264000.0,91337000.0,297325000.0,19893000.0,-56266000.0,122511000.0,19893000.0,-56266000.0,122511000.0,71600000.0,-38924000.0,-38924000.0,123954000.0,1221000.0,-114935000.0,,-167412000.0,-73426000.0,-369990000.0,69196000.0,192240000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2YTD,2014-02-01,2014-07-31,2015-08-24 21:22:07+00:00,0.0,142895000.0,24799000.0,16989000.0,218404000.0,,-2975000.0,235513000.0,135224000.0,,-226069000.0,-496846000.0,718980000.0,-226069000.0,-496846000.0,718980000.0,-6910000.0,-157999000.0,-157999000.0,280167000.0,2226000.0,0.0,,-570517000.0,-131674000.0,-363519000.0,174345000.0,31000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2TTM,2013-08-01,2014-07-31,,-2570000.0,272310000.0,34148000.0,33301000.0,447564000.0,,-2643000.0,256359000.0,318436000.0,,-76785000.0,-853805000.0,1128077000.0,-76785000.0,-853805000.0,1128077000.0,194844000.0,-399056000.0,-399056000.0,550900000.0,9782000.0,,,-830821000.0,-274225000.0,-405003000.0,222811000.0,31000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q2,2014-05-01,2014-07-31,,,71249000.0,14805000.0,8322000.0,107596000.0,,-5664000.0,-21451000.0,61429000.0,,-6919000.0,-286476000.0,245893000.0,-6919000.0,-286476000.0,245893000.0,-53166000.0,-61088000.0,-61088000.0,149587000.0,-6815000.0,-30000000.0,,-303735000.0,-71576000.0,-61533000.0,87835000.0,31000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q1TTM,2013-05-01,2014-04-30,,-2595141000.0,260444000.0,21581000.0,29528000.0,417934000.0,,1740000.0,135287000.0,297202000.0,298500000.0,255443000.0,-2422649000.0,1065367000.0,255443000.0,-2422649000.0,1065367000.0,-1100099000.0,-261365000.0,-261365000.0,513067000.0,15319000.0,30000000.0,,-587242000.0,-305198000.0,-355578000.0,1034932000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2015.0,Q1,2014-02-01,2014-04-30,2015-05-22 17:13:44+00:00,0.0,71646000.0,9994000.0,8667000.0,110808000.0,,2689000.0,256964000.0,73795000.0,,-219150000.0,-210370000.0,473087000.0,-219150000.0,-210370000.0,473087000.0,46256000.0,-96911000.0,-96911000.0,130580000.0,9041000.0,30000000.0,,-266782000.0,-60098000.0,-301986000.0,86510000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,FY,2015-02-01,2016-01-31,2018-03-09 17:01:46+00:00,-58680000.0,346541000.0,31462000.0,37954000.0,525750000.0,,-7109000.0,311997000.0,455482000.0,0.0,73152000.0,-1487878000.0,1672081000.0,73152000.0,-1487878000.0,1672081000.0,250246000.0,-47426000.0,-47426000.0,535219000.0,,115015000.0,,-1525486000.0,-709852000.0,-382330000.0,557775000.0,133350000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q4,2015-11-01,2016-01-31,,,93483000.0,7012000.0,5198000.0,131912000.0,,-4097000.0,118436000.0,87652000.0,,74166000.0,-605232000.0,470208000.0,74166000.0,-605232000.0,470208000.0,-64955000.0,-25509000.0,-25509000.0,151886000.0,,,,-656838000.0,-68465000.0,-13486000.0,120071000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3YTD,2015-02-01,2015-10-31,2016-11-21 17:18:34+00:00,-58680000.0,253058000.0,24450000.0,32756000.0,393838000.0,,-3012000.0,193561000.0,367830000.0,0.0,-1014000.0,-882646000.0,1201873000.0,-1014000.0,-882646000.0,1201873000.0,315201000.0,-21917000.0,-21917000.0,383333000.0,,115015000.0,,-868648000.0,-641387000.0,-368844000.0,437704000.0,133350000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3TTM,2014-11-01,2015-10-31,,-58680000.0,332634000.0,29683000.0,36166000.0,511776000.0,,-23890000.0,246420000.0,450258000.0,,-113049000.0,-1027894000.0,1541826000.0,-113049000.0,-1027894000.0,1541826000.0,376993000.0,-87682000.0,-87682000.0,538678000.0,-3447000.0,103515000.0,,-1004984000.0,-726741000.0,-559860000.0,525646000.0,133350000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3,2015-08-01,2015-10-31,,-27759000.0,86072000.0,8248000.0,4085000.0,134236000.0,,-2872000.0,-162248000.0,98016000.0,,87071000.0,-112746000.0,162514000.0,87071000.0,-112746000.0,162514000.0,133967000.0,-25157000.0,-25157000.0,129611000.0,,,,-230331000.0,-80041000.0,-10945000.0,98319000.0,127066000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2YTD,2015-02-01,2015-07-31,2016-08-31 18:25:50+00:00,-30921000.0,166986000.0,16202000.0,28671000.0,259602000.0,,-140000.0,355809000.0,269814000.0,0.0,-88085000.0,-769900000.0,1039359000.0,-88085000.0,-769900000.0,1039359000.0,181234000.0,3240000.0,3240000.0,253722000.0,,115015000.0,,-638317000.0,-561346000.0,-357899000.0,339385000.0,6284000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2TTM,2014-08-01,2015-07-31,,-30921000.0,321353000.0,27622000.0,36366000.0,489494000.0,38071000.0,-35556000.0,259404000.0,443579000.0,297325000.0,-180227000.0,-971414000.0,1501823000.0,-180227000.0,-971414000.0,1501823000.0,314626000.0,-101449000.0,-101449000.0,533021000.0,-2226000.0,-11420000.0,,-942065000.0,-720126000.0,-918905000.0,496523000.0,198524000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2,2015-05-01,2015-07-31,,-18451000.0,83970000.0,5621000.0,24419000.0,131675000.0,,3169000.0,-58294000.0,114799000.0,,73725000.0,-233777000.0,304278000.0,73725000.0,-233777000.0,304278000.0,147395000.0,-852000.0,-852000.0,147779000.0,,,,-286630000.0,-64883000.0,-41074000.0,132755000.0,3432000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q1,2015-02-01,2015-04-30,2016-05-20 16:56:10+00:00,-12470000.0,83016000.0,10581000.0,4252000.0,127927000.0,,-3309000.0,414103000.0,155015000.0,,-161810000.0,-536123000.0,735081000.0,-161810000.0,-536123000.0,735081000.0,33839000.0,4092000.0,4092000.0,105943000.0,,115015000.0,,-351687000.0,-496463000.0,-316825000.0,206630000.0,2852000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q1TTM,2014-05-01,2015-04-30,,-12470000.0,308632000.0,36806000.0,20269000.0,465415000.0,38071000.0,-44389000.0,296247000.0,390209000.0,297325000.0,-260871000.0,-1024113000.0,1443438000.0,-260871000.0,-1024113000.0,1443438000.0,114065000.0,-161685000.0,-161685000.0,534829000.0,-9041000.0,-41420000.0,,-959170000.0,-726819000.0,-939364000.0,451603000.0,226092000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,FY,2016-02-01,2017-01-31,2019-03-08 08:04:49+00:00,-3193000000.0,501000000.0,36000000.0,55000000.0,632000000.0,,-27000000.0,-576000000.0,401000000.0,1245000000.0,998000000.0,-2684000000.0,2162000000.0,998000000.0,-2684000000.0,2162000000.0,449000000.0,323000000.0,323000000.0,1282000000.0,,,,-1180000000.0,-464000000.0,-648000000.0,2153000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q4,2016-11-01,2017-01-31,,-360890000.0,209139000.0,10549000.0,13600000.0,180521000.0,,-7160000.0,-495357000.0,85135000.0,749450000.0,260345000.0,-497506000.0,705948000.0,260345000.0,-497506000.0,705948000.0,461627000.0,91928000.0,91928000.0,719717000.0,,,,-127304000.0,-144016000.0,-574240000.0,134704000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3YTD,2016-02-01,2016-10-31,2017-11-22 16:19:37+00:00,-2832110000.0,291861000.0,25451000.0,41400000.0,451479000.0,,-19840000.0,-80643000.0,315865000.0,495550000.0,737655000.0,-2186494000.0,1456052000.0,737655000.0,-2186494000.0,1456052000.0,-12627000.0,231072000.0,231072000.0,562283000.0,,,,-1052696000.0,-319984000.0,-73760000.0,2018296000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3TTM,2015-11-01,2016-10-31,,-2832110000.0,385344000.0,32463000.0,46598000.0,583391000.0,,-23937000.0,37793000.0,403517000.0,495550000.0,811821000.0,-2791726000.0,1926260000.0,811821000.0,-2791726000.0,1926260000.0,-77582000.0,205563000.0,205563000.0,714169000.0,,,,-1709534000.0,-388449000.0,-87246000.0,2138367000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3,2016-08-01,2016-10-31,,-32117000.0,100511000.0,11220000.0,11365000.0,169346000.0,,-11867000.0,-282154000.0,92846000.0,,81849000.0,-193784000.0,154312000.0,81849000.0,-193784000.0,154312000.0,30510000.0,-37309000.0,-37309000.0,203918000.0,,,,-155114000.0,-140653000.0,-10997000.0,134100000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2YTD,2016-02-01,2016-07-31,2017-08-25 16:19:47+00:00,-2799993000.0,191350000.0,14231000.0,30035000.0,282133000.0,,-7973000.0,201511000.0,223019000.0,495550000.0,655806000.0,-1992710000.0,1301740000.0,655806000.0,-1992710000.0,1301740000.0,-43137000.0,268381000.0,268381000.0,358365000.0,,,,-897582000.0,-179331000.0,-62763000.0,1884196000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2TTM,2015-08-01,2016-07-31,,-2827752000.0,370905000.0,29491000.0,39318000.0,548281000.0,,-14942000.0,157699000.0,408687000.0,495550000.0,817043000.0,-2710688000.0,1934462000.0,817043000.0,-2710688000.0,1934462000.0,25875000.0,217715000.0,217715000.0,639862000.0,,,,-1784751000.0,-327837000.0,-87194000.0,2102586000.0,127066000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2,2016-05-01,2016-07-31,,-2798194000.0,95651000.0,6322000.0,6285000.0,149361000.0,,-8736000.0,-406266000.0,133878000.0,495550000.0,616633000.0,-1542432000.0,250678000.0,616633000.0,-1542432000.0,250678000.0,-683857000.0,229622000.0,229622000.0,182310000.0,,,,-286185000.0,-96030000.0,-12795000.0,1637977000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q1,2016-02-01,2016-04-30,2017-05-22 16:06:44+00:00,-1799000.0,95699000.0,7909000.0,23750000.0,132772000.0,,763000.0,607777000.0,89141000.0,,39173000.0,-450278000.0,1051062000.0,39173000.0,-450278000.0,1051062000.0,640720000.0,38759000.0,38759000.0,176055000.0,,,,-611397000.0,-83301000.0,-49968000.0,246219000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q1TTM,2015-05-01,2016-04-30,,-48009000.0,359224000.0,28790000.0,57452000.0,530595000.0,,-3037000.0,505671000.0,389608000.0,,274135000.0,-1402033000.0,1988062000.0,274135000.0,-1402033000.0,1988062000.0,857127000.0,-12759000.0,-12759000.0,605331000.0,,,,-1785196000.0,-296690000.0,-115473000.0,597364000.0,130498000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,FY,2017-02-01,2018-01-31,2020-03-05 16:29:57+00:00,-25000000.0,592000000.0,53000000.0,40000000.0,784000000.0,,-12000000.0,1180000000.0,650000000.0,0.0,221000000.0,-2011000000.0,2738000000.0,221000000.0,-2011000000.0,2738000000.0,936000000.0,360000000.0,360000000.0,-178000000.0,,,,-2219000000.0,-534000000.0,-429000000.0,767000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q4,2017-11-01,2018-01-31,,-5000000.0,118000000.0,11000000.0,6000000.0,219000000.0,,-16000000.0,-261000000.0,165000000.0,,19000000.0,-584000000.0,1052000000.0,19000000.0,-584000000.0,1052000000.0,471000000.0,206000000.0,206000000.0,770000000.0,,,,-672000000.0,-138000000.0,-146000000.0,231000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3YTD,2017-02-01,2017-10-31,2018-11-28 16:36:12+00:00,-20000000.0,474000000.0,42000000.0,34000000.0,565000000.0,,4000000.0,1441000000.0,485000000.0,0.0,202000000.0,-1427000000.0,1686000000.0,202000000.0,-1427000000.0,1686000000.0,465000000.0,154000000.0,154000000.0,-948000000.0,,,,-1547000000.0,-396000000.0,-283000000.0,536000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3TTM,2016-11-01,2017-10-31,,-380890000.0,683139000.0,52549000.0,47600000.0,745521000.0,,-3160000.0,945643000.0,570135000.0,749450000.0,462345000.0,-1924506000.0,2391948000.0,462345000.0,-1924506000.0,2391948000.0,926627000.0,245928000.0,245928000.0,-228283000.0,,,,-1674304000.0,-540016000.0,-857240000.0,670704000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3,2017-08-01,2017-10-31,,,170000000.0,15000000.0,7000000.0,188000000.0,,-1000000.0,803000000.0,142000000.0,,134000000.0,-135000000.0,125000000.0,134000000.0,-135000000.0,125000000.0,123000000.0,107000000.0,107000000.0,-1143000000.0,,,,-289000000.0,-111000000.0,-8000000.0,265000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2YTD,2017-02-01,2017-07-31,2018-08-31 16:29:15+00:00,-20000000.0,304000000.0,27000000.0,27000000.0,377000000.0,,5000000.0,638000000.0,343000000.0,0.0,68000000.0,-1292000000.0,1561000000.0,68000000.0,-1292000000.0,1561000000.0,342000000.0,47000000.0,47000000.0,195000000.0,,,,-1258000000.0,-285000000.0,-275000000.0,271000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2TTM,2016-08-01,2017-07-31,,-413007000.0,613650000.0,48769000.0,51965000.0,726867000.0,,-14027000.0,-139511000.0,520981000.0,749450000.0,410194000.0,-1983290000.0,2421260000.0,410194000.0,-1983290000.0,2421260000.0,834137000.0,101619000.0,101619000.0,1118635000.0,,,,-1540418000.0,-569669000.0,-860237000.0,539804000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2,2017-05-01,2017-07-31,,,155000000.0,10000000.0,20000000.0,192000000.0,,,-141000000.0,183000000.0,,117000000.0,-524000000.0,331000000.0,117000000.0,-524000000.0,331000000.0,-76000000.0,46000000.0,46000000.0,79000000.0,,,,-547000000.0,-128000000.0,-66000000.0,151000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q1,2017-02-01,2017-04-30,2018-05-31 16:19:40+00:00,-20000000.0,149000000.0,17000000.0,7000000.0,185000000.0,,5000000.0,779000000.0,160000000.0,0.0,-49000000.0,-768000000.0,1230000000.0,-49000000.0,-768000000.0,1230000000.0,418000000.0,1000000.0,1000000.0,116000000.0,,,,-711000000.0,-157000000.0,-209000000.0,120000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q1TTM,2016-05-01,2017-04-30,,-3211201000.0,554301000.0,45091000.0,38250000.0,684228000.0,,-22763000.0,-404777000.0,471859000.0,1245000000.0,909827000.0,-3001722000.0,2340938000.0,909827000.0,-3001722000.0,2340938000.0,226280000.0,285241000.0,285241000.0,1221945000.0,,,,-1279603000.0,-537699000.0,-807032000.0,2026781000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,FY,2018-02-01,2019-01-31,2020-03-05 16:29:57+00:00,-5115000000.0,737000000.0,83000000.0,94000000.0,982000000.0,,26000000.0,809000000.0,704000000.0,2966000000.0,2010000000.0,-5308000000.0,3398000000.0,2010000000.0,-5308000000.0,3398000000.0,126000000.0,1110000000.0,1110000000.0,-240000000.0,,,,-1430000000.0,-595000000.0,-1660000000.0,1832000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q4,2018-11-01,2019-01-31,,,176000000.0,21000000.0,11000000.0,275000000.0,,26000000.0,-841000000.0,136000000.0,,-386000000.0,-378000000.0,1331000000.0,-386000000.0,-378000000.0,1331000000.0,593000000.0,362000000.0,362000000.0,1359000000.0,,,,-504000000.0,-167000000.0,-522000000.0,293000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3YTD,2018-02-01,2018-10-31,2019-12-04 16:20:21+00:00,-5115000000.0,561000000.0,62000000.0,83000000.0,707000000.0,,,1650000000.0,568000000.0,2966000000.0,2396000000.0,-4930000000.0,2067000000.0,2396000000.0,-4930000000.0,2067000000.0,-467000000.0,748000000.0,748000000.0,-1599000000.0,,,,-926000000.0,-428000000.0,-1138000000.0,1539000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3TTM,2017-11-01,2018-10-31,,-5120000000.0,679000000.0,73000000.0,89000000.0,926000000.0,,-16000000.0,1389000000.0,733000000.0,2966000000.0,2415000000.0,-5514000000.0,3119000000.0,2415000000.0,-5514000000.0,3119000000.0,4000000.0,954000000.0,954000000.0,-829000000.0,,,,-1598000000.0,-566000000.0,-1284000000.0,1770000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3,2018-08-01,2018-10-31,,-130000000.0,190000000.0,25000000.0,54000000.0,257000000.0,,,,185000000.0,,182000000.0,-545000000.0,143000000.0,182000000.0,-545000000.0,143000000.0,-220000000.0,105000000.0,105000000.0,-409000000.0,,,,-451000000.0,-136000000.0,-3000000.0,172000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2YTD,2018-02-01,2018-07-31,2019-08-23 16:38:05+00:00,-4985000000.0,371000000.0,37000000.0,29000000.0,450000000.0,,,1650000000.0,383000000.0,2966000000.0,2214000000.0,-4385000000.0,1924000000.0,2214000000.0,-4385000000.0,1924000000.0,-247000000.0,643000000.0,643000000.0,-1190000000.0,,,,-475000000.0,-292000000.0,-1135000000.0,1367000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2TTM,2017-08-01,2018-07-31,,-4990000000.0,659000000.0,63000000.0,42000000.0,857000000.0,,-17000000.0,2192000000.0,690000000.0,2966000000.0,2367000000.0,-5104000000.0,3101000000.0,2367000000.0,-5104000000.0,3101000000.0,347000000.0,956000000.0,956000000.0,-1563000000.0,,,,-1436000000.0,-541000000.0,-1289000000.0,1863000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2,2018-05-01,2018-07-31,,-4803000000.0,183000000.0,18000000.0,22000000.0,253000000.0,,,34000000.0,182000000.0,496000000.0,589000000.0,-4661000000.0,458000000.0,589000000.0,-4661000000.0,458000000.0,-3614000000.0,299000000.0,299000000.0,-311000000.0,,,,-65000000.0,-170000000.0,-89000000.0,377000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q1,2018-02-01,2018-04-30,2019-06-05 16:17:30+00:00,-182000000.0,188000000.0,19000000.0,7000000.0,197000000.0,,,1616000000.0,201000000.0,2470000000.0,1625000000.0,276000000.0,1466000000.0,1625000000.0,276000000.0,1466000000.0,3367000000.0,344000000.0,344000000.0,-879000000.0,,,,-410000000.0,-122000000.0,-1046000000.0,990000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q1TTM,2017-05-01,2018-04-30,,-187000000.0,631000000.0,55000000.0,40000000.0,796000000.0,,-17000000.0,2017000000.0,691000000.0,2470000000.0,1895000000.0,-967000000.0,2974000000.0,1895000000.0,-967000000.0,2974000000.0,3885000000.0,703000000.0,703000000.0,-1173000000.0,,,,-1918000000.0,-499000000.0,-1266000000.0,1637000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,FY,2019-02-01,2020-01-31,2020-03-05 16:29:57+00:00,-369000000.0,876000000.0,129000000.0,106000000.0,2135000000.0,,-39000000.0,800000000.0,840000000.0,0.0,164000000.0,-2980000000.0,4331000000.0,164000000.0,-2980000000.0,4331000000.0,1476000000.0,126000000.0,126000000.0,394000000.0,,,,-4625000000.0,-643000000.0,-676000000.0,2657000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q4,2019-11-01,2020-01-31,,-30000000.0,229000000.0,36000000.0,2000000.0,633000000.0,,-39000000.0,-1014000000.0,290000000.0,,125000000.0,-1465000000.0,1632000000.0,125000000.0,-1465000000.0,1632000000.0,253000000.0,-248000000.0,-248000000.0,2032000000.0,,,,-2114000000.0,-136000000.0,-165000000.0,815000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3TTM,2018-11-01,2019-10-31,,-339000000.0,823000000.0,114000000.0,115000000.0,1777000000.0,,26000000.0,973000000.0,686000000.0,,-347000000.0,-1893000000.0,4030000000.0,-347000000.0,-1893000000.0,4030000000.0,1816000000.0,736000000.0,736000000.0,-279000000.0,,,,-3015000000.0,-674000000.0,-1033000000.0,2135000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3,2019-08-01,2019-10-31,,94000000.0,221000000.0,38000000.0,48000000.0,608000000.0,,,-147000000.0,179000000.0,,15000000.0,63000000.0,298000000.0,15000000.0,63000000.0,298000000.0,376000000.0,-109000000.0,-109000000.0,-275000000.0,,,,-784000000.0,-170000000.0,-164000000.0,923000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3YTD,2019-02-01,2019-10-31,2019-12-04 16:20:21+00:00,-339000000.0,647000000.0,93000000.0,104000000.0,1502000000.0,,,1814000000.0,550000000.0,0.0,39000000.0,-1515000000.0,2699000000.0,39000000.0,-1515000000.0,2699000000.0,1223000000.0,374000000.0,374000000.0,-1638000000.0,,,,-2511000000.0,-507000000.0,-511000000.0,1842000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2TTM,2018-08-01,2019-07-31,,-563000000.0,792000000.0,101000000.0,121000000.0,1426000000.0,,26000000.0,1120000000.0,692000000.0,,-180000000.0,-2501000000.0,3875000000.0,-180000000.0,-2501000000.0,3875000000.0,1220000000.0,950000000.0,950000000.0,-413000000.0,,,,-2682000000.0,-640000000.0,-872000000.0,1384000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2,2019-05-01,2019-07-31,,-423000000.0,217000000.0,37000000.0,6000000.0,457000000.0,,,-171000000.0,152000000.0,,-183000000.0,-852000000.0,436000000.0,-183000000.0,-852000000.0,436000000.0,-599000000.0,91000000.0,91000000.0,-158000000.0,11000000.0,,,-834000000.0,-178000000.0,-346000000.0,583000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2YTD,2019-02-01,2019-07-31,2019-08-23 16:38:05+00:00,-433000000.0,426000000.0,55000000.0,56000000.0,894000000.0,,,1961000000.0,371000000.0,0.0,24000000.0,-1578000000.0,2401000000.0,24000000.0,-1578000000.0,2401000000.0,847000000.0,483000000.0,483000000.0,-1363000000.0,,,,-1727000000.0,-337000000.0,-347000000.0,919000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q1,2019-02-01,2019-04-30,2020-06-01 16:17:39+00:00,-10000000.0,209000000.0,18000000.0,50000000.0,437000000.0,,,2132000000.0,219000000.0,,207000000.0,-726000000.0,1965000000.0,207000000.0,-726000000.0,1965000000.0,1446000000.0,392000000.0,392000000.0,-1205000000.0,-11000000.0,,,-893000000.0,-159000000.0,-1000000.0,336000000.0,
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q1TTM,2018-05-01,2019-04-30,,-4943000000.0,758000000.0,82000000.0,137000000.0,1222000000.0,,26000000.0,1325000000.0,722000000.0,496000000.0,592000000.0,-6310000000.0,3897000000.0,592000000.0,-6310000000.0,3897000000.0,-1795000000.0,1158000000.0,1158000000.0,-566000000.0,-11000000.0,,,-1913000000.0,-632000000.0,-615000000.0,1178000000.0,
