company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,otheroperatingexpenses,otherrevenue,otherspecialcharges,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3,2015-08-01,2015-10-31,2016-11-21 17:18:34+00:00,-0.04,-0.04,,-0.04,68548000.0,818820000.0,-25157000.0,-25157000.0,-25157000.0,,423683000.0,1711967000.0,,14699000.0,,,0.0,239212000.0,186818000.0,423683000.0,1288284000.0,18249000.0,3507000.0,1244850000.0,43434000.0,-43000.0,43391000.0,1711967000.0,628900000.0,664131000.0,664131000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3YTD,2015-02-01,2015-10-31,,-0.03,-0.03,,-0.03,90339000.0,2349449000.0,-21917000.0,-21917000.0,-21917000.0,,1210869000.0,4857818000.0,,15728000.0,,,-36617000.0,695440000.0,544314000.0,1210869000.0,3646949000.0,53020000.0,11351000.0,3552586000.0,94363000.0,-25941000.0,68422000.0,4857818000.0,628900000.0,664131000.0,664131000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q3TTM,2014-11-01,2015-10-31,,-0.13,-0.13,,-0.13,102606000.0,3085589000.0,-87682000.0,-87682000.0,-87682000.0,,1566792000.0,6302426000.0,,10945000.0,,,-36617000.0,901430000.0,725685000.0,1566792000.0,4735634000.0,69902000.0,14334000.0,4676087000.0,59547000.0,-44623000.0,14924000.0,6302426000.0,628900000.0,664131000.0,664131000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2,2015-05-01,2015-07-31,2016-08-31 18:25:50+00:00,0.0,0.0,,0.0,7810000.0,793691000.0,-852000.0,-852000.0,-852000.0,,405384000.0,1634684000.0,,1947000.0,,,0.0,234100000.0,181685000.0,405384000.0,1229300000.0,18096000.0,3283000.0,1209476000.0,19824000.0,-12866000.0,6958000.0,1634684000.0,,659366000.0,659366000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2YTD,2015-02-01,2015-07-31,,,,,,21791000.0,1530629000.0,3240000.0,3240000.0,3240000.0,,787186000.0,3145851000.0,,1029000.0,,,-36617000.0,456228000.0,357496000.0,787186000.0,2358665000.0,34771000.0,7844000.0,2307736000.0,50929000.0,-25898000.0,25031000.0,3145851000.0,,659366000.0,659366000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q2TTM,2014-08-01,2015-07-31,,-0.15,-0.15,,-0.15,51133000.0,2976412000.0,-101449000.0,-101449000.0,-101449000.0,,1476320000.0,5974114000.0,,11499000.0,,,-36617000.0,857678000.0,706250000.0,1476320000.0,4497794000.0,69335000.0,13449000.0,4503723000.0,-5929000.0,-44387000.0,-50316000.0,5974114000.0,,659366000.0,659366000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q1,2015-02-01,2015-04-30,2016-05-20 16:56:10+00:00,0.01,0.01,,0.01,13981000.0,736938000.0,4092000.0,4092000.0,4092000.0,,381802000.0,1511167000.0,,-918000.0,,,-36617000.0,222128000.0,175811000.0,381802000.0,1129365000.0,16675000.0,4561000.0,1098260000.0,31105000.0,-13032000.0,18073000.0,1511167000.0,409200000.0,653809000.0,664310000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2016.0,Q1TTM,2014-05-01,2015-04-30,,-0.25,-0.25,,-0.25,51442000.0,2854679000.0,-161685000.0,-161685000.0,-161685000.0,,1378767000.0,5657981000.0,,5676000.0,,,-36617000.0,826687000.0,693652000.0,1378767000.0,4279214000.0,69553000.0,12821000.0,4338401000.0,-59187000.0,-51056000.0,-110243000.0,5657981000.0,409200000.0,653809000.0,664310000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,FY,2016-02-01,2017-01-31,2019-03-08 08:04:49+00:00,0.47,0.47,,0.46,-144000000.0,3811000000.0,323000000.0,323000000.0,323000000.0,,2234000000.0,8437000000.0,,-8000000.0,,,,1208000000.0,966000000.0,2234000000.0,6203000000.0,89000000.0,58000000.0,5985000000.0,218000000.0,-39000000.0,179000000.0,8437000000.0,687200000.0,688000000.0,700000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q4,2016-11-01,2017-01-31,,0.12,0.12,,0.12,38220000.0,982216000.0,91928000.0,91928000.0,91928000.0,,625918000.0,2339004000.0,,3500000.0,,,,344065000.0,256378000.0,625918000.0,1713086000.0,24335000.0,20556000.0,1582659000.0,130427000.0,-279000.0,130148000.0,2339004000.0,687200000.0,688000000.0,700000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3,2016-08-01,2016-10-31,2017-11-22 16:19:37+00:00,-0.05,-0.05,,-0.05,24723000.0,997993000.0,-37309000.0,-37309000.0,-37309000.0,,585522000.0,2144775000.0,,1782000.0,,,,311459000.0,246765000.0,585522000.0,1559253000.0,21946000.0,4542000.0,1556217000.0,3036000.0,-15622000.0,-12586000.0,2144775000.0,746200000.0,690468000.0,690468000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3YTD,2016-02-01,2016-10-31,,0.35,0.35,,0.34,-182220000.0,2828784000.0,231072000.0,231072000.0,231072000.0,,1608082000.0,6097996000.0,,-11500000.0,,,,863935000.0,709622000.0,1608082000.0,4489914000.0,64665000.0,37444000.0,4402341000.0,87573000.0,-38721000.0,48852000.0,6097996000.0,746200000.0,690468000.0,690468000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q3TTM,2015-11-01,2016-10-31,,0.31,0.31,,0.3,-160854000.0,3719159000.0,205563000.0,205563000.0,205563000.0,,2051761000.0,7907394000.0,,-20728000.0,,,,1114795000.0,913546000.0,2051761000.0,5855633000.0,84130000.0,41434000.0,5747500000.0,108133000.0,-63424000.0,44709000.0,7907394000.0,746200000.0,690468000.0,690468000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2,2016-05-01,2016-07-31,2017-08-25 16:19:47+00:00,0.34,0.34,,0.33,-205339000.0,934931000.0,229622000.0,229622000.0,229622000.0,,525579000.0,2036618000.0,,524000.0,,,,291506000.0,252051000.0,525579000.0,1511039000.0,20708000.0,11916000.0,1478488000.0,32551000.0,-8268000.0,24283000.0,2036618000.0,675400000.0,681126000.0,695968000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2YTD,2016-02-01,2016-07-31,,0.4,0.4,,0.39,-206943000.0,1830791000.0,268381000.0,268381000.0,268381000.0,,1022560000.0,3953221000.0,,-13282000.0,,,,552476000.0,462857000.0,1022560000.0,2930661000.0,42719000.0,32902000.0,2846124000.0,84537000.0,-23099000.0,61438000.0,3953221000.0,675400000.0,681126000.0,695968000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q2TTM,2015-08-01,2016-07-31,,0.32,0.32,,0.31,-117029000.0,3539986000.0,217715000.0,217715000.0,217715000.0,,1889922000.0,7474586000.0,,-7811000.0,,,,1042548000.0,853599000.0,1889922000.0,5584664000.0,80433000.0,40399000.0,5436133000.0,148531000.0,-47845000.0,100686000.0,7474586000.0,675400000.0,681126000.0,695968000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q1,2016-02-01,2016-04-30,2017-05-22 16:06:44+00:00,0.06,0.06,,0.06,-1604000.0,895860000.0,38759000.0,38759000.0,38759000.0,,496981000.0,1916603000.0,,-13806000.0,,,,260970000.0,210806000.0,496981000.0,1419622000.0,22011000.0,20986000.0,1367636000.0,51986000.0,-14831000.0,37155000.0,1916603000.0,646000000.0,677514000.0,686799000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2017.0,Q1TTM,2015-05-01,2016-04-30,,-0.02,-0.02,,-0.02,96120000.0,3398746000.0,-12759000.0,-12759000.0,-12759000.0,,1769727000.0,7072652000.0,,-6388000.0,,,,985142000.0,783233000.0,1769727000.0,5302925000.0,77821000.0,31766000.0,5167121000.0,135804000.0,-52443000.0,83361000.0,7072652000.0,646000000.0,677514000.0,686799000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,FY,2017-02-01,2018-01-31,2020-03-05 16:29:57+00:00,0.5,0.5,,0.49,60000000.0,4671000000.0,360000000.0,360000000.0,360000000.0,,2773000000.0,10540000000.0,,-34000000.0,0.0,,,1553000000.0,1089000000.0,2773000000.0,7767000000.0,,,7313000000.0,454000000.0,-34000000.0,420000000.0,10540000000.0,720000000.0,715000000.0,735000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q4,2017-11-01,2018-01-31,,0.29,0.29,,0.29,15000000.0,1245000000.0,206000000.0,206000000.0,206000000.0,,738000000.0,2865000000.0,,-35000000.0,,,,396000000.0,275000000.0,738000000.0,2127000000.0,-65000000.0,-20000000.0,1916000000.0,211000000.0,10000000.0,221000000.0,2865000000.0,720000000.0,715000000.0,735000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3,2017-08-01,2017-10-31,2018-11-28 16:36:12+00:00,0.15,0.15,,0.14,39000000.0,1167000000.0,107000000.0,107000000.0,107000000.0,,714000000.0,2701000000.0,,1000000.0,,,,394000000.0,271000000.0,714000000.0,1987000000.0,21000000.0,11000000.0,1832000000.0,155000000.0,-9000000.0,146000000.0,2701000000.0,713300000.0,717000000.0,738000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3YTD,2017-02-01,2017-10-31,,0.21,0.21,,0.2,45000000.0,3426000000.0,154000000.0,154000000.0,154000000.0,,2035000000.0,7675000000.0,,1000000.0,,,,1157000000.0,814000000.0,2035000000.0,5640000000.0,65000000.0,20000000.0,5397000000.0,243000000.0,-44000000.0,199000000.0,7675000000.0,713300000.0,717000000.0,738000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q3TTM,2016-11-01,2017-10-31,,0.33,0.33,,0.32,83220000.0,4408216000.0,245928000.0,245928000.0,245928000.0,,2660918000.0,10014004000.0,,4500000.0,,,,1501065000.0,1070378000.0,2660918000.0,7353086000.0,89335000.0,40556000.0,6979659000.0,373427000.0,-44279000.0,329148000.0,10014004000.0,713300000.0,717000000.0,738000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2,2017-05-01,2017-07-31,2018-08-31 16:29:15+00:00,0.06,0.06,,0.06,17000000.0,1153000000.0,46000000.0,46000000.0,46000000.0,,670000000.0,2577000000.0,,0.0,,,,387000000.0,283000000.0,670000000.0,1907000000.0,22000000.0,1000000.0,1823000000.0,84000000.0,-21000000.0,63000000.0,2577000000.0,766700000.0,712000000.0,729000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2YTD,2017-02-01,2017-07-31,,0.06,0.06,,0.06,6000000.0,2259000000.0,47000000.0,47000000.0,47000000.0,,1321000000.0,4974000000.0,,,,,,763000000.0,543000000.0,1321000000.0,3653000000.0,44000000.0,9000000.0,3565000000.0,88000000.0,-35000000.0,53000000.0,4974000000.0,766700000.0,712000000.0,729000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q2TTM,2016-08-01,2017-07-31,,0.13,0.13,,0.13,68943000.0,4239209000.0,101619000.0,101619000.0,101619000.0,,2532440000.0,9457779000.0,,5282000.0,,,,1418524000.0,1046143000.0,2532440000.0,6925339000.0,90281000.0,34098000.0,6703876000.0,221463000.0,-50901000.0,170562000.0,9457779000.0,766700000.0,712000000.0,729000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q1,2017-02-01,2017-04-30,2018-05-31 16:19:40+00:00,0.0,0.0,,0.0,-11000000.0,1106000000.0,1000000.0,1000000.0,1000000.0,,651000000.0,2397000000.0,,0.0,,,,376000000.0,260000000.0,651000000.0,1746000000.0,22000000.0,8000000.0,1742000000.0,4000000.0,-14000000.0,-10000000.0,2397000000.0,,706000000.0,722000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2018.0,Q1TTM,2016-05-01,2017-04-30,,0.41,0.41,,0.4,-153396000.0,4021140000.0,285241000.0,285241000.0,285241000.0,,2388019000.0,8917397000.0,,5806000.0,,,,1323030000.0,1015194000.0,2388019000.0,6529378000.0,88989000.0,45014000.0,6359364000.0,170014000.0,-38169000.0,131845000.0,8917397000.0,,706000000.0,722000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,FY,2018-02-01,2019-01-31,2020-03-05 16:29:57+00:00,1.48,1.48,,1.43,-127000000.0,6064000000.0,1110000000.0,1110000000.0,1110000000.0,,3451000000.0,13282000000.0,,448000000.0,0.0,,,1886000000.0,1346000000.0,3451000000.0,9831000000.0,,,9296000000.0,535000000.0,448000000.0,983000000.0,13282000000.0,750000000.0,751000000.0,775000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q4,2018-11-01,2019-01-31,,0.47,0.47,,0.45,-123000000.0,1643000000.0,362000000.0,362000000.0,362000000.0,,946000000.0,3603000000.0,,102000000.0,,,,518000000.0,359000000.0,946000000.0,2657000000.0,,,2520000000.0,137000000.0,102000000.0,239000000.0,3603000000.0,750000000.0,751000000.0,775000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3,2018-08-01,2018-10-31,2019-12-04 16:20:21+00:00,0.14,0.14,,0.13,23000000.0,1588000000.0,105000000.0,105000000.0,105000000.0,,889000000.0,3392000000.0,,36000000.0,0.0,,,481000000.0,342000000.0,889000000.0,2503000000.0,,,2411000000.0,92000000.0,36000000.0,128000000.0,3392000000.0,750000000.0,760000000.0,785000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3YTD,2018-02-01,2018-10-31,,1.01,1.01,,0.98,-4000000.0,4421000000.0,748000000.0,748000000.0,748000000.0,,2505000000.0,9679000000.0,,346000000.0,,,,1368000000.0,987000000.0,2505000000.0,7174000000.0,,,6776000000.0,398000000.0,346000000.0,744000000.0,9679000000.0,750000000.0,760000000.0,785000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q3TTM,2017-11-01,2018-10-31,,1.3,1.3,,1.27,11000000.0,5666000000.0,954000000.0,954000000.0,954000000.0,,3243000000.0,12544000000.0,,311000000.0,,,,1764000000.0,1262000000.0,3243000000.0,9301000000.0,-65000000.0,-20000000.0,8692000000.0,609000000.0,356000000.0,965000000.0,12544000000.0,750000000.0,760000000.0,785000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2,2018-05-01,2018-07-31,2019-08-23 16:38:05+00:00,0.4,0.4,,0.39,-68000000.0,1504000000.0,299000000.0,299000000.0,299000000.0,,849000000.0,3281000000.0,,116000000.0,0.0,,,463000000.0,350000000.0,849000000.0,2432000000.0,,,2317000000.0,115000000.0,116000000.0,231000000.0,3281000000.0,747500000.0,747000000.0,774000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2YTD,2018-02-01,2018-07-31,,0.87,0.87,,0.85,-27000000.0,2833000000.0,643000000.0,643000000.0,643000000.0,,1616000000.0,6287000000.0,,310000000.0,,,,887000000.0,645000000.0,1616000000.0,4671000000.0,,,4365000000.0,306000000.0,310000000.0,616000000.0,6287000000.0,747500000.0,747000000.0,774000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q2TTM,2017-08-01,2018-07-31,,1.31,1.31,,1.28,27000000.0,5245000000.0,956000000.0,956000000.0,956000000.0,,3068000000.0,11853000000.0,,276000000.0,,,,1677000000.0,1191000000.0,3068000000.0,8785000000.0,-44000000.0,-9000000.0,8113000000.0,672000000.0,311000000.0,983000000.0,11853000000.0,747500000.0,747000000.0,774000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q1,2018-02-01,2018-04-30,2019-06-05 16:17:30+00:00,0.47,0.47,,0.46,41000000.0,1329000000.0,344000000.0,344000000.0,344000000.0,,767000000.0,3006000000.0,,194000000.0,,,,424000000.0,295000000.0,767000000.0,2239000000.0,,,2048000000.0,191000000.0,194000000.0,385000000.0,3006000000.0,731900000.0,729000000.0,754000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2019.0,Q1TTM,2017-05-01,2018-04-30,,0.97,0.97,,0.95,112000000.0,4894000000.0,703000000.0,703000000.0,703000000.0,,2889000000.0,11149000000.0,,160000000.0,,,,1601000000.0,1124000000.0,2889000000.0,8260000000.0,-22000000.0,-8000000.0,7619000000.0,641000000.0,174000000.0,815000000.0,11149000000.0,731900000.0,729000000.0,754000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,FY,2019-02-01,2020-01-31,2020-03-05 16:29:57+00:00,0.15,0.15,,0.15,580000000.0,7930000000.0,126000000.0,126000000.0,126000000.0,,4235000000.0,17098000000.0,,409000000.0,166000000.0,,,2766000000.0,1704000000.0,4235000000.0,12863000000.0,,,12566000000.0,297000000.0,409000000.0,706000000.0,17098000000.0,840000000.0,829000000.0,850000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q4,2019-11-01,2020-01-31,,-0.36,-0.36,,-0.33,244000000.0,2346000000.0,-248000000.0,-248000000.0,-248000000.0,,1220000000.0,4851000000.0,,32000000.0,,,,831000000.0,490000000.0,1220000000.0,3631000000.0,,,3667000000.0,-36000000.0,32000000.0,-4000000.0,4851000000.0,840000000.0,829000000.0,850000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3YTD,2019-02-01,2019-10-31,,0.51,0.51,,0.48,336000000.0,5584000000.0,374000000.0,374000000.0,374000000.0,,3015000000.0,12247000000.0,,377000000.0,166000000.0,,,1935000000.0,1214000000.0,3015000000.0,9232000000.0,,,8899000000.0,333000000.0,377000000.0,710000000.0,12247000000.0,908300000.0,879000000.0,879000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3TTM,2018-11-01,2019-10-31,,0.98,0.98,,0.93,213000000.0,7227000000.0,736000000.0,736000000.0,736000000.0,,3961000000.0,15850000000.0,,479000000.0,166000000.0,,,2453000000.0,1573000000.0,3961000000.0,11889000000.0,,,11419000000.0,470000000.0,479000000.0,949000000.0,15850000000.0,908300000.0,879000000.0,879000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q3,2019-08-01,2019-10-31,2019-12-04 16:20:21+00:00,-0.12,-0.12,,-0.12,173000000.0,2063000000.0,-109000000.0,-109000000.0,-109000000.0,,1134000000.0,4513000000.0,,-1000000.0,0.0,,,774000000.0,477000000.0,1134000000.0,3379000000.0,,,3314000000.0,65000000.0,-1000000.0,64000000.0,4513000000.0,908300000.0,879000000.0,879000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2YTD,2019-02-01,2019-07-31,,0.63,0.63,,0.6,163000000.0,3521000000.0,483000000.0,483000000.0,483000000.0,,1881000000.0,7734000000.0,,378000000.0,166000000.0,,,1161000000.0,737000000.0,1881000000.0,5853000000.0,,,5585000000.0,268000000.0,378000000.0,646000000.0,7734000000.0,758300000.0,776000000.0,795000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2TTM,2018-08-01,2019-07-31,,1.24,1.24,,1.18,63000000.0,6752000000.0,950000000.0,950000000.0,950000000.0,,3716000000.0,14729000000.0,,516000000.0,166000000.0,,,2160000000.0,1438000000.0,3716000000.0,11013000000.0,,,10516000000.0,497000000.0,516000000.0,1013000000.0,14729000000.0,758300000.0,776000000.0,795000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q2,2019-05-01,2019-07-31,2019-08-23 16:38:05+00:00,0.12,0.12,,0.11,73000000.0,1824000000.0,91000000.0,91000000.0,91000000.0,,967000000.0,3997000000.0,,106000000.0,166000000.0,,,607000000.0,375000000.0,967000000.0,3030000000.0,,,2972000000.0,58000000.0,106000000.0,164000000.0,3997000000.0,758300000.0,776000000.0,795000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q1,2019-02-01,2019-04-30,2020-06-01 16:17:39+00:00,0.51,0.51,,0.49,90000000.0,1697000000.0,392000000.0,392000000.0,392000000.0,,914000000.0,3737000000.0,,272000000.0,,,,554000000.0,362000000.0,914000000.0,2823000000.0,,,2613000000.0,210000000.0,272000000.0,482000000.0,3737000000.0,768600000.0,771000000.0,793000000.0
Salesforce.com Inc,CRM,RCGZFPDMRW58VJ54VR07,1108524,2020.0,Q1TTM,2018-05-01,2019-04-30,,1.52,1.52,,1.46,-78000000.0,6432000000.0,1158000000.0,1158000000.0,1158000000.0,,3598000000.0,14013000000.0,,526000000.0,,,,2016000000.0,1413000000.0,3598000000.0,10415000000.0,,,9861000000.0,554000000.0,526000000.0,1080000000.0,14013000000.0,768600000.0,771000000.0,793000000.0
