company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q2YTD,2018-10-01,2019-03-31,2020-04-28 16:53:56+00:00,,-168800000.0,132700000.0,723500000.0,48500000.0,18300000.0,374200000.0,275700000.0,75100000.0,-8777900000.0,-711000000.0,2769400000.0,-8777900000.0,-711000000.0,2769400000.0,-6701200000.0,1419000000.0,1419000000.0,252700000.0,-56300000.0,-37100000.0,-894500000.0,-150200000.0,-845600000.0,-350000000.0,-7827900000.0,273400000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q2TTM,2018-04-02,2019-03-31,,,284700000.0,222100000.0,1411800000.0,48500000.0,-63800000.0,7554800000.0,323300000.0,3062700000.0,-10608200000.0,-1833600000.0,12418700000.0,-10608200000.0,-1833600000.0,12418700000.0,-86900000.0,3027100000.0,3027100000.0,425000000.0,-61400000.0,-29200000.0,-1790000000.0,-290100000.0,-1925300000.0,-373500000.0,-11769300000.0,362500000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q2,2018-12-31,2019-03-31,,,538500000.0,59700000.0,372700000.0,48500000.0,23000000.0,-781500000.0,167300000.0,75100000.0,-2919300000.0,-200600000.0,390400000.0,-2919300000.0,-200600000.0,390400000.0,-2706500000.0,658600000.0,658600000.0,140600000.0,-1000000.0,-20500000.0,-447800000.0,-41500000.0,-414200000.0,300000.0,-2713200000.0,227100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q1,2018-10-01,2018-12-30,2020-01-28 16:58:14+00:00,,-707300000.0,73000000.0,350800000.0,,-4700000.0,1155700000.0,108400000.0,0.0,-5858600000.0,-510400000.0,2379000000.0,-5858600000.0,-510400000.0,2379000000.0,-3994700000.0,760400000.0,760400000.0,112100000.0,-55300000.0,-16600000.0,-446700000.0,-108700000.0,-431400000.0,-350300000.0,-5114700000.0,46300000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2019.0,Q1TTM,2018-01-01,2018-12-30,,-1311300000.0,329500000.0,171800000.0,1384300000.0,81600000.0,-54000000.0,7725100000.0,208000000.0,4585800000.0,-8061700000.0,-3266900000.0,12482800000.0,-8061700000.0,-3266900000.0,12482800000.0,1100200000.0,3028300000.0,3028300000.0,345100000.0,-62000000.0,-6500000.0,-1762000000.0,-265400000.0,-1978500000.0,-384300000.0,-10647200000.0,213200000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2020.0,Q2TTM,2019-04-01,2020-03-29,,,2365100000.0,353100000.0,1472700000.0,635800000.0,-58600000.0,-1886900000.0,1898400000.0,3028000000.0,-1128900000.0,-1047700000.0,2752400000.0,-1128900000.0,-1047700000.0,2752400000.0,517200000.0,3385700000.0,3385700000.0,-219100000.0,-1801000000.0,-41600000.0,-1832000000.0,-105300000.0,-1719300000.0,-27900000.0,-2394400000.0,182700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2020.0,Q2,2019-12-30,2020-03-29,,,1634100000.0,99100000.0,377700000.0,,-18400000.0,-2157500000.0,1731200000.0,609200000.0,1273100000.0,-361600000.0,-1368000000.0,1273100000.0,-361600000.0,-1361300000.0,-468200000.0,324800000.0,324800000.0,87000000.0,-1667300000.0,-2600000.0,-481000000.0,-27100000.0,-364000000.0,-10400000.0,1091400000.0,32100000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2020.0,Q2YTD,2019-09-30,2020-03-29,2020-04-28 16:53:56+00:00,,1726200000.0,186300000.0,746900000.0,0.0,8700000.0,-1666000000.0,1764300000.0,1107100000.0,150100000.0,-747900000.0,474800000.0,150100000.0,-747900000.0,474800000.0,-114300000.0,1210100000.0,1210100000.0,183800000.0,-1745700000.0,-22500000.0,-965200000.0,-65100000.0,-758300000.0,-10400000.0,,98000000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2020.0,Q1TTM,2018-12-31,2019-12-29,,,1269500000.0,313700000.0,1467700000.0,684300000.0,-17200000.0,-510900000.0,334500000.0,2493900000.0,-5321300000.0,-886700000.0,4510800000.0,-5321300000.0,-886700000.0,4504100000.0,-1721100000.0,3719500000.0,3719500000.0,-165500000.0,-134700000.0,-59500000.0,-1798800000.0,-119700000.0,-1769500000.0,-17200000.0,-6199000000.0,377700000.0,
Starbucks Corp,SBUX,OQSJ1DU9TAOC51A47K68,829224,2020.0,Q1,2019-09-30,2019-12-29,2020-01-28 16:58:14+00:00,,92100000.0,87200000.0,369200000.0,,27100000.0,491500000.0,33100000.0,497900000.0,-1123000000.0,-386300000.0,1842800000.0,-1123000000.0,-386300000.0,1836100000.0,353900000.0,885300000.0,885300000.0,96800000.0,-78400000.0,-19900000.0,-484200000.0,-38000000.0,-394300000.0,0.0,-1091400000.0,65900000.0,
