company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-21 12:26:40+00:00,-163000000.0,,1378000000.0,,-33000000.0,-1803000000.0,,105000000.0,-7294000000.0,1034000000.0,3860000000.0,-7294000000.0,1034000000.0,3860000000.0,-2433000000.0,3980000000.0,3980000000.0,305000000.0,303000000.0,4000000.0,-1596000000.0,-7874000000.0,-1568000000.0,-1106000000.0,-5000000000.0,10608000000.0,27000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q3TTM,2013-10-01,2014-09-30,,-303000000.0,,1899000000.0,,-38000000.0,-2497000000.0,,129000000.0,-8550000000.0,-38000000.0,5240000000.0,-8550000000.0,-38000000.0,5240000000.0,-3386000000.0,5213000000.0,5213000000.0,625000000.0,2367000000.0,4000000.0,-1961000000.0,-13628000000.0,-2206000000.0,-1284000000.0,-7801000000.0,16064000000.0,31000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q3,2014-07-01,2014-09-30,,,,478000000.0,,-40000000.0,-1107000000.0,,20000000.0,-1530000000.0,-247000000.0,939000000.0,-1530000000.0,-247000000.0,939000000.0,-878000000.0,1362000000.0,1362000000.0,206000000.0,33000000.0,4000000.0,-525000000.0,-2217000000.0,-622000000.0,-56000000.0,-1002000000.0,2578000000.0,10000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q2TTM,2013-07-01,2014-06-30,,-303000000.0,,1879000000.0,,15000000.0,-273000000.0,,125000000.0,-7783000000.0,-502000000.0,7109000000.0,-7783000000.0,-502000000.0,7109000000.0,-1161000000.0,5009000000.0,5009000000.0,494000000.0,1958000000.0,,-1803000000.0,-14006000000.0,-2068000000.0,-1264000000.0,-6799000000.0,15851000000.0,24000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q2,2014-04-01,2014-06-30,,-163000000.0,,452000000.0,,3000000.0,-359000000.0,,34000000.0,-2096000000.0,875000000.0,1809000000.0,-2096000000.0,875000000.0,1809000000.0,591000000.0,1653000000.0,1653000000.0,63000000.0,177000000.0,,-519000000.0,-2920000000.0,-449000000.0,-290000000.0,-1498000000.0,4405000000.0,2000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-22 12:34:11+00:00,-163000000.0,,900000000.0,,7000000.0,-696000000.0,,85000000.0,-5764000000.0,1281000000.0,2921000000.0,-5764000000.0,1281000000.0,2921000000.0,-1555000000.0,2618000000.0,2618000000.0,99000000.0,270000000.0,0.0,-1071000000.0,-5657000000.0,-946000000.0,-1050000000.0,-3998000000.0,8030000000.0,17000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q1,2014-01-01,2014-03-31,2014-04-23 14:23:14+00:00,0.0,,448000000.0,,4000000.0,-337000000.0,,51000000.0,-3668000000.0,406000000.0,1112000000.0,-3668000000.0,406000000.0,1112000000.0,-2146000000.0,965000000.0,965000000.0,36000000.0,93000000.0,,-552000000.0,-2737000000.0,-497000000.0,-760000000.0,-2500000000.0,3625000000.0,15000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2014.0,Q1TTM,2013-04-01,2014-03-31,,-140000000.0,,1863000000.0,,-14000000.0,1865000000.0,,607000000.0,-6212000000.0,-3934000000.0,8767000000.0,-6212000000.0,-3934000000.0,8767000000.0,-1393000000.0,4444000000.0,4444000000.0,595000000.0,1208000000.0,,-1652000000.0,-15176000000.0,-2074000000.0,-1074000000.0,-5301000000.0,13423000000.0,33000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,FY,2015-01-01,2015-12-31,2018-02-12 14:31:00+00:00,-31000000.0,,1833000000.0,,-28000000.0,1795000000.0,,1746000000.0,-7920000000.0,-1846000000.0,9363000000.0,-7920000000.0,-1846000000.0,9363000000.0,-431000000.0,5176000000.0,5176000000.0,559000000.0,460000000.0,39000000.0,-2490000000.0,-2036000000.0,-2450000000.0,-885000000.0,-6751000000.0,2590000000.0,42000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q4,2015-10-01,2015-12-31,,-8000000.0,,484000000.0,,-8000000.0,1403000000.0,,985000000.0,-311000000.0,-881000000.0,3119000000.0,-311000000.0,-881000000.0,3119000000.0,1919000000.0,1026000000.0,1026000000.0,206000000.0,83000000.0,6000000.0,-608000000.0,-695000000.0,-623000000.0,-21000000.0,-750000000.0,421000000.0,18000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-26 13:22:49+00:00,-23000000.0,,1349000000.0,,-20000000.0,392000000.0,,761000000.0,-7609000000.0,-965000000.0,6244000000.0,-7609000000.0,-965000000.0,6244000000.0,-2350000000.0,4150000000.0,4150000000.0,353000000.0,377000000.0,33000000.0,-1882000000.0,-1341000000.0,-1827000000.0,-864000000.0,-6001000000.0,2169000000.0,24000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q3TTM,2014-10-01,2015-09-30,,-23000000.0,,1877000000.0,,-74000000.0,3092000000.0,,1618000000.0,-8908000000.0,468000000.0,11242000000.0,-8908000000.0,468000000.0,11242000000.0,2728000000.0,5616000000.0,5616000000.0,657000000.0,433000000.0,62000000.0,-2401000000.0,-2084000000.0,-2495000000.0,-1556000000.0,-7002000000.0,4977000000.0,31000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q3,2015-07-01,2015-09-30,,,,437000000.0,,-11000000.0,543000000.0,,,-2069000000.0,-553000000.0,2859000000.0,-2069000000.0,-553000000.0,2859000000.0,226000000.0,1704000000.0,1704000000.0,175000000.0,67000000.0,11000000.0,-618000000.0,-136000000.0,-561000000.0,-18000000.0,-1500000000.0,129000000.0,4000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-27 12:11:18+00:00,-23000000.0,,912000000.0,,-9000000.0,-151000000.0,,761000000.0,-5540000000.0,-412000000.0,3385000000.0,-5540000000.0,-412000000.0,3385000000.0,-2576000000.0,2446000000.0,2446000000.0,178000000.0,310000000.0,22000000.0,-1264000000.0,-1205000000.0,-1266000000.0,-846000000.0,-4501000000.0,2040000000.0,20000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q2TTM,2014-07-01,2015-06-30,,-23000000.0,,1918000000.0,,-103000000.0,1442000000.0,,1638000000.0,-8369000000.0,774000000.0,9322000000.0,-8369000000.0,774000000.0,9322000000.0,1624000000.0,5274000000.0,5274000000.0,688000000.0,399000000.0,55000000.0,-2308000000.0,-4165000000.0,-2556000000.0,-1594000000.0,-6504000000.0,7426000000.0,37000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q2,2015-04-01,2015-06-30,,-23000000.0,,453000000.0,,8000000.0,1584000000.0,,,-2605000000.0,-198000000.0,3297000000.0,-2605000000.0,-198000000.0,3297000000.0,502000000.0,1110000000.0,1110000000.0,150000000.0,54000000.0,14000000.0,-625000000.0,-398000000.0,-692000000.0,-33000000.0,-2001000000.0,881000000.0,20000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q1,2015-01-01,2015-03-31,2016-04-27 12:13:08+00:00,,,459000000.0,,-17000000.0,-1735000000.0,,761000000.0,-2935000000.0,-214000000.0,88000000.0,-2935000000.0,-214000000.0,88000000.0,-3078000000.0,1336000000.0,1336000000.0,28000000.0,256000000.0,8000000.0,-639000000.0,-807000000.0,-574000000.0,-813000000.0,-2500000000.0,1159000000.0,0.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2015.0,Q1TTM,2014-04-01,2015-03-31,,-163000000.0,,1917000000.0,,-108000000.0,-501000000.0,,1672000000.0,-7860000000.0,1847000000.0,7834000000.0,-7860000000.0,1847000000.0,7834000000.0,1713000000.0,5817000000.0,5817000000.0,601000000.0,522000000.0,41000000.0,-2202000000.0,-6687000000.0,-2313000000.0,-1851000000.0,-6001000000.0,10950000000.0,19000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,FY,2016-01-01,2016-12-31,2019-02-08 13:10:39+00:00,-297000000.0,,1889000000.0,,-33000000.0,2922000000.0,,1325000000.0,-9587000000.0,-3378000000.0,10496000000.0,-9587000000.0,-3378000000.0,10496000000.0,-2502000000.0,5034000000.0,5034000000.0,651000000.0,228000000.0,7000000.0,-2756000000.0,-1719000000.0,-2613000000.0,-1383000000.0,-7001000000.0,1206000000.0,38000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q4,2016-10-01,2016-12-31,,-297000000.0,,525000000.0,,-27000000.0,312000000.0,,2000000.0,-1574000000.0,-1414000000.0,2829000000.0,-1574000000.0,-1414000000.0,2829000000.0,-186000000.0,1770000000.0,1770000000.0,222000000.0,119000000.0,-1000000.0,-672000000.0,-791000000.0,-599000000.0,-523000000.0,-500000000.0,250000000.0,24000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-25 12:34:25+00:00,,,1364000000.0,,-6000000.0,2610000000.0,,1323000000.0,-8013000000.0,-1964000000.0,7667000000.0,-8013000000.0,-1964000000.0,7667000000.0,-2316000000.0,3264000000.0,3264000000.0,429000000.0,109000000.0,8000000.0,-2084000000.0,-928000000.0,-2014000000.0,-860000000.0,-6501000000.0,956000000.0,14000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q3TTM,2015-10-01,2016-09-30,,-8000000.0,,1848000000.0,,-14000000.0,4013000000.0,,2308000000.0,-8324000000.0,-2845000000.0,10786000000.0,-8324000000.0,-2845000000.0,10786000000.0,-397000000.0,4290000000.0,4290000000.0,635000000.0,192000000.0,14000000.0,-2692000000.0,-1623000000.0,-2637000000.0,-881000000.0,-7251000000.0,1377000000.0,32000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q3,2016-07-01,2016-09-30,,,,474000000.0,,-3000000.0,313000000.0,,,-2204000000.0,-614000000.0,3202000000.0,-2204000000.0,-614000000.0,3202000000.0,381000000.0,2279000000.0,2279000000.0,136000000.0,41000000.0,,-676000000.0,-271000000.0,-595000000.0,-569000000.0,-1000000000.0,251000000.0,1000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-26 12:36:18+00:00,,,890000000.0,,-3000000.0,2297000000.0,,1323000000.0,-5809000000.0,-1350000000.0,4465000000.0,-5809000000.0,-1350000000.0,4465000000.0,-2697000000.0,985000000.0,985000000.0,293000000.0,68000000.0,8000000.0,-1408000000.0,-657000000.0,-1419000000.0,-291000000.0,-5501000000.0,705000000.0,13000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q2TTM,2015-07-01,2016-06-30,,-8000000.0,,1811000000.0,,-22000000.0,4243000000.0,,2308000000.0,-8189000000.0,-2784000000.0,10443000000.0,-8189000000.0,-2784000000.0,10443000000.0,-552000000.0,3715000000.0,3715000000.0,674000000.0,218000000.0,25000000.0,-2634000000.0,-1488000000.0,-2603000000.0,-330000000.0,-7751000000.0,1255000000.0,35000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q2,2016-04-01,2016-06-30,,,,447000000.0,,-15000000.0,2846000000.0,,1208000000.0,-1544000000.0,-912000000.0,3190000000.0,-1544000000.0,-912000000.0,3190000000.0,719000000.0,-234000000.0,-234000000.0,131000000.0,102000000.0,-2000000.0,-691000000.0,-453000000.0,-671000000.0,-163000000.0,-2000000000.0,212000000.0,2000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q1,2016-01-01,2016-03-31,2017-04-26 12:30:07+00:00,,,443000000.0,,12000000.0,-549000000.0,,115000000.0,-4265000000.0,-438000000.0,1275000000.0,-4265000000.0,-438000000.0,1275000000.0,-3416000000.0,1219000000.0,1219000000.0,162000000.0,-34000000.0,10000000.0,-717000000.0,-204000000.0,-748000000.0,-128000000.0,-3501000000.0,493000000.0,11000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2016.0,Q1TTM,2015-04-01,2016-03-31,,-31000000.0,,1817000000.0,,1000000.0,2981000000.0,,1100000000.0,-9250000000.0,-2070000000.0,10550000000.0,-9250000000.0,-2070000000.0,10550000000.0,-769000000.0,5059000000.0,5059000000.0,693000000.0,170000000.0,41000000.0,-2568000000.0,-1433000000.0,-2624000000.0,-200000000.0,-7752000000.0,1924000000.0,53000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,FY,2017-01-01,2017-12-31,2020-01-31 13:23:40+00:00,-455000000.0,,2047000000.0,,80000000.0,2252000000.0,,2077000000.0,-11350000000.0,-2058000000.0,13346000000.0,-11350000000.0,-2058000000.0,13346000000.0,18000000.0,8458000000.0,8458000000.0,589000000.0,179000000.0,6000000.0,-3417000000.0,-3569000000.0,-1739000000.0,-953000000.0,-9236000000.0,3607000000.0,92000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q4,2017-10-01,2017-12-31,,-324000000.0,,577000000.0,,7000000.0,-1157000000.0,,1201000000.0,-2241000000.0,-457000000.0,2903000000.0,-2241000000.0,-457000000.0,2903000000.0,212000000.0,3320000000.0,3320000000.0,163000000.0,6000000.0,-1000000.0,-842000000.0,-754000000.0,-435000000.0,-870000000.0,-1736000000.0,995000000.0,62000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-24 13:38:46+00:00,-131000000.0,,1470000000.0,,73000000.0,3409000000.0,0.0,876000000.0,-9109000000.0,-1601000000.0,10443000000.0,-9109000000.0,-1601000000.0,10443000000.0,-194000000.0,5138000000.0,5138000000.0,426000000.0,173000000.0,7000000.0,-2575000000.0,-2815000000.0,-1304000000.0,-83000000.0,-7500000000.0,2612000000.0,30000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q3TTM,2016-10-01,2017-09-30,,-428000000.0,,1995000000.0,,46000000.0,3721000000.0,,878000000.0,-10683000000.0,-3015000000.0,13272000000.0,-10683000000.0,-3015000000.0,13272000000.0,-380000000.0,6908000000.0,6908000000.0,648000000.0,292000000.0,6000000.0,-3247000000.0,-3606000000.0,-1903000000.0,-606000000.0,-8000000000.0,2862000000.0,54000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q3,2017-07-01,2017-09-30,,,,514000000.0,,21000000.0,930000000.0,,2000000.0,-3335000000.0,-218000000.0,3396000000.0,-3335000000.0,-218000000.0,3396000000.0,-136000000.0,1810000000.0,1810000000.0,142000000.0,45000000.0,,-855000000.0,-995000000.0,-399000000.0,-27000000.0,-2500000000.0,1171000000.0,5000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-25 12:55:19+00:00,-131000000.0,,956000000.0,,52000000.0,2479000000.0,0.0,874000000.0,-5774000000.0,-1383000000.0,7047000000.0,-5774000000.0,-1383000000.0,7047000000.0,-58000000.0,3328000000.0,3328000000.0,284000000.0,128000000.0,7000000.0,-1720000000.0,-1820000000.0,-905000000.0,-56000000.0,-5000000000.0,1441000000.0,25000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q2TTM,2016-07-01,2017-06-30,,-428000000.0,,1955000000.0,,22000000.0,3104000000.0,,876000000.0,-9552000000.0,-3411000000.0,13078000000.0,-9552000000.0,-3411000000.0,13078000000.0,137000000.0,7377000000.0,7377000000.0,642000000.0,288000000.0,6000000.0,-3068000000.0,-2882000000.0,-2099000000.0,-1148000000.0,-6500000000.0,1942000000.0,50000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q2,2017-04-01,2017-06-30,,-131000000.0,,488000000.0,,32000000.0,2564000000.0,,2000000.0,-3311000000.0,-1123000000.0,4949000000.0,-3311000000.0,-1123000000.0,4949000000.0,547000000.0,1749000000.0,1749000000.0,148000000.0,61000000.0,8000000.0,-852000000.0,-1215000000.0,-439000000.0,-22000000.0,-2500000000.0,638000000.0,16000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q1,2017-01-01,2017-03-31,2018-04-25 12:42:54+00:00,,,468000000.0,,20000000.0,-85000000.0,0.0,872000000.0,-2463000000.0,-260000000.0,2098000000.0,-2463000000.0,-260000000.0,2098000000.0,-605000000.0,1579000000.0,1579000000.0,136000000.0,67000000.0,-1000000.0,-868000000.0,-605000000.0,-466000000.0,-34000000.0,-2500000000.0,803000000.0,9000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2017.0,Q1TTM,2016-04-01,2017-03-31,,-297000000.0,,1914000000.0,,-25000000.0,3386000000.0,,2082000000.0,-7785000000.0,-3200000000.0,11319000000.0,-7785000000.0,-3200000000.0,11319000000.0,309000000.0,5394000000.0,5394000000.0,625000000.0,329000000.0,-4000000.0,-2907000000.0,-2120000000.0,-2331000000.0,-1289000000.0,-6000000000.0,1516000000.0,36000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,FY,2018-01-01,2018-12-31,2020-01-31 13:23:40+00:00,-3299000000.0,,2114000000.0,,-53000000.0,2284000000.0,35000000.0,8548000000.0,-11722000000.0,-4621000000.0,15322000000.0,-11722000000.0,-4621000000.0,15322000000.0,-1074000000.0,10460000000.0,10460000000.0,464000000.0,-176000000.0,-11000000.0,-3946000000.0,-2607000000.0,-1722000000.0,-7183000000.0,-9000000000.0,2898000000.0,120000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q4,2018-10-01,2018-12-31,,-2993000000.0,,583000000.0,,-16000000.0,-1232000000.0,,3852000000.0,-856000000.0,-2424000000.0,2947000000.0,-856000000.0,-2424000000.0,2947000000.0,-349000000.0,3424000000.0,3424000000.0,172000000.0,1000000.0,-6000000.0,-970000000.0,-462000000.0,-495000000.0,-3154000000.0,-585000000.0,1529000000.0,3000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-23 12:44:54+00:00,-306000000.0,,1531000000.0,,-37000000.0,3516000000.0,35000000.0,4696000000.0,-10866000000.0,-2197000000.0,12375000000.0,-10866000000.0,-2197000000.0,12375000000.0,-725000000.0,7036000000.0,7036000000.0,292000000.0,-177000000.0,-5000000.0,-2976000000.0,-2145000000.0,-1227000000.0,-4029000000.0,-8415000000.0,1369000000.0,117000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q3TTM,2017-10-01,2018-09-30,,-630000000.0,,2108000000.0,,-30000000.0,2359000000.0,35000000.0,5897000000.0,-13107000000.0,-2654000000.0,15278000000.0,-13107000000.0,-2654000000.0,15278000000.0,-513000000.0,10356000000.0,10356000000.0,455000000.0,-171000000.0,-6000000.0,-3818000000.0,-2899000000.0,-1662000000.0,-4899000000.0,-10151000000.0,2364000000.0,179000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q3,2018-07-01,2018-09-30,,-250000000.0,,523000000.0,,-1000000.0,1626000000.0,15000000.0,1048000000.0,-3689000000.0,-902000000.0,4559000000.0,-3689000000.0,-902000000.0,4559000000.0,-33000000.0,2363000000.0,2363000000.0,47000000.0,-2000000.0,-4000000.0,-979000000.0,-608000000.0,-457000000.0,-1321000000.0,-2450000000.0,341000000.0,76000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-24 12:42:25+00:00,-56000000.0,,1008000000.0,,-36000000.0,1890000000.0,20000000.0,3648000000.0,-7177000000.0,-1295000000.0,7816000000.0,-7177000000.0,-1295000000.0,7816000000.0,-692000000.0,4673000000.0,4673000000.0,245000000.0,-175000000.0,-1000000.0,-1997000000.0,-1537000000.0,-770000000.0,-2708000000.0,-5965000000.0,1028000000.0,41000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q2TTM,2017-07-01,2018-06-30,,-380000000.0,,2099000000.0,,-8000000.0,1663000000.0,20000000.0,4851000000.0,-12753000000.0,-1970000000.0,14115000000.0,-12753000000.0,-1970000000.0,14115000000.0,-616000000.0,9803000000.0,9803000000.0,550000000.0,-124000000.0,-2000000.0,-3694000000.0,-3286000000.0,-1604000000.0,-3605000000.0,-10201000000.0,3194000000.0,108000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q2,2018-04-01,2018-06-30,,-36000000.0,,507000000.0,,-44000000.0,1852000000.0,,961000000.0,-4332000000.0,-1414000000.0,4680000000.0,-4332000000.0,-1414000000.0,4680000000.0,-1110000000.0,2196000000.0,2196000000.0,125000000.0,,-4000000.0,-991000000.0,-1288000000.0,-376000000.0,-1337000000.0,-2965000000.0,276000000.0,14000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q1,2018-01-01,2018-03-31,2019-04-24 12:56:09+00:00,-20000000.0,,501000000.0,,8000000.0,38000000.0,20000000.0,2687000000.0,-2845000000.0,119000000.0,3136000000.0,-2845000000.0,119000000.0,3136000000.0,418000000.0,2477000000.0,2477000000.0,120000000.0,-175000000.0,3000000.0,-1006000000.0,-249000000.0,-394000000.0,-1371000000.0,-3000000000.0,752000000.0,27000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2018.0,Q1TTM,2017-04-01,2018-03-31,,-475000000.0,,2080000000.0,,68000000.0,2375000000.0,20000000.0,3892000000.0,-11732000000.0,-1679000000.0,14384000000.0,-11732000000.0,-1679000000.0,14384000000.0,1041000000.0,9356000000.0,9356000000.0,573000000.0,-63000000.0,10000000.0,-3555000000.0,-3213000000.0,-1667000000.0,-2290000000.0,-9736000000.0,3556000000.0,110000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q4,2019-10-01,2019-12-31,,-70000000.0,,628000000.0,464000000.0,22000000.0,-1977000000.0,,5768000000.0,1403000000.0,517000000.0,-2220000000.0,1403000000.0,517000000.0,-2220000000.0,-278000000.0,-1010000000.0,-1010000000.0,139000000.0,,-3000000.0,-1157000000.0,-219000000.0,-447000000.0,-3208000000.0,,792000000.0,
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,FY,2019-01-01,2019-12-31,2020-01-31 13:23:40+00:00,-582000000.0,,2271000000.0,464000000.0,-5000000.0,-4629000000.0,7000000.0,25389000000.0,5739000000.0,-1530000000.0,-2446000000.0,5739000000.0,-1530000000.0,-2446000000.0,1758000000.0,-636000000.0,-636000000.0,548000000.0,-190000000.0,-13000000.0,-4630000000.0,-1658000000.0,-1834000000.0,-12186000000.0,-2651000000.0,1759000000.0,334000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q3TTM,2018-10-01,2019-09-30,,-3505000000.0,,2226000000.0,,-43000000.0,-3884000000.0,7000000.0,23473000000.0,3480000000.0,-4471000000.0,2721000000.0,3480000000.0,-4471000000.0,2721000000.0,1687000000.0,3798000000.0,3798000000.0,581000000.0,-189000000.0,-16000000.0,-4443000000.0,-1901000000.0,-1882000000.0,-12132000000.0,-3236000000.0,2496000000.0,337000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q3,2019-07-01,2019-09-30,,,,576000000.0,,-25000000.0,-4308000000.0,,7951000000.0,4240000000.0,-1194000000.0,-2424000000.0,4240000000.0,-1194000000.0,-2424000000.0,597000000.0,1167000000.0,1167000000.0,141000000.0,1000000.0,2000000.0,-1156000000.0,-943000000.0,-465000000.0,-2556000000.0,,209000000.0,3000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-23 12:44:54+00:00,-512000000.0,,1643000000.0,,-27000000.0,-2652000000.0,7000000.0,19621000000.0,4336000000.0,-2047000000.0,-226000000.0,4336000000.0,-2047000000.0,-226000000.0,2036000000.0,374000000.0,374000000.0,409000000.0,-190000000.0,-10000000.0,-3473000000.0,-1439000000.0,-1387000000.0,-8978000000.0,-2651000000.0,967000000.0,334000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q2TTM,2018-07-01,2019-06-30,,-3755000000.0,,2173000000.0,,-19000000.0,2050000000.0,22000000.0,16570000000.0,-4449000000.0,-4179000000.0,9704000000.0,-4449000000.0,-4179000000.0,9704000000.0,1057000000.0,4994000000.0,4994000000.0,487000000.0,-192000000.0,-22000000.0,-4266000000.0,-1566000000.0,-1874000000.0,-10897000000.0,-5686000000.0,2628000000.0,410000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q2,2019-04-01,2019-06-30,,-236000000.0,,546000000.0,,-3000000.0,1834000000.0,,6433000000.0,2919000000.0,-86000000.0,-590000000.0,2919000000.0,-86000000.0,-590000000.0,2240000000.0,-2942000000.0,-2942000000.0,-28000000.0,,-3000000.0,-1156000000.0,-39000000.0,-421000000.0,-2048000000.0,-310000000.0,392000000.0,221000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-24 12:42:25+00:00,-512000000.0,,1067000000.0,,-2000000.0,1656000000.0,7000000.0,11670000000.0,96000000.0,-853000000.0,2198000000.0,96000000.0,-853000000.0,2198000000.0,1439000000.0,-793000000.0,-793000000.0,268000000.0,-191000000.0,-12000000.0,-2317000000.0,-496000000.0,-922000000.0,-6422000000.0,-2651000000.0,758000000.0,331000000.0
Boeing Co,BA,RVHJWBXLJ1RFUBSY1F30,12927,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 12:54:55+00:00,-276000000.0,,521000000.0,,1000000.0,-178000000.0,7000000.0,5237000000.0,-2823000000.0,-767000000.0,2788000000.0,-2823000000.0,-767000000.0,2788000000.0,-801000000.0,2149000000.0,2149000000.0,296000000.0,-191000000.0,-9000000.0,-1161000000.0,-457000000.0,-501000000.0,-4374000000.0,-2341000000.0,366000000.0,110000000.0
