Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/28/2015,-4.0,310.0,172.0,32.0,1.0,31.0,-518.0,,,,-518.0,0.0,-202.0,-204.0,0.0,0.0,0.0,-204.0,-204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,-38.0,128.0,175.0,0.0,-47.0,-41.0,18.0,-59.0,5.0,-6.0,-158.0,,,
06/27/2015,864.0,343.0,177.0,26.0,4.0,22.0,318.0,,,,318.0,0.0,-135.0,-201.0,0.0,0.0,0.0,-201.0,-201.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,43.0,-482.0,-35.0,-444.0,-175.0,501.0,-770.0,-10.0,37.0,-47.0,7.0,1.0,248.0,,,
10/03/2015,898.0,258.0,187.0,214.0,22.0,192.0,239.0,,,,239.0,0.0,156.0,-218.0,0.0,0.0,0.0,-218.0,-218.0,0.0,0.0,0.0,0.0,374.0,374.0,0.0,0.0,0.0,-832.0,-37.0,-510.0,0.0,0.0,-510.0,-285.0,13.0,-298.0,0.0,-5.0,217.0,,,
01/02/2016,1095.0,461.0,172.0,68.0,69.0,-1.0,394.0,,,,394.0,0.0,-191.0,-188.0,0.0,0.0,0.0,-188.0,-188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-404.0,-54.0,-20.0,0.0,0.0,-20.0,-353.0,34.0,-387.0,23.0,-1.0,499.0,,,
04/02/2016,10.0,432.0,176.0,37.0,16.0,21.0,-635.0,,,,-635.0,0.0,-138.0,-167.0,0.0,0.0,0.0,-167.0,-167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-785.0,-54.0,-353.0,300.0,0.0,-653.0,-395.0,44.0,-439.0,17.0,3.0,-910.0,,,
07/02/2016,768.0,484.0,178.0,4.0,-24.0,28.0,102.0,,,,102.0,0.0,-150.0,-160.0,0.0,0.0,0.0,-160.0,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-678.0,-54.0,-170.0,-150.0,1.0,-21.0,-456.0,11.0,-467.0,2.0,3.0,-57.0,,,
10/01/2016,843.0,391.0,179.0,71.0,23.0,48.0,202.0,,,,202.0,0.0,-182.0,-180.0,0.0,0.0,0.0,-180.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-510.0,-54.0,130.0,150.0,0.0,-20.0,-612.0,39.0,-651.0,26.0,1.0,152.0,,,
12/31/2016,1134.0,593.0,177.0,4.0,-4.0,8.0,360.0,,,,360.0,0.0,-214.0,-200.0,0.0,0.0,0.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-957.0,-79.0,-320.0,-300.0,0.0,-20.0,-570.0,6.0,-576.0,12.0,-5.0,-42.0,,,
04/01/2017,-152.0,340.0,179.0,58.0,-24.0,82.0,-729.0,,,,-729.0,0.0,-264.0,-267.0,0.0,0.0,0.0,-267.0,-267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,348.0,-79.0,478.0,503.0,0.0,-25.0,-80.0,77.0,-157.0,29.0,4.0,-64.0,,,
07/01/2017,467.0,447.0,187.0,22.0,3.0,19.0,-189.0,,,,-189.0,0.0,-3389.0,-315.0,0.0,0.0,0.0,-315.0,-315.0,0.0,0.0,0.0,0.0,-3081.0,0.0,-3081.0,0.0,7.0,2908.0,-80.0,2997.0,-36.0,4545.0,-1512.0,10.0,45.0,-35.0,-19.0,2.0,-12.0,,,
09/30/2017,1150.0,394.0,218.0,130.0,-14.0,144.0,408.0,,,,408.0,0.0,-297.0,-287.0,0.0,0.0,0.0,-287.0,-287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-769.0,-81.0,-615.0,-8050.0,9037.0,-1602.0,-66.0,26.0,-92.0,-7.0,3.0,87.0,,,
12/30/2017,1126.0,1631.0,229.0,-937.0,-967.0,30.0,203.0,,,,203.0,0.0,-422.0,-296.0,0.0,0.0,0.0,-296.0,-296.0,0.0,0.0,0.0,0.0,-101.0,125.0,-226.0,0.0,-25.0,-729.0,-108.0,-520.0,-91.0,0.0,-429.0,-101.0,63.0,-164.0,0.0,0.0,-25.0,,,
03/31/2018,13.0,315.0,230.0,133.0,29.0,104.0,-665.0,,,,-665.0,0.0,-264.0,-263.0,0.0,0.0,0.0,-263.0,-263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,153.0,-108.0,310.0,313.0,0.0,-3.0,-49.0,24.0,-73.0,0.0,3.0,-95.0,,,
06/30/2018,785.0,541.0,238.0,47.0,18.0,29.0,-41.0,,,,-41.0,0.0,-737.0,-328.0,0.0,0.0,0.0,-328.0,-328.0,0.0,0.0,0.0,0.0,-382.0,0.0,-382.0,0.0,-27.0,-71.0,-108.0,158.0,30.0,250.0,-122.0,-120.0,10.0,-130.0,-1.0,-5.0,-28.0,,,
09/29/2018,1039.0,537.0,246.0,39.0,55.0,-16.0,217.0,,,,217.0,0.0,-483.0,-313.0,0.0,0.0,0.0,-313.0,-313.0,0.0,0.0,0.0,0.0,-194.0,672.0,-866.0,0.0,24.0,-455.0,-107.0,-280.0,-21449.0,21922.0,-753.0,-55.0,5.0,-60.0,-13.0,-1.0,100.0,,,
12/29/2018,868.0,551.0,250.0,83.0,18.0,65.0,-16.0,,,,-16.0,0.0,-2449.0,-318.0,0.0,0.0,0.0,-318.0,-318.0,0.0,0.0,0.0,0.0,-2141.0,0.0,-2141.0,0.0,10.0,1711.0,-134.0,120.0,132.0,0.0,-12.0,-80.0,3.0,-83.0,1805.0,0.0,130.0,,,
03/30/2019,71.0,426.0,273.0,-5.0,-14.0,9.0,-623.0,,,,-623.0,0.0,-317.0,-338.0,0.0,0.0,0.0,-338.0,-338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,201.0,-135.0,-2391.0,-554.0,0.0,-1837.0,-42.0,21.0,-63.0,2769.0,5.0,-40.0,,,
06/29/2019,596.0,676.0,286.0,16.0,39.0,-23.0,-382.0,,,,-382.0,0.0,-569.0,-315.0,0.0,0.0,0.0,-315.0,-315.0,0.0,0.0,0.0,0.0,-320.0,0.0,-320.0,0.0,66.0,20.0,-134.0,201.0,512.0,19.0,-330.0,-43.0,36.0,-79.0,-4.0,-1.0,46.0,,,
09/28/2019,978.0,369.0,289.0,145.0,49.0,96.0,175.0,,,,175.0,0.0,-129.0,-288.0,0.0,0.0,0.0,-288.0,-288.0,0.0,0.0,0.0,0.0,169.0,170.0,-1.0,0.0,-10.0,-761.0,-134.0,-639.0,375.0,15.0,-1029.0,12.0,39.0,-27.0,0.0,-10.0,78.0,,,
12/28/2019,894.0,557.0,288.0,34.0,3.0,31.0,15.0,,,,15.0,0.0,-381.0,-312.0,0.0,0.0,0.0,-312.0,-312.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,-98.0,-507.0,-150.0,-281.0,-250.0,0.0,-31.0,-112.0,20.0,-132.0,36.0,7.0,13.0,,,
03/28/2020,366.0,364.0,293.0,-16.0,43.0,-59.0,-275.0,,,,-275.0,0.0,-496.0,-312.0,0.0,0.0,0.0,-312.0,-312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.0,168.0,-151.0,418.0,381.0,68.0,-31.0,-56.0,8.0,-64.0,-43.0,-16.0,22.0,,,
06/27/2020,1448.0,527.0,295.0,9.0,-19.0,28.0,617.0,,,,617.0,0.0,-266.0,-283.0,0.0,0.0,0.0,-283.0,-283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-255.0,-150.0,-1691.0,,,,-3.0,1.0,-4.0,1589.0,1.0,928.0,,,
