Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2012,117.54,117.54,-88.688,88.688,28.852,0.0,-11.762,11.762,0.0,17.09,-6.277,6.277,,,,0.0,10.813,-5.733,5.08,0.0,0.0,0.0,5.08,0.0,5.08,0.0,0.0,5.08,5.08,0.0,40.332,0.13,0.13,0.13,40.459,0.13,0.13,0.13,
09/30/2012,151.911,151.911,-109.806,109.806,42.105,0.0,-13.342,13.342,0.0,28.763,-6.28,6.28,,,,0.0,22.483,-3.884,18.599,0.0,0.0,0.0,18.599,0.0,18.599,0.0,0.0,18.599,18.599,0.0,40.357,0.46,0.46,0.46,40.571,0.46,0.46,0.46,
12/31/2012,143.299,143.299,-103.197,103.197,40.102,0.0,-13.532,13.425,0.107,26.57,-6.496,6.496,,,,0.0,20.074,-6.21,13.864,0.0,0.0,0.0,13.864,0.0,13.864,0.0,0.0,13.864,13.93355,0.06955,40.383,0.34,0.34,0.345035,40.63,0.34,0.34,0.341712,
03/31/2013,139.253,139.253,-98.299,98.299,40.954,0.0,-14.346,13.596,0.75,26.608,-6.336,6.336,,,,0.0,20.272,-4.785,15.487,0.0,0.0,0.0,15.487,0.0,15.487,0.0,0.0,15.487,15.9745,0.4875,40.436,0.38,0.38,0.395056,40.613,0.38,0.38,0.392004,
06/30/2013,133.212,133.212,-91.904,91.904,41.308,0.0,-11.867,10.117,1.75,29.441,-5.667,5.667,,,,0.0,23.774,-4.592,19.182,0.0,0.0,0.0,19.182,0.0,19.182,0.0,0.0,19.182,20.3195,1.1375,40.509,0.47,0.47,0.501605,40.694,0.47,0.47,0.497953,
09/30/2013,157.869,157.869,-112.499,112.499,45.37,0.0,-14.466,13.444,1.022,30.904,-5.556,5.556,,,,0.0,25.348,-3.157,22.191,0.0,0.0,0.0,22.191,0.0,22.191,0.0,0.0,22.191,22.891,0.7,40.53,0.55,0.55,0.564792,40.72,0.54,0.54,0.557191,
12/31/2013,139.955,139.955,-106.07,106.07,33.885,0.0,-13.24,13.24,0.0,20.645,-5.573,5.573,,,,0.0,15.072,-1.351,13.721,0.0,0.0,0.0,13.721,0.0,13.721,0.0,0.0,13.721,13.721,0.0,40.533,0.34,0.34,0.34,40.739,0.34,0.34,0.34,
03/31/2014,139.579,139.579,-98.593,98.593,40.986,0.0,-9.677,9.677,0.0,31.309,-5.46,5.46,,,,0.0,25.849,-5.499,20.35,0.0,0.0,0.0,20.35,0.0,20.35,0.0,0.0,20.35,20.35,0.0,40.561,0.5,0.5,0.5,40.682,0.5,0.5,0.5,
06/30/2014,143.919,143.919,-101.849,101.849,42.07,0.0,-12.345,12.345,0.0,29.725,-5.509,5.509,,,,0.0,24.216,-7.946,16.27,0.0,0.0,0.0,16.27,0.0,16.27,0.0,0.0,16.27,16.27,0.0,40.741,0.4,0.4,0.4,40.85,0.4,0.4,0.4,
09/30/2014,177.215,177.215,-121.574,121.574,55.641,0.0,-10.772,10.772,0.0,44.869,-5.506,5.506,,,,0.0,39.363,-6.209,33.154,0.0,0.0,0.0,33.154,0.0,33.154,0.0,0.0,33.154,33.154,0.0,40.745,0.81,0.81,0.81,40.889,0.81,0.81,0.81,
12/31/2014,146.237,146.237,-107.773,107.773,38.464,0.0,-11.861,11.861,0.0,26.603,-6.434,6.434,,,,0.0,20.169,-0.033,20.136,0.0,0.0,0.0,20.136,0.0,20.136,0.0,0.0,20.136,18.636,-1.5,40.764,0.49,0.49,0.457168,40.927,0.49,0.49,0.453349,
03/31/2015,134.125,134.125,-107.772,107.772,26.353,0.0,-12.326,12.326,0.0,14.027,-8.069,8.069,,,,0.0,5.958,-0.302,5.656,0.0,0.0,0.0,5.656,0.0,5.656,0.0,0.0,5.656,5.656,0.0,40.802,0.14,0.14,0.14,40.885,0.14,0.14,0.14,
06/30/2015,128.747,128.747,-109.441,109.441,19.306,0.0,-11.995,11.995,0.0,7.311,-8.016,8.016,,,,0.0,-0.705,1.416,0.711,0.0,0.0,0.0,0.711,0.0,0.711,0.0,0.0,0.711,0.711,0.0,40.843,0.02,0.02,0.02,40.963,0.02,0.02,0.02,
09/30/2015,174.475,174.475,-136.072,136.072,38.403,0.0,-10.689,10.689,0.0,27.714,-8.335,8.335,,,,0.0,19.379,2.419,21.798,0.0,0.0,0.0,21.798,0.0,21.798,0.0,0.0,21.798,21.798,0.0,40.846,0.53,0.53,0.53,40.985,0.53,0.53,0.53,
12/31/2015,137.989,137.989,-116.752,116.752,21.237,0.0,-11.382,11.382,0.0,9.855,-8.341,8.341,,,,0.0,1.514,2.035,3.549,0.0,0.0,0.0,3.549,0.0,3.549,0.0,0.0,3.549,3.549,0.0,40.866,0.09,0.09,0.09,40.948,0.09,0.09,0.09,
03/31/2016,127.896,127.896,-109.815,109.815,18.081,0.0,-13.009,13.009,0.0,5.072,-6.025,6.025,,,,0.0,-0.953,1.11,0.157,0.0,0.0,0.0,0.157,0.0,0.157,0.0,0.0,0.157,0.157,0.0,40.875,0.0,0.0,0.0,40.96,0.0,0.0,0.0,
06/30/2016,141.495,141.495,-113.377,113.377,28.118,0.0,-62.346,13.824,48.522,-34.228,-8.206,8.206,,,,0.0,-42.434,11.196,-31.238,0.0,0.0,0.0,-31.238,0.0,-31.238,0.0,0.0,-31.238,5.462,36.7,40.784,-0.77,-0.77,0.133925,40.784,-0.77,-0.77,0.129863,
09/30/2016,174.027,174.027,-122.132,122.132,51.895,0.0,-12.901,12.901,0.0,38.994,-7.786,7.786,,,,0.0,31.208,-3.562,27.646,0.0,0.0,0.0,27.646,0.0,27.646,0.0,0.0,27.646,27.646,0.0,40.74,0.68,0.68,0.68,40.933,0.68,0.68,0.68,
12/31/2016,155.681,155.681,-116.98,116.98,38.701,0.0,-12.985,12.985,0.0,25.716,-6.924,6.924,,,,0.0,18.792,-4.419,14.373,0.0,0.0,0.0,14.373,0.0,14.373,0.0,0.0,14.373,14.373,0.0,40.752,0.35,0.35,0.35,41.069,0.35,0.35,0.35,
03/31/2017,149.681,149.681,-112.498,112.498,37.183,0.0,-11.368,11.368,0.0,25.815,-6.876,4.97,,,,1.906,18.939,-2.018,16.921,0.0,0.0,0.0,16.921,0.0,16.921,0.0,0.0,16.921,16.921,0.0,40.778,0.41,0.41,0.41,41.071,0.41,0.41,0.41,
06/30/2017,163.229,163.229,-111.556,111.556,51.673,0.0,-10.9,14.165,-3.265,40.773,-7.348,7.348,,,,0.0,33.425,-9.181,24.244,0.0,0.0,0.0,24.244,0.0,24.244,0.0,0.0,24.244,24.244,0.0,40.823,0.59,0.59,0.59,41.219,0.59,0.59,0.59,
09/30/2017,190.441,190.441,-124.971,124.971,65.47,0.0,-21.677,14.619,7.058,43.793,-7.336,7.336,,,,0.0,36.457,-2.757,33.7,0.0,0.0,0.0,33.7,0.0,33.7,0.0,0.0,33.7,38.7,5.0,40.829,0.83,0.83,0.947856,41.25,0.82,0.82,0.941212,
12/31/2017,175.244,175.244,-120.812,120.812,54.432,0.0,-15.788,12.309,3.479,38.644,-8.991,7.395,,,,1.596,29.653,-18.065,11.588,0.0,0.0,0.0,11.588,0.0,11.588,0.0,0.0,11.588,15.03305,3.44505,40.839,0.28,0.28,0.368105,41.301,0.28,0.28,0.363413,
03/31/2018,199.897,199.897,-139.155,139.155,60.742,0.0,-32.911,13.656,19.255,27.831,-7.517,5.66,,,,1.857,20.314,-5.717,14.597,0.0,0.0,0.0,14.597,0.0,14.597,0.0,0.0,14.597,29.80845,15.21145,50.425,0.29,0.29,0.591144,50.786,0.29,0.29,0.589521,
06/30/2018,268.233,268.233,-180.906,180.906,87.327,0.0,-17.91,16.892,1.018,69.417,-11.264,9.356,,,,1.908,58.153,-12.005,46.148,0.0,0.0,0.0,46.148,0.0,46.148,0.0,0.0,46.148,47.16837,1.02037,62.98,0.73,0.73,0.748942,63.316,0.73,0.73,0.746116,
09/30/2018,289.199,289.199,-195.584,195.584,93.615,0.0,-15.873,14.901,0.972,77.742,-12.051,10.109,,,,1.942,65.691,-5.355,60.336,0.0,0.0,0.0,60.336,0.0,60.336,0.0,0.0,60.336,55.981,-4.355,62.986,0.96,0.96,0.888785,64.722,0.93,0.93,0.862712,
12/31/2018,217.25,217.25,-192.0,192.0,25.25,0.0,-15.286,14.412,0.874,9.964,-12.043,10.102,,,,1.941,-2.079,3.878,1.799,0.0,0.0,0.0,1.799,0.0,1.799,0.0,0.0,1.799,2.673,0.874,65.486,0.03,0.03,0.040818,68.11,0.03,0.03,0.040818,
03/31/2019,181.716,181.716,-154.215,154.215,27.501,0.0,-7.394,16.57,-9.176,20.107,-11.956,5.464,,,,6.492,8.151,-1.591,6.56,0.0,0.0,0.0,6.56,0.0,6.56,0.0,0.0,6.56,5.282,-1.278,67.86,0.1,0.1,0.077837,67.916,0.1,0.1,0.077837,
06/30/2019,215.581,215.581,-175.673,175.673,39.908,0.0,-14.952,14.952,0.0,24.956,-8.771,7.882,,,,0.889,16.185,0.952,17.137,0.0,0.0,0.0,17.137,0.0,17.137,0.0,0.0,17.137,17.137,0.0,67.664,0.25,0.25,0.25,67.713,0.25,0.25,0.25,
09/30/2019,226.302,226.302,-182.634,182.634,43.668,0.0,-12.472,12.472,0.0,31.196,-9.41,8.475,,,,0.935,21.786,-1.221,20.565,0.0,0.0,0.0,20.565,0.0,20.565,0.0,0.0,20.565,20.565,0.0,67.446,0.3,0.3,0.3,67.545,0.3,0.3,0.3,
12/31/2019,203.499,203.499,-169.544,169.544,33.955,0.0,-13.931,13.931,0.0,20.024,-9.475,8.54,,,,0.935,10.549,0.85,11.399,0.0,0.0,0.0,11.399,0.0,11.399,0.0,0.0,11.399,12.28775,0.88875,67.476,0.17,0.17,0.182105,67.695,0.17,0.17,0.182105,
03/31/2020,208.88,208.88,-172.046,172.046,36.834,0.0,-14.207,14.207,0.0,22.627,-50.321,3.698,,,,46.623,-27.694,10.862,-16.832,0.0,0.0,0.0,-16.832,0.0,-16.832,0.0,0.0,-16.832,14.979,31.811,67.478,-0.25,-0.25,0.221983,67.478,-0.25,-0.25,0.221428,
06/30/2020,181.555,181.555,-149.836,149.836,31.719,0.0,-16.811,16.811,0.0,14.908,-11.817,8.339,,,,3.478,3.091,-0.453,2.638,0.0,0.0,0.0,2.638,0.0,2.638,0.0,0.0,2.638,2.638,0.0,67.176,0.04,0.04,0.04,67.359,0.04,0.04,0.04,
