Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/2014,482.0,155.0,179.0,,,36.0,,-18.0,,106.0,,12.0,,-3.0,15.0,,,,-270.0,-270.0,0.0,0.0,0.0,0.0,-3.0,-273.0,-90.0,-500.0,0.0,425.0,-12.0,0.0,0.0,-3.0,119.0,
06/30/2014,404.0,184.0,177.0,0.0,0.0,69.0,0.0,-32.0,0.0,-61.0,0.0,6.0,0.0,58.0,3.0,0.0,,0.0,-262.0,-262.0,0.0,0.0,0.0,0.0,0.0,-262.0,-126.0,-125.0,0.0,0.0,-1.0,0.0,0.0,0.0,16.0,
09/30/2014,471.0,239.0,185.0,0.0,0.0,40.0,0.0,-2.0,0.0,-23.0,0.0,11.0,0.0,34.0,-13.0,0.0,,0.0,-245.0,-245.0,0.0,0.0,0.0,0.0,3.0,-242.0,-301.0,-100.0,0.0,0.0,-200.0,0.0,0.0,-1.0,-72.0,
12/31/2014,213.0,120.0,185.0,0.0,-51.0,152.0,0.0,-54.0,0.0,-17.0,0.0,8.0,0.0,30.0,-160.0,0.0,,0.0,-289.0,-289.0,0.0,0.0,0.0,0.0,-13.0,-302.0,-4.0,0.0,20.0,0.0,-25.0,0.0,0.0,1.0,-93.0,
03/31/2015,482.0,134.0,189.0,0.0,-10.0,-10.0,0.0,-14.0,0.0,89.0,0.0,5.0,0.0,26.0,73.0,0.0,,0.0,-208.0,-208.0,0.0,0.0,0.0,0.0,-25.0,-233.0,-260.0,-450.0,190.0,0.0,0.0,0.0,0.0,0.0,-11.0,
06/30/2015,505.0,171.0,190.0,0.0,-9.0,19.0,0.0,5.0,0.0,-70.0,0.0,-10.0,0.0,66.0,143.0,0.0,,0.0,-211.0,-211.0,0.0,0.0,0.0,0.0,3.0,-208.0,-213.0,-250.0,-210.0,250.0,-1.0,0.0,0.0,-2.0,84.0,
09/30/2015,524.0,245.0,188.0,0.0,-7.0,23.0,0.0,57.0,0.0,-5.0,0.0,2.0,-42.0,29.0,34.0,0.0,,0.0,-221.0,-221.0,0.0,0.0,0.0,0.0,14.0,-207.0,-366.0,-250.0,0.0,0.0,-115.0,0.0,0.0,-1.0,-49.0,
12/31/2015,223.0,145.0,190.0,0.0,-7.0,140.0,0.0,21.0,0.0,-9.0,0.0,-4.0,42.0,-114.0,-134.0,-47.0,,0.0,-276.0,-276.0,0.0,0.0,0.0,0.0,6.0,-270.0,12.0,0.0,20.0,0.0,-8.0,0.0,0.0,0.0,-35.0,
03/31/2016,532.0,165.0,190.0,0.0,-7.0,-6.0,0.0,29.0,0.0,104.0,0.0,-24.0,0.0,0.0,84.0,-3.0,,0.0,-200.0,-200.0,0.0,0.0,0.0,0.0,-2.0,-202.0,-175.0,-100.0,-20.0,0.0,-55.0,0.0,0.0,0.0,155.0,
06/30/2016,265.0,176.0,193.0,0.0,-7.0,73.0,0.0,31.0,0.0,-49.0,0.0,-14.0,0.0,-84.0,-57.0,3.0,,0.0,-215.0,-215.0,0.0,0.0,0.0,0.0,-7.0,-222.0,-151.0,-150.0,0.0,0.0,0.0,0.0,0.0,-1.0,-108.0,
09/30/2016,575.0,253.0,193.0,0.0,-7.0,9.0,0.0,31.0,0.0,-36.0,0.0,6.0,0.0,18.0,106.0,2.0,,0.0,-171.0,-171.0,0.0,0.0,0.0,0.0,35.0,-136.0,-300.0,-300.0,0.0,0.0,-1.0,0.0,0.0,1.0,139.0,
12/31/2016,222.0,169.0,194.0,0.0,-6.0,63.0,0.0,35.0,0.0,-13.0,,11.0,-5.0,66.0,-296.0,4.0,,0.0,-317.0,-317.0,0.0,0.0,0.0,0.0,-18.0,-335.0,-68.0,-325.0,270.0,0.0,-12.0,0.0,0.0,-1.0,-181.0,
03/31/2017,588.0,179.0,196.0,0.0,-7.0,-5.0,0.0,19.0,0.0,115.0,,2.0,6.0,-7.0,97.0,-7.0,,0.0,-178.0,-178.0,0.0,0.0,0.0,0.0,0.0,-178.0,-413.0,-100.0,-262.0,0.0,-51.0,0.0,0.0,0.0,-3.0,
06/30/2017,455.0,175.0,202.0,0.0,-7.0,0.0,0.0,6.0,0.0,-50.0,,-14.0,209.0,3.0,,28.0,,0.0,-192.0,-192.0,0.0,0.0,0.0,0.0,1.0,-191.0,-111.0,-100.0,-8.0,0.0,-2.0,0.0,0.0,-1.0,153.0,
09/30/2017,418.0,263.0,200.0,0.0,-7.0,19.0,0.0,-3.0,0.0,-23.0,,11.0,-206.0,189.0,,-25.0,,0.0,-183.0,-183.0,0.0,0.0,0.0,0.0,4.0,-179.0,-300.0,-300.0,0.0,0.0,-1.0,0.0,0.0,1.0,-61.0,
12/31/2017,141.0,151.0,198.0,0.0,1.0,56.0,0.0,5.0,0.0,33.0,,11.0,-17.0,-233.0,-159.0,-2.0,,0.0,-216.0,-216.0,0.0,0.0,0.0,0.0,7.0,-209.0,-25.0,-100.0,80.0,0.0,-4.0,0.0,0.0,-1.0,-93.0,
03/31/2018,533.0,148.0,202.0,0.0,-7.0,-28.0,0.0,61.0,0.0,90.0,,-12.0,7.0,-3.0,52.0,23.0,,0.0,-236.0,-236.0,0.0,0.0,0.0,0.0,-1.0,-237.0,-293.0,-250.0,44.0,0.0,-87.0,0.0,0.0,,3.0,
06/30/2018,384.0,184.0,197.0,0.0,-8.0,-24.0,0.0,56.0,0.0,-68.0,,-4.0,115.0,0.0,-52.0,-12.0,,0.0,-263.0,-263.0,0.0,0.0,0.0,0.0,1.0,-262.0,-117.0,-100.0,-16.0,0.0,0.0,0.0,0.0,,5.0,
09/30/2018,563.0,270.0,203.0,0.0,-9.0,-1.0,0.0,9.0,0.0,-53.0,,20.0,-112.0,243.0,0.0,-7.0,,0.0,-214.0,-214.0,0.0,0.0,0.0,0.0,2.0,-212.0,-65.0,-50.0,-108.0,593.0,-501.0,0.0,0.0,,286.0,
12/31/2018,331.0,136.0,377.0,0.0,-11.0,-146.0,0.0,-34.0,0.0,62.0,,12.0,21.0,-180.0,83.0,11.0,,0.0,-544.0,-544.0,0.0,0.0,0.0,0.0,3.0,-541.0,-21.0,-50.0,30.0,0.0,0.0,0.0,0.0,,-231.0,
03/31/2019,494.0,179.0,205.0,0.0,-14.0,5.0,0.0,-36.0,0.0,28.0,,11.0,,109.0,,7.0,,0.0,-337.0,-337.0,0.0,0.0,0.0,0.0,1.0,-336.0,434.0,-175.0,,990.0,-350.0,0.0,0.0,-31.0,592.0,
06/30/2019,348.0,168.0,209.0,0.0,-16.0,-13.0,0.0,9.0,0.0,36.0,,-34.0,,-8.0,,-3.0,,0.0,-480.0,-480.0,0.0,0.0,0.0,0.0,3.0,-477.0,-1.0,0.0,,0.0,0.0,0.0,0.0,-1.0,-130.0,
09/30/2019,425.0,278.0,272.0,0.0,-21.0,-70.0,0.0,-7.0,0.0,,,19.0,,93.0,,19.0,,0.0,-632.0,-632.0,0.0,0.0,0.0,0.0,5.0,-627.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-202.0,
12/31/2019,280.0,146.0,268.0,0.0,-21.0,-53.0,0.0,-1.0,0.0,-50.0,,27.0,,-172.0,,-11.0,,0.0,-726.0,-726.0,0.0,0.0,0.0,0.0,2.0,-724.0,128.0,0.0,,,-1.0,0.0,0.0,129.0,-316.0,
