Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2016,775,1212.0,206.0,-845,31.0,-76.0,-800,42,-54.0,1.0,95,,-169.0,-168.0,0.0,0.0,0.0,-168.0,-168.0,0.0,0.0,0.0,0.0,2.0,11.0,-9.0,0.0,-3.0,-182.0,-63.0,-215.0,31.0,0.0,-246.0,96.0,96.0,0.0,0.0,-5.0,419.0,-84.0,,
09/30/2016,499,130.0,204.0,75,-6.0,-151.0,232,91,60.0,14.0,17,,-166.0,-167.0,0.0,0.0,0.0,-167.0,-167.0,0.0,0.0,0.0,0.0,12.0,17.0,-5.0,0.0,-11.0,-372.0,-71.0,-318.0,-781.0,1580.0,-1117.0,-240.0,0.0,-240.0,257.0,6.0,-33.0,108.0,,
12/31/2016,713,-4479.0,201.0,4754,28.0,-4.0,4730,213,-7.0,91.0,129,,-179.0,-200.0,0.0,0.0,0.0,-200.0,-200.0,0.0,0.0,0.0,0.0,-29.0,-28.0,-1.0,0.0,48.0,-280.0,-71.0,2.0,,,,39.0,286.0,-247.0,-250.0,-50.0,204.0,47.0,,
03/31/2017,189,272.0,194.0,-48,18.0,9.0,-75,-213,,-29.0,-184,,-117.0,-123.0,0.0,0.0,0.0,-123.0,-123.0,0.0,0.0,0.0,0.0,6.0,12.0,-6.0,0.0,0.0,-37.0,-70.0,0.0,0.0,0.0,0.0,60.0,111.0,-51.0,-27.0,22.0,57.0,,,
06/30/2017,529,265.0,184.0,7,28.0,-29.0,8,106,,-9.0,115,,-196.0,-156.0,0.0,0.0,0.0,-156.0,-156.0,0.0,0.0,0.0,0.0,-40.0,-10.0,-30.0,0.0,0.0,603.0,-71.0,633.0,0.0,633.0,0.0,45.0,89.0,-44.0,-4.0,23.0,959.0,,,
09/30/2017,605,251.0,184.0,41,31.0,-10.0,20,103,,38.0,65,0.0,-775.0,-131.0,0.0,0.0,0.0,-131.0,-131.0,0.0,0.0,0.0,0.0,-644.0,0.0,-644.0,0.0,0.0,-175.0,-87.0,0.0,0.0,0.0,0.0,-82.0,98.0,-180.0,-6.0,45.0,-300.0,,,
12/31/2017,514,-71.0,199.0,178,30.0,241.0,-93,194,,76.0,118,,-222.0,-224.0,0.0,0.0,0.0,-224.0,-224.0,0.0,0.0,0.0,0.0,-8.0,-2.0,-6.0,0.0,10.0,-298.0,-87.0,32.0,0.0,32.0,0.0,-240.0,49.0,-289.0,-3.0,12.0,6.0,253.0,80.0,
03/31/2018,447,389.0,192.0,-51,20.0,-33.0,-38,-83,,-56.0,-27,,-374.0,-155.0,0.0,0.0,0.0,-155.0,-155.0,0.0,0.0,0.0,0.0,-219.0,0.0,-219.0,0.0,0.0,-545.0,-87.0,0.0,0.0,0.0,0.0,-440.0,82.0,-522.0,-18.0,25.0,-447.0,,,
06/30/2018,405,343.0,195.0,-16,34.0,-18.0,-32,-117,,-78.0,-39,0.0,-165.0,-156.0,0.0,0.0,0.0,-156.0,-156.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,0.0,-263.0,-86.0,0.0,0.0,0.0,0.0,-171.0,88.0,-259.0,-6.0,-67.0,-90.0,,,
09/30/2018,456,518.0,199.0,-187,33.0,-240.0,20,-74,,-92.0,18,0.0,-161.0,-142.0,0.0,0.0,0.0,-142.0,-142.0,0.0,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,8.0,-287.0,-101.0,0.0,0.0,0.0,0.0,-185.0,62.0,-247.0,-1.0,-11.0,-3.0,,,
12/31/2018,709,331.0,185.0,62,28.0,28.0,6,125,-12.0,29.0,96,,-216.0,-206.0,0.0,0.0,0.0,-206.0,-206.0,0.0,0.0,0.0,0.0,-13.0,0.0,-13.0,0.0,3.0,-1508.0,-102.0,0.0,0.0,0.0,0.0,-1398.0,26.0,-1424.0,-8.0,-10.0,-1025.0,301.0,94.0,
03/31/2019,128,342.0,192.0,-15,22.0,-6.0,-31,-385,,-82.0,-303,0.0,-301.0,-193.0,0.0,0.0,0.0,-193.0,-193.0,0.0,0.0,0.0,0.0,-109.0,0.0,-109.0,0.0,1.0,238.0,-101.0,795.0,795.0,0.0,0.0,-424.0,173.0,-597.0,-32.0,-1.0,64.0,,,
06/30/2019,446,313.0,193.0,5,35.0,-57.0,27,-65,,-9.0,-56,0.0,-147.0,-145.0,0.0,0.0,0.0,-145.0,-145.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,730.0,-97.0,866.0,-795.0,1661.0,0.0,-34.0,89.0,-123.0,-5.0,3.0,1032.0,,,
09/30/2019,664,369.0,187.0,9,35.0,10.0,-36,99,,3.0,96,0.0,-217.0,-153.0,0.0,0.0,0.0,-153.0,-153.0,0.0,0.0,0.0,0.0,-75.0,0.0,-75.0,0.0,11.0,-354.0,-112.0,0.0,0.0,0.0,0.0,-237.0,72.0,-309.0,-5.0,-15.0,78.0,,,
12/31/2019,829,-23.0,209.0,556,30.0,-265.0,791,87,,92.0,-5,0.0,-421.0,-191.0,0.0,0.0,0.0,-191.0,-191.0,0.0,0.0,0.0,0.0,-232.0,0.0,-232.0,0.0,2.0,-116.0,-113.0,222.0,0.0,222.0,0.0,-219.0,22.0,-241.0,-6.0,34.0,326.0,,,
03/31/2020,272,332.0,199.0,-4,29.0,-17.0,-16,-253,,-83.0,-170,0.0,-604.0,-172.0,0.0,0.0,0.0,-172.0,-172.0,0.0,0.0,0.0,0.0,-443.0,0.0,-443.0,0.0,11.0,1170.0,-111.0,1240.0,0.0,1240.0,0.0,66.0,66.0,0.0,-25.0,-63.0,775.0,,,
06/30/2020,374,246.0,202.0,7,35.0,-6.0,-22,-81,,-178.0,97,0.0,-154.0,-144.0,0.0,0.0,0.0,-144.0,-144.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-261.0,-112.0,-225.0,,0.0,-225.0,85.0,85.0,0.0,-9.0,25.0,-16.0,,,
