Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2017,556.686,556.686,-232.91,232.91,323.776,0.0,-196.415,147.94,36.706,11.769,127.361,-5.738,3.31,,,,,2.428,121.623,-20.01,101.613,0.0,0.0,0.0,101.613,0.0,101.613,0.0,0.0,101.613,101.613,0.0,142.019,0.72,0.72,0.72,143.119,0.71,0.71,0.71,
09/30/2017,523.659,523.659,-218.054,218.054,305.605,0.0,-193.047,143.849,37.415,11.783,112.558,-4.073,2.915,7.785,-4.87,0.0,0.0,1.158,108.485,-22.36,86.125,0.0,0.0,0.0,86.125,0.0,86.125,0.0,0.0,86.125,86.125,0.0,142.247,0.61,0.61,0.61,143.48,0.6,0.6,0.6,
12/31/2017,601.273,601.273,-251.481,251.481,349.792,0.0,-203.776,151.816,40.643,11.317,146.016,-4.251,2.791,7.37,-4.579,0.0,,1.46,141.765,-132.238,9.527,0.0,0.0,0.0,9.527,0.0,9.527,0.0,0.0,9.527,136.13,126.603,142.715,0.07,0.07,0.953859,143.855,0.07,0.07,0.950074,
03/31/2018,591.634,591.634,-247.339,247.339,344.295,0.0,-207.922,147.893,37.434,22.595,136.373,-6.23,3.491,7.719,-4.228,,,2.739,130.143,-20.018,110.125,0.0,0.0,0.0,110.125,0.0,110.125,0.0,0.0,110.125,124.062,13.937,142.898,0.77,0.77,0.868186,143.985,0.76,0.76,0.856795,
06/30/2018,623.631,623.631,-261.159,261.159,362.472,0.0,-215.588,156.81,39.657,19.121,146.884,-5.965,2.78,2.78,0.0,,0.0,3.185,140.919,-31.107,109.812,0.0,0.0,0.0,109.812,0.0,109.812,0.0,0.0,109.812,127.821,18.009,142.793,0.77,0.77,0.895149,144.004,0.76,0.76,0.885059,
09/30/2018,588.279,588.279,-245.186,245.186,343.093,0.0,-198.961,147.303,38.791,12.867,144.132,-5.251,2.786,3.708,-0.922,,0.0,2.465,138.881,-33.144,105.737,0.0,0.0,0.0,105.737,0.0,105.737,0.0,0.0,105.737,106.271,0.534,142.668,0.74,0.74,0.744883,144.03,0.73,0.73,0.733708,
12/31/2018,651.1,651.1,-276.568,276.568,374.532,0.0,-217.454,161.579,43.111,12.764,157.078,-10.805,6.809,7.487,-0.678,0.0,3.375,0.621,146.273,-21.634,124.639,0.0,0.0,0.0,124.639,0.0,124.639,0.0,0.0,124.639,132.199,7.56,142.923,0.87,0.87,0.924967,144.349,0.86,0.86,0.912373,
03/31/2019,662.228,662.228,-281.258,281.258,380.97,0.0,-223.993,164.529,47.61,11.854,156.977,-19.048,11.998,12.413,-0.415,,5.996,1.054,137.929,-32.513,105.416,0.0,0.0,0.0,105.416,0.0,105.416,0.0,0.0,105.416,108.743,3.327,143.316,0.74,0.74,0.758764,144.333,0.73,0.73,0.753051,
06/30/2019,704.964,704.964,-302.532,302.532,402.432,0.0,-281.357,171.6,51.138,58.619,121.075,-25.314,12.264,12.264,0.0,,6.463,6.587,95.761,-26.964,68.797,0.0,0.0,0.0,68.797,0.0,68.797,0.0,0.0,68.797,120.185,51.388,143.435,0.48,0.48,0.837906,144.687,0.48,0.48,0.835167,
09/30/2019,681.056,681.056,-276.001,276.001,405.055,0.0,-233.953,167.44,48.033,18.48,171.102,-20.515,10.543,10.992,-0.449,,6.863,3.109,150.587,-30.439,120.148,0.0,0.0,0.0,120.148,0.0,120.148,0.0,0.0,120.148,121.255,1.107,143.719,0.84,0.84,0.843695,145.099,0.83,0.83,0.837629,
12/31/2019,736.157,736.157,-309.027,309.027,427.13,0.0,-229.321,171.422,49.943,7.956,197.809,-19.057,10.018,10.22,-0.202,0.0,6.924,2.115,178.752,-18.198,160.554,0.0,0.0,0.0,160.554,0.0,160.554,0.0,0.0,160.554,160.529,-0.025,144.212,1.11,1.11,1.113146,145.575,1.1,1.1,1.099828,
03/31/2020,769.455,769.455,-319.793,319.793,449.662,0.0,-232.162,172.441,51.449,8.272,217.5,-25.845,9.852,9.968,-0.116,,5.295,10.698,191.655,-28.518,163.137,0.0,0.0,0.0,163.137,0.0,163.137,0.0,0.0,163.137,170.326,7.189,144.638,1.13,1.13,1.177602,145.68,1.12,1.12,1.169348,
06/30/2020,770.343,770.343,-320.971,320.971,449.372,0.0,-226.125,165.385,52.52,8.22,223.247,-11.153,8.942,8.942,0.0,,5.976,-3.765,212.094,-34.259,177.835,0.0,0.0,0.0,177.835,0.0,177.835,0.0,0.0,177.835,177.835,0.0,144.792,1.23,1.23,1.23,145.866,1.22,1.22,1.22,
09/30/2020,698.2,,,,409.340696,,,,,,182.5,,,,,,,,170.5,,136.0,,,,,,136.0,,,136.0,149.333,,,0.89,0.89,0.999,,0.89,0.89,0.999,
12/31/2020,758.7,,,,445.569336,,,,,,204.5,,,,,,,,200.0,,156.4,,,,,,156.4,,,156.4,172.167,,,1.052,1.052,1.157,,1.052,1.052,1.157,
