Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,3121.0,3121.0,-1590.0,1590.0,1531.0,0.0,-1134.0,462.0,509.0,163.0,397.0,-35.0,,21.0,,,,14.0,362.0,-97.0,265.0,0.0,0.0,0.0,265.0,0.0,265.0,0.0,0.0,265.0,285.8,20.8,1143.0,0.23,0.23,0.250044,1165.0,0.22,0.22,0.237854,
06/30/2012,3335.0,3335.0,-1684.0,1684.0,1651.0,0.0,-1053.0,456.0,480.0,117.0,598.0,-22.0,,20.0,,,,2.0,576.0,-130.0,446.0,0.0,0.0,0.0,446.0,0.0,446.0,0.0,0.0,446.0,460.3,14.3,1140.0,0.38,0.38,0.403772,1154.0,0.38,0.38,0.392392,
09/30/2012,3390.0,3390.0,-1650.0,1650.0,1740.0,0.0,-900.0,453.0,463.0,-16.0,840.0,3.0,,21.0,,,,-24.0,843.0,-59.0,784.0,0.0,0.0,0.0,784.0,0.0,784.0,0.0,-15.0,769.0,657.85,-111.15,1130.0,0.68,0.68,0.582168,1141.0,0.67,0.67,0.572585,
12/31/2012,2979.0,2979.0,-1534.0,1534.0,1445.0,0.0,-1306.0,430.0,425.0,451.0,139.0,16.0,,23.0,,,,-39.0,155.0,109.0,264.0,0.0,0.0,0.0,264.0,0.0,264.0,0.0,0.0,264.0,439.755882,175.755882,1113.0,0.23,0.23,0.395109,1124.0,0.23,0.23,0.386366,
03/31/2013,2885.0,2885.0,-1511.0,1511.0,1374.0,0.0,-979.0,459.0,419.0,101.0,395.0,-21.0,,23.0,,,,-2.0,374.0,-12.0,362.0,0.0,0.0,0.0,362.0,0.0,362.0,0.0,-7.0,355.0,420.65,65.65,1107.0,0.32,0.32,0.379991,1123.0,0.32,0.32,0.378459,
06/30/2013,3047.0,3047.0,-1477.0,1477.0,1570.0,0.0,-664.0,471.0,389.0,-196.0,906.0,-24.0,,24.0,,,,0.0,882.0,-222.0,660.0,0.0,0.0,0.0,660.0,0.0,660.0,0.0,-11.0,649.0,726.35,77.35,1103.0,0.59,0.59,0.658522,1117.0,0.58,0.58,0.649248,
09/30/2013,3244.0,3244.0,-1465.0,1465.0,1779.0,0.0,-935.0,465.0,368.0,102.0,844.0,-28.0,,24.0,,,,4.0,816.0,-187.0,629.0,0.0,0.0,0.0,629.0,0.0,629.0,0.0,-11.0,618.0,684.3,66.3,1096.0,0.56,0.56,0.624361,1111.0,0.56,0.56,0.619676,
12/31/2013,3028.0,3028.0,-1388.0,1388.0,1640.0,0.0,-953.0,461.0,346.0,146.0,687.0,-5.0,,24.0,,,,-19.0,682.0,-171.0,511.0,0.0,0.0,0.0,511.0,0.0,511.0,0.0,0.0,511.0,551.95,40.95,1086.0,0.46,0.46,0.508241,1102.0,0.46,0.46,0.49716,
03/31/2014,2983.0,2983.0,-1376.0,1376.0,1607.0,0.0,-917.0,479.0,366.0,72.0,690.0,-19.0,,25.0,,,,-6.0,671.0,-184.0,487.0,0.0,0.0,0.0,487.0,0.0,487.0,0.0,-7.0,480.0,526.8,46.8,1081.0,0.44,0.44,0.487327,1096.0,0.44,0.44,0.482701,
06/30/2014,3292.0,3292.0,-1411.0,1411.0,1881.0,0.0,-899.0,472.0,349.0,78.0,982.0,-21.0,,24.0,,,,-3.0,961.0,-278.0,683.0,0.0,0.0,0.0,683.0,0.0,683.0,0.0,-10.0,673.0,722.4,49.4,1071.0,0.63,0.63,0.67451,1086.0,0.62,0.62,0.665488,
09/30/2014,3501.0,3501.0,-1457.0,1457.0,2044.0,0.0,-869.0,463.0,332.0,74.0,1175.0,-20.0,,23.0,,,,-3.0,1155.0,-329.0,826.0,0.0,0.0,0.0,826.0,0.0,826.0,0.0,-13.0,813.0,859.8,46.8,1060.0,0.77,0.77,0.811132,1074.0,0.76,0.76,0.803575,
12/31/2014,3269.0,3269.0,-1374.0,1374.0,1895.0,0.0,-795.0,429.0,311.0,55.0,1100.0,-13.0,,22.0,,,,-9.0,1087.0,-262.0,825.0,0.0,0.0,0.0,825.0,0.0,825.0,0.0,-13.0,812.0,791.54,-20.46,1063.0,0.76,0.76,0.744628,1063.0,0.76,0.76,0.740753,
03/31/2015,3150.0,3150.0,-1334.0,1334.0,1816.0,0.0,-858.0,439.0,338.0,81.0,958.0,-18.0,,22.0,,0.0,0.0,-4.0,940.0,-284.0,656.0,0.0,0.0,0.0,656.0,0.0,656.0,0.0,-9.0,647.0,699.65,52.65,1046.0,0.62,0.62,0.668881,1061.0,0.61,0.61,0.659623,
06/30/2015,3232.0,3232.0,-1351.0,1351.0,1881.0,0.0,-871.0,470.0,320.0,81.0,1010.0,-21.0,,24.0,,,,-3.0,989.0,-293.0,696.0,0.0,0.0,0.0,696.0,0.0,696.0,0.0,-10.0,686.0,738.65,52.65,1038.0,0.66,0.66,0.711609,1051.0,0.65,0.65,0.700095,
09/30/2015,3429.0,3429.0,-1432.0,1432.0,1997.0,0.0,-833.0,434.0,316.0,83.0,1164.0,-16.0,,22.0,,,,-6.0,1148.0,-350.0,798.0,0.0,0.0,0.0,798.0,0.0,798.0,0.0,-11.0,787.0,840.95,53.95,1023.0,0.77,0.77,0.822043,1035.0,0.76,0.76,0.812126,
12/31/2015,3189.0,3189.0,-1323.0,1323.0,1866.0,0.0,-724.0,405.0,306.0,13.0,1142.0,-3.0,,22.0,,0.0,,-19.0,1139.0,-303.0,836.0,0.0,0.0,0.0,836.0,0.0,836.0,0.0,-12.0,824.0,778.5,-45.5,1027.0,0.8,0.8,0.758033,1027.0,0.8,0.8,0.755696,
03/31/2016,3008.0,3008.0,-1179.0,1179.0,1829.0,0.0,-845.0,441.0,322.0,82.0,984.0,-34.0,,22.0,,,,12.0,950.0,-239.0,711.0,0.0,0.0,0.0,711.0,0.0,711.0,0.0,-9.0,702.0,713.3,11.3,1007.0,0.7,0.7,0.708342,1022.0,0.69,0.69,0.701057,
06/30/2016,3273.0,3273.0,-1266.0,1266.0,2007.0,0.0,-876.0,454.0,341.0,81.0,1131.0,-29.0,,21.0,,,,8.0,1102.0,-283.0,819.0,0.0,0.0,0.0,819.0,0.0,819.0,0.0,-10.0,809.0,819.65,10.65,1004.0,0.81,0.81,0.816384,1020.0,0.79,0.79,0.800441,
09/30/2016,3675.0,3675.0,-1391.0,1391.0,2284.0,0.0,-876.0,442.0,353.0,81.0,1408.0,-27.0,,18.0,,,,9.0,1381.0,-363.0,1018.0,0.0,0.0,0.0,1018.0,0.0,1018.0,0.0,-11.0,1007.0,1004.65,-2.35,1003.0,1.0,1.0,1.001645,1023.0,0.98,0.98,0.977703,
12/31/2016,3414.0,3414.0,-1277.0,1277.0,2137.0,0.0,-805.0,405.0,340.0,60.0,1332.0,165.0,,19.0,,0.0,,-184.0,1497.0,-450.0,1047.0,0.0,0.0,0.0,1047.0,0.0,1047.0,0.0,-13.0,1034.0,1032.0,-2.0,998.0,1.02,1.02,1.034068,1018.0,1.02,1.02,1.018035,
03/31/2017,3402.0,3402.0,-1258.0,1258.0,2144.0,0.0,-892.0,439.0,369.0,84.0,1252.0,3.0,,18.0,,,,-21.0,1255.0,-258.0,997.0,0.0,0.0,0.0,997.0,0.0,997.0,0.0,-10.0,987.0,917.6,-69.4,998.0,0.99,0.99,0.919439,1019.0,0.97,0.97,0.901894,
06/30/2017,3693.0,3693.0,-1319.0,1319.0,2374.0,0.0,-894.0,434.0,378.0,82.0,1480.0,6.0,,20.0,,,,-26.0,1486.0,-430.0,1056.0,0.0,0.0,0.0,1056.0,0.0,1056.0,0.0,-10.0,1046.0,1071.3,25.3,994.0,1.05,1.05,1.077767,1015.0,1.03,1.03,1.054926,
09/30/2017,4116.0,4116.0,-1460.0,1460.0,2656.0,0.0,-868.0,412.0,375.0,81.0,1788.0,1.0,,19.0,,,,-20.0,1789.0,-504.0,1285.0,0.0,0.0,0.0,1285.0,0.0,1285.0,0.0,-11.0,1274.0,1288.65,14.65,988.0,1.29,1.29,1.304302,1008.0,1.26,1.26,1.274534,
12/31/2017,3750.0,3750.0,-1310.0,1310.0,2440.0,0.0,-877.0,409.0,386.0,82.0,1563.0,-13.0,,21.0,,0.0,,-8.0,1550.0,-1206.0,344.0,0.0,0.0,0.0,344.0,0.0,344.0,0.0,-3.0,341.0,1124.3,783.3,985.0,0.34,0.34,1.141421,1007.0,0.34,0.34,1.117855,
03/31/2018,3789.0,3789.0,-1342.0,1342.0,2447.0,0.0,-899.0,433.0,385.0,81.0,1548.0,5.0,,23.0,,,,-28.0,1553.0,-187.0,1366.0,0.0,0.0,0.0,1366.0,0.0,1366.0,0.0,-11.0,1355.0,1289.99,-65.01,983.0,1.38,1.38,1.312299,1005.0,1.35,1.35,1.285313,
06/30/2018,4017.0,4017.0,-1398.0,1398.0,2619.0,0.0,-907.0,441.0,384.0,82.0,1712.0,-6.0,,30.0,,,,-24.0,1706.0,-301.0,1405.0,0.0,0.0,0.0,1405.0,0.0,1405.0,0.0,-11.0,1394.0,1415.78,21.78,977.0,1.43,1.43,1.44911,997.0,1.4,1.4,1.421846,
09/30/2018,4261.0,4261.0,-1457.0,1457.0,2804.0,0.0,-867.0,396.0,390.0,81.0,1937.0,-13.0,,36.0,,,,-23.0,1924.0,-354.0,1570.0,0.0,0.0,0.0,1570.0,0.0,1570.0,0.0,-11.0,1559.0,1609.99,50.99,969.0,1.61,1.61,1.661496,989.0,1.58,1.58,1.631557,
12/31/2018,3717.0,3717.0,-1310.0,1310.0,2407.0,0.0,-891.0,414.0,400.0,77.0,1516.0,-13.0,,36.0,,,,-23.0,1503.0,-264.0,1239.0,0.0,0.0,0.0,1239.0,0.0,1239.0,0.0,-8.0,1231.0,1278.83,47.83,953.0,1.29,1.29,1.341899,970.0,1.27,1.27,1.319309,
03/31/2019,3594.0,3594.0,-1333.0,1333.0,2261.0,0.0,-882.0,414.0,389.0,79.0,1379.0,-2.0,38.0,38.0,0.0,,,-36.0,1377.0,-160.0,1217.0,0.0,0.0,0.0,1217.0,0.0,1217.0,0.0,-8.0,1209.0,1209.83,0.83,939.0,1.29,1.29,1.288424,956.0,1.26,1.26,1.260868,
06/30/2019,3668.0,3668.0,-1308.0,1308.0,2360.0,0.0,-854.0,420.0,390.0,44.0,1506.0,8.0,,44.0,,,,-52.0,1514.0,-209.0,1305.0,0.0,0.0,0.0,1305.0,0.0,1305.0,0.0,-8.0,1297.0,1286.17,-10.83,937.0,1.38,1.38,1.372647,953.0,1.36,1.36,1.348636,
09/30/2019,3771.0,3771.0,-1325.0,1325.0,2446.0,0.0,-857.0,399.0,379.0,79.0,1589.0,-9.0,,43.0,,,,-34.0,1580.0,-155.0,1425.0,0.0,0.0,0.0,1425.0,0.0,1425.0,0.0,-8.0,1417.0,1377.41,-39.59,935.0,1.51,1.51,1.473166,950.0,1.49,1.49,1.448326,
12/31/2019,3350.0,3350.0,-1253.0,1253.0,2097.0,0.0,-848.0,412.0,386.0,50.0,1249.0,8.0,45.0,45.0,0.0,,,-53.0,1257.0,-187.0,1070.0,0.0,0.0,0.0,1070.0,0.0,1070.0,0.0,-6.0,1064.0,1102.5,38.5,933.0,1.14,1.14,1.181672,948.0,1.12,1.12,1.160612,
03/31/2020,3329.0,3329.0,-1241.0,1241.0,2088.0,0.0,-844.0,417.0,377.0,50.0,1244.0,-20.0,45.0,45.0,0.0,,,-25.0,1224.0,-50.0,1174.0,0.0,0.0,0.0,1174.0,0.0,1174.0,0.0,-6.0,1168.0,1091.5,-76.5,931.0,1.25,1.25,1.172395,943.0,1.24,1.24,1.158876,
06/30/2020,3239.0,3239.0,-1157.0,1157.0,2082.0,0.0,-854.0,401.0,379.0,74.0,1228.0,51.0,48.0,48.0,0.0,,,-99.0,1279.0,101.0,1380.0,0.0,0.0,0.0,1380.0,0.0,1380.0,0.0,-7.0,1373.0,1329.67,-43.33,916.0,1.5,1.5,1.451605,927.0,1.48,1.48,1.433258,
09/30/2020,3427.68,,,,2203.3812576,,,,,,1356.615,,,,,,,,1356.87,,1166.722,,,,,,1166.722,,,1166.722,1219.222,,,1.259,1.259,1.29,,1.259,1.259,1.29,
12/31/2020,3335.68,,,,2128.2972672,,,,,,1268.615,,,,,,,,1286.391,,1100.444,,,,,,1100.444,,,1100.444,1119.667,,,1.192,1.192,1.194,,1.192,1.192,1.194,
