Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2014,714.0,176.0,240.0,324.0,20.0,-7.0,311.0,-26.0,10.0,-152.0,116.0,,-1904.0,-262.0,12.0,12.0,0.0,-274.0,-274.0,0.0,-3.0,0.0,-3.0,-1643.0,-54.0,-1589.0,0.0,4.0,1144.0,-146.0,1240.0,-446.0,1696.0,-10.0,56.0,56.0,0.0,-6.0,-3.0,-49.0,,,
09/30/2014,1232.0,309.0,224.0,289.0,,-269.0,558.0,410.0,-221.0,2.0,629.0,,-36.0,-305.0,18.0,18.0,0.0,-323.0,-323.0,0.0,0.0,0.0,0.0,250.0,266.0,-16.0,0.0,19.0,-952.0,-146.0,-744.0,,,,-37.0,13.0,-50.0,-25.0,5.0,249.0,,,
12/31/2014,-160.0,507.0,224.0,-185.0,21.0,96.0,-302.0,-706.0,410.0,-20.0,-1096.0,,-254.0,-248.0,14.0,14.0,0.0,-262.0,-262.0,0.0,2.0,2.0,0.0,-13.0,0.0,-13.0,0.0,5.0,229.0,-146.0,889.0,898.0,0.0,-9.0,-495.0,105.0,-600.0,-19.0,-56.0,-241.0,,,
03/31/2015,360.0,529.0,205.0,-143.0,25.0,152.0,-320.0,-231.0,-299.0,-81.0,149.0,,-200.0,-291.0,3.0,3.0,0.0,-294.0,-294.0,0.0,-47.0,0.0,-47.0,132.0,141.0,-9.0,0.0,6.0,-222.0,-171.0,136.0,267.0,,-131.0,-153.0,57.0,-210.0,-34.0,58.0,-4.0,,,
06/30/2015,663.0,178.0,218.0,296.0,26.0,400.0,-130.0,-29.0,-167.0,-72.0,210.0,,-248.0,-256.0,8.0,8.0,0.0,-264.0,-264.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,-360.0,-170.0,-51.0,-305.0,299.0,-45.0,-121.0,69.0,-190.0,-18.0,-6.0,49.0,,,
09/30/2015,737.0,349.0,213.0,-869.0,18.0,-321.0,-566.0,1044.0,-241.0,74.0,1211.0,,1172.0,-303.0,12.0,12.0,0.0,-315.0,-315.0,0.0,0.0,,,1505.0,1505.0,0.0,0.0,-30.0,-1468.0,-170.0,-934.0,-928.0,0.0,-6.0,-318.0,44.0,-362.0,-46.0,-57.0,384.0,,,
12/31/2015,-13.0,450.0,226.0,-273.0,28.0,-14.0,-287.0,-416.0,199.0,-70.0,-545.0,,-384.0,-273.0,9.0,9.0,0.0,-282.0,-282.0,0.0,0.0,0.0,0.0,-115.0,18.0,-133.0,0.0,4.0,214.0,-168.0,514.0,521.0,0.0,-7.0,16.0,16.0,0.0,-148.0,0.0,-183.0,,,
03/31/2016,634.0,-530.0,219.0,693.0,23.0,345.0,325.0,252.0,-124.0,-98.0,474.0,0.0,-233.0,-256.0,5.0,5.0,0.0,-261.0,-261.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,1.0,-448.0,-188.0,-188.0,619.0,0.0,-807.0,4.0,4.0,0.0,-76.0,-9.0,-56.0,,,
06/30/2016,75.0,383.0,235.0,-95.0,25.0,5.0,-125.0,-448.0,-188.0,-65.0,-195.0,0.0,-254.0,-265.0,14.0,14.0,0.0,-279.0,-279.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,-3.0,274.0,-188.0,935.0,945.0,0.0,-10.0,-461.0,14.0,-475.0,-12.0,14.0,109.0,,,
09/30/2016,1148.0,-1150.0,220.0,-700.0,52.0,-1540.0,788.0,2778.0,-131.0,156.0,2753.0,,-456.0,-401.0,4.0,4.0,0.0,-405.0,-405.0,0.0,-24.0,0.0,-24.0,-22.0,-22.0,0.0,0.0,-9.0,-968.0,-371.0,-498.0,-1524.0,1501.0,-475.0,7.0,33.0,-26.0,-106.0,7.0,-269.0,,,
