Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/2013,351.2,119.0,99.5,0.0,0.0,100.3,0.0,14.9,0.0,133.6,,-51.1,-14.4,17.9,-30.0,-38.5,,0.0,-173.7,-173.7,0.0,0.0,-3.9,0.0,-13.7,-191.3,-163.6,-77.8,19.2,250.0,-302.0,13.4,-69.2,2.8,-3.7,
09/30/2013,368.8,137.5,99.9,0.0,0.0,76.7,0.0,-30.6,0.0,46.0,,-49.7,26.8,27.4,32.0,2.8,,0.0,-190.4,-190.4,0.0,0.0,-2.7,0.0,-15.1,-208.2,-163.1,-86.7,25.9,1.0,-53.7,2.0,-52.2,0.6,-2.5,
12/31/2013,1231.0,144.3,400.2,0.0,0.0,312.7,0.0,482.3,0.0,-162.9,0.0,31.3,2.8,-14.8,36.6,-1.5,,2.5,-687.4,-687.4,0.0,0.0,-10.5,0.0,-50.4,-745.8,-494.8,-328.9,142.8,251.0,-397.2,48.5,-223.4,12.4,-9.6,
03/31/2014,385.1,207.6,103.7,0.0,0.0,111.6,0.0,-39.0,0.0,-184.8,,94.5,28.9,94.7,1.4,-33.5,,0.0,-129.2,-129.2,0.0,0.0,-3.9,0.0,-6.0,-139.1,-244.4,-88.1,-115.2,0.0,-8.9,15.2,-52.6,5.2,1.6,
06/30/2014,336.2,133.0,102.8,0.0,0.0,76.4,0.0,-58.9,0.0,316.8,,-69.4,-17.1,-147.3,-12.0,11.9,,0.0,-176.3,-176.3,0.0,0.0,-4.0,0.0,6.5,-173.8,-156.6,-87.9,-12.1,250.0,-302.2,2.4,-4.7,-2.1,5.8,
09/30/2014,313.3,126.3,106.4,0.0,0.0,70.5,0.0,-39.4,0.0,89.1,,-75.0,25.4,24.9,0.3,-15.2,,0.0,-207.5,-207.5,0.0,0.0,-2.6,0.0,-5.9,-216.0,-42.0,-88.0,65.7,0.0,-10.9,14.1,-26.9,4.0,55.3,
12/31/2014,164.3,121.7,104.1,0.0,0.0,69.6,0.0,24.9,0.0,-140.4,,-21.3,-51.1,51.4,10.3,-8.5,,,-248.2,-248.2,0.0,0.0,-2.6,0.0,22.9,-227.9,36.8,-88.0,141.8,0.0,-2.3,18.6,-39.0,5.7,-26.8,
03/31/2015,330.0,196.1,107.3,0.0,0.0,106.6,0.0,-157.7,0.0,-28.0,,110.9,44.5,-71.3,-6.5,28.1,,0.0,-153.2,-153.2,0.0,0.0,-1.3,0.0,-1.8,-156.3,-170.4,-95.3,-54.6,0.0,-9.3,8.4,-23.4,3.8,3.3,
06/30/2015,386.5,81.2,107.8,0.0,0.0,15.1,0.0,0.0,0.0,162.5,,-38.7,-27.8,98.7,17.0,-29.3,,21.2,-214.8,-214.8,0.0,0.0,-1.3,0.0,-1328.0,-1522.9,1285.6,-95.2,-51.1,1450.0,-2.3,3.8,-8.6,-11.0,149.2,
09/30/2015,357.9,182.5,176.5,0.0,0.0,98.4,0.0,-135.6,0.0,135.0,,-173.6,58.9,-83.3,,99.1,,5.5,-423.8,-423.8,0.0,0.0,-3.0,0.0,4.6,-416.7,-133.4,-120.4,-164.8,200.0,-15.5,14.2,-34.1,-12.8,-192.2,
12/31/2015,220.4,179.9,192.6,0.0,0.0,198.6,0.0,-59.6,0.0,-185.5,,32.0,-102.8,46.6,-57.9,-25.9,,2.2,-501.1,-501.1,0.0,0.0,-3.1,0.0,80.4,-421.6,228.8,-144.5,433.5,500.0,-502.5,3.7,-61.3,-0.1,27.6,
03/31/2016,695.9,346.5,191.9,0.0,0.0,214.6,0.0,-95.0,0.0,-48.6,,217.2,-63.7,-123.7,89.6,-32.9,,0.0,-312.0,-312.0,0.0,0.0,-9.0,0.0,132.6,-188.4,-522.6,-156.2,-198.6,0.0,-139.4,21.4,-59.6,9.8,-15.1,
06/30/2016,528.2,181.7,194.1,0.0,0.0,92.5,0.0,-41.1,0.0,178.7,,-23.7,130.4,11.3,-140.9,-54.8,,161.0,-306.7,-306.7,0.0,0.0,-3.1,0.0,-111.9,-260.7,-270.1,-156.2,31.4,0.0,-102.4,13.6,-34.6,-21.9,-2.6,
09/30/2016,497.8,217.3,195.5,0.0,0.0,132.4,0.0,-28.4,0.0,55.1,,-159.7,21.8,17.7,0.0,-5.2,,0.2,-381.4,-381.4,0.0,0.0,-15.0,0.0,3.7,-392.5,-112.4,-156.2,-138.4,200.0,-11.7,5.4,-11.4,-0.1,-7.1,
12/31/2016,381.6,194.7,193.1,0.0,0.0,54.3,0.0,23.4,0.0,-365.9,,66.2,14.6,129.1,51.3,72.1,,5.1,-423.6,-423.6,0.0,0.0,-15.2,0.0,5.2,-428.5,59.4,-156.3,70.8,200.0,-52.5,1.2,-2.4,-1.4,12.5,
03/31/2017,714.6,356.9,194.6,0.0,0.0,150.2,0.0,-112.7,0.0,55.0,,170.5,41.2,-212.7,0.0,71.6,,13.1,-329.7,-329.7,0.0,0.0,0.0,0.0,-16.5,-333.1,-380.8,-164.1,-189.8,0.0,-12.0,5.9,-20.2,-0.6,0.7,
06/30/2017,552.3,199.4,197.7,0.0,0.0,124.4,0.0,-13.3,0.0,192.3,,-92.6,-26.7,98.7,0.0,-127.6,,7.6,-460.3,-460.3,0.0,0.0,0.0,0.0,-250.4,-703.1,135.7,-164.2,104.4,210.0,-2.6,9.7,-19.5,-2.1,-15.1,
09/30/2017,477.7,215.7,201.2,0.0,0.0,169.8,0.0,-7.9,0.0,63.2,,-162.0,41.2,2.8,0.0,-46.3,,2.0,-293.2,-293.2,0.0,0.0,0.0,50.5,-301.2,-541.9,31.0,-164.1,218.7,0.0,-12.3,10.0,-20.9,-0.4,-33.2,
12/31/2017,334.0,432.9,205.1,0.0,0.0,-172.7,0.0,8.6,0.0,-396.9,,133.4,-62.8,119.7,0.0,66.7,,1.3,-876.3,-876.3,0.0,0.0,-45.5,8.7,244.5,-676.0,375.5,-164.1,451.1,225.0,-127.6,5.2,-10.7,-3.4,33.5,
03/31/2018,894.0,390.4,208.6,0.0,0.0,17.0,0.0,1.8,0.0,-60.1,,163.0,81.3,-170.9,0.0,262.9,,0.8,-439.6,-439.6,0.0,0.0,0.0,0.0,3.0,-435.8,-445.1,-174.2,-244.3,0.0,-12.6,2.1,-15.8,-0.3,13.1,
06/30/2018,619.4,231.3,206.7,,,14.7,,-6.6,,295.6,,-90.4,-2.5,85.9,,-115.3,,7.1,-475.9,-475.9,0.0,0.0,0.0,0.0,-92.2,-561.0,-78.1,-174.5,169.7,600.0,-668.8,3.0,-4.0,-3.5,-19.7,
09/30/2018,494.8,233.5,212.8,0.0,0.0,2.7,0.0,-13.5,0.0,76.6,,-141.6,33.9,13.8,0.0,76.6,,3.0,-575.0,-575.0,0.0,0.0,0.0,0.0,-151.2,-723.2,216.6,-174.3,418.3,0.0,-13.0,8.8,-22.2,-1.0,-11.8,
12/31/2018,437.3,205.3,217.7,0.0,0.0,262.9,0.0,-77.9,0.0,-288.6,,60.2,-122.7,181.8,0.0,-1.4,,1.2,-625.2,-625.2,0.0,0.0,-65.0,118.6,-94.0,-664.4,333.0,-174.3,-348.2,1140.0,-258.9,15.2,-30.4,-10.4,105.9,
03/31/2019,735.7,420.4,226.4,0.0,0.0,17.2,0.0,-4.2,0.0,-124.3,,218.3,125.1,-204.3,0.0,61.1,,10.6,-358.8,-358.8,0.0,0.0,0.0,0.1,-258.5,-606.6,-186.1,-186.2,-294.9,350.0,-13.3,32.6,-70.7,-3.6,-57.0,
06/30/2019,555.5,236.0,229.9,0.0,0.0,78.9,0.0,-11.8,0.0,392.2,,-131.3,-105.1,-18.4,0.0,-114.9,,19.4,-496.4,-496.4,0.0,0.0,-0.1,0.0,17.3,-459.8,-94.1,-186.1,117.5,0.0,-4.0,17.5,-35.6,-3.4,1.6,
09/30/2019,549.5,234.6,233.8,0.0,0.0,-37.3,0.0,-12.5,0.0,92.3,,-131.9,90.4,30.4,0.0,49.7,,2.2,-656.3,-656.3,0.0,0.0,0.0,0.0,-14.0,-668.1,94.5,-186.1,-576.3,970.0,-88.7,16.0,-31.9,-8.5,-24.1,
12/31/2019,504.8,244.2,236.2,0.0,0.0,104.1,0.0,-38.9,0.0,-262.0,,43.4,-117.5,193.8,0.0,101.5,,5.4,-749.3,-749.3,0.0,0.0,0.0,0.2,-16.7,-760.4,271.3,-186.1,144.4,575.0,-254.1,0.9,-1.9,-6.9,15.7,
03/31/2020,690.5,452.8,239.1,0.0,0.0,92.1,0.0,-3.9,0.0,-3.5,,158.7,65.4,-250.1,0.0,-60.1,,1.3,-496.1,-496.1,0.0,0.0,0.0,17.0,14.8,-463.0,-244.1,-199.5,-343.6,340.0,-14.0,16.0,-40.4,-2.6,-16.6,
06/30/2020,689.1,241.9,242.5,0.0,0.0,51.4,0.0,-22.8,0.0,218.9,,-76.6,-2.9,61.8,0.0,-25.1,,0.8,-541.1,-541.1,0.0,0.0,-17.0,0.0,14.1,-543.2,-149.2,-199.5,384.3,110.0,-404.2,4.3,-9.9,-34.2,-3.3,
