Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2016,,1324.258,197.807,4642.941,5685.885,-1042.944,0,0.0,0,0.0,0.0,6165.006,12.639,104.551,0.0,449.704,40.102,6772.002,,126.995,33.1,,33.1,2908.477,2546.835,361.642,210.137,3278.709,0.0,27.475,5195.559,-1729.741,3493.293,6772.002,
03/31/2017,,81.563,192.709,5925.223,7250.654,-1325.431,0,0.0,0,0.0,0.0,6199.495,13.389,140.173,,605.453,,6958.51,,165.692,43.385,,43.385,3080.262,2714.024,366.238,171.291,3460.63,0.0,30.679,5194.945,-1727.744,3497.88,6958.51,
06/30/2017,,213.654,132.817,5036.712,6159.239,-1122.527,0,0.0,0,0.0,0.0,5383.183,76.326,119.678,,899.254,839.128,7317.569,,153.244,38.195,,38.195,2280.128,1942.399,337.729,182.546,2654.113,0.0,49.307,5199.741,-585.592,4663.456,7317.569,
09/30/2017,,63.604,135.089,5541.301,6700.794,-1159.493,0,0.0,0,0.0,0.0,5739.994,27.315,121.993,0.0,895.649,512.52,7297.471,,178.131,36.285,,36.285,2131.88,1819.104,312.776,197.8,2544.096,0.0,42.991,5198.712,-488.328,4753.375,7297.471,
12/31/2017,,17.55,126.487,6028.056,7221.961,-1193.905,0,0.0,0,0.0,0.0,6172.093,67.562,125.912,0.0,906.224,116.405,7388.196,,139.83,39.109,,39.109,2422.891,2132.042,290.849,211.988,2813.818,0.0,41.534,5208.88,-676.036,4574.378,7388.196,
03/31/2018,,21.74,121.576,6071.232,7309.92,-1238.688,0,0.0,0,0.0,0.0,6214.548,160.861,135.897,,857.172,59.196,7427.674,,151.739,44.61,,44.61,2496.456,2186.386,310.07,153.685,2846.49,0.0,47.679,5208.425,-674.92,4581.184,7427.674,
06/30/2018,,0.0,108.768,6257.308,7508.918,-1251.61,0,0.0,0,0.0,0.0,6366.076,86.339,129.919,,774.374,146.11,7502.818,,187.057,41.562,,41.562,2417.429,2130.72,286.709,147.8,2793.848,0.0,48.478,5213.177,-552.685,4708.97,7502.818,
09/30/2018,,53.653,107.811,6478.658,7773.028,-1294.37,0,0.0,0,0.0,0.0,6640.122,133.405,155.673,0.0,768.013,127.597,7824.81,,217.457,38.773,,38.773,2634.176,2580.043,54.133,209.48,3099.886,0.0,52.463,5244.078,-571.617,4724.924,7824.81,
12/31/2018,,1.082,110.795,6742.148,8086.324,-1344.176,0,0.0,0,,,6854.025,17.901,164.803,0.0,767.295,0.0,7804.024,,181.799,45.048,,45.048,2658.501,2605.0,53.501,205.433,3090.781,0.0,55.042,5247.964,-589.763,4713.243,7804.024,
03/31/2019,,1.94,116.679,6949.06,8329.373,-1380.313,0,0.0,0,0.0,0.0,7067.679,15.295,153.801,,725.705,,7962.48,,170.772,45.426,,45.426,2826.824,2789.928,36.896,238.287,3281.309,0.0,59.561,5253.751,-632.141,4681.171,7962.48,
06/30/2019,,20.472,113.987,7071.877,8499.796,-1427.919,0,0.0,0,0.0,0.0,7206.336,8.664,163.834,,635.293,,8014.127,,165.423,43.136,,43.136,2838.975,2802.922,36.053,264.472,3312.006,0.0,61.524,5293.988,-653.391,4702.121,8014.127,
09/30/2019,,23.739,110.815,7080.454,8507.634,-1427.18,0,0.0,0,0.0,0.0,7215.008,121.233,168.324,0.0,639.149,119.24,8262.954,,184.674,44.167,,44.167,2812.582,2732.584,79.998,200.259,3241.682,0.0,63.339,5476.173,-518.24,5021.272,8262.954,
12/31/2019,,18.463,133.074,7358.879,8839.34,-1480.461,0,0.0,0,0.0,0.0,7510.416,110.891,175.3,0.0,622.282,1.673,8420.562,,152.063,48.907,,48.907,2961.665,2880.63,81.035,177.667,3340.302,0.0,62.145,5529.143,-511.028,5080.26,8420.562,
03/31/2020,,0.0,132.567,7529.416,9068.095,-1538.679,0,0.0,0,0.0,0.0,7661.983,187.563,179.96,0.0,544.778,0.0,8574.284,,186.179,43.074,,43.074,3146.611,3095.3,51.311,171.358,3547.222,0.0,67.219,5537.49,-577.647,5027.062,8574.284,
06/30/2020,,0.0,133.795,7637.725,9228.271,-1590.546,0,0.0,0,0.0,0.0,7771.52,29.87,208.889,,556.73,0.0,8567.009,,206.498,45.931,,45.931,3075.186,3024.912,50.274,181.978,3509.593,0.0,69.596,5611.601,-623.781,5057.416,8567.009,
