Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2016,78.0,285.0,0.0,363.0,0.0,51.0,0.0,51.0,,0.751011,2.744079,0.0,3.49509,0.464065,1.695621,0.0,2.159686,
09/30/2016,81.0,180.0,0.0,261.0,0.0,27.0,0.0,27.0,,0.776531,1.725626,0.0,2.502157,0.496172,1.102603,0.0,1.598775,
12/31/2016,83.0,14.0,0.0,97.0,0.0,84.0,0.0,84.0,,0.797234,0.134473,0.0,0.931707,0.504283,0.08506,0.0,0.589343,
03/31/2017,86.0,82.0,0.0,168.0,0.0,11.0,0.0,11.0,,0.831078,0.792424,0.0,1.623502,0.546066,0.520668,0.0,1.066734,
06/30/2017,87.0,185.0,0.0,272.0,0.0,4.0,0.0,4.0,,0.8206,1.744954,0.0,2.565554,0.534694,1.136992,0.0,1.671686,
09/30/2017,90.0,50.0,0.0,140.0,0.0,29.0,0.0,29.0,,0.849297,0.471832,0.0,1.321129,0.546614,0.303674,0.0,0.850288,
12/31/2017,95.0,11.0,0.0,106.0,0.0,255.0,0.0,255.0,,0.842273,0.097526,0.0,0.9398,0.558725,0.064694,0.0,0.623419,
03/31/2018,92.0,7.0,0.0,99.0,0.0,387.0,0.0,387.0,,0.806876,0.061393,0.0,0.868269,0.531086,0.040409,0.0,0.571495,
06/30/2018,94.0,2.0,0.0,96.0,0.0,601.0,0.0,601.0,,0.81853,0.017416,0.0,0.835946,0.538713,0.011462,0.0,0.550175,
09/30/2018,90.0,1.0,0.0,91.0,0.0,552.0,0.0,552.0,,0.756684,0.008408,0.0,0.765092,0.499334,0.005548,0.0,0.504882,
12/31/2018,82.0,224.0,0.0,306.0,0.0,27.0,0.0,27.0,,0.67707,1.849558,0.0,2.526629,0.458024,1.251187,0.0,1.709211,
03/31/2019,89.0,377.0,0.0,466.0,0.0,22.0,0.0,22.0,,0.72897,3.087886,0.0,3.816856,0.484882,2.053936,0.0,2.538818,
06/30/2019,432.0,182.0,0.0,614.0,0.0,15.0,0.0,15.0,,3.637588,1.532503,0.0,5.170091,2.385949,1.005192,0.0,3.391141,
09/30/2019,234.0,224.0,0.0,458.0,0.0,6.0,0.0,6.0,,1.973684,1.889339,0.0,3.863023,1.294391,1.239075,0.0,2.533466,
12/31/2019,272.0,123.0,0.0,395.0,0.0,20.0,0.0,20.0,,2.24441,1.014935,0.0,3.259345,1.426548,0.645094,0.0,2.071642,
03/31/2020,106.0,457.0,0.0,563.0,0.0,6.0,0.0,6.0,,0.86807,3.742527,0.0,4.610597,0.556401,2.398824,0.0,2.955225,
06/30/2020,149.0,102.0,0.0,251.0,0.0,115.0,,115.0,,1.269165,0.868825,0.0,2.13799,0.832123,0.569641,0.0,1.401765,
