Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/01/2012,521.79,521.79,-282.996,282.996,238.794,0.0,-189.007,149.735,34.069,5.203,49.787,-11.358,11.189,11.339,-0.15,,0.169,38.429,-4.861,33.568,-0.065,-0.065,0.0,33.633,0.0,33.633,0.0,0.0,33.633,44.36125,10.79325,113.515,0.3,0.3,0.390796,114.578,0.29,0.29,0.3842,
09/30/2012,509.604,509.604,-278.864,278.864,230.74,0.0,-187.522,145.442,32.408,9.672,43.218,-11.872,11.286,11.36,-0.074,,0.586,31.346,-2.357,28.989,-0.605,-0.605,0.0,29.594,0.0,29.594,0.0,0.0,29.594,37.48515,8.49615,113.86,0.26,0.25,0.329221,114.998,0.26,0.25,0.323881,
12/30/2012,572.921,572.921,-311.263,311.263,261.658,0.0,-292.502,180.708,33.538,78.256,-30.844,-11.896,11.338,11.651,-0.313,,0.558,-42.74,26.548,-16.192,-0.336,-0.336,0.0,-15.856,0.0,-15.856,0.0,0.0,-15.856,57.8677,74.0597,114.44,-0.14,-0.14,0.50566,114.44,-0.14,-0.14,0.50566,
03/31/2013,505.378,505.378,-280.493,280.493,224.885,0.0,-188.984,151.497,34.177,3.31,35.901,-12.04,11.588,11.693,-0.105,,0.452,23.861,8.428,32.289,0.073,0.073,0.0,32.216,0.0,32.216,0.0,0.0,32.216,35.7431,3.4541,113.454,0.28,0.28,0.315045,114.716,0.28,0.28,0.31011,
06/30/2013,540.673,540.673,-299.011,299.011,241.662,0.0,-201.446,147.795,34.404,19.247,40.216,-12.865,11.849,11.913,-0.064,,1.016,27.351,-0.077,27.274,-0.651,-0.651,0.0,27.925,0.0,27.925,0.0,0.0,27.925,42.3657,15.0917,111.575,0.25,0.24,0.379706,112.718,0.25,0.24,0.373889,
09/29/2013,522.1,522.1,-288.832,288.832,233.268,0.0,-175.314,142.78,31.41,1.124,57.954,-12.34,11.585,11.704,-0.119,,0.755,45.614,-4.851,40.763,0.565,0.565,0.0,40.198,0.0,40.198,0.0,0.0,40.198,41.58265,0.81965,111.827,0.36,0.36,0.371848,113.115,0.36,0.36,0.367246,
12/29/2013,591.87,591.87,-315.1,315.1,276.77,0.0,-183.84,140.883,32.588,10.369,92.93,-26.865,14.252,14.614,-0.362,,12.613,66.065,7.39,73.455,6.582,6.582,0.0,66.873,0.0,66.873,0.0,0.0,66.873,70.6847,-2.7703,113.463,0.59,0.65,0.622976,113.463,0.59,0.65,0.622976,
03/30/2014,530.61,530.61,-294.897,294.897,235.713,0.0,-183.951,152.437,29.379,2.135,51.762,-11.289,9.125,9.219,-0.094,,2.164,40.473,-5.522,34.951,0.727,0.727,0.0,34.224,0.0,34.224,0.0,0.0,34.224,39.501,4.55,112.553,0.3,0.31,0.350955,113.777,0.3,0.31,0.349991,
06/29/2014,556.17,556.17,-308.186,308.186,247.984,0.0,-178.347,147.253,30.352,0.742,69.637,-8.964,8.928,9.079,-0.151,,0.036,60.673,-8.67,52.003,1.513,1.513,0.0,50.49,,50.49,0.0,0.0,50.49,55.513,3.51,112.788,0.45,0.46,0.492189,113.971,0.44,0.46,0.490797,
09/28/2014,542.049,542.049,-298.74,298.74,243.309,0.0,-184.533,142.997,30.444,11.092,58.776,-10.966,8.779,8.909,-0.13,,2.187,47.81,-4.912,42.898,0.621,0.621,0.0,42.277,0.0,42.277,0.0,0.0,42.277,50.633,7.735,112.646,0.38,0.38,0.449488,113.759,0.37,0.38,0.447995,
12/28/2014,608.39,608.39,-330.788,330.788,277.602,0.0,-247.035,216.648,30.966,-0.579,30.567,-9.92,8.771,9.063,-0.292,,1.149,20.647,10.667,31.314,0.527,0.527,0.0,30.787,0.0,30.787,0.0,0.0,30.787,83.11008,51.79608,113.448,0.27,0.28,0.732583,113.448,0.27,0.28,0.732583,
03/29/2015,526.901,526.901,-291.527,291.527,235.374,0.0,-177.993,145.873,32.12,0.0,57.381,-9.421,9.179,9.388,-0.209,,0.242,47.96,-7.649,40.311,-0.023,-0.023,0.0,40.334,,40.334,0.0,0.0,40.334,45.73735,5.42635,112.641,0.36,0.36,0.406045,113.439,0.36,0.36,0.406045,
06/28/2015,563.906,563.906,-311.394,311.394,252.512,0.0,-184.381,146.742,32.683,4.956,68.131,-10.843,9.17,9.302,-0.132,,1.673,57.288,-8.292,48.996,0.022,0.022,0.0,48.974,0.0,48.974,0.0,0.0,48.974,54.105,5.109,113.018,0.43,0.43,0.478729,113.833,0.43,0.43,0.474882,
10/04/2015,563.436,563.436,-308.833,308.833,254.603,0.0,-178.705,147.728,31.095,-0.118,75.898,-11.944,9.727,9.874,-0.147,,2.217,63.954,-9.057,54.897,0.034,0.034,0.0,54.863,0.0,54.863,0.0,0.0,54.863,55.027,0.13,112.632,0.49,0.49,0.488556,113.422,0.48,0.48,0.481146,
01/03/2016,569.903,569.903,-302.172,302.172,267.731,0.0,-190.508,155.324,26.432,8.752,77.223,-9.911,9.248,9.433,-0.185,,0.663,67.312,-3.92,63.392,-4.862,-4.862,0.0,68.254,0.0,68.254,0.0,0.0,68.254,77.2604,13.8684,112.263,0.61,0.56,0.688209,112.263,0.61,0.56,0.683535,
04/03/2016,498.016,498.016,-262.93,262.93,235.086,0.0,-174.509,144.538,29.971,0.0,60.577,-11.086,9.731,9.841,-0.11,,1.355,49.491,-7.747,41.744,-5.722,-5.722,0.0,47.466,0.0,47.466,0.0,0.0,47.466,43.109,1.365,110.409,0.43,0.38,0.390448,111.195,0.43,0.38,0.390448,
07/03/2016,536.242,536.242,-282.688,282.688,253.554,0.0,-187.288,150.952,31.868,4.468,66.266,-5.393,9.812,9.939,-0.127,,-4.419,60.873,-3.117,57.756,-6.101,-6.101,0.0,63.857,0.0,63.857,0.0,0.0,63.857,60.3157,2.5597,108.97,0.59,0.53,0.553507,109.844,0.58,0.53,0.553303,
10/02/2016,514.489,514.489,-265.939,265.939,248.55,0.0,-172.769,142.6,29.513,0.656,75.781,-11.263,10.874,10.998,-0.124,,0.389,64.518,-10.601,53.917,-4.21,-4.21,0.0,58.127,0.0,58.127,0.0,0.0,58.127,57.232,3.315,109.192,0.53,0.49,0.524141,110.078,0.53,0.49,0.520115,
01/01/2017,566.77,566.77,-290.607,290.607,276.163,0.0,-195.721,162.795,32.926,0.0,80.442,-11.256,10.409,10.75,-0.341,,0.847,69.186,-6.897,62.289,-2.56,-2.56,0.0,64.849,0.0,64.849,0.0,0.0,64.849,76.992,14.703,110.137,0.59,0.57,0.699057,110.137,0.59,0.57,0.699057,
04/02/2017,514.115,514.115,-274.359,274.359,239.756,0.0,-189.945,147.008,33.286,9.651,49.811,-9.828,10.644,10.864,-0.22,,-0.816,39.983,-3.921,36.062,-2.541,-2.541,0.0,38.603,0.0,38.603,0.0,0.0,38.603,46.137,10.075,109.468,0.35,0.33,0.421466,110.204,0.35,0.33,0.421421,
07/02/2017,546.962,546.962,-289.36,289.36,257.602,0.0,-183.419,149.859,33.56,0.0,74.183,-3.391,10.182,10.672,-0.49,,-6.791,70.792,-8.066,62.726,-141.343,-141.343,0.0,204.069,0.0,204.069,0.0,0.0,204.069,66.88665,4.16065,109.894,1.86,0.57,0.608647,110.762,1.84,0.57,0.607564,
10/01/2017,554.275,554.275,-285.308,285.308,268.967,0.0,-190.929,152.775,34.885,3.269,78.038,27.016,10.172,10.974,-0.802,,-37.188,105.054,-8.508,96.546,5.468,5.468,0.0,91.078,0.0,91.078,0.0,0.0,91.078,102.75545,6.20945,110.003,0.83,0.88,0.934115,110.993,0.82,0.87,0.925945,
12/31/2017,641.63,641.63,-334.201,334.201,307.429,0.0,-213.846,176.376,37.733,-0.263,93.583,-12.694,10.371,11.43,-1.059,,2.323,80.889,-119.333,-38.444,2.673,2.673,0.0,-41.117,0.0,-41.117,0.0,0.0,-41.117,81.50918,119.95318,110.064,-0.37,-0.35,0.740562,110.064,-0.37,-0.35,0.739849,
04/01/2018,643.972,643.972,-351.75,351.75,292.222,0.0,-252.287,199.725,45.984,6.578,39.935,-11.43,17.385,17.65,-0.265,,-5.955,28.505,-2.47,26.035,0.011,0.0,0.011,26.024,0.0,26.024,0.0,0.0,26.024,45.3183,19.2833,110.296,0.24,0.24,0.410879,111.33,0.23,0.23,0.403208,
07/01/2018,703.362,703.362,-363.222,363.222,340.14,0.0,-252.076,204.88,47.196,0.0,88.064,-16.356,16.238,16.411,-0.173,,0.118,71.708,-7.035,64.673,0.61,0.61,0.0,64.063,0.0,64.063,0.0,0.0,64.063,78.577,13.904,110.477,0.58,0.59,0.711252,111.452,0.57,0.58,0.704753,
09/30/2018,674.313,674.313,-341.986,341.986,332.327,0.0,-252.125,196.769,48.848,6.508,80.202,-2.161,16.368,16.684,-0.316,,-14.207,78.041,-2.596,75.445,-1.103,-1.103,0.0,76.548,0.0,76.548,0.0,0.0,76.548,68.85473,-6.59027,110.724,0.69,0.68,0.621859,111.747,0.69,0.68,0.621025,
12/30/2018,756.349,756.349,-380.099,380.099,376.25,0.0,-260.567,210.539,51.97,-1.942,115.683,-36.254,15.844,16.231,-0.387,,20.41,79.429,-8.107,71.322,0.03,0.0,0.03,71.292,0.0,71.292,0.0,0.0,71.292,85.40242,14.08042,111.609,0.64,0.64,0.765193,111.609,0.64,0.64,0.765193,
03/31/2019,648.737,648.737,-340.931,340.931,307.806,0.0,-254.476,198.857,47.98,7.639,53.33,-16.565,15.567,15.85,-0.283,,0.998,36.765,-1.312,35.453,0.041,0.0,0.041,35.412,0.0,35.412,0.0,0.0,35.412,47.56607,12.11307,110.543,0.32,0.32,0.430295,111.293,0.32,0.32,0.428839,
06/30/2019,722.517,722.517,-374.724,374.724,347.793,0.0,-256.058,201.553,48.344,6.161,91.735,-19.908,16.857,17.207,-0.35,,3.051,71.827,-2.686,69.141,0.054,0.0,0.054,69.087,0.0,69.087,0.0,0.0,69.087,79.67644,10.53544,110.845,0.62,0.62,0.71881,111.528,0.62,0.62,0.714465,
09/29/2019,706.923,706.923,-364.648,364.648,342.275,0.0,-263.615,204.171,45.376,14.068,78.66,-15.406,15.857,16.149,-0.292,,-0.451,63.254,-4.644,58.61,0.052,0.0,0.052,58.558,0.0,58.558,0.0,0.0,58.558,80.83134,22.22134,110.946,0.53,0.53,0.728565,111.559,0.52,0.53,0.728565,
12/29/2019,805.496,805.496,-407.315,407.315,398.181,0.0,-259.933,210.737,47.636,1.56,138.248,-72.952,13.851,14.421,-0.57,,59.101,65.296,-0.747,64.549,0.048,0.0,0.048,64.501,0.0,64.501,0.0,0.0,64.501,98.5348,33.9858,111.625,0.58,0.58,0.882731,111.625,0.58,0.58,0.882731,
04/05/2020,652.396,652.396,-344.373,344.373,308.023,0.0,-263.341,208.569,48.914,5.858,44.682,-9.993,13.4,13.665,-0.265,,-3.407,34.689,-0.974,33.715,0.05,0.0,0.05,33.665,0.0,33.665,0.0,0.0,33.665,39.798,6.083,111.121,0.3,0.3,0.35815,111.644,0.3,0.3,0.354486,
07/05/2020,811.718,811.718,-364.374,364.374,447.344,0.0,-271.705,221.026,49.521,1.158,175.639,-10.812,11.394,11.586,-0.192,,-0.582,164.827,-27.614,137.213,0.051,0.0,0.051,137.162,0.0,137.162,0.0,0.0,137.162,141.874,4.661,111.329,1.23,1.23,1.274367,111.869,1.23,1.23,1.271665,
09/30/2020,824.833,,,,456.132649,,,,,,202.333,,,,,,,194.5,,125.833,,,,,,125.833,,,125.833,160.0,,,1.15,1.15,1.428,,1.15,1.15,1.428,
12/31/2020,939.417,,,,513.23168961,,,,,,246.778,,,,,,,237.1,,150.167,,,,,,150.167,,,150.167,194.727,,,1.376,1.376,1.749,,1.376,1.376,1.749,
