Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/2014,503.0,202.0,316.0,0.0,-1.0,183.0,0.0,-38.0,0.0,-45.0,,72.0,-134.0,61.0,3.0,-116.0,,0.0,-475.0,-475.0,0.0,0.0,-101.0,0.0,-22.0,-598.0,73.0,0.0,-291.0,875.0,-469.0,0.0,0.0,-42.0,-22.0,
06/30/2014,276.0,202.0,326.0,0.0,-8.0,78.0,0.0,-45.0,0.0,-136.0,,-90.0,-65.0,9.0,46.0,-41.0,,0.0,-413.0,-413.0,0.0,0.0,,101.0,-20.0,-332.0,58.0,0.0,62.0,0.0,-4.0,0.0,0.0,0.0,2.0,
09/30/2014,805.0,329.0,343.0,,-9.0,-30.0,,-17.0,,-13.0,,-27.0,52.0,-1.0,117.0,61.0,,,-495.0,-495.0,,,,,-99.0,-594.0,-202.0,0.0,-162.0,0.0,-6.0,0.0,0.0,-34.0,9.0,
12/31/2014,382.0,136.0,328.0,0.0,-8.0,783.0,0.0,96.0,0.0,107.0,,-56.0,-787.0,17.0,-186.0,-48.0,,,-557.0,-557.0,0.0,0.0,-56.0,0.0,-29.0,-642.0,255.0,0.0,13.0,697.0,-452.0,0.0,0.0,-3.0,-5.0,
03/31/2015,907.0,260.0,329.0,0.0,-14.0,196.0,0.0,-139.0,0.0,-87.0,,47.0,302.0,-24.0,47.0,-10.0,,0.0,-563.0,-563.0,0.0,0.0,0.0,0.0,91.0,-472.0,-433.0,0.0,-185.0,0.0,-245.0,0.0,0.0,-3.0,2.0,
06/30/2015,426.0,215.0,319.0,0.0,-12.0,162.0,0.0,-73.0,0.0,-71.0,,15.0,-87.0,-90.0,47.0,1.0,,0.0,-607.0,-607.0,0.0,0.0,0.0,0.0,195.0,-412.0,-13.0,0.0,295.0,0.0,-304.0,0.0,0.0,-4.0,1.0,
09/30/2015,-4.0,448.0,314.0,0.0,-14.0,154.0,0.0,-1067.0,0.0,-7.0,,-18.0,89.0,-8.0,-19.0,124.0,,81.0,-646.0,-646.0,0.0,0.0,0.0,0.0,-1544.0,-2109.0,1295.0,0.0,-511.0,1195.0,-6.0,0.0,0.0,617.0,-818.0,
12/31/2015,489.0,128.0,350.0,0.0,-14.0,202.0,0.0,-189.0,0.0,-46.0,,-111.0,249.0,37.0,-138.0,21.0,,21.0,-882.0,-882.0,0.0,0.0,0.0,0.0,232.0,-629.0,26.0,,1024.0,,-1007.0,0.0,0.0,9.0,-114.0,
03/31/2016,834.0,209.0,342.0,0.0,-14.0,182.0,0.0,-115.0,0.0,365.0,,3.0,-70.0,-46.0,42.0,-64.0,,0.0,-750.0,-750.0,0.0,0.0,0.0,0.0,43.0,-707.0,-130.0,0.0,128.0,53.0,-310.0,0.0,0.0,-1.0,-3.0,
06/30/2016,561.0,272.0,354.0,0.0,-16.0,103.0,0.0,-55.0,0.0,-125.0,,22.0,115.0,-59.0,48.0,-98.0,,0.0,-691.0,-691.0,0.0,0.0,0.0,0.0,19.0,-672.0,104.0,-651.0,-520.0,1285.0,-10.0,0.0,0.0,0.0,-7.0,
09/30/2016,796.0,446.0,375.0,0.0,-21.0,140.0,0.0,-124.0,0.0,-66.0,,74.0,-75.0,-28.0,69.0,6.0,,0.0,-845.0,-845.0,0.0,0.0,0.0,0.0,-20.0,-865.0,200.0,-424.0,-406.0,1037.0,-7.0,0.0,0.0,0.0,131.0,
12/31/2016,653.0,104.0,364.0,0.0,-25.0,107.0,0.0,-292.0,0.0,44.0,,-64.0,33.0,412.0,-144.0,114.0,,20.0,-1030.0,-1030.0,0.0,0.0,0.0,0.0,21.0,-989.0,217.0,-1023.0,1242.0,0.0,0.0,0.0,0.0,-2.0,-119.0,
03/31/2017,315.0,199.0,365.0,0.0,-24.0,220.0,0.0,-144.0,0.0,215.0,,65.0,-212.0,-260.0,12.0,-121.0,,0.0,-1011.0,-1011.0,0.0,0.0,0.0,0.0,-93.0,-1104.0,737.0,0.0,137.0,892.0,-288.0,0.0,0.0,-4.0,-52.0,
06/30/2017,834.0,473.0,733.0,0.0,-48.0,412.0,0.0,-228.0,0.0,35.0,,95.0,-220.0,-351.0,81.0,-148.0,,0.0,-1733.0,-1733.0,0.0,0.0,0.0,0.0,-67.0,-1800.0,935.0,0.0,341.0,923.0,-326.0,0.0,0.0,-3.0,-31.0,
09/30/2017,787.0,341.0,397.0,0.0,-20.0,239.0,0.0,-31.0,0.0,-115.0,,31.0,-92.0,11.0,62.0,-36.0,,0.0,-686.0,-686.0,0.0,0.0,0.0,0.0,-41.0,-727.0,-83.0,-125.0,-470.0,797.0,-285.0,0.0,0.0,0.0,-23.0,
12/31/2017,432.0,444.0,386.0,0.0,-24.0,52.0,0.0,-277.0,0.0,62.0,,-1.0,-85.0,-17.0,-126.0,18.0,,0.0,-713.0,-713.0,0.0,0.0,0.0,0.0,-113.0,-826.0,425.0,,229.0,398.0,-202.0,0.0,0.0,0.0,31.0,
03/31/2018,527.0,235.0,439.0,0.0,-26.0,71.0,0.0,-89.0,0.0,-4.0,,55.0,-60.0,-20.0,8.0,-82.0,,0.0,-762.0,-762.0,0.0,0.0,0.0,0.0,92.0,-670.0,95.0,0.0,177.0,0.0,-80.0,0.0,0.0,-2.0,-48.0,
06/30/2018,631.0,265.0,506.0,0.0,-26.0,169.0,0.0,-93.0,0.0,-164.0,,16.0,-154.0,16.0,72.0,24.0,,0.0,-965.0,-965.0,0.0,0.0,0.0,0.0,-234.0,-1199.0,603.0,0.0,170.0,989.0,-555.0,0.0,0.0,-1.0,35.0,
09/30/2018,1023.0,404.0,513.0,0.0,-28.0,102.0,0.0,-542.0,0.0,-132.0,,48.0,58.0,507.0,63.0,30.0,,0.0,-962.0,-962.0,0.0,0.0,0.0,0.0,-176.0,-1138.0,104.0,-250.0,-358.0,796.0,-84.0,0.0,0.0,0.0,-11.0,
12/31/2018,363.0,123.0,529.0,0.0,-24.0,16.0,0.0,-228.0,0.0,-44.0,,2.0,144.0,-177.0,-135.0,157.0,,0.0,-1165.0,-1165.0,0.0,0.0,0.0,0.0,412.0,-753.0,439.0,0.0,441.0,48.0,-52.0,0.0,0.0,2.0,49.0,
03/31/2019,541.0,249.0,546.0,0.0,-15.0,82.0,0.0,-187.0,0.0,309.0,,-18.0,35.0,-290.0,26.0,-196.0,,0.0,-1012.0,-1012.0,0.0,0.0,0.0,0.0,-80.0,-1092.0,534.0,0.0,370.0,1295.0,-1132.0,0.0,0.0,1.0,-17.0,
06/30/2019,725.0,328.0,515.0,0.0,-16.0,44.0,0.0,-44.0,0.0,-232.0,,-8.0,79.0,-31.0,56.0,34.0,,0.0,-976.0,-976.0,0.0,0.0,0.0,0.0,16.0,-960.0,260.0,0.0,315.0,0.0,-56.0,0.0,0.0,1.0,25.0,
09/30/2019,1164.0,521.0,588.0,0.0,-17.0,216.0,0.0,-495.0,0.0,-70.0,,71.0,-35.0,251.0,68.0,66.0,,0.0,-878.0,-878.0,0.0,0.0,0.0,0.0,-70.0,-948.0,-200.0,0.0,-131.0,0.0,-75.0,0.0,0.0,6.0,16.0,
