Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2011,9040.85,9040.85,-3858.983,3858.983,5181.867,0.0,-3880.718,2850.318,930.4,100.0,1301.149,-232.363,123.871,145.587,-21.716,-32.366,,140.858,1068.786,-204.968,863.818,0.0,0.0,0.0,863.818,,863.818,0.0,0.0,863.818,1418.818,555.0,1551.755,0.56,0.56,0.914331,1558.641,0.55,0.55,0.906079,
06/30/2011,9616.291,9616.291,-3870.472,3870.472,5745.819,0.0,-3972.366,2762.086,1037.78,172.5,1773.453,-98.897,115.261,134.129,-18.868,-10.796,,-5.568,1674.556,268.226,1942.782,0.0,0.0,0.0,1942.782,,1942.782,0.0,0.0,1942.782,1767.782,-175.0,1556.869,1.24,1.24,1.135473,1566.103,1.23,1.23,1.118258,
09/30/2011,9816.665,9816.665,-3973.25,3973.25,5843.415,0.0,-5248.537,4238.91,1009.627,0.0,594.878,-93.283,103.523,124.339,-20.816,-5.018,,-5.222,501.595,-198.414,303.181,0.0,0.0,0.0,303.181,,303.181,0.0,0.0,303.181,1850.181,1547.0,1558.556,0.19,0.19,1.187112,1568.287,0.19,0.19,1.176427,
12/31/2011,10377.0,10377.0,-3838.0,3838.0,6539.0,0.0,-4457.0,2905.0,1152.0,400.0,2082.0,-128.0,102.0,126.086,-24.086,-2.0,,28.0,1954.0,-335.0,1619.0,0.0,0.0,0.0,1619.0,,1619.0,0.0,0.0,1619.0,2295.0,676.0,1577.0,1.02,1.02,1.455295,1577.0,1.02,1.02,1.448662,
03/31/2012,5283.685,5283.685,-2359.164,2359.164,2924.521,0.0,-2415.336,1842.032,363.714,209.59,509.185,-45.809,65.814,82.08,-16.266,14.906,,-34.911,463.376,-112.161,351.215,-890.909,-890.909,0.0,1242.124,,1242.124,0.0,0.0,1242.124,359.015,7.8,1573.921,0.789191,0.223147,0.228102,1589.51,0.781451,0.220958,0.225865,
06/30/2012,5313.297,5313.297,-2370.056,2370.056,2943.241,0.0,-2379.051,1813.623,370.605,194.823,564.19,-34.686,64.399,83.288,-18.889,-24.536,,-5.177,529.504,-118.663,410.841,-1313.771,-1313.771,0.0,1724.612,,1724.612,0.0,0.0,1724.612,651.841,241.0,1572.099,1.09,0.26,0.414631,1588.502,1.08,0.25295,0.404665,
09/30/2012,5264.787,5264.787,-2488.913,2488.913,2775.874,0.0,-2465.857,1920.115,350.653,195.089,310.017,-78.706,88.169,152.034,-63.865,-12.14,,2.677,231.311,107.61,338.921,-1603.885,-1603.885,0.0,1942.806,,1942.806,0.0,0.0,1942.806,479.921,141.0,1576.771,1.22,0.214946,0.304369,1594.279,1.21,0.203975,0.292416,
12/31/2012,5632.0,5632.0,-2599.0,2599.0,3033.0,0.0,-2524.0,1868.0,460.0,196.0,509.0,-1429.0,71.0,,,-2.0,0.0,1360.0,-920.0,398.0,-522.0,-1575.0,-1575.0,0.0,1053.0,,1053.0,0.0,0.0,1053.0,523.85,1045.85,1596.0,0.66,-0.33,0.328227,1596.0,0.66,-0.33,0.325294,
03/31/2013,5378.0,5378.0,-2432.0,2432.0,2946.0,0.0,-2331.0,1786.0,346.0,199.0,615.0,-61.0,26.0,41.0,-15.0,29.0,,6.0,554.0,-10.0,544.0,0.0,0.0,0.0,544.0,,544.0,0.0,0.0,544.0,506.0,-38.0,1568.73,0.35,0.35,0.322554,1586.018,0.34,0.34,0.316041,
06/30/2013,5446.0,5446.0,-2545.0,2545.0,2901.0,0.0,-2274.0,1714.0,363.0,197.0,627.0,-26.0,23.0,40.0,-17.0,11.0,,-8.0,601.0,-125.0,476.0,0.0,0.0,0.0,476.0,,476.0,0.0,0.0,476.0,553.35,77.35,1560.519,0.3,0.3,0.354594,1576.684,0.3,0.3,0.349059,
09/30/2013,4825.0,4825.0,-2255.0,2255.0,2570.0,0.0,-2097.0,1612.0,339.0,146.0,473.0,8.0,21.0,37.0,-16.0,-2.0,,-27.0,481.0,163.0,644.0,-322.0,-322.0,0.0,966.0,,966.0,0.0,0.0,966.0,505.15,-138.85,1551.803,0.62,0.41,0.325525,1566.691,0.61,0.41,0.321374,
12/31/2013,5072.0,5072.0,-2374.0,2374.0,2698.0,0.0,-2071.0,1561.0,363.0,147.0,627.0,-21.0,14.0,33.0,-19.0,10.0,,-3.0,606.0,-123.0,483.0,-106.0,-106.0,0.0,589.0,,589.0,0.0,0.0,589.0,599.35,116.35,1550.0,0.38,0.311613,0.386677,1567.0,0.37,0.31,0.38425,
03/31/2014,4755.0,4755.0,-2274.0,2274.0,2481.0,0.0,-2116.0,1620.0,369.0,127.0,365.0,-24.0,20.0,36.0,-16.0,1.0,,3.0,341.0,-117.0,224.0,-151.0,-151.0,0.0,375.0,,375.0,0.0,0.0,375.0,250.0,26.0,1532.81,0.24,0.14,0.163099,1547.691,0.24,0.14,0.156799,
06/30/2014,5057.0,5057.0,-2288.0,2288.0,2769.0,0.0,-2092.0,1649.0,310.0,133.0,677.0,-19.0,17.0,36.0,-19.0,0.0,,2.0,658.0,-233.0,425.0,-41.0,-41.0,0.0,466.0,,466.0,0.0,0.0,466.0,506.25,81.25,1506.595,0.31,0.28,0.336023,1517.046,0.3,0.28,0.333558,
09/30/2014,5079.0,5079.0,-2319.0,2319.0,2760.0,0.0,-2032.0,1595.0,305.0,132.0,728.0,-13.0,17.0,35.0,-18.0,-1.0,,-3.0,715.0,-277.0,438.0,-100.0,-100.0,0.0,538.0,,538.0,0.0,0.0,538.0,699.45,261.45,1508.596,0.36,0.29,0.463643,1519.78,0.36,0.29,0.462031,
12/31/2014,5356.0,5356.0,-2337.0,2337.0,3019.0,0.0,-2190.0,1666.0,361.0,163.0,829.0,-25.0,19.0,43.0,-24.0,-24.0,,30.0,804.0,-170.0,634.0,-271.0,-271.0,0.0,905.0,,905.0,0.0,0.0,905.0,792.35,158.35,1522.0,0.59,0.41,0.520598,1522.0,0.59,0.41,0.514041,
03/31/2015,4897.0,4897.0,-2081.0,2081.0,2816.0,0.0,-2206.0,1737.0,313.0,156.0,610.0,43.0,16.0,37.0,-21.0,-54.0,,-5.0,653.0,-124.0,529.0,-1763.0,-1763.0,0.0,2292.0,,2292.0,0.0,0.0,2292.0,579.7,50.7,1504.995,1.52,0.35,0.385184,1515.537,1.51,0.35,0.383453,
06/30/2015,5170.0,5170.0,-2218.0,2218.0,2952.0,0.0,-2223.0,1727.0,345.0,151.0,729.0,257.0,17.0,44.0,-27.0,5.0,,-279.0,986.0,-200.0,786.0,2.0,2.0,0.0,784.0,,784.0,0.0,0.0,784.0,772.8,-13.2,1493.771,0.52,0.52,0.517348,1504.215,0.52,0.52,0.511225,
09/30/2015,5150.0,5150.0,-2242.0,2242.0,2908.0,0.0,-2195.0,1666.0,378.0,151.0,713.0,1.0,16.0,41.0,-25.0,-14.0,,-3.0,714.0,-118.0,596.0,16.0,16.0,0.0,580.0,,580.0,0.0,0.0,580.0,740.3,144.3,1495.465,0.39,0.4,0.49503,1505.167,0.38,0.39,0.48587,
12/31/2015,5188.0,5188.0,-2206.0,2206.0,2982.0,0.0,-2167.0,1655.0,369.0,143.0,815.0,15.0,9.0,41.0,-32.0,-30.0,,6.0,830.0,-135.0,695.0,-72.0,-72.0,0.0,767.0,,767.0,0.0,0.0,767.0,800.3,105.3,1498.0,0.51,0.463952,0.534246,1498.0,0.51,0.46,0.530294,
03/31/2016,4885.0,4885.0,-2140.0,2140.0,2745.0,0.0,-2221.0,1698.0,379.0,144.0,524.0,-522.0,25.0,58.0,-33.0,478.0,,19.0,2.0,54.0,56.0,-260.0,-260.0,0.0,316.0,,316.0,0.0,0.0,316.0,12.2,-43.8,1477.332,0.21,0.04,0.008258,1483.673,0.21,0.04,0.008258,
06/30/2016,5333.0,5333.0,-2287.0,2287.0,3046.0,0.0,-2230.0,1737.0,348.0,145.0,816.0,-101.0,83.0,103.0,-20.0,10.0,,8.0,715.0,-116.0,599.0,-16.0,-16.0,0.0,615.0,,615.0,0.0,0.0,615.0,752.565724,153.565724,1474.504,0.41,0.4,0.510386,1480.492,0.41,0.4,0.503726,
09/30/2016,5302.0,5302.0,-2285.0,2285.0,3017.0,0.0,-2120.0,1628.0,352.0,140.0,897.0,-1076.0,95.0,117.0,-22.0,9.0,,972.0,-179.0,-178.0,-357.0,-28.0,-28.0,0.0,-329.0,,-329.0,0.0,0.0,-329.0,636.734177,993.734177,1476.366,-0.22,-0.24,0.431285,1476.366,-0.22,-0.24,0.431285,
12/31/2016,5333.0,5333.0,-2312.0,2312.0,3021.0,0.0,-2073.0,1609.0,343.0,121.0,948.0,-73.0,129.0,153.0,-24.0,-2.0,,-54.0,875.0,-110.0,765.0,-33.0,-33.0,0.0,798.0,,798.0,0.0,0.0,798.0,910.6,145.6,1483.0,0.54,0.515846,0.614026,1483.0,0.53,0.51,0.608179,
03/31/2017,6335.0,6335.0,-3062.0,3062.0,3273.0,0.0,-3515.0,2440.0,553.0,522.0,-242.0,978.0,204.0,226.0,-22.0,-16.0,,-1166.0,736.0,-350.0,386.0,-33.0,-33.0,0.0,419.0,,419.0,0.0,0.0,419.0,890.585036,504.585036,1727.356,0.24,0.22,0.515577,1735.195,0.24,0.22,0.510794,
06/30/2017,6637.0,6637.0,-3189.0,3189.0,3448.0,0.0,-3062.0,2150.0,520.0,392.0,386.0,-91.0,183.0,214.0,-31.0,-12.0,,-80.0,295.0,-25.0,270.0,-13.0,-13.0,0.0,283.0,,283.0,0.0,0.0,283.0,1014.066798,744.066798,1740.524,0.16,0.15,0.582622,1748.883,0.16,0.15,0.575453,
09/30/2017,6829.0,6829.0,-2876.0,2876.0,3953.0,0.0,-3184.0,2115.0,568.0,501.0,769.0,-143.0,182.0,218.0,-36.0,-6.0,,-33.0,626.0,-65.0,561.0,-42.0,-42.0,0.0,603.0,,603.0,0.0,0.0,603.0,764.451316,203.451316,1743.757,0.34,0.32,0.438393,1754.156,0.34,0.32,0.435982,
12/31/2017,7589.0,7589.0,-3263.0,3263.0,4326.0,0.0,-3635.0,2462.0,613.0,560.0,691.0,-117.0,211.0,246.0,-35.0,0.0,,-94.0,574.0,-1438.0,-864.0,-36.0,-36.0,0.0,-828.0,,-828.0,0.0,0.0,-828.0,914.419878,1778.419878,1746.0,-0.48,-0.494845,0.523723,1746.0,-0.48,-0.494845,0.523723,
03/31/2018,7390.0,7390.0,-3067.0,3067.0,4323.0,0.0,-3715.0,2542.0,589.0,584.0,608.0,-177.0,199.0,227.0,-28.0,-3.0,,-19.0,431.0,-22.0,409.0,-9.0,-9.0,0.0,418.0,,418.0,0.0,0.0,418.0,748.578658,339.578658,1753.412,0.24,0.23,0.426927,1777.144,0.23,0.23,0.421081,
06/30/2018,7767.0,7767.0,-3282.0,3282.0,4485.0,0.0,-3603.0,2466.0,575.0,562.0,882.0,-105.0,189.0,210.0,-21.0,-6.0,,-78.0,777.0,-59.0,718.0,-15.0,-15.0,0.0,733.0,,733.0,0.0,0.0,733.0,855.604336,137.604336,1757.836,0.42,0.41,0.486737,1768.95,0.41,0.4,0.477789,
09/30/2018,7656.0,7656.0,-3166.0,3166.0,4490.0,0.0,-3495.0,2377.0,574.0,544.0,995.0,-277.0,181.0,203.0,-22.0,11.0,,85.0,718.0,-166.0,552.0,-11.0,-11.0,0.0,563.0,,563.0,0.0,0.0,563.0,836.994125,284.994125,1759.585,0.32,0.31,0.475677,1771.68,0.32,0.31,0.470861,
12/31/2018,7765.0,7765.0,-3191.0,3191.0,4574.0,0.0,-3409.0,2359.0,562.0,488.0,1165.0,-218.0,152.0,186.0,-34.0,26.0,,40.0,947.0,-292.0,655.0,1.0,1.0,0.0,654.0,,654.0,0.0,0.0,654.0,918.54,263.54,1774.0,0.37,0.37,0.517779,1774.0,0.37,0.37,0.517779,
03/31/2019,7535.0,7535.0,-3160.0,3160.0,4375.0,0.0,-3636.0,2478.0,672.0,486.0,739.0,-107.0,148.0,171.0,-23.0,6.0,,-47.0,632.0,40.0,672.0,0.0,0.0,0.0,672.0,,672.0,0.0,0.0,672.0,810.794194,138.794194,1763.278,0.38,0.38,0.459822,1789.868,0.38,0.38,0.457544,
06/30/2019,7979.0,7979.0,-3279.0,3279.0,4700.0,0.0,-3494.0,2434.0,577.0,483.0,1206.0,-104.0,146.0,168.0,-22.0,-4.0,,-38.0,1102.0,-96.0,1006.0,0.0,0.0,0.0,1006.0,,1006.0,0.0,0.0,1006.0,1093.025168,87.025168,1768.904,0.57,0.57,0.617911,1781.417,0.56,0.56,0.608852,
09/30/2019,8076.0,8076.0,-3358.0,3358.0,4718.0,0.0,-3520.0,2440.0,596.0,484.0,1198.0,-95.0,143.0,167.0,-24.0,7.0,,-55.0,1103.0,-143.0,960.0,0.0,0.0,0.0,960.0,,960.0,0.0,0.0,960.0,1112.598802,152.598802,1771.521,0.54,0.54,0.628047,1784.167,0.53,0.53,0.615529,
12/31/2019,8314.0,8314.0,-3434.0,3434.0,4880.0,0.0,-3491.0,2413.0,595.0,483.0,1389.0,-149.0,139.0,164.0,-25.0,-2.0,,12.0,1240.0,-191.0,1049.0,0.0,0.0,0.0,1049.0,,1049.0,0.0,0.0,1049.0,1261.235408,212.235408,1781.0,0.59,0.59,0.708161,1781.0,0.59,0.59,0.708161,
03/31/2020,7726.0,7726.0,-3281.0,3281.0,4445.0,0.0,-3687.0,2548.0,578.0,561.0,758.0,-125.0,121.0,139.0,-18.0,5.0,,-1.0,633.0,-89.0,544.0,-20.0,-20.0,0.0,564.0,,564.0,0.0,0.0,564.0,676.428538,132.428538,1768.901,0.32,0.31,0.3824,1792.255,0.31,0.3,0.373889,
06/30/2020,7328.0,7328.0,-3263.0,3263.0,4065.0,0.0,-3393.0,2276.0,564.0,553.0,672.0,-146.0,125.0,134.0,-9.0,-1.0,,22.0,526.0,11.0,537.0,0.0,0.0,0.0,537.0,,537.0,0.0,0.0,537.0,566.111111,29.111111,1772.953,0.3,0.3,0.319304,1785.04,0.3,0.3,0.316308,
09/30/2020,8493.938,,,,4935.4026749,,,,,,1939.0,,,,,,,,1872.0,,1058.286,,,,,,1058.286,,,1058.286,1592.846,,,0.598,0.598,0.889,,0.598,0.598,0.889,
12/31/2020,9360.438,,,,5613.26745984,,,,,,2553.778,,,,,,,,2472.833,,1506.143,,,,,,1506.143,,,1506.143,2081.077,,,0.843,0.843,1.171,,0.843,0.843,1.171,
