Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2013,526.489,497.544,0.0,1024.033,0.0,7.454,0.0,7.454,104.973223,99.202067,0.0,204.17529,7.773685,7.346308,0.0,15.119993,
03/31/2014,476.253,450.455,0.0,926.708,0.0,1.94,0.0,1.94,97.964612,92.657997,0.0,190.622609,7.181856,6.792824,0.0,13.97468,
06/30/2014,409.324,483.428,0.0,892.752,0.0,3.509,0.0,3.509,70.801867,83.619834,0.0,154.4217,6.205562,7.329016,0.0,13.534578,
09/30/2014,350.614,512.744,0.0,863.358,0.0,0.377,0.0,0.377,61.00648,89.216935,0.0,150.223415,5.457845,7.981648,0.0,13.439493,
12/31/2014,619.617,494.926,0.0,1114.543,0.0,2.988,0.0,2.988,165.837502,132.464557,0.0,298.302059,9.533006,7.614595,0.0,17.147602,
03/31/2015,419.541,530.891,0.0,950.432,0.0,4.705,0.0,4.705,119.423578,151.119682,0.0,270.54326,6.867091,8.689679,0.0,15.55677,
06/30/2015,248.33,529.14,0.0,777.47,0.0,4.53,0.0,4.53,50.915048,108.489464,0.0,159.404511,3.970639,8.460613,0.0,12.431252,
09/30/2015,111.663,593.168,0.0,704.831,0.0,4.948,0.0,4.948,25.470749,135.303846,0.0,160.774595,1.818088,9.657915,0.0,11.476003,
12/31/2015,143.45,605.288,0.0,748.738,0.0,5.387,0.0,5.387,30.194215,127.404645,0.0,157.59886,2.342755,9.885268,0.0,12.228023,
03/31/2016,140.841,468.825,0.0,609.666,0.0,5.507,0.0,5.507,33.562499,111.721293,0.0,145.283792,2.345074,7.806175,0.0,10.15125,
06/30/2016,148.954,371.192,0.0,520.146,0.0,2.933,0.0,2.933,39.701692,98.936252,0.0,138.637945,2.497729,6.224318,0.0,8.722047,
09/30/2016,239.05,419.579,0.0,658.629,0.0,2.106,0.0,2.106,56.006954,98.30304,0.0,154.309993,3.819377,6.703746,0.0,10.523123,
12/31/2016,232.829,514.348,0.0,747.177,0.0,3.717,0.0,3.717,-224.608335,-496.187536,0.0,-720.795871,3.988756,8.811655,0.0,12.800411,
03/31/2017,234.494,555.044,0.0,789.538,0.0,0.263,0.0,0.263,-506.051189,-1197.816047,0.0,-1703.867236,4.080164,9.657691,0.0,13.737855,
06/30/2017,286.435,769.313,0.0,1055.748,0.0,0.539,0.0,0.539,975.164267,2619.116195,0.0,3594.280462,4.744384,12.742565,0.0,17.48695,
09/30/2017,468.669,1032.925,0.0,1501.594,0.0,-0.389,0.0,-0.389,464.797239,1024.391816,0.0,1489.189055,6.911088,15.231721,0.0,22.142809,
12/31/2017,260.959,841.597,0.0,1102.556,0.0,0.335,0.0,0.335,138.395002,446.326123,0.0,584.721125,3.907323,12.601182,0.0,16.508505,
03/31/2018,213.372,609.153,0.0,822.525,0.0,1.639,0.0,1.639,99.292206,283.468052,0.0,382.760257,3.376343,9.639079,0.0,13.015423,
06/30/2018,239.453,630.567,0.0,870.02,0.0,0.178,0.0,0.178,122.221655,321.854153,0.0,444.075808,3.833241,10.094319,0.0,13.92756,
09/30/2018,223.237,726.848,0.0,950.085,0.0,-3.888,0.0,-3.888,88.703679,288.81454,0.0,377.518219,3.774762,12.290429,0.0,16.065192,
12/31/2018,321.116,598.255,0.0,919.371,0.0,0.735,0.0,0.735,315.308026,587.434457,0.0,902.742483,5.407433,10.074314,0.0,15.481747,
03/31/2019,312.798,592.374,0.0,905.172,0.0,3.43,,3.43,362.219186,685.967391,0.0,1048.186576,5.38725,10.202325,0.0,15.589574,
06/30/2019,318.322,509.531,0.0,827.853,0.0,0.297,0.0,0.297,600.925017,961.887412,0.0,1562.812429,5.528356,8.849117,0.0,14.377473,
09/30/2019,230.677,469.874,0.0,700.551,0.0,5.454,0.0,5.454,907.748308,1849.024083,0.0,2756.772391,4.121275,8.394769,0.0,12.516044,
12/31/2019,227.669,439.969,0.0,667.638,0.0,1.402,0.0,1.402,79.577834,153.783695,0.0,233.361529,4.164499,8.04787,0.0,12.212369,
03/31/2020,210.64,358.629,0.0,569.269,0.0,3.758,0.0,3.758,715.732246,1218.583078,0.0,1934.315324,4.304547,7.328786,0.0,11.633333,
06/30/2020,126.481,691.988,0.0,818.469,0.0,2.711,0.0,2.711,283.716913,1552.238672,0.0,1835.955585,2.472177,13.525487,0.0,15.997665,
