Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2015,856.5,718.9,94.7,44.6,136.5,-106.6,14.7,-1.7,-59.5,7.3,50.5,0.0,338.0,-42.3,0.0,,,-42.3,-42.3,0.0,-20.7,0.0,-20.7,0.0,0.0,0.0,0.0,401.0,-908.1,0.0,-99.6,-99.6,0.0,0.0,-813.7,198.9,-1012.6,5.2,-40.3,246.1,106.7,50.2,
06/30/2015,284.4,356.2,94.4,-101.7,157.1,-146.0,-112.8,-64.5,-81.4,-26.5,43.4,0.0,1481.5,-52.7,0.0,,,-52.7,-52.7,0.0,-94.3,0.0,-94.3,0.0,0.0,0.0,0.0,1628.5,-43.2,0.0,860.8,860.8,0.0,,-905.2,79.5,-984.7,1.2,20.2,1742.9,140.5,70.0,
09/30/2015,284.9,-34.1,96.0,-2.1,156.9,-160.5,1.5,225.1,-4.9,-7.9,237.9,0.0,-6137.5,-50.5,0.0,,,-50.5,-50.5,0.0,-15.8,0.0,-15.8,-7579.3,0.0,-7579.3,0.0,1508.1,7348.7,0.0,7752.2,-161.1,7913.3,,-407.3,169.5,-576.8,3.8,-10.4,1485.7,98.4,50.9,
12/31/2015,1359.2,561.0,116.9,596.2,161.5,380.1,54.6,85.1,-159.2,-23.9,268.2,0.0,-361.2,-140.5,0.0,0.0,0.0,-140.5,-140.5,0.0,130.8,130.8,,-115.7,0.0,-115.7,0.0,-235.8,-2114.4,0.0,-1216.4,-702.1,,-514.3,-878.8,,-878.8,-19.2,-20.5,-1136.9,15.4,71.9,
03/31/2016,1000.0,801.0,142.0,127.0,155.0,-43.0,15.0,-70.0,23.0,-26.0,-67.0,0.0,-110.0,-60.0,0.0,0.0,0.0,-60.0,-60.0,0.0,-79.0,0.0,-79.0,0.0,0.0,0.0,0.0,29.0,-1345.0,0.0,0.0,0.0,0.0,0.0,-1348.0,62.0,-1410.0,3.0,20.0,-435.0,102.0,201.0,
06/30/2016,936.0,598.2,125.3,77.5,168.2,-123.3,32.6,135.0,-103.8,-19.6,258.4,0.0,352.6,-43.7,0.0,,,-43.7,-43.7,0.0,1.1,11.3,-10.2,0.0,0.0,0.0,0.0,395.2,-222.8,0.0,0.0,0.0,0.0,0.0,-225.8,70.5,-296.3,3.0,-19.6,1046.2,125.0,63.9,
09/30/2016,852.1,171.4,116.4,340.2,157.3,-90.3,273.2,224.1,-63.3,-16.8,304.2,0.0,-112.4,-66.7,0.0,0.0,0.0,-66.7,-66.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-2.0,-284.5,0.0,0.0,0.0,0.0,0.0,-286.7,33.0,-319.7,2.2,4.4,459.6,117.9,198.2,
12/31/2016,1376.9,429.0,121.3,380.7,165.5,-87.4,302.6,445.9,-77.9,7.4,516.4,0.0,-1132.2,-65.6,0.0,0.0,0.0,-65.6,-65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1066.6,18.3,0.0,0.0,0.0,0.0,0.0,59.5,193.5,-134.0,-41.2,-43.8,219.2,28.1,63.9,
03/31/2017,853.0,932.0,116.0,129.0,163.0,-80.0,46.0,-324.0,17.0,-10.0,-331.0,0.0,-1660.0,-62.0,0.0,0.0,0.0,-62.0,-62.0,0.0,-77.0,0.0,-77.0,0.0,0.0,0.0,0.0,-1521.0,-109.0,0.0,0.0,0.0,0.0,0.0,-109.0,184.0,-293.0,0.0,19.0,-897.0,128.0,198.0,
06/30/2017,1616.0,1101.0,124.0,105.0,182.0,-106.0,29.0,286.0,-92.0,-22.0,400.0,0.0,45.0,-70.0,0.0,0.0,0.0,-70.0,-70.0,0.0,-52.0,27.0,-79.0,0.0,0.0,0.0,0.0,167.0,-315.0,0.0,0.0,0.0,0.0,0.0,-315.0,203.0,-518.0,0.0,41.0,1387.0,205.0,64.0,
09/30/2017,1088.0,988.0,115.0,178.0,172.0,-9.0,15.0,-207.0,-64.0,-5.0,-138.0,0.0,-2374.0,-44.0,0.0,0.0,0.0,-44.0,-44.0,0.0,-231.0,5.0,-236.0,0.0,0.0,0.0,0.0,-2099.0,132.0,0.0,-4.0,0.0,496.0,-500.0,136.0,250.0,-114.0,0.0,5.0,-1149.0,117.0,199.0,
12/31/2017,1689.0,-81.0,116.0,-762.0,161.0,-1135.0,212.0,2416.0,-97.0,-5.0,2518.0,0.0,1098.0,-103.0,0.0,0.0,0.0,-103.0,-103.0,0.0,88.0,,,0.0,0.0,0.0,0.0,1113.0,-1292.0,0.0,1568.0,0.0,2972.0,-1404.0,-2860.0,48.0,-2908.0,0.0,7.0,1502.0,25.0,78.0,
03/31/2018,-325.0,846.0,126.0,-826.0,217.0,-52.0,-991.0,-471.0,-47.0,6.0,-430.0,0.0,-5658.0,-88.0,0.0,0.0,0.0,-88.0,-88.0,0.0,-63.0,55.0,-118.0,-8648.0,0.0,-8648.0,0.0,3141.0,1756.0,0.0,4452.0,0.0,4452.0,,-2656.0,44.0,-2700.0,-40.0,33.0,-4194.0,387.0,190.0,
06/30/2018,1229.0,1045.0,170.0,339.0,295.0,9.0,35.0,-325.0,-110.0,-20.0,-195.0,0.0,-128.0,-80.0,0.0,,,-80.0,-80.0,0.0,-37.0,0.0,-37.0,0.0,0.0,0.0,0.0,-11.0,-2399.0,0.0,995.0,995.0,0.0,,-3394.0,2.0,-3396.0,0.0,-18.0,-1316.0,399.0,110.0,
09/30/2018,1924.0,1082.0,169.0,519.0,252.0,33.0,234.0,165.0,-68.0,45.0,188.0,0.0,-31.0,-64.0,0.0,0.0,0.0,-64.0,-64.0,0.0,20.0,41.0,-21.0,8648.0,0.0,8648.0,0.0,-8635.0,-913.0,0.0,-996.0,-996.0,0.0,0.0,83.0,83.0,0.0,0.0,-3.0,977.0,188.0,281.0,
12/31/2018,2343.0,1073.0,170.0,693.0,190.0,42.0,461.0,396.0,47.0,51.0,298.0,0.0,-601.0,-98.0,0.0,0.0,0.0,-98.0,-98.0,0.0,80.0,,,0.0,0.0,0.0,0.0,-583.0,16.0,0.0,1.0,1.0,0.0,,15.0,15.0,0.0,0.0,-4.0,1754.0,191.0,108.0,
03/31/2019,1476.0,1545.0,157.0,-13.0,257.0,-41.0,-229.0,-213.0,-271.0,16.0,42.0,0.0,-295.0,-69.0,0.0,0.0,0.0,-69.0,-69.0,0.0,-59.0,2.0,-61.0,0.0,0.0,0.0,0.0,-167.0,26.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,-58.0,-8.0,1199.0,275.0,281.0,
06/30/2019,2167.0,1571.0,158.0,241.0,225.0,-38.0,54.0,197.0,-114.0,-21.0,332.0,0.0,-43.0,-60.0,0.0,0.0,0.0,-60.0,-60.0,0.0,-34.0,1.0,-35.0,0.0,0.0,0.0,0.0,51.0,-347.0,0.0,-500.0,0.0,0.0,-500.0,177.0,177.0,0.0,-24.0,4.0,1781.0,56.0,109.0,
09/30/2019,2172.0,1691.0,171.0,418.0,176.0,59.0,183.0,-139.0,54.0,12.0,-205.0,0.0,137.0,-68.0,0.0,0.0,0.0,-68.0,-68.0,0.0,6.0,17.0,-11.0,0.0,0.0,0.0,0.0,199.0,102.0,0.0,500.0,,,,102.0,102.0,0.0,-500.0,-21.0,2390.0,172.0,281.0,
