Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2012,26761.6,26761.6,-24658.7,24658.7,2102.9,0.0,-1282.2,1282.2,,0.0,820.7,-148.7,153.8,155.2,-1.4,0.0,-5.1,0.0,672.0,-256.1,415.9,20.0,20.0,0.0,395.9,-4.5,391.4,0.0,0.0,391.4,442.13,30.73,812.9,0.48,0.51,0.543892,829.6,0.47,0.5,0.537042,
12/31/2012,27365.1,27365.1,-25067.4,25067.4,2297.7,0.0,-1390.8,1390.8,0.0,0.0,906.9,-147.3,152.8,157.4,-4.6,0.0,-5.5,0.0,759.6,-235.5,524.1,13.1,13.1,0.0,511.0,-6.9,504.1,0.0,0.0,504.1,611.225,94.025,817.3,0.62,0.63,0.747859,832.4,0.61,0.62,0.732957,
03/31/2013,26019.9,26019.9,-24057.8,24057.8,1962.1,0.0,-1119.0,1119.0,,0.0,843.1,-204.0,213.8,215.4,-1.6,0.0,-9.8,0.0,639.1,-259.1,380.0,1.9,1.9,0.0,378.1,-5.1,373.0,0.0,0.0,373.0,510.3,135.4,818.7,0.46,0.46,0.623305,832.5,0.45,0.45,0.612643,
06/30/2013,26381.9,26381.9,-24266.8,24266.8,2115.1,0.0,-1110.8,1110.8,,0.0,1004.3,-119.5,126.5,127.6,-1.1,0.0,-7.0,0.0,884.8,-310.4,574.4,23.9,23.9,0.0,550.5,-7.5,543.0,0.0,0.0,543.0,653.0,86.1,815.2,0.67,0.7,0.80103,828.4,0.66,0.68,0.783935,
09/30/2013,25915.6,25915.6,-23921.4,23921.4,1994.2,0.0,-1118.7,1118.7,,0.0,875.5,-95.4,101.7,127.4,-25.7,0.0,-6.3,0.0,780.1,-326.5,453.6,15.5,15.5,0.0,438.1,-11.4,426.7,0.0,0.0,426.7,557.6,115.4,810.2,0.53,0.55,0.688225,822.9,0.52,0.54,0.680236,
12/31/2013,25781.4,25781.4,-23720.4,23720.4,2061.0,0.0,-1232.2,1232.2,,0.0,828.8,-102.5,112.2,125.7,-13.5,0.0,-9.7,0.0,726.3,-208.0,518.3,12.3,12.3,0.0,506.0,-4.1,501.9,0.0,0.0,501.9,664.22,150.02,790.7,0.63,0.65,0.84004,802.6,0.63,0.64,0.826918,
03/31/2014,23685.0,23685.0,-21934.6,21934.6,1750.4,0.0,-1041.2,1041.2,,0.0,709.2,-113.4,113.4,124.5,-11.1,0.0,,0.0,595.8,-261.3,334.5,0.0,0.0,0.0,334.5,-6.2,328.3,0.0,0.0,328.3,508.5,180.2,775.4,0.42,0.42,0.655791,786.4,0.42,0.42,0.649145,
06/30/2014,25111.0,25111.0,-23103.3,23103.3,2007.7,0.0,-1041.7,1041.7,,0.0,966.0,-124.4,124.4,134.7,-10.3,0.0,,0.0,841.6,-318.9,522.7,0.0,0.0,0.0,522.7,-7.5,515.2,0.0,0.0,515.2,667.7,152.5,758.1,0.68,0.68,0.880755,758.1,0.67,0.67,0.871161,
09/30/2014,25778.5,25778.5,-23705.5,23705.5,2073.0,0.0,-1088.6,1088.6,,0.0,984.4,-186.1,186.1,201.6,-15.5,0.0,,0.0,798.3,-209.2,589.1,0.0,0.0,0.0,589.1,-6.8,582.3,0.0,0.0,582.3,683.9,101.6,738.1,0.79,0.79,0.926568,746.0,0.78,0.78,0.916193,
12/31/2014,26312.6,26312.6,-24218.6,24218.6,2094.0,0.0,-1151.2,1151.2,,0.0,942.8,-112.3,112.3,122.1,-9.8,0.0,,0.0,830.5,-241.8,588.7,0.0,0.0,0.0,588.7,-6.9,581.8,0.0,0.0,581.8,626.1,44.3,730.0,0.8,0.8,0.857671,737.9,0.79,0.79,0.850035,
03/31/2015,24899.6,24899.6,-23065.6,23065.6,1834.0,0.0,-1007.4,1007.4,,0.0,826.6,-111.1,111.1,116.4,-5.3,0.0,,0.0,715.5,-268.4,447.1,0.0,0.0,0.0,447.1,-6.0,441.1,0.0,0.0,441.1,540.6,99.5,728.4,0.61,0.61,0.742175,735.4,0.6,0.6,0.735301,
06/30/2015,25454.2,25454.2,-23323.0,23323.0,2131.2,0.0,-998.5,998.5,,0.0,1132.7,-126.3,126.3,132.3,-6.0,0.0,,0.0,1006.4,-400.3,606.1,0.0,0.0,0.0,606.1,-6.0,600.1,0.0,0.0,600.1,709.5,109.4,675.4,0.89,0.89,1.050489,681.4,0.88,0.88,1.040552,
09/30/2015,25222.6,25222.6,-23049.1,23049.1,2173.5,0.0,-1007.3,1007.3,,0.0,1166.2,-120.6,120.6,128.4,-7.8,0.0,,0.0,1045.6,-378.2,667.4,0.0,0.0,0.0,667.4,-5.7,661.7,0.0,0.0,661.7,691.6,29.9,676.3,0.98,0.98,1.022623,682.2,0.97,0.97,1.013829,
12/31/2015,26175.4,26175.4,-23912.2,23912.2,2263.2,0.0,-1049.4,1049.4,,0.0,1213.8,-117.5,117.5,123.2,-5.7,0.0,,0.0,1096.3,-317.4,778.9,0.0,0.0,0.0,778.9,-5.4,773.5,0.0,0.0,773.5,793.1,19.6,676.8,1.14,1.14,1.171838,682.7,1.13,1.13,1.15871,
03/31/2016,24791.8,24791.8,-22944.8,22944.8,1847.0,0.0,-906.2,906.2,,0.0,940.8,-129.8,129.8,138.6,-8.8,0.0,,0.0,811.0,-278.8,532.2,0.0,0.0,0.0,532.2,-6.1,526.1,0.0,0.0,526.1,512.5,-13.6,645.0,0.82,0.82,0.794574,649.7,0.81,0.81,0.789067,
06/30/2016,25222.3,25222.3,-23061.1,23061.1,2161.2,0.0,-904.9,904.9,,0.0,1256.3,-126.5,126.5,136.8,-10.3,0.0,,0.0,1129.8,-402.7,727.1,0.0,0.0,0.0,727.1,-6.4,720.7,0.0,0.0,720.7,706.9,-13.8,631.3,1.14,1.14,1.119753,635.7,1.13,1.13,1.108292,
09/30/2016,25410.1,25410.1,-23136.0,23136.0,2274.1,0.0,-858.1,858.1,,0.0,1416.0,-265.1,265.1,273.4,-8.3,0.0,,0.0,1150.9,-422.4,728.5,0.0,0.0,0.0,728.5,-5.6,722.9,0.0,0.0,722.9,799.9,77.0,622.6,1.16,1.16,1.284774,627.1,1.15,1.15,1.272787,
12/31/2016,24863.3,24863.3,-22525.1,22525.1,2338.2,0.0,-863.5,863.5,,0.0,1474.7,-139.3,139.3,146.0,-6.7,0.0,,0.0,1335.4,104.4,1439.8,0.0,0.0,0.0,1439.8,-5.1,1434.7,0.0,0.0,1434.7,862.4,-572.3,609.1,2.36,2.36,1.415859,613.5,2.34,2.34,1.407156,
03/31/2017,24654.9,24654.9,-22782.2,22782.2,1872.7,0.0,-818.1,818.1,,0.0,1054.6,-139.4,139.4,145.7,-6.3,,,0.0,915.2,-364.9,550.3,0.0,0.0,0.0,550.3,-4.0,546.3,0.0,0.0,546.3,576.2,29.9,601.0,0.91,0.91,0.958735,605.1,0.9,0.9,0.949413,
06/30/2017,25347.5,25347.5,-23186.3,23186.3,2161.2,0.0,-782.6,782.6,,0.0,1378.6,-137.7,137.7,146.5,-8.8,,,0.0,1240.9,-435.4,805.5,0.0,0.0,0.0,805.5,-3.7,801.8,0.0,0.0,801.8,781.6,-20.2,582.9,1.38,1.38,1.340882,585.6,1.37,1.37,1.335505,
09/30/2017,24683.4,24683.4,-22445.7,22445.7,2237.7,0.0,-759.3,759.3,,0.0,1478.4,-134.1,134.1,147.7,-13.6,,,0.0,1344.3,-499.3,845.0,0.0,0.0,0.0,845.0,-3.3,841.7,0.0,0.0,841.7,862.3,20.6,571.8,1.47,1.47,1.508045,574.7,1.46,1.46,1.495845,
12/31/2017,25378.8,25378.8,-22888.3,22888.3,2490.5,0.0,-908.1,908.1,0.0,0.0,1582.4,-153.8,153.8,168.0,-14.2,,,0.0,1428.6,902.3,2330.9,0.0,0.0,0.0,2330.9,-3.3,2327.6,0.0,0.0,2327.6,991.5,-1336.1,565.0,4.12,4.12,1.754867,568.4,4.1,4.1,1.749367,
03/31/2018,24769.4,24769.4,-22890.0,22890.0,1879.4,0.0,-917.8,917.8,,0.0,961.6,-142.0,142.0,154.0,-12.0,,,0.0,819.6,-193.7,625.9,0.0,0.0,0.0,625.9,-2.7,623.2,0.0,0.0,623.2,687.8,64.6,562.8,1.11,1.11,1.222104,567.1,1.1,1.1,1.213913,
06/30/2018,25641.8,25641.8,-23437.6,23437.6,2204.2,0.0,-892.0,892.0,,0.0,1312.2,-142.5,142.5,151.3,-8.8,,,0.0,1169.7,-290.3,879.4,0.0,0.0,0.0,879.4,-2.1,877.3,0.0,0.0,877.3,944.1,66.8,561.9,1.56,1.56,1.680192,565.5,1.55,1.55,1.668126,
09/30/2018,25563.2,25563.2,-23211.8,23211.8,2351.4,0.0,-862.8,862.8,,0.0,1488.6,-138.0,138.0,151.0,-13.0,,,0.0,1350.6,-276.8,1073.8,0.0,0.0,0.0,1073.8,-2.2,1071.6,0.0,0.0,1071.6,1071.5,-0.1,562.9,1.9,1.9,1.903535,567.9,1.89,1.89,1.889824,
12/31/2018,25821.111,,,,2613.0964332,,,,,,2152.0,,,,,,,,2004.5,,1184.8,,,,,,1184.8,,,1184.8,1522.8,,,2.084,2.084,2.671,,2.084,2.084,2.671,
03/31/2019,25475.5,,,,1971.8037,,,,,,1507.0,,,,,,,,1201.333,,746.0,,,,,,746.0,,,746.0,1044.0,,,1.317,1.317,1.876,,1.317,1.317,1.876,
