Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2012,768.875,768.875,-374.698,374.698,394.177,0.0,-233.144,232.97,,0.174,161.033,0.096,-0.096,0.0,-0.096,,0.0,161.129,-60.935,100.194,0.0,0.0,0.0,100.194,0.0,100.194,0.0,0.0,100.194,100.194,0.0,591.076,0.17,0.17,0.17,593.854,0.17,0.17,0.17,
06/30/2012,804.89,804.89,-389.739,389.739,415.151,0.0,-236.256,236.538,,-0.282,178.895,0.144,-0.144,0.0,-0.144,,0.0,179.039,-66.733,112.306,0.0,0.0,0.0,112.306,0.0,112.306,0.0,0.0,112.306,112.306,0.0,592.22,0.19,0.19,0.19,594.26,0.19,0.19,0.19,
09/30/2012,802.577,802.577,-388.202,388.202,414.375,0.0,-238.656,238.814,,-0.158,175.719,0.117,-0.117,0.0,-0.117,,0.0,175.836,-66.516,109.32,0.0,0.0,0.0,109.32,0.0,109.32,0.0,0.0,109.32,109.32,0.0,592.476,0.185,0.185,0.185,594.358,0.185,0.185,0.185,
12/31/2012,757.235,757.235,-366.414,366.414,390.821,0.0,-232.777,232.913,,-0.136,158.044,0.107,-0.107,0.0,-0.107,,0.0,158.151,-59.435,98.716,0.0,0.0,0.0,98.716,0.0,98.716,0.0,0.0,98.716,98.716,0.0,592.914,0.165,0.165,0.165,594.678,0.165,0.165,0.165,
03/31/2013,806.326,806.326,-384.446,384.446,421.88,0.0,-247.121,247.334,,-0.213,174.759,0.413,-0.413,0.034,-0.447,,0.0,175.172,-66.124,109.048,0.0,0.0,0.0,109.048,0.0,109.048,0.0,0.0,109.048,109.048,0.0,593.286,0.185,0.185,0.185,595.304,0.185,0.185,0.185,
06/30/2013,847.596,847.596,-404.875,404.875,442.721,0.0,-250.507,250.75,,-0.243,192.214,0.165,-0.165,0.003,-0.168,,0.0,192.379,-71.37,121.009,0.0,0.0,0.0,121.009,0.0,121.009,0.0,0.0,121.009,121.009,0.0,593.558,0.205,0.205,0.205,595.444,0.205,0.205,0.205,
09/30/2013,858.424,858.424,-415.029,415.029,443.395,0.0,-254.845,254.957,,-0.112,188.55,0.093,-0.093,0.025,-0.118,,0.0,188.643,-69.293,119.35,0.0,0.0,0.0,119.35,0.0,119.35,0.0,0.0,119.35,119.35,0.0,593.686,0.2,0.2,0.2,595.432,0.2,0.2,0.2,
12/31/2013,813.76,813.76,-402.311,402.311,411.449,0.0,-254.315,254.39,,-0.075,157.134,0.14,-0.14,0.051,-0.191,,0.0,157.274,-58.045,99.229,0.0,0.0,0.0,99.229,0.0,99.229,0.0,0.0,99.229,99.229,0.0,593.498,0.165,0.165,0.165,595.254,0.165,0.165,0.165,
03/31/2014,876.501,876.501,-428.023,428.023,448.478,0.0,-269.627,269.843,,-0.216,178.851,-0.006,0.006,0.126,-0.12,,0.0,178.845,-66.914,111.931,0.0,0.0,0.0,111.931,0.0,111.931,0.0,0.0,111.931,111.931,0.0,593.284,0.19,0.19,0.19,594.99,0.19,0.19,0.19,
06/30/2014,949.938,949.938,-467.271,467.271,482.667,0.0,-275.82,276.016,,-0.196,206.847,-0.065,0.065,0.194,-0.129,,0.0,206.782,-76.268,130.514,0.0,0.0,0.0,130.514,0.0,130.514,0.0,0.0,130.514,130.514,0.0,593.382,0.22,0.22,0.22,595.156,0.22,0.22,0.22,
09/30/2014,980.814,980.814,-482.121,482.121,498.693,0.0,-285.822,286.132,,-0.31,212.871,0.117,-0.117,0.271,-0.388,,0.0,212.988,-79.674,133.314,0.0,0.0,0.0,133.314,0.0,133.314,0.0,0.0,133.314,133.314,0.0,593.19,0.225,0.225,0.225,594.756,0.225,0.225,0.225,
12/31/2014,926.254,926.254,-458.69,458.69,467.564,0.0,-278.543,278.785,,-0.242,189.021,-0.202,0.202,0.324,-0.122,,0.0,188.819,-70.428,118.391,0.0,0.0,0.0,118.391,0.0,118.391,0.0,0.0,118.391,118.391,0.0,592.076,0.2,0.2,0.2,593.568,0.2,0.2,0.2,
03/31/2015,953.317,953.317,-469.267,469.267,484.05,0.0,-280.279,280.387,,-0.108,203.771,-0.259,0.259,0.358,-0.099,,0.0,203.512,-75.906,127.606,0.0,0.0,0.0,127.606,0.0,127.606,0.0,0.0,127.606,127.606,0.0,590.476,0.215,0.215,0.215,591.874,0.215,0.215,0.215,
06/30/2015,997.827,997.827,-495.74,495.74,502.087,0.0,-276.254,276.644,,-0.39,225.833,-0.734,0.734,0.797,-0.063,,0.0,225.099,-84.742,140.357,0.0,0.0,0.0,140.357,0.0,140.357,0.0,0.0,140.357,140.357,0.0,582.354,0.24,0.24,0.24,583.66,0.24,0.24,0.24,
09/30/2015,995.25,995.25,-493.025,493.025,502.225,0.0,-282.216,282.378,,-0.162,220.009,-0.805,0.805,0.942,-0.137,,0.0,219.204,-82.71,136.494,0.0,0.0,0.0,136.494,0.0,136.494,0.0,0.0,136.494,136.494,0.0,579.836,0.235,0.235,0.235,580.95,0.235,0.235,0.235,
12/31/2015,922.793,922.793,-462.221,462.221,460.572,0.0,-281.43,282.181,,-0.751,179.142,-0.937,0.937,1.011,-0.074,,0.0,178.205,-66.301,111.904,0.0,0.0,0.0,111.904,0.0,111.904,0.0,0.0,111.904,111.904,0.0,579.182,0.195,0.195,0.195,580.122,0.195,0.195,0.195,
03/31/2016,986.7,986.7,-495.2,495.2,491.5,0.0,-290.3,290.2,,0.1,201.2,-1.3,1.3,1.4,-0.1,,0.0,199.9,-73.7,126.2,0.0,0.0,0.0,126.2,0.0,126.2,0.0,0.0,126.2,126.2,0.0,577.6,0.22,0.22,0.22,578.2,0.22,0.22,0.22,
06/30/2016,1014.287,1014.287,-512.695,512.695,501.592,0.0,-292.383,292.619,,-0.236,209.209,-1.392,1.392,1.484,-0.092,,0.0,207.817,-76.296,131.521,0.0,0.0,0.0,131.521,0.0,131.521,0.0,0.0,131.521,131.521,0.0,577.838,0.23,0.23,0.23,578.238,0.225,0.225,0.225,
09/30/2016,1013.122,1013.122,-513.288,513.288,499.834,0.0,-296.865,297.047,,-0.182,202.969,-1.73,1.73,1.835,-0.105,,0.0,201.239,-74.314,126.925,0.0,0.0,0.0,126.925,0.0,126.925,0.0,0.0,126.925,126.925,0.0,577.99,0.22,0.22,0.22,578.3,0.22,0.22,0.22,
12/31/2016,947.947,947.947,-476.056,476.056,471.891,0.0,-289.403,289.623,,-0.22,182.488,-1.666,1.666,1.802,-0.136,,0.0,180.822,-66.017,114.805,0.0,0.0,0.0,114.805,0.0,114.805,0.0,0.0,114.805,114.805,0.0,578.15,0.2,0.2,0.2,578.442,0.2,0.2,0.2,
03/31/2017,1047.7,1047.7,-529.7,529.7,518.0,0.0,-305.5,305.9,,-0.4,212.5,-1.6,1.6,1.7,-0.1,,0.0,210.9,-76.7,134.2,0.0,0.0,0.0,134.2,0.0,134.2,0.0,0.0,134.2,134.2,0.0,578.4,0.23,0.23,0.23,579.0,0.23,0.23,0.23,
06/30/2017,1121.5,1121.5,-563.0,563.0,558.5,0.0,-321.0,321.6,,-0.6,237.5,-2.1,2.1,2.2,-0.1,,0.0,235.4,-86.5,148.9,0.0,0.0,0.0,148.9,0.0,148.9,0.0,0.0,148.9,148.9,0.0,577.4,0.26,0.26,0.26,577.6,0.26,0.26,0.26,
09/30/2017,1132.8,1132.8,-576.9,576.9,555.9,0.0,-327.4,327.5,,-0.1,228.5,-2.5,2.5,2.6,-0.1,,0.0,226.0,-82.9,143.1,0.0,0.0,0.0,143.1,0.0,143.1,0.0,0.0,143.1,143.1,0.0,575.0,0.25,0.25,0.25,575.2,0.25,0.25,0.25,
12/31/2017,1088.5,1088.5,-557.3,557.3,531.2,0.0,-327.9,327.8,,0.1,203.3,-2.5,2.5,2.6,-0.1,,0.0,200.8,-48.4,152.4,0.0,0.0,0.0,152.4,0.0,152.4,0.0,0.0,152.4,128.1,-24.3,575.0,0.265,0.265,0.222782,575.2,0.265,0.265,0.222754,
03/31/2018,1185.8,1185.8,-608.2,608.2,577.6,0.0,-343.1,342.7,,0.4,234.5,-2.6,2.6,2.7,-0.1,,0.0,231.9,-57.6,174.3,0.0,0.0,0.0,174.3,0.0,174.3,0.0,0.0,174.3,174.3,0.0,575.2,0.305,0.305,0.305,575.8,0.305,0.305,0.305,
06/30/2018,1267.9,1267.9,-650.2,650.2,617.7,0.0,-348.7,349.3,,-0.6,269.0,-3.1,3.1,3.2,-0.1,,0.0,265.9,-54.7,211.2,0.0,0.0,0.0,211.2,0.0,211.2,0.0,0.0,211.2,201.5,-9.7,574.3,0.37,0.37,0.350862,574.5,0.37,0.37,0.350862,
09/30/2018,1279.8,1279.8,-664.0,664.0,615.8,0.0,-353.5,353.8,,-0.3,262.3,-2.9,2.9,3.0,-0.1,,0.0,259.4,-61.8,197.6,0.0,0.0,0.0,197.6,0.0,197.6,0.0,0.0,197.6,195.7,-1.9,574.0,0.34,0.34,0.340941,574.5,0.34,0.34,0.336693,
12/31/2018,1231.6,1231.6,-643.8,643.8,587.8,0.0,-354.4,354.4,0.0,0.0,233.4,-3.6,3.6,3.7,-0.1,,0.0,229.8,-61.0,168.8,0.0,0.0,0.0,168.8,0.0,168.8,0.0,0.0,168.8,172.0,3.2,572.2,0.295,0.295,0.300594,572.6,0.295,0.295,0.300588,
03/31/2019,1309.3,1309.3,-684.6,684.6,624.7,0.0,-363.3,363.6,,-0.3,261.4,-3.9,3.9,4.0,-0.1,,0.0,257.5,-63.4,194.1,0.0,0.0,0.0,194.1,0.0,194.1,0.0,0.0,194.1,194.1,0.0,572.2,0.34,0.34,0.34,573.0,0.34,0.34,0.34,
06/30/2019,1368.4,1368.4,-727.2,727.2,641.2,0.0,-366.2,366.7,,-0.5,275.0,-3.6,3.6,3.7,-0.1,,0.0,271.4,-66.8,204.6,0.0,0.0,0.0,204.6,0.0,204.6,0.0,0.0,204.6,204.6,0.0,573.2,0.36,0.36,0.36,574.6,0.36,0.36,0.36,
09/30/2019,1379.1,1379.1,-728.0,728.0,651.1,0.0,-369.2,369.2,,0.0,281.9,-3.5,3.5,3.6,-0.1,,0.0,278.4,-64.9,213.5,0.0,0.0,0.0,213.5,0.0,213.5,0.0,0.0,213.5,209.9,-3.6,573.5,0.37,0.37,0.365998,574.4,0.37,0.37,0.363733,
12/31/2019,1276.9,1276.9,-678.5,678.5,598.4,0.0,-359.5,359.9,,-0.4,238.9,-2.5,2.5,2.6,-0.1,,0.0,236.4,-57.7,178.7,0.0,0.0,0.0,178.7,0.0,178.7,0.0,0.0,178.7,178.7,0.0,574.0,0.31,0.31,0.31,575.6,0.31,0.31,0.31,
03/31/2020,1367.0,1367.0,-730.2,730.2,636.8,0.0,-365.5,365.9,,-0.4,271.3,-2.1,2.1,2.2,-0.1,,0.0,269.2,-66.6,202.6,0.0,0.0,0.0,202.6,0.0,202.6,0.0,0.0,202.6,202.6,0.0,573.9,0.35,0.35,0.35,575.3,0.35,0.35,0.35,
06/30/2020,1509.0,1509.0,-837.4,837.4,671.6,0.0,-355.6,355.3,,0.3,316.0,-2.3,2.3,2.4,-0.1,,0.0,313.7,-74.8,238.9,0.0,0.0,0.0,238.9,0.0,238.9,0.0,0.0,238.9,238.9,0.0,573.2,0.42,0.42,0.42,575.0,0.42,0.42,0.42,
09/30/2020,1414.667,,,,649.91216647,,,,,,291.2,,,,,,,284.818,,215.273,,,,,,215.273,,,215.273,215.273,,,0.374,0.374,0.374,,0.374,0.374,0.374,
12/31/2020,1318.25,,,,602.413885,,,,,,242.2,,,,,,,245.636,,185.636,,,,,,185.636,,,185.636,185.636,,,0.323,0.323,0.323,,0.323,0.323,0.323,
