Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2013,,14192.194,13747.271,428.011,0.0,1.404,0.0,15.508,25.256,599.136,0.0,3229.0,833.116,18878.702,,226.946,80.221,10839.599,93.902,11240.668,368.903,0.0,989.976,1974.557,14574.104,0.0,0.0,0.0,556.055,3748.543,4304.598,18878.702,
06/30/2013,,13415.808,12965.579,433.826,0.0,1.587,0.403,14.413,44.937,585.266,45.794,3262.943,786.525,18141.273,,228.545,79.333,10967.788,94.269,11369.935,348.91,,990.27,1609.872,14318.987,0.0,0.0,0.0,566.047,3256.239,3822.286,18141.273,
09/30/2013,,13350.965,12892.905,442.352,0.0,1.654,0.203,13.851,38.792,616.445,46.153,3306.417,778.942,18137.714,,248.821,78.098,11118.833,94.348,11540.1,227.927,,990.566,1602.245,14360.838,0.0,0.0,0.0,577.378,3199.498,3776.876,18137.714,
12/31/2013,,13420.001,12956.023,448.887,,1.884,0.203,13.004,36.943,531.141,51.318,3337.649,814.692,18191.744,,223.38,74.174,11256.155,94.286,11647.995,229.07,,990.865,1547.472,14415.402,0.0,0.0,0.0,562.87,3213.472,3776.342,18191.744,
03/31/2014,,14193.438,13727.516,451.972,0.0,1.309,0.203,12.438,40.016,582.418,54.752,3363.952,829.401,19063.977,,231.269,77.911,11376.058,95.906,11781.144,264.918,,991.176,1838.018,14875.256,0.0,0.0,0.0,574.773,3613.948,4188.721,19063.977,
06/30/2014,,14648.27,14176.885,457.824,0.0,1.427,0.203,11.931,45.803,627.89,57.915,3398.379,873.544,19651.801,,213.553,74.973,11521.63,96.542,11906.698,274.944,,991.491,1969.72,15142.853,0.0,0.0,0.0,589.952,3918.996,4508.948,19651.801,
09/30/2014,,14710.17,14232.141,464.999,0.0,1.417,0.203,11.41,66.998,711.126,60.509,3433.89,887.814,19870.507,,227.421,74.202,11638.992,96.558,12037.173,290.422,,991.808,2021.312,15340.715,0.0,0.0,0.0,599.24,3930.552,4529.792,19870.507,
12/31/2014,,14992.977,14508.942,472.109,0.0,1.477,0.0,10.449,66.019,532.735,54.607,3457.397,1168.524,20272.259,,254.149,71.703,11750.495,95.446,12171.793,238.398,,992.13,2172.472,15574.793,0.0,0.0,0.0,591.831,4105.635,4697.466,20272.259,
03/31/2015,,15472.599,14986.402,474.717,0.0,1.474,0.203,9.803,3.086,779.829,59.18,3510.564,871.249,20696.507,,222.668,74.729,11871.991,95.418,12264.806,258.921,,992.463,2296.689,15812.879,0.0,0.0,0.0,597.171,4286.457,4883.628,20696.507,
06/30/2015,,14642.694,14150.157,479.953,0.0,1.545,0.203,10.836,62.849,834.313,65.181,3550.836,865.037,20020.91,,232.352,76.978,12004.366,95.468,12409.164,636.862,,743.306,1925.522,15714.854,0.0,0.0,0.0,611.009,3695.047,4306.056,20020.91,
09/30/2015,,14640.148,14143.862,486.042,0.0,1.582,0.203,8.459,59.485,892.074,79.694,3585.302,862.537,20119.24,,245.706,70.334,12117.926,95.798,12529.764,618.236,,743.518,1944.42,15835.938,0.0,0.0,0.0,622.536,3660.766,4283.302,20119.24,
12/31/2015,,14343.69,13812.79,492.462,0.0,,,38.438,61.383,554.467,,3617.135,1276.538,19853.213,,272.898,67.021,12245.811,95.988,12681.718,490.129,,743.733,1882.081,15797.661,0.0,0.0,0.0,612.502,3443.05,4055.552,19853.213,
03/31/2016,,15139.963,14604.276,496.84,0.0,1.61,0.828,36.409,12.758,570.838,85.15,3656.449,1155.863,20621.021,,269.198,71.537,12394.378,95.532,12830.645,557.163,,743.953,2097.517,16229.278,0.0,0.0,0.0,612.89,3778.853,4391.743,20621.021,
06/30/2016,,16048.603,15488.671,501.555,0.0,0.927,0.906,56.544,49.678,575.129,85.697,3698.449,1116.484,21574.04,,265.712,72.649,12544.683,96.184,12979.228,286.011,,1133.928,2297.115,16696.282,0.0,0.0,0.0,619.944,4257.814,4877.758,21574.04,
09/30/2016,,16459.775,15903.604,499.085,,0.931,0.203,55.952,104.9,585.438,86.507,3739.526,1100.885,22077.031,,281.047,63.204,12678.227,96.617,13119.095,266.892,,1133.544,2471.117,16990.648,0.0,0.0,0.0,626.289,4460.094,5086.383,22077.031,
12/31/2016,,15879.728,15317.901,507.975,0.0,0.0,0.0,53.852,76.163,607.602,97.349,3783.158,992.087,21436.087,,299.565,64.017,12825.837,96.993,13286.412,264.475,,1133.165,2185.174,16869.226,0.0,0.0,0.0,617.639,3949.222,4566.861,21436.087,
03/31/2017,,16559.436,15995.121,510.574,0.0,0.0,0.0,53.741,61.754,605.426,98.65,3821.718,939.992,22086.976,,301.944,70.022,12972.517,97.015,13441.498,327.019,,1132.791,2440.841,17342.149,0.0,0.0,0.0,618.99,4125.837,4744.827,22086.976,
06/30/2017,,16984.269,16412.673,516.064,0.0,0.0,0.0,55.532,97.652,608.375,100.141,3862.418,925.085,22577.94,,307.384,69.106,13127.651,97.237,13601.378,306.271,,1131.796,2485.079,17524.524,0.0,0.0,0.0,627.341,4426.075,5053.416,22577.94,
09/30/2017,,17311.809,16718.395,523.318,0.0,0.0,0.0,70.096,88.462,627.362,103.076,3911.8,951.098,22993.607,,318.832,61.536,13298.069,97.016,13775.453,309.002,,1130.806,2610.661,17825.922,0.0,0.0,0.0,635.604,4532.081,5167.685,22993.607,
12/31/2017,,17734.484,17096.396,529.529,0.0,0.0,0.0,108.559,118.563,625.228,107.08,3958.063,931.567,23474.985,,333.294,61.43,13439.472,97.635,13931.831,328.067,,1132.201,1851.465,17243.564,0.0,0.0,0.0,632.694,5598.727,6231.421,23474.985,
03/31/2018,,17416.912,16715.908,532.383,0.0,0.0,0.0,168.621,88.615,637.196,116.161,4002.181,921.278,23182.343,,333.76,67.058,13571.585,97.468,14069.871,365.156,,1131.215,1795.8,17362.042,0.0,0.0,0.0,633.159,5187.142,5820.301,23182.343,
06/30/2018,,17072.719,16353.235,537.808,0.0,0.0,0.0,181.676,82.23,645.661,119.498,4045.89,912.703,22878.701,,329.469,66.872,13702.887,96.575,14195.803,671.666,,817.474,1622.149,17307.092,0.0,0.0,0.0,641.295,4930.314,5571.609,22878.701,
09/30/2018,,17599.988,16864.961,543.836,0.0,0.0,0.0,191.191,77.439,651.758,124.462,4091.601,924.24,23469.488,,337.981,62.139,13842.694,97.007,14339.821,615.011,,1358.947,1616.804,17930.583,0.0,0.0,0.0,651.707,4887.198,5538.905,23469.488,
12/31/2018,,17118.544,16361.22,550.066,0.0,0.0,0.0,207.258,121.026,658.16,,4137.925,1060.067,23095.722,,350.826,61.208,13953.826,97.459,14463.319,307.848,,1357.185,1552.193,17680.545,0.0,0.0,0.0,645.632,4769.545,5415.177,23095.722,
03/31/2019,,18136.734,17349.344,555.456,0.0,0.0,0.0,231.934,67.342,674.758,138.36,4185.231,931.013,24133.438,,357.294,66.924,14084.082,96.986,14605.286,294.378,,1355.601,1834.747,18090.012,0.0,0.0,0.0,639.747,5403.679,6043.426,24133.438,
06/30/2019,,18858.006,18008.39,560.469,0.0,0.0,0.0,289.147,89.319,672.755,,4232.717,1002.648,24855.445,,351.347,66.892,14218.03,95.753,14732.022,257.453,,1353.395,1812.177,18155.047,0.0,0.0,0.0,647.736,6052.662,6700.398,24855.445,
09/30/2019,,19759.657,18875.23,568.892,0.0,0.0,0.0,315.535,66.675,685.361,,4281.018,999.195,25791.906,,351.729,62.586,14358.592,95.875,14868.782,233.314,,1351.19,2026.089,18479.375,0.0,0.0,0.0,659.269,6653.262,7312.531,25791.906,
12/31/2019,,19847.271,18945.432,575.492,0.0,0.0,0.0,326.347,75.933,686.791,,4341.941,1025.524,25977.46,,365.402,63.709,14508.134,96.282,15033.527,298.738,,1348.988,2001.9,18683.153,0.0,0.0,0.0,648.772,6645.535,7294.307,25977.46,
03/31/2020,,19108.514,18152.142,579.133,0.0,0.0,0.0,377.239,90.37,700.177,,4386.478,1066.375,25351.914,,364.276,67.868,14617.072,96.525,15145.741,458.127,,1346.795,1880.969,18831.632,0.0,0.0,0.0,636.646,5883.636,6520.282,25351.914,
06/30/2020,,21204.699,20192.833,579.541,0.0,0.0,0.0,432.325,114.031,697.134,,4446.356,1071.96,27534.18,,380.178,68.397,14826.175,96.708,15371.458,831.076,,1272.104,2211.173,19685.811,0.0,0.0,0.0,645.278,7203.091,7848.369,27534.18,
