Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/30/2013,1486.815,1486.815,-1109.749,1109.749,377.066,0.0,-290.224,290.224,,0.0,86.842,-25.543,,19.156,,,6.387,61.299,-10.732,50.567,0.0,0.0,0.0,50.567,-0.072,50.495,0.0,0.0,50.495,58.81665,8.32165,69.375,0.73,0.73,0.847808,69.897,0.72,0.72,0.839056,
06/29/2013,1976.299,1976.299,-1462.243,1462.243,514.056,0.0,-380.858,380.858,,0.0,133.198,-24.215,,25.312,,,-1.097,108.983,-23.24,85.743,1.361,1.361,0.0,84.382,0.19,84.572,0.0,0.0,84.572,121.7915,35.8585,72.406,1.17,1.19,1.682064,72.867,1.16,1.18,1.672109,
09/28/2013,1961.536,1961.536,-1444.646,1444.646,516.89,0.0,-340.987,340.987,,0.0,175.903,-26.798,,25.63,,,1.168,149.105,-28.993,120.112,0.553,0.553,0.0,119.559,-0.491,119.068,0.0,0.0,119.068,139.0403,19.4193,72.575,1.64,1.65,1.915815,73.087,1.63,1.64,1.905701,
12/31/2013,1924.104,1924.104,-1411.307,1411.307,512.797,0.0,-361.809,361.809,,0.0,150.988,-24.804,,22.148,,,2.656,126.184,-15.42,110.764,15.981,15.981,0.0,94.783,-0.132,94.651,0.0,0.0,94.651,136.5108,25.8788,72.654,1.3,1.52,1.878917,73.214,1.29,1.51,1.863468,
03/29/2014,1813.095,1813.095,-1331.74,1331.74,481.355,0.0,-350.62,350.62,,0.0,130.735,-26.986,,22.096,,,4.89,103.749,-22.696,81.053,0.0,0.0,0.0,81.053,0.028,81.081,0.0,0.0,81.081,90.415,9.334,72.742,1.11,1.11,1.242955,73.282,1.11,1.11,1.237371,
06/28/2014,2048.247,2048.247,-1473.435,1473.435,574.812,0.0,-352.564,352.564,,0.0,222.248,-19.147,,20.702,,,-1.555,203.101,-50.24,152.861,0.0,0.0,0.0,152.861,-0.111,152.75,0.0,0.0,152.75,161.69,8.94,72.832,2.1,2.1,2.220041,73.297,2.08,2.08,2.20197,
09/27/2014,1990.658,1990.658,-1434.236,1434.236,556.422,0.0,-342.729,342.729,,0.0,213.693,-32.412,,34.786,,,-2.374,181.281,-30.021,151.26,0.0,0.0,0.0,151.26,0.006,151.266,0.0,0.0,151.266,161.7725,10.5065,72.864,2.08,2.08,2.220198,73.376,2.06,2.06,2.203187,
12/31/2014,1951.446,1951.446,-1409.843,1409.843,541.603,0.0,-335.483,335.483,,0.0,206.12,-30.36,,20.623,,,9.737,175.76,-28.68,147.08,0.0,0.0,0.0,147.08,-0.212,146.868,0.0,0.0,146.868,164.2882,17.4202,72.905,2.01,2.01,2.253456,73.452,2.0,2.0,2.237164,
04/04/2015,1881.177,1881.177,-1369.234,1369.234,511.943,0.0,-468.169,468.169,,0.0,43.774,-15.366,,16.449,,,-1.083,28.408,-5.904,22.504,0.0,0.0,0.0,22.504,-0.158,22.346,0.0,0.0,22.346,124.54885,102.20285,72.988,0.31,0.31,1.706429,73.53,0.3,0.3,1.689948,
07/04/2015,2041.733,2041.733,-1426.604,1426.604,615.129,0.0,-359.313,359.313,,0.0,255.816,-19.766,,16.838,,,2.928,236.05,-49.276,186.774,0.0,0.0,0.0,186.774,-0.282,186.492,0.0,0.0,186.492,196.643,10.151,73.264,2.54,2.54,2.684033,73.756,2.53,2.53,2.667629,
10/03/2015,2150.656,2150.656,-1489.252,1489.252,661.404,0.0,-372.67,372.67,,0.0,288.734,-23.568,,19.319,,,4.249,265.166,-49.463,215.703,0.0,0.0,0.0,215.703,-0.798,214.905,0.0,0.0,214.905,221.895,6.99,73.915,2.91,2.91,3.002029,74.438,2.89,2.89,2.983904,
12/31/2015,1997.997,1997.997,-1375.787,1375.787,622.21,0.0,-372.968,372.968,,0.0,249.242,-30.005,,18.48,,,11.525,219.237,-27.232,192.005,0.0,0.0,0.0,192.005,-0.446,191.559,0.0,0.0,191.559,206.05465,14.49565,73.924,2.59,2.59,2.787385,74.475,2.57,2.57,2.764638,
04/02/2016,2172.046,2172.046,-1532.367,1532.367,639.679,0.0,-394.007,394.007,,0.0,245.672,-15.73,,12.301,,,3.429,229.942,-57.825,172.117,0.0,0.0,0.0,172.117,-0.569,171.548,0.0,0.0,171.548,176.313,4.765,73.976,2.32,2.32,2.383381,74.49,2.3,2.3,2.363968,
07/02/2016,2310.336,2310.336,-1554.748,1554.748,755.588,0.0,-404.896,404.896,,0.0,350.692,-4.544,,10.351,,,-5.807,346.148,-90.034,256.114,0.0,0.0,0.0,256.114,-0.926,255.188,0.0,0.0,255.188,258.866,3.678,74.123,3.44,3.44,3.492384,74.574,3.42,3.42,3.46932,
10/01/2016,2294.139,2294.139,-1567.58,1567.58,726.559,0.0,-348.252,348.252,,0.0,378.307,-13.249,,9.41,,,3.839,365.058,-94.231,270.827,0.0,0.0,0.0,270.827,-0.949,269.878,0.0,0.0,269.878,303.34815,33.47015,74.154,3.64,3.64,4.090786,74.613,3.62,3.62,4.068583,
12/31/2016,2182.566,2182.566,-1491.567,1491.567,690.999,0.0,-385.727,385.727,,0.0,305.272,-5.295,,8.485,,,-3.19,299.977,-65.469,234.508,0.0,0.0,0.0,234.508,-0.76,233.748,0.0,0.0,233.748,249.962,16.214,74.164,3.15,3.15,3.370395,74.638,3.13,3.13,3.347235,
04/01/2017,2220.645,2220.645,-1540.292,1540.292,680.353,0.0,-405.569,405.569,,0.0,274.784,-5.37,,8.202,,2.323,-5.155,269.414,-68.358,201.056,0.0,0.0,0.0,201.056,-0.502,200.554,0.0,0.0,200.554,203.64255,3.08855,74.212,2.7,2.7,2.744065,74.754,2.68,2.68,2.721316,
07/01/2017,2453.038,2453.038,-1673.902,1673.902,779.136,0.0,-423.311,423.311,,0.0,355.825,-11.395,,8.393,,5.008,-2.006,344.43,-82.682,261.748,0.0,0.0,0.0,261.748,-1.067,260.681,0.0,0.0,260.681,294.331,33.65,74.327,3.51,3.51,3.959947,74.801,3.48,3.48,3.92986,
09/30/2017,2448.51,2448.51,-1665.209,1665.209,783.301,0.0,-403.203,403.203,,0.0,380.098,-8.544,,7.259,,3.568,-2.283,371.554,-100.532,271.022,0.0,0.0,0.0,271.022,-0.997,270.025,0.0,0.0,270.025,293.9603,23.9353,74.338,3.63,3.63,3.954375,74.841,3.61,3.61,3.929815,
12/31/2017,2369.097,2369.097,-1615.473,1615.473,753.624,0.0,-410.158,410.158,,0.0,343.466,-11.007,,7.257,,2.142,1.608,332.459,-91.593,240.866,0.0,0.0,0.0,240.866,-0.488,240.378,0.0,0.0,240.378,260.458,20.08,74.414,3.23,3.23,3.500121,74.915,3.21,3.21,3.478037,
03/31/2018,2412.202,2412.202,-1707.51,1707.51,704.692,0.0,-436.293,436.293,,0.0,268.399,-11.526,,7.528,,1.405,2.593,256.873,-47.632,209.241,0.0,0.0,0.0,209.241,-0.475,208.766,0.0,0.0,208.766,225.284,16.518,74.453,2.8,2.8,3.025855,74.929,2.78,2.78,3.000449,
06/30/2018,2577.014,2577.014,-1810.459,1810.459,766.555,0.0,-440.248,440.248,,0.0,326.307,-9.953,,7.863,,3.317,-1.227,316.354,-118.809,197.545,0.0,0.0,0.0,197.545,-0.959,196.586,0.0,0.0,196.586,262.928,66.342,74.597,2.64,2.64,3.524646,74.937,2.62,2.62,3.505304,
09/29/2018,2545.8,2545.8,-1825.367,1825.367,720.433,0.0,-433.189,433.189,,0.0,287.244,-9.731,,9.025,,2.456,-1.75,277.513,-49.487,228.026,0.0,0.0,0.0,228.026,-1.013,227.013,0.0,0.0,227.013,261.027,34.014,74.603,3.03,3.03,3.498881,74.945,3.02,3.02,3.473853,
12/31/2018,2448.618,2448.618,-1802.228,1802.228,646.39,0.0,-433.014,433.014,,0.0,213.376,-14.915,,14.411,,2.435,-1.931,198.461,31.582,230.043,0.0,0.0,0.0,230.043,-0.704,229.339,0.0,0.0,229.339,187.512,-41.827,73.856,3.11,3.11,2.538886,74.183,3.09,3.09,2.526165,
03/30/2019,2442.49,2442.49,-1817.563,1817.563,624.927,0.0,-459.597,459.597,,0.0,165.33,-6.737,,10.473,,-1.11,-2.626,158.593,-37.018,121.575,0.0,0.0,0.0,121.575,0.01,121.585,0.0,0.0,121.585,180.50023,58.91523,72.342,1.68,1.68,2.495096,72.646,1.67,1.67,2.480991,
06/29/2019,2584.485,2584.485,-1847.867,1847.867,736.618,0.0,-469.758,469.758,,0.0,266.86,-7.473,,10.521,,2.088,-5.136,259.387,-56.733,202.654,0.0,0.0,0.0,202.654,-0.213,202.441,0.0,0.0,202.441,209.839,7.398,72.402,2.8,2.8,2.898249,72.68,2.79,2.79,2.891789,
09/28/2019,2519.185,2519.185,-1827.494,1827.494,691.691,0.0,-451.471,451.471,,0.0,240.22,-62.029,,9.316,,-1.181,53.894,178.191,-22.522,155.669,0.0,0.0,0.0,155.669,-0.151,155.518,0.0,0.0,155.518,207.30725,51.78925,72.106,2.16,2.16,2.875035,72.392,2.15,2.15,2.8654,
12/31/2019,2424.512,2424.512,-1801.705,1801.705,622.807,0.0,-467.993,467.993,,0.0,154.814,-1.44,,10.962,,-6.987,-2.535,153.374,111.299,264.673,0.0,0.0,0.0,264.673,-0.006,264.667,0.0,0.0,264.667,161.689,-102.978,71.64,3.69,3.69,2.256965,71.954,3.68,3.68,2.248836,
03/28/2020,2285.763,2285.763,-1669.323,1669.323,616.44,0.0,-464.957,464.957,,0.0,151.483,-14.35,,8.671,,7.608,-1.929,137.133,-26.668,110.465,0.0,0.0,0.0,110.465,0.049,110.514,0.0,0.0,110.514,128.61411,18.10011,71.547,1.54,1.54,1.797617,71.777,1.54,1.54,1.792171,
06/27/2020,2049.8,2049.8,-1679.833,1679.833,369.967,0.0,-430.925,430.925,,0.0,-60.958,-13.993,,12.956,,-2.369,3.406,-74.951,26.363,-48.588,0.0,0.0,0.0,-48.588,0.331,-48.257,0.0,0.0,-48.257,76.58341,124.84041,71.186,-0.68,-0.68,1.075821,71.186,-0.68,-0.68,1.073721,
09/30/2020,2442.929,,,,612.46672959,,,,,,190.0,,,,,,,165.367,,137.192,,,,,,137.192,,,137.192,137.192,,,1.848,1.848,1.848,,1.848,1.848,1.848,
12/31/2020,2399.714,,,,629.75694502,,,,,,177.0,,,,,,,163.222,,137.0,,,,,,137.0,,,137.0,137.0,,,1.885,1.885,1.885,,1.885,1.885,1.885,
