Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2010,4962.0,4962.0,-4120.0,4120.0,842.0,0.0,-648.0,640.0,8.0,194.0,-152.0,87.0,90.0,-3.0,5.0,,60.0,42.0,-55.0,-13.0,0.0,0.0,0.0,-13.0,-7.0,-20.0,0.0,0.0,-20.0,-16.1,3.9,242.0,-0.08,-0.08,-0.066529,242.0,-0.08,-0.08,-0.066529,
12/31/2010,5072.0,5072.0,-4190.0,4190.0,882.0,0.0,-939.0,715.0,224.0,-57.0,-88.0,72.0,75.0,-3.0,33.0,,-17.0,-145.0,-21.0,-166.0,0.0,0.0,0.0,-166.0,-11.0,-177.0,0.0,0.0,-177.0,-17.0,160.0,242.0,-0.731405,-0.731405,-0.070248,242.0,-0.731405,-0.731405,-0.070248,
03/31/2011,5402.0,5402.0,-4461.0,4461.0,941.0,0.0,-677.0,668.0,9.0,264.0,-78.0,71.0,74.0,-3.0,3.0,,4.0,186.0,-62.0,124.0,0.0,0.0,0.0,124.0,-21.0,103.0,0.0,0.0,103.0,100.5,-2.5,243.0,0.42,0.42,0.41358,246.0,0.42,0.42,0.409837,
06/30/2011,5620.0,5620.0,-4572.0,4572.0,1048.0,0.0,-799.0,753.0,46.0,249.0,-129.0,78.0,81.0,-3.0,6.0,0.0,45.0,120.0,-64.0,56.0,0.0,0.0,0.0,56.0,-9.0,47.0,-7.0,0.0,40.0,133.47,93.47,244.0,0.16,0.16,0.547008,247.0,0.16,0.16,0.538421,
09/30/2011,6062.0,6062.0,-4973.0,4973.0,1089.0,0.0,-702.0,677.0,25.0,387.0,-82.0,80.0,86.0,-6.0,4.0,,-2.0,305.0,-94.0,211.0,0.0,0.0,0.0,211.0,-43.0,168.0,-7.0,0.0,161.0,196.0,35.0,244.0,0.66,0.66,0.803279,281.0,0.6,0.6,0.724555,
12/31/2011,5683.0,5683.0,-4815.0,4815.0,868.0,0.0,-747.0,724.0,23.0,121.0,-114.0,85.0,89.0,-4.0,14.0,,15.0,7.0,19.0,26.0,0.0,0.0,0.0,26.0,-1.0,25.0,-7.0,0.0,18.0,6.0,-12.0,244.0,0.07,0.07,0.02459,247.0,0.07,0.07,0.021417,
03/31/2012,5533.0,5533.0,-4607.0,4607.0,926.0,0.0,-677.0,662.0,15.0,249.0,-193.0,97.0,101.0,-4.0,11.0,0.0,85.0,56.0,-48.0,8.0,0.0,0.0,0.0,8.0,-12.0,-4.0,-7.0,0.0,-11.0,82.0,93.0,244.0,-0.05,-0.05,0.336066,244.0,-0.05,-0.05,0.331148,
06/30/2012,5150.0,5150.0,-4141.0,4141.0,1009.0,0.0,-723.0,697.0,26.0,286.0,-120.0,79.0,83.0,-4.0,6.0,,35.0,166.0,-63.0,103.0,0.0,0.0,0.0,103.0,-11.0,92.0,-7.0,0.0,85.0,146.0,61.0,245.0,0.35,0.35,0.595918,281.0,0.33,0.33,0.547082,
09/30/2012,5264.0,5264.0,-4315.0,4315.0,949.0,0.0,-678.0,652.0,26.0,271.0,-85.0,82.0,86.0,-4.0,3.0,,0.0,186.0,-53.0,133.0,0.0,0.0,0.0,133.0,-16.0,117.0,-7.0,0.0,110.0,124.0,14.0,245.0,0.45,0.45,0.506122,281.0,0.41,0.41,0.459822,
12/31/2012,5045.0,5045.0,-4100.0,4100.0,945.0,0.0,-815.0,707.0,108.0,130.0,-98.0,82.0,87.0,-5.0,6.0,,10.0,32.0,-39.0,-7.0,0.0,0.0,0.0,-7.0,14.0,7.0,-7.0,0.0,0.0,91.0,91.0,245.0,0.0,0.0,0.371429,247.0,0.0,0.0,0.368421,
03/31/2013,4853.0,4853.0,-3940.0,3940.0,913.0,0.0,-652.0,645.0,7.0,261.0,-211.0,80.0,85.0,-5.0,123.0,,8.0,50.0,-19.0,31.0,0.0,0.0,0.0,31.0,2.0,33.0,-7.0,0.0,26.0,108.0,82.0,245.0,0.1,0.1,0.440816,248.0,0.1,0.1,0.430645,
06/30/2013,4894.0,4894.0,-3846.0,3846.0,1048.0,0.0,-704.0,691.0,13.0,344.0,-88.0,95.0,102.0,-7.0,-5.0,,-2.0,256.0,-63.0,193.0,0.0,0.0,0.0,193.0,-5.0,188.0,-7.0,0.0,181.0,198.0,17.0,246.0,0.74,0.74,0.804878,282.0,0.67,0.67,0.730284,
09/30/2013,5002.0,5002.0,-3946.0,3946.0,1056.0,0.0,-707.0,686.0,21.0,349.0,-100.0,94.0,100.0,-6.0,-2.0,,8.0,249.0,-54.0,195.0,0.0,0.0,0.0,195.0,-22.0,173.0,-7.0,0.0,166.0,180.0,14.0,246.0,0.67,0.67,0.731707,278.0,0.62,0.62,0.67036,
12/31/2013,4791.0,4791.0,-3690.0,3690.0,1101.0,0.0,-753.0,736.0,17.0,348.0,-90.0,82.0,105.0,-23.0,2.0,0.0,6.0,258.0,-2.0,256.0,0.0,0.0,0.0,256.0,-21.0,235.0,-7.0,0.0,228.0,205.0,-23.0,247.0,0.92,0.92,0.82996,280.0,0.84,0.84,0.757857,
03/31/2014,4469.0,4469.0,-3518.0,3518.0,951.0,0.0,-708.0,667.0,41.0,243.0,-273.0,99.0,105.0,-6.0,153.0,,21.0,-30.0,-8.0,-38.0,0.0,0.0,0.0,-38.0,-13.0,-51.0,-7.0,0.0,-58.0,112.0,170.0,248.0,-0.23,-0.23,0.451613,248.0,-0.23,-0.23,0.451613,
06/30/2014,4656.0,4656.0,-3532.0,3532.0,1124.0,0.0,-722.0,698.0,24.0,402.0,-110.0,89.0,102.0,-13.0,-2.0,,23.0,292.0,-60.0,232.0,0.0,0.0,0.0,232.0,-19.0,213.0,0.0,0.0,213.0,223.0,10.0,276.0,0.77,0.77,0.807971,281.0,0.76,0.76,0.795587,
09/30/2014,4657.0,4657.0,-3516.0,3516.0,1141.0,0.0,-668.0,653.0,15.0,473.0,-174.0,104.0,108.0,-4.0,31.0,,39.0,299.0,-100.0,199.0,0.0,0.0,0.0,199.0,-38.0,161.0,0.0,0.0,161.0,241.7,80.7,275.0,0.58,0.58,0.878909,279.0,0.58,0.58,0.869247,
12/31/2014,4356.0,4356.0,-3340.0,3340.0,1016.0,0.0,-717.0,702.0,15.0,299.0,-173.0,108.0,113.0,-5.0,57.0,0.0,8.0,126.0,2002.0,2128.0,0.0,0.0,0.0,2128.0,1.0,2129.0,0.0,0.0,2129.0,-4.95,-2133.95,272.0,7.82,7.82,-0.018199,277.0,7.68,7.68,-0.023791,
03/31/2015,4024.0,4024.0,-3066.0,3066.0,958.0,0.0,-624.0,608.0,16.0,334.0,25.0,102.0,107.0,-5.0,16.0,,-143.0,359.0,-123.0,236.0,0.0,0.0,0.0,236.0,-12.0,224.0,0.0,0.0,224.0,149.95,-74.05,270.0,0.83,0.83,0.55537,274.0,0.82,0.82,0.549745,
06/30/2015,4172.0,4172.0,-3027.0,3027.0,1145.0,0.0,-694.0,648.0,46.0,451.0,-123.0,106.0,110.0,-4.0,13.0,,4.0,328.0,-120.0,208.0,0.0,0.0,0.0,208.0,-16.0,192.0,0.0,0.0,192.0,230.95,38.95,270.0,0.71,0.71,0.85537,274.0,0.7,0.7,0.842153,
09/30/2015,4184.0,4184.0,-3000.0,3000.0,1184.0,0.0,-653.0,633.0,20.0,531.0,-100.0,95.0,102.0,-7.0,33.0,,-28.0,431.0,-126.0,305.0,0.0,0.0,0.0,305.0,-34.0,271.0,0.0,0.0,271.0,270.95,-0.05,269.0,1.01,1.01,1.007249,274.0,0.99,0.99,0.989818,
12/31/2015,4063.0,4063.0,-3071.0,3071.0,992.0,0.0,-757.0,725.0,32.0,235.0,-745.0,110.0,116.0,-6.0,15.0,0.0,620.0,-510.0,137.0,-373.0,0.0,0.0,0.0,-373.0,-7.0,-380.0,0.0,0.0,-380.0,258.95,638.95,269.0,-1.42,-1.42,0.962639,269.0,-1.42,-1.42,0.955279,
03/31/2016,3691.0,3691.0,-2701.0,2701.0,990.0,0.0,-626.0,615.0,11.0,364.0,-97.0,87.0,91.0,-4.0,-2.0,,12.0,267.0,-78.0,189.0,0.0,0.0,0.0,189.0,-5.0,184.0,0.0,0.0,184.0,194.35,10.35,267.0,0.69,0.69,0.727903,271.0,0.68,0.68,0.718192,
06/30/2016,3879.0,3879.0,-2813.0,2813.0,1066.0,0.0,-641.0,593.0,48.0,425.0,-124.0,100.0,104.0,-4.0,-1.0,,25.0,301.0,-93.0,208.0,0.0,0.0,0.0,208.0,-6.0,202.0,0.0,0.0,202.0,299.0,97.0,264.0,0.76,0.76,1.132576,268.0,0.75,0.75,1.11194,
09/30/2016,3847.0,3847.0,-2736.0,2736.0,1111.0,0.0,-734.0,599.0,135.0,377.0,-67.0,86.0,90.0,-4.0,-1.0,,-18.0,310.0,10.0,320.0,0.0,0.0,0.0,320.0,-3.0,317.0,0.0,0.0,317.0,310.0,-7.0,262.0,1.21,1.21,1.183206,266.0,1.19,1.19,1.163684,
12/31/2016,3741.0,3741.0,-2685.0,2685.0,1056.0,0.0,-618.0,602.0,16.0,438.0,-109.0,84.0,87.0,-3.0,-9.0,0.0,34.0,329.0,238.0,567.0,0.0,0.0,0.0,567.0,-6.0,561.0,0.0,0.0,561.0,246.4,-314.6,260.0,2.157692,2.157692,0.947692,260.0,2.157692,2.157692,0.947692,
03/31/2017,3699.0,3699.0,-2760.0,2760.0,939.0,0.0,-605.0,576.0,29.0,334.0,-95.0,87.0,87.0,0.0,-1.0,,9.0,239.0,-70.0,169.0,0.0,0.0,0.0,169.0,-3.0,166.0,0.0,0.0,166.0,188.35,22.35,252.0,0.66,0.66,0.747421,256.0,0.65,0.65,0.737305,
06/30/2017,3686.0,3686.0,-2785.0,2785.0,901.0,0.0,-606.0,579.0,27.0,295.0,-105.0,86.0,89.0,-3.0,-2.0,,21.0,190.0,-36.0,154.0,0.0,0.0,0.0,154.0,-7.0,147.0,0.0,0.0,147.0,177.0,30.0,252.0,0.58,0.58,0.702381,256.0,0.58,0.58,0.697187,
09/30/2017,3921.0,3921.0,-3054.0,3054.0,867.0,0.0,-591.0,545.0,46.0,276.0,-114.0,81.0,84.0,-3.0,-1.0,,34.0,162.0,-30.0,132.0,0.0,0.0,0.0,132.0,-3.0,129.0,0.0,0.0,129.0,179.35,50.35,250.0,0.52,0.52,0.7174,254.0,0.5,0.5,0.698228,
12/31/2017,4071.0,4071.0,-3081.0,3081.0,990.0,0.0,-612.0,579.0,33.0,378.0,-91.0,72.0,75.0,-3.0,4.0,0.0,15.0,287.0,-377.0,-90.0,0.0,0.0,0.0,-90.0,-6.0,-96.0,0.0,0.0,-96.0,245.65,341.65,244.0,-0.39,-0.39,1.006762,244.0,-0.39,-0.39,1.006762,
03/31/2018,3830.0,3830.0,-2976.0,2976.0,854.0,0.0,-628.0,591.0,37.0,226.0,-113.0,76.0,76.0,0.0,-7.0,,44.0,113.0,-33.0,80.0,0.0,0.0,0.0,80.0,-5.0,75.0,0.0,0.0,75.0,122.0,47.0,240.0,0.31,0.31,0.508333,244.0,0.31,0.31,0.502623,
06/30/2018,3841.0,3841.0,-2949.0,2949.0,892.0,0.0,-586.0,588.0,-2.0,306.0,-123.0,78.0,78.0,0.0,0.0,,45.0,183.0,-19.0,164.0,0.0,0.0,0.0,164.0,-7.0,157.0,0.0,0.0,157.0,151.0,-6.0,239.0,0.66,0.66,0.631799,241.0,0.65,0.65,0.625104,
09/30/2018,3928.0,3928.0,-3028.0,3028.0,900.0,0.0,-558.0,553.0,5.0,342.0,171.0,76.0,82.0,-6.0,-2.0,,-245.0,513.0,-159.0,354.0,0.0,0.0,0.0,354.0,-3.0,351.0,0.0,0.0,351.0,159.21,-191.79,236.0,1.49,1.49,0.674619,238.0,1.48,1.48,0.67416,
12/31/2018,3876.0,3876.0,-3008.0,3008.0,868.0,0.0,-584.0,580.0,4.0,284.0,-82.0,81.0,85.0,-4.0,-13.0,0.0,14.0,202.0,-92.0,110.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,110.0,120.0,10.0,233.0,0.47,0.47,0.515021,235.0,0.47,0.47,0.512553,
03/31/2019,3598.0,3598.0,-2879.0,2879.0,719.0,0.0,-650.0,547.0,103.0,69.0,-107.0,82.0,85.0,-3.0,-7.0,,32.0,-38.0,-6.0,-44.0,0.0,0.0,0.0,-44.0,-17.0,-61.0,0.0,0.0,-61.0,29.0,90.0,232.0,-0.26,-0.26,0.125,232.0,-0.26,-0.26,0.125,
06/30/2019,3632.0,3632.0,-2855.0,2855.0,777.0,0.0,-590.0,586.0,4.0,187.0,-105.0,88.0,88.0,0.0,0.0,,17.0,82.0,-26.0,56.0,0.0,0.0,0.0,56.0,-2.0,54.0,0.0,0.0,54.0,58.0,4.0,233.0,0.23,0.23,0.248927,234.0,0.23,0.23,0.247094,
09/30/2019,3802.0,3802.0,-2965.0,2965.0,837.0,0.0,-593.0,572.0,21.0,244.0,-123.0,88.0,88.0,0.0,,,35.0,121.0,-31.0,90.0,0.0,0.0,0.0,90.0,-2.0,88.0,0.0,0.0,88.0,105.0,17.0,233.0,0.38,0.38,0.450644,234.0,0.38,0.38,0.450644,
12/31/2019,3713.0,3713.0,-2903.0,2903.0,810.0,0.0,-695.0,618.0,77.0,115.0,-103.0,74.0,79.0,-5.0,-32.0,0.0,61.0,12.0,-411.0,-399.0,0.0,0.0,0.0,-399.0,7.0,-392.0,0.0,0.0,-392.0,-116.95,275.05,234.0,-1.68,-1.68,-0.499786,234.0,-1.68,-1.68,-0.504573,
03/31/2020,3056.0,3056.0,-2552.0,2552.0,504.0,0.0,-772.0,581.0,191.0,-268.0,-100.0,70.0,73.0,-3.0,-1.0,,31.0,-368.0,-249.0,-617.0,0.0,0.0,0.0,-617.0,-2.0,-619.0,0.0,0.0,-619.0,-318.79,300.21,234.0,-2.65,-2.65,-1.36235,234.0,-2.65,-2.65,-1.367051,
06/30/2020,2144.0,2144.0,-2216.0,2216.0,-72.0,0.0,-698.0,451.0,247.0,-770.0,-119.0,82.0,85.0,-3.0,4.0,,33.0,-889.0,186.0,-703.0,0.0,0.0,0.0,-703.0,7.0,-696.0,0.0,0.0,-696.0,-437.0,259.0,234.0,-2.97,-2.97,-1.867521,234.0,-2.97,-2.97,-1.867521,
