Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2012,,16609.5,13755.1,0.0,0.0,2854.4,0.0,0.0,165.5,4163.2,914.3,452.4,414.1,22719.0,,7573.2,5014.6,0.0,0.0,12587.8,,1781.8,2062.8,0.0,16432.4,0.0,0.0,0.0,1649.6,4637.0,6286.6,22719.0,
09/30/2012,,17176.9,14689.3,0.0,0.0,2487.6,0.0,0.0,192.2,4324.7,918.2,461.8,413.4,23487.2,,7760.2,5203.4,0.0,0.0,12963.6,,1906.3,2062.7,0.0,16932.6,0.0,0.0,0.0,1653.3,4901.3,6554.6,23487.2,
12/31/2012,,16475.5,13764.1,0.0,0.0,2711.4,0.0,0.0,179.1,4174.7,933.7,434.5,497.2,22694.7,,7838.4,4930.7,0.0,0.0,12769.1,150.0,1855.5,1913.1,,16687.7,0.0,0.0,0.0,1681.6,4325.4,6007.0,22694.7,
03/31/2013,,17299.7,14368.0,0.0,0.0,2931.7,0.0,0.0,110.2,4407.1,935.9,452.3,338.3,23543.5,,7948.4,5207.3,0.0,0.0,13155.7,,1934.5,2063.5,0.0,17153.7,0.0,0.0,0.0,1700.1,4689.7,6389.8,23543.5,
06/30/2013,,17486.4,14507.5,0.0,0.0,2978.9,0.0,0.0,96.9,4454.5,950.6,468.1,385.3,23841.8,,8086.2,5323.5,0.0,0.0,13409.7,0.0,1844.3,2063.9,0.0,17317.9,0.0,0.0,0.0,1709.7,4814.2,6523.9,23841.8,
09/30/2013,,17995.9,14943.8,0.0,0.0,3052.1,0.0,0.0,100.9,4624.2,955.3,474.7,357.9,24508.9,,8310.3,5477.9,0.0,0.0,13788.2,,1917.5,2010.6,,17716.3,0.0,0.0,0.0,1723.0,5069.6,6792.6,24508.9,
12/31/2013,,18054.7,14813.0,0.0,0.0,3241.7,0.0,0.0,75.1,4490.7,960.9,447.6,379.2,24408.2,,8479.7,5174.5,0.0,0.0,13654.2,0.0,2675.2,1860.9,28.4,18218.7,0.0,0.0,0.0,1737.8,4451.7,6189.5,24408.2,
03/31/2014,,17395.7,14379.1,0.0,0.0,3016.6,0.0,0.0,96.7,4709.7,950.0,466.9,696.4,24315.4,,8592.6,5460.1,0.0,0.0,14052.7,0.0,1911.7,1861.3,51.1,17876.8,0.0,0.0,0.0,1752.1,4686.5,6438.6,24315.4,
06/30/2014,,18759.2,15617.3,0.0,0.0,3141.9,0.0,0.0,126.1,4784.2,952.5,479.0,351.7,25452.7,,8639.9,5582.6,0.0,0.0,14222.5,0.0,2134.2,2208.0,98.8,18663.5,0.0,0.0,0.0,1760.8,5028.4,6789.2,25452.7,
09/30/2014,,19083.2,15940.5,0.0,0.0,3142.7,0.0,0.0,90.6,4953.4,954.0,488.3,356.5,25926.0,,8728.4,5777.0,0.0,0.0,14505.4,0.0,2263.6,2164.3,57.4,18990.7,0.0,0.0,0.0,1759.1,5176.2,6935.3,25926.0,
12/31/2014,,19018.0,15698.2,0.0,0.0,3319.8,0.0,0.0,108.4,4856.7,960.6,457.2,386.7,25787.6,,8857.4,5440.1,0.0,0.0,14297.5,0.0,2297.9,2164.7,98.9,18859.0,0.0,0.0,0.0,1772.1,5156.5,6928.6,25787.6,
03/31/2015,,19830.6,16486.8,0.0,0.0,3343.8,0.0,0.0,101.5,5118.9,957.5,484.0,388.2,26880.7,,9001.6,5854.0,0.0,0.0,14855.6,0.0,2165.9,2560.1,97.2,19678.8,0.0,0.0,0.0,1784.0,5417.9,7201.9,26880.7,
06/30/2015,,20577.4,17258.3,0.0,0.0,3319.1,0.0,0.0,263.8,5370.0,1018.9,568.2,1505.9,29304.2,,9701.2,6641.9,0.0,0.0,16343.1,0.0,2252.9,2739.0,176.0,21511.0,0.0,433.4,0.0,1762.9,5596.9,7793.2,29304.2,
09/30/2015,,21013.6,17754.1,0.0,0.0,3259.5,0.0,0.0,194.5,5658.4,1024.1,590.8,1453.6,29935.0,,9827.2,6971.9,0.0,0.0,16799.1,0.0,2431.0,2714.3,85.7,22030.1,0.0,442.9,0.0,1781.9,5680.1,7904.9,29935.0,
12/31/2015,,20937.3,17504.2,0.0,0.0,3433.1,0.0,0.0,224.4,5578.7,1037.2,564.1,1477.6,29819.3,,10039.0,6621.8,0.0,0.0,16660.8,0.0,2587.0,2707.9,109.3,22065.0,0.0,464.9,0.0,1802.4,5487.0,7754.3,29819.3,
03/31/2016,,21330.5,17793.3,0.0,0.0,3537.2,0.0,0.0,209.9,6040.7,1061.9,600.0,1478.6,30721.6,,10286.7,7140.7,0.0,0.0,17427.4,0.0,2451.4,2701.6,113.9,22694.3,0.0,467.4,0.0,1814.3,5745.6,8027.3,30721.6,
06/30/2016,,22379.8,18755.9,0.0,0.0,3623.9,0.0,0.0,134.7,6285.8,1083.7,645.2,1429.0,31958.2,,10674.8,7470.1,0.0,0.0,18144.9,0.0,2706.2,2664.1,140.7,23655.9,0.0,466.8,0.0,1846.5,5989.0,8302.3,31958.2,
09/30/2016,,23521.2,19793.1,0.0,0.0,3728.1,0.0,0.0,143.4,6742.6,1115.0,675.4,1423.2,33620.8,,11228.2,7792.4,0.0,0.0,19020.6,0.0,2722.2,3153.9,156.9,25053.6,0.0,472.5,0.0,1865.5,6229.2,8567.2,33620.8,
12/31/2016,,23482.6,19816.7,0.0,0.0,3665.9,0.0,0.0,211.5,6497.9,1177.1,651.2,1407.2,33427.5,,11368.0,7468.3,0.0,0.0,18836.3,0.0,2890.9,3148.2,111.3,24986.7,0.0,483.7,0.0,1883.3,6073.8,8440.8,33427.5,
03/31/2017,,24303.0,20515.1,0.0,0.0,3787.9,0.0,0.0,214.5,6899.8,1166.0,679.5,1547.7,34810.5,,11628.9,7945.0,0.0,0.0,19573.9,0.0,2939.4,3111.7,168.4,25793.4,0.0,494.2,0.0,1912.0,6610.9,9017.1,34810.5,
06/30/2017,,25978.4,22117.8,0.0,0.0,3860.6,0.0,0.0,161.0,7230.5,1152.1,727.2,1440.6,36689.8,,12060.4,8407.7,0.0,0.0,20468.1,0.0,3153.2,3383.4,191.8,27196.5,0.0,501.8,0.0,1932.0,7059.5,9493.3,36689.8,
09/30/2017,,26994.7,22971.5,0.0,0.0,4023.2,0.0,0.0,224.9,8334.0,1129.4,782.6,1467.0,38932.6,,13353.3,9005.3,0.0,0.0,22358.6,0.0,3272.7,3312.2,201.5,29145.0,0.0,498.2,0.0,1946.7,7342.7,9787.6,38932.6,
12/31/2017,,27274.7,23071.1,0.0,0.0,4203.6,0.0,0.0,265.0,7815.6,1119.6,780.5,1445.8,38701.2,,13086.9,8903.5,0.0,0.0,21990.4,0.0,3481.0,3306.3,135.0,28912.7,0.0,503.7,0.0,1970.9,7313.9,9788.5,38701.2,
03/31/2018,,29251.6,25472.5,0.0,0.0,3779.1,0.0,0.0,190.1,8422.1,1112.0,842.3,1512.8,41330.9,,13329.0,9837.8,0.0,0.0,23166.8,0.0,3414.3,3859.2,53.2,30493.5,493.9,514.2,0.0,1984.0,7845.3,10837.4,41330.9,
06/30/2018,,30921.2,27020.4,0.0,0.0,3900.8,0.0,0.0,154.8,8787.2,1116.4,895.7,1488.2,43363.5,,14070.8,10245.9,0.0,0.0,24316.7,0.0,0.0,3859.5,3968.3,32144.5,493.9,218.2,0.0,2008.4,8498.5,11219.0,43363.5,
09/30/2018,,32350.6,28452.4,0.0,0.0,3898.2,0.0,0.0,121.9,9426.6,1139.3,962.7,1542.6,45543.7,,14620.8,11009.2,0.0,0.0,25630.0,0.0,3924.1,3859.9,53.5,33467.5,493.9,217.4,0.0,2026.5,9338.4,12076.2,45543.7,
12/31/2018,,33567.4,29907.4,0.0,0.0,3660.0,0.0,0.0,69.5,9384.0,1131.7,951.6,1470.8,46575.0,,15400.8,10686.5,0.0,0.0,26087.3,0.0,5046.5,4404.9,0.0,35538.7,493.9,214.5,0.0,2062.2,8265.7,11036.3,46575.0,
03/31/2019,,34512.5,30406.6,0.0,0.0,4105.9,0.0,0.0,158.0,10204.7,1127.3,999.1,1848.7,48850.3,,15876.6,11603.6,0.0,0.0,27480.2,55.3,,4561.5,4421.4,36518.4,493.9,221.2,0.0,2080.6,9536.2,12331.9,48850.3,
06/30/2019,,36814.6,32549.1,0.0,0.0,4265.5,0.0,0.0,91.9,10406.1,1174.9,1047.4,1789.3,51324.2,,16568.6,11796.7,0.0,0.0,28365.3,39.4,0.0,4570.8,4797.8,37773.3,493.9,220.1,0.0,2107.4,10729.5,13550.9,51324.2,
09/30/2019,,38573.7,34280.1,0.0,0.0,4293.6,0.0,0.0,45.9,11168.1,1214.2,1093.7,1912.5,54008.1,,17370.0,12526.5,0.0,0.0,29896.5,21.1,,4589.5,5154.8,39661.9,493.9,222.9,0.0,2123.7,11505.7,14346.2,54008.1,
12/31/2019,,39254.3,34909.1,0.0,0.0,4345.2,0.0,0.0,226.2,11067.5,1213.7,1056.5,2077.1,54895.3,,18105.4,12388.8,0.0,0.0,30494.2,77.6,,4531.0,5893.7,40996.5,493.9,225.6,0.0,2158.0,11021.3,13898.8,54895.3,
03/31/2020,,40342.3,36800.8,0.0,0.0,3541.5,0.0,0.0,369.5,11379.5,1215.1,1095.8,1863.0,56265.2,,18306.5,12641.1,0.0,0.0,30947.6,0.0,,5583.3,5157.2,41688.1,493.9,225.6,0.0,2187.2,11670.4,14577.1,56265.2,
06/30/2020,,43777.9,39426.9,0.0,0.0,4351.0,0.0,0.0,108.0,11402.5,1189.8,1154.8,1773.1,59406.1,,18512.0,13055.6,0.0,0.0,31567.6,0.0,,5577.1,5590.8,42735.5,493.9,0.0,0.0,2199.9,13976.8,16670.6,59406.1,
