Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/2013,358.2,151.8,145.9,0.0,-5.8,88.3,0.0,347.8,0.0,-413.2,,94.5,-62.5,350.1,71.9,-30.3,,0.1,-582.6,-582.6,0.0,0.0,0.0,0.0,-57.6,-640.1,293.8,-78.3,-122.0,492.3,-5.7,7.6,-0.1,0.0,11.9,
03/31/2014,394.0,266.2,148.7,0.0,-4.0,148.9,0.0,-3.2,0.0,-265.1,,274.0,4.5,35.3,20.2,-231.5,,5.3,-386.3,-386.3,0.0,0.0,0.0,0.0,-26.9,-407.9,25.1,-78.5,113.8,0.0,-9.1,8.9,-10.0,0.0,11.2,
06/30/2014,257.0,78.2,149.1,0.0,-5.2,37.9,0.0,-13.8,0.0,441.5,,-245.8,38.5,-247.7,-62.4,86.7,,0.9,-466.6,-466.6,0.0,0.0,0.0,0.0,-24.0,-489.7,212.7,-78.7,288.6,0.0,-4.2,7.2,-0.2,,-20.0,
09/30/2014,235.5,31.4,153.0,0.0,-6.4,34.0,0.0,50.5,0.0,186.2,,-199.0,-40.9,-90.0,-25.5,142.2,,1.4,-588.8,-588.8,0.0,0.0,0.0,0.0,-27.2,-614.6,378.8,-82.0,210.0,748.4,-503.8,6.3,-0.1,0.0,-0.3,
12/31/2014,1319.6,154.2,605.5,0.0,-21.7,299.1,0.0,321.6,0.0,-63.1,,-119.9,-10.1,47.0,13.1,93.9,,12.8,-2028.5,-2028.5,0.0,0.0,0.0,0.0,-100.9,-2116.6,795.6,-321.3,878.1,748.4,-521.0,30.3,-10.2,-8.7,-1.4,
03/31/2015,604.4,268.4,125.0,0.0,-2.6,89.9,0.0,308.0,0.0,-106.0,,296.5,-22.3,-175.0,28.9,-206.4,,1.5,-243.5,-243.5,0.0,0.0,0.0,0.0,353.2,111.2,-705.6,-82.2,-1262.9,0.0,-8.0,5.9,-20.0,661.6,10.0,
06/30/2015,511.1,-36.4,133.5,0.0,-2.2,-39.1,0.0,271.7,0.0,477.7,,-148.2,45.6,-162.8,-53.0,24.3,,0.0,-311.2,-311.2,0.0,0.0,0.0,0.0,3004.5,2693.3,-2743.2,-82.5,-172.2,0.0,-1848.3,6.5,-0.2,-646.5,461.2,
09/30/2015,152.1,-4.9,132.5,0.0,-2.9,9.3,0.0,37.1,0.0,48.6,,-128.5,6.8,-69.9,-6.5,130.5,,2.8,-368.7,-368.7,0.0,0.0,0.0,0.0,-32.4,-398.3,-145.0,-49.3,38.5,0.0,-2.8,5.5,-0.1,-136.8,-391.2,
12/31/2015,262.9,59.4,133.4,,-3.8,75.2,,63.0,,-158.1,,27.1,-30.0,150.5,39.3,-93.1,,,-441.6,-437.3,,,,,-24.0,-461.3,182.2,-49.4,460.2,0.0,-233.1,4.6,-0.1,0.0,-16.2,
03/31/2016,302.9,186.6,132.8,0.0,0.0,95.1,0.0,-73.7,0.0,0.0,,0.0,0.0,0.0,0.0,-37.9,,0.0,-301.0,-301.0,0.0,0.0,0.0,0.0,-14.3,-315.3,20.6,-49.6,277.9,0.0,-204.3,4.3,-7.4,-0.3,8.2,
06/30/2016,184.2,28.9,136.9,0.0,0.0,22.0,0.0,-54.8,0.0,0.0,,0.0,0.0,0.0,0.0,51.2,,0.0,-371.5,-371.5,0.0,0.0,-16.6,18.7,-30.3,-399.7,206.8,-49.7,255.4,0.0,-3.4,5.7,-0.5,-0.7,-8.7,
09/30/2016,44.9,27.2,136.3,0.0,0.0,20.6,0.0,-63.3,0.0,0.0,,0.0,0.0,0.0,0.0,-65.3,,0.0,-442.4,-442.4,0.0,0.0,0.0,0.0,-10.8,-453.2,408.7,-53.0,-41.7,500.0,-3.2,6.8,-0.2,0.0,0.4,
12/31/2016,271.3,88.8,141.1,0.0,-11.6,44.6,0.0,4.5,0.0,-188.0,,38.9,-0.4,94.1,12.1,36.6,,0.0,-360.3,-392.1,0.0,0.0,-2.1,,-40.6,-434.8,154.4,-53.2,429.0,0.0,-223.7,6.3,-1.3,-2.7,-9.1,
03/31/2017,411.1,211.3,143.3,0.0,0.0,109.4,0.0,64.6,0.0,0.0,,0.0,0.0,0.0,0.0,-117.5,,0.0,-312.0,-312.0,0.0,0.0,0.0,0.0,-31.0,-343.0,-64.9,-56.5,26.2,0.0,-36.6,6.4,-4.4,0.0,3.2,
06/30/2017,240.3,-44.4,142.2,0.0,0.0,-21.0,0.0,52.4,0.0,0.0,,0.0,0.0,0.0,0.0,111.1,,0.0,-475.8,-475.8,0.0,0.0,0.0,0.0,32.9,-442.9,196.2,-56.7,-612.9,2000.0,-1041.8,39.8,-1.5,-130.7,-6.4,
09/30/2017,-121.8,14.0,143.0,0.0,0.0,7.9,0.0,-325.7,0.0,0.0,,0.0,0.0,0.0,0.0,39.0,,0.0,-507.5,-507.5,0.0,0.0,0.0,0.0,-13.3,-520.8,638.1,-57.0,-58.2,750.0,-274.0,286.4,0.0,-9.1,-4.5,
12/31/2017,212.6,-52.4,141.8,0.0,-12.6,210.4,0.0,14.5,0.0,-52.3,,19.0,-13.3,46.9,10.2,-99.6,,0.0,-400.5,-400.5,0.0,0.0,-168.4,163.1,-96.0,-501.8,299.3,-58.9,362.5,500.0,-502.6,4.1,-1.3,-4.5,10.1,
03/31/2018,388.2,276.1,144.7,0.0,0.0,56.8,0.0,89.0,0.0,0.0,,0.0,0.0,0.0,0.0,-178.4,,0.0,-370.0,-370.0,0.0,0.0,0.0,0.0,-28.9,-398.9,17.0,-65.7,361.6,0.0,-279.0,3.7,-3.6,0.0,6.3,
06/30/2018,421.3,24.5,144.6,0.0,0.0,9.5,0.0,51.9,0.0,0.0,,0.0,0.0,0.0,0.0,190.8,,0.0,-508.6,-508.6,0.0,0.0,0.0,0.0,36.4,-472.2,87.3,-66.0,-967.3,350.0,-212.2,998.4,-0.4,-15.2,36.4,
09/30/2018,117.7,-339.5,148.5,0.0,0.0,-92.7,0.0,-29.1,0.0,0.0,,0.0,0.0,0.0,0.0,430.5,,0.0,-490.6,-490.6,0.0,0.0,0.0,0.0,-14.8,-505.4,360.4,-70.8,1011.1,0.0,-552.8,3.8,0.0,-30.9,-27.3,
12/31/2018,-387.1,-11.7,161.8,0.0,-14.2,-161.8,0.0,-22.5,0.0,-186.2,,41.4,-14.5,290.2,20.2,-489.8,,0.0,-449.0,-449.0,0.0,0.0,-90.0,82.3,-92.9,-549.6,1004.0,-82.4,366.1,0.0,-2.1,722.3,0.0,0.1,67.3,
03/31/2019,399.1,218.9,175.1,0.0,0.0,51.6,0.0,-19.3,0.0,0.0,,0.0,0.0,0.0,0.0,-27.2,,0.0,-353.7,-353.7,0.0,0.0,-25.7,0.0,4.0,-375.4,16.0,-83.6,102.8,0.0,-2.3,3.1,0.0,-4.0,39.7,
06/30/2019,527.1,296.9,177.9,0.0,0.0,74.9,0.0,-40.8,0.0,0.0,,0.0,0.0,0.0,0.0,18.2,,0.0,-545.5,-545.5,0.0,0.0,0.0,0.0,22.9,-522.6,-132.9,-94.0,1.0,0.0,-43.7,4.0,0.0,-0.2,-128.4,
09/30/2019,305.6,6.6,182.2,0.0,0.0,-6.1,0.0,-32.9,0.0,0.0,,0.0,0.0,0.0,0.0,155.8,,0.0,-495.3,-495.3,0.0,0.0,0.0,0.0,-0.5,-495.8,194.8,-82.9,84.1,750.0,-552.5,3.8,0.0,-7.7,4.6,
12/31/2019,351.5,-139.3,182.2,0.0,-8.0,-2.2,0.0,419.5,0.0,187.8,,-2.0,-33.6,-185.8,7.3,-74.4,,0.0,-407.9,-407.9,0.0,0.0,-140.4,132.1,-112.4,-528.6,288.5,-94.1,-391.9,546.9,,233.5,0.0,-5.9,111.4,
03/31/2020,369.9,75.6,184.3,0.0,0.0,-19.9,0.0,277.0,0.0,0.0,,0.0,0.0,0.0,0.0,-147.1,,0.0,-452.1,-452.1,0.0,0.0,-43.5,0.0,11.0,-484.6,179.3,-88.4,273.2,0.0,-4.1,3.7,0.0,-5.1,64.6,
06/30/2020,337.8,-4.7,177.5,0.0,0.0,8.5,0.0,85.3,0.0,0.0,,0.0,0.0,0.0,0.0,71.2,,0.0,-433.9,-433.9,0.0,0.0,,43.5,-11.6,-402.0,4.8,-99.9,-882.9,1000.0,-3.7,3.8,0.0,-12.5,-59.4,
