Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2015,0.0,559,0.0,559,28362.0,626.0,23.0,29011.0,0.0,-4.738091,0.0,-4.738091,0.0,1.708801,0.0,1.708801,
09/30/2015,0.0,571,0.0,571,29044.0,579.0,15.0,29638.0,0.0,-4.670375,0.0,-4.670375,0.0,1.783762,0.0,1.783762,
12/31/2015,4513.0,2465,0.0,6978,28822.0,637.0,0.0,29459.0,-39.325549,-21.47961,0.0,-60.805159,13.290729,7.259395,0.0,20.550124,
03/31/2016,0.0,511,0.0,511,31432.0,779.0,0.0,32211.0,0.0,-4.690655,0.0,-4.690655,0.0,1.475983,0.0,1.475983,
06/30/2016,0.0,399,0.0,399,31861.0,801.0,0.0,32662.0,0.0,-3.694787,0.0,-3.694787,0.0,1.146486,0.0,1.146486,
09/30/2016,0.0,269,0.0,269,32128.0,820.0,0.0,32948.0,0.0,-2.607347,0.0,-2.607347,0.0,0.756106,0.0,0.756106,
12/31/2016,4420.0,2850,0.0,7270,29756.0,599.0,0.0,30355.0,-40.550459,-26.146789,0.0,-66.697248,11.994247,7.733847,0.0,19.728094,
03/31/2017,0.0,480,0.0,480,31834.0,378.0,0.0,32212.0,0.0,-4.546746,0.0,-4.546746,0.0,1.310509,0.0,1.310509,
06/30/2017,0.0,397,0.0,397,32632.0,812.0,0.0,33444.0,0.0,-3.862995,0.0,-3.862995,0.0,1.026901,0.0,1.026901,
09/30/2017,0.0,255,0.0,255,32961.0,1239.0,0.0,34200.0,0.0,-2.64715,0.0,-2.64715,0.0,0.607852,0.0,0.607852,
12/31/2017,5260.0,2478,0.0,7738,35685.0,1299.0,0.0,36984.0,-51.4174,-24.222874,0.0,-75.640274,12.241668,5.767082,0.0,18.008751,
03/31/2018,272.0,114,0.0,386,35293.0,1928.0,0.0,37221.0,-2.594925,-1.087579,0.0,-3.682503,0.63153,0.264685,0.0,0.896215,
06/30/2018,248.0,344,0.0,592,31491.0,1022.0,0.0,32513.0,-2.439024,-3.383163,0.0,-5.822187,0.609022,0.844773,0.0,1.453795,
09/30/2018,281.0,184,0.0,465,31573.0,1180.0,0.0,32753.0,-2.826393,-1.850734,0.0,-4.677127,0.71356,0.467242,0.0,1.180802,
12/31/2018,4919.0,2189,0.0,7108,30997.0,796.0,0.0,31793.0,-45.80501,-20.383648,0.0,-66.188658,12.358986,5.499862,0.0,17.858848,
03/31/2019,320.0,359,0.0,679,29626.0,727.0,0.0,30353.0,-3.141875,-3.524791,0.0,-6.666667,0.841176,0.943694,0.0,1.784869,
06/30/2019,281.0,377,0.0,658,31455.0,832.0,0.0,32287.0,-2.986502,-4.006802,0.0,-6.993304,0.703855,0.944318,0.0,1.648173,
09/30/2019,282.0,453,0.0,735,33663.0,445.0,0.0,34108.0,-3.080284,-4.948116,0.0,-8.0284,0.680831,1.093675,0.0,1.774505,
12/31/2019,6391.0,1950,0.0,8341,32821.0,586.0,0.0,33407.0,-66.579852,-20.314616,0.0,-86.894468,14.906122,4.548105,0.0,19.454227,
03/31/2020,254.0,492,0.0,746,27959.0,417.0,0.0,28376.0,-2.295941,-4.447257,0.0,-6.743198,0.677442,1.31221,0.0,1.989652,
06/30/2020,252.0,322,0.0,574,32572.0,424.0,0.0,32996.0,-2.490119,-3.181818,0.0,-5.671937,0.643481,0.822226,0.0,1.465707,
