Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2012,,12137.0,7758.0,1086.0,2829.0,0.0,0.0,464.0,990.0,6757.0,69.0,302.0,1469.0,21724.0,,853.0,2938.0,0.0,0.0,3791.0,944.0,3096.0,3260.0,7439.0,18530.0,,21.0,0.0,3353.0,-180.0,3194.0,21724.0,
03/31/2013,,12057.0,2862.0,1176.0,4838.0,0.0,0.0,3181.0,934.0,6857.0,68.0,290.0,1386.0,21592.0,,785.0,2774.0,0.0,0.0,3559.0,915.0,3155.0,3238.0,7416.0,18283.0,0.0,21.0,0.0,3385.0,-97.0,3309.0,21592.0,
06/30/2013,,11443.0,7169.0,1115.0,2818.0,,,341.0,1006.0,3803.0,67.0,278.0,1525.0,18122.0,,774.0,2640.0,,,3414.0,775.0,1673.0,3085.0,6138.0,15085.0,0.0,21.0,,3386.0,-370.0,3037.0,18122.0,
09/30/2013,,11202.0,6914.0,1116.0,2809.0,0.0,0.0,363.0,1103.0,3531.0,37.0,270.0,1490.0,17633.0,,688.0,2544.0,0.0,0.0,3232.0,760.0,1385.0,3231.0,5824.0,14432.0,0.0,21.0,0.0,3391.0,-211.0,3201.0,17633.0,
12/31/2013,,10718.0,7118.0,359.0,2801.0,0.0,0.0,440.0,1258.0,3357.0,8.0,260.0,1352.0,16953.0,,641.0,2441.0,0.0,0.0,3082.0,700.0,1163.0,3129.0,5580.0,13654.0,0.0,21.0,0.0,3393.0,-115.0,3299.0,16953.0,
03/31/2014,,10721.0,7270.0,364.0,2793.0,,,294.0,733.0,3237.0,0.0,250.0,1146.0,16087.0,,602.0,2337.0,0.0,0.0,2939.0,689.0,386.0,3149.0,5299.0,12462.0,0.0,21.0,,3396.0,208.0,3625.0,16087.0,
06/30/2014,,10785.0,7277.0,363.0,2787.0,,,358.0,600.0,3138.0,0.0,243.0,1258.0,16024.0,,554.0,2251.0,,,2805.0,660.0,460.0,3041.0,5250.0,12216.0,0.0,21.0,,3399.0,388.0,3808.0,16024.0,
09/30/2014,,10646.0,7162.0,365.0,2772.0,0.0,0.0,347.0,606.0,3413.0,0.0,229.0,1307.0,16201.0,,517.0,2125.0,0.0,0.0,2642.0,659.0,474.0,3013.0,5511.0,12299.0,0.0,21.0,0.0,3404.0,477.0,3902.0,16201.0,
12/31/2014,,10387.0,6826.0,379.0,2757.0,0.0,0.0,425.0,782.0,2839.0,0.0,217.0,2059.0,16284.0,,506.0,1986.0,0.0,0.0,2492.0,547.0,437.0,7815.0,1043.0,12334.0,0.0,21.0,0.0,3409.0,520.0,3950.0,16284.0,
03/31/2015,,11001.0,7674.0,385.0,2742.0,0.0,0.0,200.0,627.0,2855.0,0.0,204.0,1228.0,15915.0,,499.0,1874.0,0.0,0.0,2373.0,538.0,467.0,2936.0,5661.0,11975.0,0.0,21.0,0.0,3406.0,513.0,3940.0,15915.0,
06/30/2015,,10792.0,7417.0,388.0,2724.0,0.0,0.0,263.0,567.0,2737.0,0.0,193.0,1221.0,15510.0,,500.0,1800.0,0.0,0.0,2300.0,513.0,405.0,2933.0,5518.0,11669.0,0.0,12.0,0.0,3411.0,418.0,3841.0,15510.0,
09/30/2015,,10600.0,7211.0,394.0,2707.0,0.0,0.0,288.0,492.0,2577.0,0.0,182.0,1200.0,15051.0,,480.0,1699.0,0.0,0.0,2179.0,485.0,396.0,8081.0,196.0,11337.0,0.0,12.0,0.0,3415.0,287.0,3714.0,15051.0,
12/31/2015,,10367.0,6975.0,396.0,2689.0,0.0,0.0,307.0,522.0,2661.0,0.0,168.0,1118.0,14836.0,,516.0,1591.0,0.0,0.0,2107.0,462.0,359.0,7956.0,211.0,11095.0,0.0,12.0,0.0,3420.0,309.0,3741.0,14836.0,
03/31/2016,,8643.0,7153.0,399.0,890.0,0.0,0.0,201.0,332.0,2524.0,0.0,158.0,1094.0,12751.0,,525.0,1510.0,0.0,0.0,2035.0,452.0,394.0,2967.0,3264.0,9112.0,0.0,12.0,0.0,3430.0,197.0,3639.0,12751.0,
06/30/2016,,7826.0,6315.0,401.0,890.0,0.0,0.0,220.0,605.0,2273.0,0.0,147.0,1213.0,12064.0,,546.0,1418.0,0.0,0.0,1964.0,424.0,378.0,2936.0,2704.0,8406.0,0.0,12.0,0.0,3434.0,212.0,3658.0,12064.0,
09/30/2016,,7924.0,6394.0,404.0,890.0,0.0,0.0,236.0,216.0,2377.0,0.0,137.0,1133.0,11787.0,,513.0,1344.0,0.0,0.0,1857.0,418.0,383.0,2907.0,2552.0,8117.0,0.0,12.0,0.0,3437.0,221.0,3670.0,11787.0,
12/31/2016,,7182.0,5647.0,404.0,890.0,0.0,0.0,241.0,187.0,1979.0,0.0,118.0,1671.0,11137.0,,541.0,958.0,0.0,0.0,1499.0,399.0,299.0,5122.0,579.0,7898.0,0.0,12.0,0.0,3444.0,-217.0,3239.0,11137.0,
03/31/2017,,6937.0,5495.0,409.0,890.0,0.0,0.0,143.0,152.0,2610.0,0.0,112.0,1206.0,11017.0,,559.0,913.0,0.0,0.0,1472.0,390.0,313.0,2864.0,2752.0,7791.0,0.0,12.0,0.0,3450.0,-236.0,3226.0,11017.0,
06/30/2017,,6810.0,5339.0,407.0,890.0,0.0,0.0,174.0,164.0,2557.0,0.0,104.0,132.0,9767.0,,714.0,861.0,0.0,0.0,1575.0,365.0,293.0,2937.0,2641.0,7811.0,0.0,12.0,0.0,3452.0,-1508.0,1956.0,9767.0,
09/30/2017,,6511.0,5039.0,406.0,890.0,0.0,0.0,176.0,136.0,2625.0,0.0,96.0,176.0,9544.0,,818.0,808.0,0.0,0.0,1626.0,350.0,284.0,2991.0,2573.0,7824.0,0.0,12.0,0.0,3454.0,-1746.0,1720.0,9544.0,
12/31/2017,,6134.0,4683.0,407.0,890.0,0.0,0.0,154.0,146.0,2559.0,0.0,95.0,161.0,9095.0,,979.0,752.0,0.0,0.0,1731.0,337.0,262.0,2886.0,2454.0,7670.0,0.0,12.0,0.0,3455.0,-2042.0,1425.0,9095.0,
03/31/2018,,5939.0,4609.0,407.0,890.0,0.0,0.0,33.0,141.0,2560.0,0.0,92.0,161.0,8893.0,,1006.0,712.0,0.0,0.0,1718.0,330.0,219.0,2944.0,2422.0,7633.0,0.0,12.0,0.0,3458.0,-2210.0,1260.0,8893.0,
06/30/2018,,5829.0,4487.0,415.0,890.0,0.0,0.0,37.0,197.0,2391.0,0.0,87.0,195.0,8699.0,,1035.0,678.0,0.0,0.0,1713.0,312.0,189.0,2945.0,2425.0,7584.0,0.0,12.0,0.0,3438.0,-2335.0,1115.0,8699.0,
09/30/2018,,5674.0,4338.0,415.0,890.0,0.0,0.0,31.0,179.0,2276.0,0.0,78.0,154.0,8361.0,,1033.0,609.0,0.0,0.0,1642.0,314.0,173.0,2956.0,2156.0,7241.0,0.0,12.0,0.0,3439.0,-2331.0,1120.0,8361.0,
12/31/2018,,5537.0,4185.0,418.0,890.0,0.0,0.0,44.0,280.0,2063.0,0.0,74.0,153.0,8107.0,,965.0,587.0,0.0,0.0,1552.0,311.0,199.0,2971.0,1942.0,6975.0,0.0,13.0,0.0,3309.0,-2190.0,1132.0,8107.0,
03/31/2019,,6271.0,4957.0,420.0,890.0,0.0,0.0,4.0,163.0,2082.0,23.0,69.0,170.0,8778.0,,806.0,544.0,0.0,0.0,1350.0,313.0,199.0,3028.0,2687.0,7577.0,0.0,13.0,0.0,3280.0,-2092.0,1201.0,8778.0,
06/30/2019,,5767.0,4438.0,428.0,890.0,0.0,0.0,11.0,478.0,2058.0,22.0,65.0,257.0,8647.0,,998.0,520.0,0.0,0.0,1518.0,305.0,222.0,3016.0,2533.0,7594.0,0.0,13.0,0.0,3279.0,-2239.0,1053.0,8647.0,
09/30/2019,,4951.0,3573.0,478.0,890.0,0.0,0.0,10.0,81.0,2262.0,22.0,63.0,227.0,7606.0,,859.0,499.0,0.0,0.0,1358.0,310.0,194.0,2891.0,1805.0,6558.0,0.0,13.0,0.0,3281.0,-2246.0,1048.0,7606.0,
12/31/2019,,4921.0,3535.0,486.0,890.0,0.0,0.0,10.0,83.0,2079.0,21.0,60.0,120.0,7284.0,,901.0,482.0,0.0,0.0,1383.0,304.0,175.0,2929.0,1654.0,6445.0,0.0,13.0,0.0,3282.0,-2456.0,839.0,7284.0,
03/31/2020,,4263.0,3227.0,506.0,529.0,0.0,0.0,1.0,217.0,1945.0,21.0,58.0,128.0,6632.0,,966.0,464.0,0.0,0.0,1430.0,295.0,206.0,2945.0,1259.0,6135.0,0.0,13.0,0.0,3244.0,-2760.0,497.0,6632.0,
06/30/2020,,4081.0,3004.0,524.0,552.0,0.0,0.0,1.0,454.0,1891.0,,55.0,132.0,6613.0,,1018.0,444.0,0.0,0.0,1462.0,289.0,233.0,2977.0,1292.0,6253.0,0.0,13.0,0.0,3241.0,-2894.0,360.0,6613.0,
