Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2015,162.5,100.8,68.5,23.5,0.8,26.1,-3.4,-30.3,-22.6,-15.7,8.0,0.0,-233.8,-230.8,0.9,0.9,0.0,-231.7,-231.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-238.3,-31.0,-214.8,-237.5,30.0,-7.3,7.5,7.5,0.0,0.0,,-309.6,,,
06/30/2015,235.0,111.8,70.8,36.6,2.9,28.1,5.6,15.8,10.9,-7.5,12.4,0.0,-209.7,-188.0,1.8,1.8,0.0,-189.8,-189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,-12.8,-36.5,43.5,78.5,10.0,-45.0,-19.8,0.8,-20.6,0.0,,12.5,,,
09/30/2015,273.7,131.6,71.4,63.2,2.8,33.7,26.7,7.5,-0.8,7.9,0.4,0.0,-250.5,-247.0,0.0,0.0,0.0,-247.0,-247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,42.5,-36.5,199.3,-292.1,498.7,-7.3,-114.5,1.2,-115.7,-5.8,0.0,65.7,,,
12/31/2015,238.1,139.3,73.9,73.6,5.0,47.9,20.7,-48.7,24.5,-10.9,-62.3,0.0,-179.0,-166.4,0.0,0.0,0.0,-166.4,-166.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,-39.1,-36.1,74.8,80.0,85.0,-90.2,-63.3,,,-14.5,0.0,20.0,,,
03/31/2016,160.0,107.8,74.3,-25.6,6.1,36.7,-68.4,3.5,-2.1,-3.8,9.4,0.0,-136.5,-125.5,1.2,1.2,0.0,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-120.9,-35.8,-33.9,-26.2,0.0,-7.7,-51.0,0.0,-51.0,-0.2,0.0,-97.4,,,
06/30/2016,258.5,120.1,75.7,85.2,5.4,41.0,38.8,-22.5,-2.9,2.1,-21.7,0.0,-146.8,-138.4,0.0,,,-138.4,-138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,142.7,-35.8,189.3,-54.1,248.7,-5.3,-8.0,0.2,-8.2,-2.8,0.0,254.4,,,
09/30/2016,265.3,120.6,76.9,40.2,3.9,39.7,-3.4,27.6,-16.5,-4.3,48.4,0.0,-182.7,-167.8,0.0,,0.0,-167.8,-167.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,-83.1,-35.6,-7.8,0.0,0.0,-7.8,-40.1,0.5,-40.6,0.4,0.0,-0.5,,,
12/31/2016,235.2,129.6,78.1,-43.1,3.8,-12.6,-34.3,70.6,3.2,-8.2,75.6,0.0,-162.2,-153.5,3.8,,,-157.3,-157.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7,-195.5,-35.6,-74.5,181.1,0.0,-255.6,-85.4,0.2,-85.6,0.0,0.0,-122.5,,,
03/31/2017,129.6,146.6,79.3,-62.5,4.8,44.3,-111.6,-33.8,-16.1,-2.6,-15.1,0.0,-162.4,-155.4,4.7,4.7,0.0,-160.1,-160.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-14.7,-35.2,76.2,82.9,0.0,-6.7,-55.7,0.0,-55.7,0.0,0.0,-47.5,,,
06/30/2017,287.3,134.4,80.4,70.9,5.7,54.9,10.3,1.6,-26.1,-0.7,28.4,0.0,-175.0,-146.4,0.8,0.8,0.0,-147.2,-147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.6,-69.1,-35.1,30.7,36.7,0.0,-6.0,-64.7,0.0,-64.7,0.0,0.0,43.2,,,
09/30/2017,316.8,129.3,81.9,34.5,4.1,47.4,-17.0,71.1,-4.6,4.4,71.3,0.0,-204.6,-181.1,1.1,1.1,0.0,-182.2,-182.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,-190.1,-34.8,44.2,51.7,0.0,-7.5,-199.5,0.5,-200.0,0.0,0.0,-77.9,,,
12/31/2017,294.7,551.7,79.3,-343.9,3.6,-447.9,100.4,7.6,0.1,0.3,7.2,0.0,-139.1,-136.3,2.2,2.2,0.0,-138.5,-138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-109.9,-37.4,-17.5,-12.3,0.0,-5.2,-55.0,0.2,-55.2,0.0,0.0,45.7,,,
03/31/2018,140.6,144.5,83.3,-1.2,5.8,23.9,-30.9,-86.0,-37.2,-7.5,-41.3,0.0,-124.2,-119.8,1.4,1.4,0.0,-121.2,-121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,-103.5,-37.1,-12.8,-4.1,0.0,-8.7,-53.6,0.4,-54.0,0.0,0.0,-87.1,,,
06/30/2018,285.2,148.2,86.3,42.4,5.8,7.6,29.0,8.3,20.0,9.3,-21.0,0.0,-260.0,-240.7,4.3,4.3,0.0,-245.0,-245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,-11.1,-37.0,88.1,155.4,0.0,-67.3,-54.2,0.3,-54.5,-8.0,0.0,14.1,,,
09/30/2018,280.0,173.6,87.5,43.2,4.4,47.3,-8.5,-24.3,-22.0,-0.5,-1.8,0.0,-140.8,-128.0,1.5,1.5,0.0,-129.5,-129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,-93.2,-36.8,-2.7,0.0,0.0,-2.7,-53.7,1.1,-54.8,0.0,0.0,46.0,,,
12/31/2018,221.2,161.1,89.6,25.1,4.4,12.9,7.8,-54.6,-29.2,-5.8,-19.6,0.0,-126.9,-122.0,1.5,1.5,0.0,-123.5,-123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,-119.6,-36.6,-2.8,-499.4,499.4,-2.8,-80.2,0.0,-80.2,0.0,0.0,-25.3,,,
03/31/2019,272.7,102.8,88.5,67.7,6.0,6.9,54.8,13.7,33.8,-8.7,-11.4,0.0,-189.7,-177.7,2.2,2.2,0.0,-179.9,-179.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-90.8,-36.4,-2.7,,,-2.7,-50.1,0.2,-50.3,-1.6,0.0,-7.8,,,
06/30/2019,268.5,128.7,87.7,74.5,6.0,5.3,63.2,-22.4,-19.0,13.2,-16.6,0.0,-184.4,-161.3,10.1,10.1,0.0,-171.4,-171.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,-129.2,-36.2,-2.8,0.0,0.0,-2.8,-89.3,3.1,-92.4,-0.9,0.0,-45.1,,,
09/30/2019,316.8,180.2,86.5,0.7,4.4,14.6,-18.3,49.4,23.3,-9.2,35.3,0.0,-166.2,-149.4,6.1,6.1,0.0,-155.5,-155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.8,-136.6,-36.0,-2.3,0.0,0.0,-2.3,-98.3,1.5,-99.8,0.0,0.0,14.0,,,
12/31/2019,245.5,127.2,88.0,86.1,6.7,26.3,53.1,-55.8,-2.5,5.2,-58.5,0.0,-136.0,-115.7,3.7,3.7,0.0,-119.4,-119.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,-22.3,-35.7,570.3,0.0,847.5,-277.2,-547.8,2.2,-550.0,-9.1,0.0,87.2,,,
03/31/2020,283.2,151.8,89.4,83.7,10.3,19.8,53.6,-41.7,-2.9,5.9,-44.7,0.0,-188.6,-173.7,3.3,3.3,0.0,-177.0,-177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,-148.3,-38.6,-2.4,0.0,0.0,-2.4,-107.3,4.4,-111.7,0.0,-4.1,-57.8,,,
06/30/2020,242.3,109.7,89.3,1.5,3.2,14.5,-16.2,41.8,47.0,13.4,-18.6,0.0,-110.6,-91.2,4.7,4.7,0.0,-95.9,-95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,398.4,-38.3,543.2,0.0,545.6,-2.4,-99.9,0.1,-100.0,-6.6,-1.0,529.1,,,
