Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/2017,,0.0,509.448,10346.777,12805.583,-2458.806,22.538,22.538,0.0,0.0,0.0,10878.763,156.588,182.012,14.044,470.834,0.0,11702.241,,123.27,603.417,,603.417,5551.271,4700.423,850.848,,6277.958,800.0,210.951,5130.68,-717.348,5424.283,11702.241,
12/31/2017,,0.0,483.861,10437.977,12871.03,-2433.053,21.838,21.838,,,,10943.676,238.513,189.757,13.265,378.515,,11763.726,,314.594,431.915,,431.915,5478.927,4596.14,882.787,,6225.436,1030.0,144.046,5127.061,-762.817,5538.29,11763.726,
03/31/2018,,0.0,560.068,10032.486,12473.322,-2440.836,21.376,21.376,0.0,0.0,0.0,10613.93,218.313,184.533,11.627,344.099,0.0,11372.502,,132.209,624.423,,624.423,5097.322,4597.967,499.355,,5853.954,1064.5,93.982,5103.977,-743.911,5518.548,11372.502,
06/30/2018,,0.0,568.698,9844.489,12239.684,-2395.195,31.127,31.127,0.0,0.0,0.0,10444.314,305.577,180.451,13.131,348.31,0.0,11291.783,,130.262,587.676,,587.676,5068.716,4591.178,477.538,,5786.654,1064.5,93.919,5057.619,-710.909,5505.129,11291.783,
09/30/2018,,0.0,580.737,9774.697,12151.364,-2376.667,29.222,29.222,0.0,0.0,0.0,10384.656,146.386,183.44,12.026,383.013,0.0,11109.521,,130.263,615.613,,615.613,4887.474,4409.5,477.974,,5633.35,1064.5,97.921,5057.096,-743.346,5476.171,11109.521,
12/31/2018,,0.0,570.922,9684.026,12069.313,-2385.287,0.0,0.0,0.0,0.0,0.0,10254.948,143.581,184.528,0.0,416.043,0.0,10999.1,,305.165,385.328,,385.328,4873.872,4381.456,492.416,,5564.365,1064.5,100.931,5057.011,-787.707,5434.735,10999.1,
03/31/2019,,0.0,566.928,9803.714,12197.66,-2393.946,0.0,0.0,0.0,0.0,0.0,10370.642,143.673,183.65,0.0,372.235,,11070.2,,130.444,553.327,,553.327,4965.887,4383.413,582.474,,5649.658,1064.5,100.665,5059.618,-804.241,5420.542,11070.2,
06/30/2019,,0.0,584.983,9760.83,12187.754,-2426.924,0.0,0.0,0.0,0.0,0.0,10345.813,113.991,182.369,0.0,398.73,0.0,11040.903,,130.46,520.557,,520.557,4998.735,4420.37,578.365,,5649.752,1064.5,97.249,5065.336,-835.934,5391.151,11040.903,
09/30/2019,,0.0,585.467,9765.984,12240.227,-2474.243,0.0,0.0,0.0,0.0,0.0,10351.451,141.31,191.436,0.0,400.934,0.0,11085.131,,126.203,556.515,,556.515,5404.249,4829.996,574.253,,6086.967,714.5,96.283,5071.122,-883.741,4998.164,11085.131,
12/31/2019,,0.0,578.118,9722.748,12222.801,-2500.053,0.0,0.0,0.0,0.0,0.0,10300.866,123.947,218.689,0.0,354.365,0.0,10997.867,,296.356,346.183,,346.183,5408.478,4831.759,576.719,,6051.017,489.5,81.958,5280.071,-904.679,4946.85,10997.867,
03/31/2020,,0.0,585.591,9686.339,12239.008,-2552.669,0.0,0.0,0.0,0.0,0.0,10271.93,451.796,220.215,0.0,361.193,,11305.134,,126.473,488.168,,488.168,5800.081,5303.656,496.425,,6414.722,489.5,80.821,5262.122,-942.031,4890.412,11305.134,
06/30/2020,,0.0,585.363,9675.191,12281.844,-2606.653,0.0,0.0,0.0,0.0,0.0,10260.554,201.687,250.15,633.551,214.028,0.0,11559.97,,5.366,477.545,,477.545,5440.742,4961.972,478.77,,5923.653,489.5,79.806,5267.503,-200.492,5636.317,11559.97,
