Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/31/2012,722.371,722.371,-350.216,350.216,372.155,0.0,-232.82,210.239,22.581,0.0,139.335,-38.352,2.495,,,,35.857,100.983,-25.272,75.711,-10.496,-10.496,0.0,86.207,0.0,86.207,0.0,0.0,86.207,103.81145,28.10045,115.94,0.74,0.653019,0.895389,117.519,0.73,0.640687,0.879801,
10/31/2012,627.6,627.6,-300.517,300.517,327.083,0.0,-218.54,195.965,22.575,0.0,108.543,-3.706,-0.568,,,,4.274,104.837,-15.672,89.165,-250.307,-250.307,0.0,339.472,0.0,339.472,0.0,0.0,339.472,82.8133,-6.3517,114.589,2.96,0.78,0.722699,116.097,2.92,0.77,0.71529,
01/31/2013,662.455,662.455,-320.492,320.492,341.963,0.0,-229.408,206.009,23.399,0.0,112.555,-10.416,6.017,,,,4.399,102.139,-21.82,80.319,3.549,3.549,0.0,76.77,0.0,76.77,0.0,0.0,76.77,83.33895,3.01995,112.42,0.68,0.71,0.741318,113.809,0.67,0.7,0.726535,
04/30/2013,641.19,641.19,-307.111,307.111,334.079,0.0,-222.203,199.595,22.608,0.0,111.876,-18.122,5.298,,,,12.824,93.754,-19.483,74.271,1.206,1.206,0.0,73.065,0.0,73.065,0.0,0.0,73.065,83.5657,9.2947,111.964,0.65,0.66,0.746362,113.311,0.64,0.65,0.732028,
07/31/2013,716.818,716.818,-347.94,347.94,368.878,0.0,-234.423,208.789,25.634,0.0,134.455,-23.559,4.874,,,,18.685,110.896,-24.689,86.207,0.579,0.579,0.0,85.628,0.0,85.628,0.0,0.0,85.628,101.43065,15.22365,112.179,0.76,0.77,0.904186,113.544,0.75,0.76,0.894077,
10/31/2013,629.779,629.779,-304.065,304.065,325.714,0.0,-218.151,194.884,23.267,0.0,107.563,-15.175,5.977,,,,9.198,92.388,-20.875,71.513,0.0,0.0,0.0,71.513,0.0,71.513,0.0,0.0,71.513,86.9719,15.4589,111.87,0.64,0.64,0.777437,113.135,0.63,0.63,0.766641,
01/31/2014,676.969,676.969,-332.71,332.71,344.259,0.0,-221.278,196.299,24.979,0.0,122.981,-14.365,5.195,,,,9.17,108.616,-24.95,83.666,0.0,0.0,0.0,83.666,0.0,83.666,0.0,0.0,83.666,91.9453,8.2793,110.72,0.76,0.76,0.830431,111.98,0.75,0.75,0.823936,
04/30/2014,682.445,682.445,-334.371,334.371,348.074,0.0,-227.689,201.045,26.644,0.0,120.385,-16.289,4.747,,,,11.542,104.096,-15.405,88.691,0.0,0.0,0.0,88.691,0.0,88.691,0.0,0.0,88.691,91.357,2.666,110.183,0.8,0.8,0.829139,111.466,0.8,0.8,0.823918,
07/31/2014,799.954,799.954,-391.838,391.838,408.116,0.0,-249.944,222.233,27.711,0.0,158.172,-11.857,1.613,,,,10.244,146.315,-26.229,120.086,0.0,0.0,0.0,120.086,0.0,120.086,0.0,0.0,120.086,126.0457,5.9597,110.185,1.09,1.09,1.143946,111.29,1.08,1.08,1.133551,
10/31/2014,696.492,696.492,-335.084,335.084,361.408,0.0,-227.433,202.656,24.777,0.0,133.975,-15.942,6.702,,,,9.24,118.033,-29.76,88.273,0.0,0.0,0.0,88.273,0.0,88.273,0.0,0.0,88.273,105.671,17.398,108.081,0.82,0.82,0.977702,109.219,0.81,0.81,0.969295,
01/31/2015,673.794,673.794,-332.776,332.776,341.018,0.0,-216.292,191.834,24.458,0.0,124.726,-17.772,6.238,,,,11.534,106.954,-22.555,84.399,0.0,0.0,0.0,84.399,0.0,84.399,0.0,0.0,84.399,95.1454,10.7464,107.139,0.79,0.79,0.888056,108.507,0.78,0.78,0.879039,
04/30/2015,681.145,681.145,-325.747,325.747,355.398,0.0,-221.708,197.683,24.025,0.0,133.69,-15.401,1.27,,,,14.131,118.289,-22.112,96.177,0.0,0.0,0.0,96.177,0.0,96.177,0.0,0.0,96.177,102.90475,6.72775,107.162,0.9,0.9,0.960273,108.557,0.89,0.89,0.951974,
07/31/2015,757.333,,,,393.055827,,,,,,159.25,,,,,,,154.5,,115.333,,,,,,115.333,,,115.333,120.0,,,1.045,1.045,1.103,,1.045,1.045,1.103,
10/31/2015,683.5,,,,,,,,,,138.0,,,,,,,130.0,,93.5,,,,,,93.5,,,93.5,,,,0.87,0.87,0.93,,0.87,0.87,0.93,
