Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2014,881.2,881.2,-743.0,743.0,138.2,0.0,-161.9,158.7,3.2,-23.7,-4.2,4.2,5.1,-0.9,-130.0,0.2,129.8,-27.9,2.9,-25.0,21.7,21.7,0.0,-46.7,-0.5,-47.2,0.0,0.0,-47.2,24.745,50.245,49.1,-0.96,-0.52,0.503971,49.1,-0.96,-0.52,0.50332,
03/31/2015,776.1,776.1,-629.1,629.1,147.0,0.0,-134.1,112.3,21.8,12.9,-4.5,4.2,4.9,-0.7,-22.8,0.1,23.0,8.4,-15.5,-7.1,2.4,2.4,0.0,-9.5,6.5,-3.0,0.0,0.0,-3.0,17.661,18.261,49.1,-0.06,-0.01,0.359695,49.1,-0.06,-0.01,0.359695,
06/30/2015,760.3,760.3,-620.9,620.9,139.4,0.0,-154.0,120.0,34.0,-14.6,-4.3,3.8,4.7,-0.9,-2.6,-0.1,3.2,-18.9,-7.6,-26.5,-0.1,-0.1,0.0,-26.4,13.5,-12.9,0.0,0.0,-12.9,10.962,23.962,49.3,-0.26,-0.26,0.222353,49.3,-0.26,-0.26,0.222353,
09/30/2015,759.2,759.2,-616.4,616.4,142.8,0.0,-117.5,111.1,6.4,25.3,-3.9,3.8,4.8,-1.0,,,0.1,21.4,-14.1,7.3,0.1,0.1,0.0,7.2,0.4,7.6,0.0,0.0,7.6,14.005,6.305,49.4,0.16,0.16,0.283502,49.9,0.15,0.16,0.283502,
12/31/2015,765.8,765.8,-605.2,605.2,160.6,0.0,-127.6,120.4,7.2,33.0,-2.8,3.8,4.5,-0.7,-0.4,0.1,-0.7,30.2,-29.3,0.9,0.4,0.4,0.0,0.5,-4.1,-3.6,0.0,0.0,-3.6,12.92,16.12,49.4,-0.07,-0.07,0.261538,49.4,-0.07,-0.07,0.256316,
03/31/2016,721.8,721.8,-597.0,597.0,124.8,0.0,-111.0,110.3,0.7,13.8,-4.9,4.3,4.9,-0.6,-0.2,-0.1,0.9,8.9,-9.4,-0.5,0.0,0.0,0.0,-0.5,-2.6,-3.1,0.0,0.0,-3.1,11.32,14.42,49.5,-0.06,-0.06,0.228687,49.5,-0.06,-0.06,0.228687,
06/30/2016,739.5,739.5,-604.5,604.5,135.0,0.0,-112.9,106.7,6.2,22.1,-4.2,4.3,4.9,-0.6,-0.4,,0.3,17.9,-14.5,3.4,0.0,0.0,0.0,3.4,-3.1,0.3,0.0,0.0,0.3,16.173,15.873,49.9,0.01,0.01,0.324108,50.3,0.01,0.01,0.324108,
09/30/2016,755.8,755.8,-602.4,602.4,153.4,0.5,-103.9,103.9,0.0,50.0,-4.6,4.5,5.1,-0.6,0.0,,0.1,45.4,-19.5,25.9,0.0,0.0,0.0,25.9,-1.4,24.5,0.0,0.0,24.5,29.349,4.849,50.1,0.49,0.49,0.585808,50.7,0.48,0.48,0.575641,
12/31/2016,803.5,803.5,-587.8,587.8,215.7,,-117.1,103.4,13.7,98.6,-45.8,4.7,5.5,-0.8,2.0,0.1,39.0,52.8,-35.1,17.7,1.7,1.7,0.0,16.0,-3.2,12.8,0.0,0.0,12.8,38.828,24.328,50.5,0.253465,0.287129,0.768871,51.9,0.246628,0.279383,0.748131,
03/31/2017,788.4,788.4,-610.3,610.3,178.1,0.0,-107.2,107.1,0.1,70.9,-16.0,4.1,4.8,-0.7,-2.2,-0.1,14.2,54.9,-14.4,40.5,0.0,0.0,0.0,40.5,-5.8,34.7,0.0,0.0,34.7,28.36,-6.34,50.5,0.69,0.69,0.561584,51.5,0.67,0.67,0.546893,
06/30/2017,805.9,805.9,-628.9,628.9,177.0,0.0,-128.7,122.8,5.9,48.3,-17.4,5.1,6.0,-0.9,7.8,,4.5,30.9,-17.3,13.6,0.1,0.1,0.0,13.5,0.7,14.2,0.0,0.0,14.2,21.58,7.28,50.7,0.28,0.28,0.425641,51.6,0.28,0.28,0.421085,
09/30/2017,849.5,849.5,-666.4,666.4,183.1,0.0,-116.7,116.6,0.1,66.4,-28.9,6.9,7.7,-0.8,3.3,0.1,18.6,37.5,-16.4,21.1,0.0,0.0,0.0,21.1,-1.2,19.9,0.0,0.0,19.9,47.39,27.49,50.7,0.39,0.39,0.934714,51.9,0.38,0.38,0.909672,
12/31/2017,903.2,903.2,-702.6,702.6,200.6,3.3,-115.6,121.7,-6.1,88.3,-30.1,12.0,13.7,-1.7,-18.1,0.4,35.8,58.2,-109.6,-51.4,0.1,0.1,0.0,-51.5,-0.6,-52.1,0.0,0.0,-52.1,-73.398,-21.398,50.9,-1.023576,-1.021611,-1.442004,52.2,-1.023576,-1.02166,-1.442004,
03/31/2018,879.1,879.1,-693.6,693.6,185.5,0.0,-120.7,123.1,-2.4,64.8,-28.1,13.0,15.0,-2.0,4.4,1.1,9.6,36.7,-11.4,25.3,-0.2,-0.2,0.0,25.5,-3.2,22.3,0.0,0.0,22.3,33.8,11.7,50.9,0.44,0.43,0.664047,52.1,0.43,0.42,0.644568,
06/30/2018,849.7,849.7,-666.8,666.8,182.9,0.0,-121.2,119.9,1.3,61.7,-150.6,13.7,15.8,-2.1,12.6,,124.3,-88.9,-18.6,-107.5,0.1,0.1,0.0,-107.6,-0.3,-107.9,0.0,0.0,-107.9,36.2,144.0,51.2,-2.11,-2.11,0.707031,51.2,-2.11,-2.11,0.7025,
09/30/2018,852.4,852.4,-652.6,652.6,199.8,0.0,-132.8,125.4,7.4,67.0,-25.1,15.4,17.0,-1.6,,,9.7,41.9,-23.0,18.9,0.1,0.1,0.0,18.8,-1.4,17.4,0.0,0.0,17.4,47.16,29.66,51.1,0.34,0.34,0.922896,52.0,0.34,0.34,0.910385,
12/31/2018,907.7,907.7,-690.3,690.3,217.4,0.0,-136.2,140.8,-4.6,81.2,-28.4,17.7,17.7,0.0,,,10.7,52.8,-17.0,35.8,0.0,0.0,0.0,35.8,-0.9,34.9,0.0,0.0,34.9,62.24,27.34,48.3,0.722567,0.722567,1.288612,48.3,0.722567,0.722567,1.288612,
03/31/2019,905.0,905.0,-702.7,702.7,202.3,0.0,-143.9,141.7,2.2,58.4,-34.2,21.8,23.0,-1.2,0.0,0.1,12.3,24.2,-9.7,14.5,0.0,0.0,0.0,14.5,-0.8,13.7,0.0,0.0,13.7,40.969,27.269,50.0,0.27,0.27,0.81938,50.9,0.27,0.27,0.805737,
06/30/2019,914.0,914.0,-708.5,708.5,205.5,0.0,-152.9,154.6,-1.7,52.6,-25.8,21.6,22.7,-1.1,0.0,,4.2,26.8,-12.7,14.1,0.1,0.1,0.0,14.0,-1.5,12.5,0.0,0.0,12.5,43.863647,31.263647,50.2,0.25,0.25,0.873778,50.9,0.25,0.25,0.864217,
09/30/2019,928.4,928.4,-714.4,714.4,214.0,0.0,-161.5,155.0,6.5,52.5,-30.7,20.9,22.9,-2.0,13.3,0.0,-3.5,21.8,-14.7,7.1,0.4,0.4,0.0,6.7,-1.3,5.4,0.0,0.0,5.4,47.368,41.568,50.3,0.11,0.11,0.94171,51.1,0.1,0.11,0.923464,
12/31/2019,935.8,935.8,-706.5,706.5,229.3,0.0,-156.0,153.6,2.4,73.3,-52.6,20.7,22.0,-1.3,9.6,0.8,21.5,20.7,-23.9,-3.2,-1.2,-1.2,0.0,-2.0,-0.6,-2.6,0.0,0.0,-2.6,55.581353,59.381353,50.3,-0.05169,-0.05169,1.104997,51.5,-0.05169,-0.05169,1.101346,
03/31/2020,872.8,872.8,-693.4,693.4,179.4,0.0,-153.2,148.1,5.1,26.2,-35.6,18.9,20.0,-1.1,5.8,2.5,8.4,-9.4,12.2,2.8,0.0,0.0,0.0,2.8,-1.0,1.8,0.0,0.0,1.8,23.137998,21.337998,50.6,0.03,0.04,0.457273,51.3,0.03,0.03,0.445945,
06/30/2020,826.0,826.0,-683.9,683.9,142.1,0.0,-143.1,139.6,3.5,-1.0,-26.2,21.6,23.2,-1.6,-0.1,-5.9,10.6,-27.2,43.2,16.0,0.8,0.8,0.0,15.2,-2.3,12.9,0.0,0.0,12.9,119.727,106.027,50.8,0.25,0.27,2.356831,51.0,0.25,0.27,2.348961,
09/30/2020,866.0,,,,,,,,,72.7,,,,,,,,43.7,,22.9,,,,,,22.9,,,22.9,22.7,,,,,0.463,,,,0.463,
12/31/2020,917.667,,,,,,,,,90.55,,,,,,,,73.9,,26.6,,,,,,26.6,,,26.6,34.75,,,,,0.68,,,,0.68,
