Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2016,,0.0,4569.572,23988.129,34332.27,-10344.141,0.0,0.0,0.0,0.0,0.0,28557.701,884.281,600.817,,1336.984,,31379.783,,2611.748,,,,22923.941,16491.923,6432.018,369.281,25904.97,39.847,853.722,9469.616,-4888.372,5474.813,31379.783,
09/30/2016,,0.0,4336.649,24531.361,35154.142,-10622.781,0.0,0.0,0.0,0.0,0.0,28868.01,814.747,626.423,,1359.668,,31668.848,,2610.555,,,,23078.515,16510.231,6568.284,493.615,26182.685,39.847,857.166,9481.981,-4892.831,5486.163,31668.848,
12/31/2016,,0.0,4164.977,24360.335,35226.089,-10865.754,0.0,0.0,0.0,0.0,0.0,28525.312,560.059,664.619,0.0,1353.588,0.0,31103.578,,2573.76,,,,22977.104,16512.879,6464.225,455.04,26005.904,39.847,787.226,9526.676,-5256.075,5097.674,31103.578,
03/31/2017,,0.0,4196.687,24229.739,35309.727,-11079.988,0.0,0.0,0.0,0.0,0.0,28426.426,513.4,621.6,,1384.667,,30946.093,,2441.262,,,,23149.053,16587.945,6561.108,459.926,26050.241,39.847,788.585,9561.836,-5494.416,4895.852,30946.093,
06/30/2017,,0.0,4151.595,24317.052,35695.397,-11378.345,0.0,0.0,0.0,0.0,0.0,28468.647,488.614,640.08,,1368.625,,30965.966,,2575.6,,,,23422.685,16749.603,6673.082,492.143,26490.428,39.847,748.823,9590.452,-5903.584,4475.538,30965.966,
09/30/2017,,0.0,4239.17,24259.384,35925.315,-11665.931,0.0,0.0,0.0,0.0,0.0,28498.554,508.405,686.617,,1338.834,,31032.41,,2678.51,,,,23410.357,16530.161,6880.196,514.205,26603.072,39.847,744.196,9601.156,-5955.861,4429.338,31032.41,
12/31/2017,,0.0,4201.159,24457.515,36393.464,-11935.949,0.0,0.0,0.0,0.0,0.0,28658.674,1482.309,742.672,0.0,1373.983,0.0,32257.638,,2675.568,,,,24632.463,17719.905,6912.558,520.363,27828.394,39.847,743.076,9618.01,-5971.689,4429.244,32257.638,
03/31/2018,,0.0,4280.875,24308.98,36383.699,-12074.719,0.0,0.0,0.0,0.0,0.0,28589.855,367.207,686.158,,1374.64,,31017.86,,2602.73,,,,23647.623,16919.152,6728.471,532.491,26782.844,39.847,729.11,9650.451,-6184.392,4235.016,31017.86,
06/30/2018,,0.0,4074.988,24074.637,36429.603,-12354.966,0.0,0.0,0.0,0.0,0.0,28149.625,714.247,681.551,,1297.717,,30843.14,,2761.911,,,,23505.002,16922.155,6582.847,499.598,26766.511,39.847,705.605,9660.907,-6329.73,4076.629,30843.14,
09/30/2018,,0.0,4058.343,24304.89,36943.299,-12638.409,0.0,0.0,0.0,0.0,0.0,28363.233,695.718,722.73,,1298.012,,31079.693,,2802.649,,,,23678.264,16724.688,6953.576,503.342,26984.255,39.847,711.822,9739.735,-6395.966,4095.438,31079.693,
12/31/2018,,0.0,3989.902,24208.131,37092.67,-12884.539,0.0,0.0,0.0,0.0,0.0,28198.033,514.335,763.815,0.0,1210.04,0.0,30686.223,,2852.972,,,,23305.535,16460.873,6844.662,500.597,26659.104,39.847,730.438,9703.351,-6446.517,4027.119,30686.223,
03/31/2019,,0.0,3873.944,24073.903,37193.798,-13119.895,0.0,0.0,0.0,0.0,0.0,27947.847,436.802,733.159,,1723.968,,30841.776,,2717.011,,,,23708.159,16374.167,7333.992,490.782,26915.952,39.847,712.865,9708.872,-6535.76,3925.824,30841.776,
06/30/2019,,0.0,3860.147,24014.634,37458.909,-13444.275,0.0,0.0,0.0,0.0,0.0,27874.781,479.776,736.362,,1641.996,,30732.915,,2795.273,,,,23845.272,16515.353,7329.919,497.373,27137.918,39.847,675.332,9726.147,-6846.329,3594.997,30732.915,
09/30/2019,,0.0,3735.667,23882.229,37590.061,-13707.832,0.0,0.0,0.0,0.0,0.0,27617.896,3647.23,775.617,,1803.483,,33844.226,,2892.26,,,,27162.491,19762.892,7399.599,482.436,30537.187,39.847,634.51,9750.942,-7118.26,3307.039,33844.226,
12/31/2019,,0.0,4102.702,24413.379,38319.155,-13905.776,0.0,0.0,0.0,0.0,0.0,28516.081,669.373,832.151,0.0,1214.025,0.0,31231.63,,2956.976,,,,24680.039,17242.364,7437.675,464.304,28101.319,39.847,603.913,9758.678,-7272.127,3130.311,31231.63,
03/31/2020,,0.0,4042.985,24331.833,38420.448,-14088.615,0.0,0.0,0.0,0.0,0.0,28374.818,3724.853,793.49,,1227.953,,34121.114,,2865.552,,,,28074.791,20667.458,7407.333,457.624,31397.967,39.847,541.548,9770.698,-7628.946,2723.147,34121.114,
06/30/2020,,0.0,4029.966,24099.345,38489.154,-14389.809,0.0,0.0,0.0,0.0,0.0,28129.311,3306.1,1457.695,,1133.064,,34026.17,,3251.66,,,,27788.299,20368.122,7420.177,463.38,31503.339,39.847,493.491,9765.5,-7776.007,2522.831,34026.17,
