Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2016,628.787,628.787,-251.579,251.579,377.208,0.0,-168.873,130.238,32.753,5.882,208.335,-5.756,5.756,12.102,-6.346,,,0.0,202.579,-28.201,174.378,0.0,0.0,0.0,174.378,0.0,174.378,0.0,0.0,174.378,177.312,2.934,80.366,2.17,2.17,2.206306,80.954,2.15,2.15,2.186243,
04/01/2017,497.969,497.969,-211.095,211.095,286.874,0.0,-168.154,130.673,30.752,6.729,118.72,-5.233,5.382,12.725,-7.343,,,-0.149,113.487,-7.93,105.557,0.0,0.0,0.0,105.557,0.0,105.557,0.0,0.0,105.557,116.359,10.802,80.073,1.32,1.32,1.453161,80.769,1.31,1.31,1.443739,
07/01/2017,558.25,558.25,-229.627,229.627,328.623,0.0,-174.741,130.093,32.937,11.711,153.882,-5.81,5.713,14.083,-8.37,,,0.097,148.072,-16.25,131.822,0.0,0.0,0.0,131.822,0.0,131.822,0.0,0.0,131.822,140.983,9.161,79.979,1.65,1.65,1.76275,80.756,1.63,1.63,1.74344,
09/30/2017,565.584,565.584,-235.892,235.892,329.692,0.0,-170.67,135.206,33.782,1.682,159.022,-5.222,5.234,14.75,-9.516,,,-0.012,153.8,-17.696,136.104,0.0,0.0,0.0,136.104,0.0,136.104,0.0,0.0,136.104,138.54,2.436,79.712,1.71,1.71,1.738007,80.521,1.69,1.69,1.720253,
12/31/2017,687.275,687.275,-270.453,270.453,416.822,0.0,-186.248,148.391,35.122,2.735,230.574,-4.836,4.432,15.281,-10.849,,,0.404,225.738,-578.91,-353.172,0.0,0.0,0.0,-353.172,0.0,-353.172,0.0,0.0,-353.172,200.186,553.358,79.408,-4.447562,-4.447562,2.52098,80.37,-4.447562,-4.447562,2.437569,
03/31/2018,530.67,530.67,-221.421,221.421,309.249,0.0,-164.874,130.407,34.48,-0.013,144.375,-3.826,4.172,13.838,-9.666,,,-0.346,140.549,-28.598,111.951,0.0,0.0,0.0,111.951,0.0,111.951,0.0,0.0,111.951,124.258,12.307,78.883,1.42,1.42,1.575219,79.715,1.4,1.4,1.554388,
06/30/2018,596.219,596.219,-243.135,243.135,353.084,0.0,-173.891,136.645,35.644,1.602,179.193,-4.632,2.804,11.692,-8.888,,,1.828,174.561,-18.884,155.677,0.0,0.0,0.0,155.677,0.0,155.677,0.0,0.0,155.677,151.671,-4.006,77.833,2.0,2.0,1.948672,78.438,1.98,1.98,1.928928,
09/29/2018,578.021,578.021,-241.139,241.139,336.882,0.0,-165.208,126.997,35.173,3.038,171.674,-2.444,1.633,11.435,-9.802,,,0.811,169.23,-28.216,141.014,0.0,0.0,0.0,141.014,0.0,141.014,0.0,0.0,141.014,146.115,5.101,76.575,1.84,1.84,1.908129,77.136,1.83,1.83,1.89613,
12/31/2018,715.019,715.019,-286.869,286.869,428.15,0.0,-183.618,142.853,38.106,2.659,244.532,-46.726,1.225,11.676,-10.451,,,45.501,197.806,-12.654,185.152,0.0,0.0,0.0,185.152,0.0,185.152,0.0,0.0,185.152,214.867,29.715,74.802,2.48,2.48,2.872477,75.345,2.46,2.46,2.854386,
03/30/2019,513.862,513.862,-221.031,221.031,292.831,0.0,-171.68,134.339,35.06,2.281,121.151,-3.773,3.248,11.563,-8.315,,,0.525,117.378,-8.392,108.986,0.0,0.0,0.0,108.986,0.0,108.986,0.0,0.0,108.986,113.859,4.873,71.704,1.52,1.52,1.587903,72.415,1.51,1.51,1.577293,
06/29/2019,599.162,599.162,-249.546,249.546,349.616,0.0,-171.962,133.208,36.49,2.264,177.654,-5.919,5.577,11.448,-5.871,,,0.342,171.735,-27.325,144.41,0.0,0.0,0.0,144.41,0.0,144.41,0.0,0.0,144.41,147.129,2.719,68.989,2.09,2.09,2.132644,69.494,2.08,2.08,2.119126,
09/28/2019,577.278,577.278,-241.055,241.055,336.223,0.0,-162.988,126.036,34.333,2.619,173.235,-8.497,8.001,11.456,-3.455,,,0.496,164.738,-26.605,138.133,0.0,0.0,0.0,138.133,0.0,138.133,0.0,0.0,138.133,139.979,1.846,66.226,2.09,2.09,2.113656,66.768,2.07,2.07,2.097648,
12/31/2019,716.294,716.294,-299.068,299.068,417.226,0.0,-180.809,141.208,37.072,2.529,236.417,-12.029,9.806,14.223,-4.417,,,2.223,224.388,-23.719,200.669,0.0,0.0,0.0,200.669,0.0,200.669,0.0,0.0,200.669,203.927,3.258,63.795,3.15,3.15,3.196598,64.348,3.12,3.12,3.170631,
03/28/2020,464.939,464.939,-210.644,210.644,254.295,0.0,-186.015,147.735,34.989,3.291,68.28,-10.417,10.043,14.079,-4.036,,,0.374,57.863,-4.301,53.562,0.0,0.0,0.0,53.562,0.0,53.562,0.0,0.0,53.562,70.057,16.495,62.232,0.86,0.86,1.125739,62.626,0.86,0.86,1.123389,
06/27/2020,519.984,519.984,-213.134,213.134,306.85,0.0,-151.736,117.449,31.155,3.132,155.114,-9.751,9.015,13.018,-4.003,,,0.736,145.363,-22.434,122.929,0.0,0.0,0.0,122.929,0.0,122.929,0.0,0.0,122.929,128.354,5.425,61.944,1.98,1.98,2.072097,62.184,1.98,1.98,2.067241,
09/30/2020,545.786,,,,313.21566968,,,,,,147.8,,,,,,,,138.0,,109.36,,,,,,109.36,,,109.36,118.0,,,1.858,1.858,1.924,,1.858,1.858,1.924,
12/31/2020,702.643,,,,407.3924114,,,,,,219.2,,,,,,,,207.7,,173.4,,,,,,173.4,,,173.4,176.727,,,2.81,2.81,2.869,,2.81,2.81,2.869,
