Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2012,462.651,462.651,-312.669,312.669,149.982,0.0,-57.886,57.886,0.0,92.096,-1.818,0.389,0.741,-0.352,,2.252,1.429,90.278,-24.553,67.977,0.0,0.0,0.0,67.977,-1.267,66.71,0.0,-0.224,66.486,66.486,0.0,189.07,0.35,0.35,0.35,190.34,0.35,0.35,0.35,
09/30/2012,468.059,468.059,-315.685,315.685,152.374,0.0,-61.481,61.481,0.0,90.893,-0.579,0.278,0.671,-0.393,,1.957,0.301,90.314,-30.228,62.043,0.0,0.0,0.0,62.043,-1.731,60.312,0.0,-0.191,60.121,60.121,0.0,187.269,0.32,0.32,0.32,188.487,0.32,0.32,0.32,
12/31/2012,479.1,479.1,-315.698,315.698,163.402,0.0,-73.571,73.571,0.0,89.831,0.005,0.656,1.017,-0.361,,3.188,-0.661,89.836,-30.767,62.257,0.0,0.0,0.0,62.257,-1.395,60.862,,0.0,60.862,60.862,0.0,185.888,0.33,0.33,0.33,186.871,0.32,0.32,0.32,
03/31/2013,448.791,448.791,-304.369,304.369,144.422,0.0,-69.902,66.421,3.481,74.52,-1.74,3.241,3.5,-0.259,,3.817,-1.501,72.78,-17.463,59.134,-0.015,-0.015,0.0,59.149,-2.121,57.028,0.0,-0.209,56.819,62.06175,5.25775,186.108,0.31,0.31,0.333472,187.382,0.3,0.31,0.333472,
06/30/2013,461.86,461.86,-301.627,301.627,160.233,0.0,-65.591,64.345,1.246,94.642,-7.524,7.41,7.8,-0.39,,2.749,0.114,87.118,-29.984,59.883,-0.678,-0.678,0.0,60.561,-2.845,57.716,0.0,-0.175,57.541,60.151,3.288,187.147,0.31,0.31,0.32141,188.128,0.31,0.31,0.32141,
09/30/2013,570.551,570.551,-377.147,377.147,193.404,0.0,-88.925,81.643,7.282,104.479,-10.288,10.124,10.6,-0.476,,2.792,0.164,94.191,-30.1,66.883,-0.611,-0.611,0.0,67.494,-3.144,64.35,0.0,-0.605,63.745,68.57295,5.43895,187.726,0.34,0.34,0.365282,189.484,0.34,0.34,0.365282,
12/31/2013,583.103,583.103,-386.295,386.295,196.808,0.0,-87.95,85.739,2.211,108.858,-10.472,10.125,10.5,-0.375,,3.691,0.347,98.386,-33.435,68.642,-0.751,-0.751,0.0,69.393,-3.738,65.655,0.0,-0.643,65.012,64.264,0.003,187.572,0.35,0.35,0.34261,189.748,0.34,0.34,0.340016,
03/31/2014,592.848,592.848,-422.883,422.883,169.965,0.0,-89.268,89.268,0.0,80.697,-9.813,10.058,10.3,-0.242,,4.096,-0.245,70.884,-24.335,50.645,-0.98,-0.98,0.0,51.625,-2.322,49.303,0.0,-0.516,48.787,49.0123,1.2053,185.763,0.26,0.26,0.263843,185.763,0.26,0.26,0.263843,
06/30/2014,602.036,602.036,-416.489,416.489,185.547,0.0,-86.784,86.784,0.0,98.763,-10.385,9.82,10.2,-0.38,,3.6,0.565,88.378,-30.771,61.207,-50.133,-50.133,0.0,111.34,-1.436,109.904,0.0,-1.102,108.802,59.7949,1.1259,184.491,0.59,0.32,0.324107,186.485,0.58,0.32,0.324107,
09/30/2014,616.891,616.891,-407.391,407.391,209.5,0.0,-80.093,79.303,0.79,129.407,-9.997,9.974,10.2,-0.226,,4.135,0.023,119.41,-39.227,84.318,-0.88,-0.88,0.0,85.198,-1.393,83.805,0.0,-0.843,82.962,82.88035,0.79835,183.692,0.45,0.45,0.451192,185.687,0.45,0.44,0.444299,
12/31/2014,635.104,635.104,-422.129,422.129,212.975,0.0,-90.202,90.199,0.003,122.773,-8.516,10.014,10.275,-0.261,,5.751,-1.498,114.257,-35.428,84.58,3.338,3.338,0.0,81.242,-1.382,79.86,0.0,-0.831,79.029,88.53355,6.16655,183.276,0.43,0.45,0.483061,185.24,0.43,0.44,0.47329,
03/31/2015,662.156,662.156,-449.705,449.705,212.451,0.0,-89.955,89.955,0.0,122.496,-9.209,9.966,10.214,-0.248,0.403,5.394,-1.16,113.287,-39.782,78.899,0.0,0.0,0.0,78.899,-1.144,77.755,0.0,-0.712,77.043,76.36115,-0.68185,182.772,0.42,0.42,0.417795,183.854,0.42,0.42,0.416291,
06/30/2015,692.652,692.652,-459.96,459.96,232.692,0.0,-102.09,102.09,0.0,130.602,-10.209,9.727,10.179,-0.452,0.507,4.579,-0.025,120.393,-41.597,83.375,0.0,0.0,0.0,83.375,-0.536,82.839,0.0,-0.724,82.115,81.96875,-0.14625,182.204,0.45,0.45,0.449873,182.204,0.45,0.45,0.449197,
09/30/2015,707.89,707.89,-456.465,456.465,251.425,0.0,-88.321,88.321,0.0,163.104,-8.564,9.889,10.19,-0.301,-0.442,5.336,-0.883,154.54,-37.825,122.051,0.0,0.0,0.0,122.051,-1.429,120.622,0.0,-0.991,119.631,120.7269,1.0959,182.431,0.66,0.66,0.661767,182.431,0.65,0.65,0.656007,
12/31/2015,716.843,716.843,-489.04,489.04,227.803,0.0,-109.898,109.898,0.0,117.905,-9.237,9.651,10.101,-0.45,0.08,6.797,-0.494,108.668,-32.16,83.305,-1.411,-1.411,0.0,84.716,-1.888,82.828,0.0,0.0,82.828,81.417,0.0,183.376,0.45,0.44,0.44,184.581,0.45,0.44,0.44,
03/31/2016,739.378,739.378,-484.507,484.507,254.871,0.0,-103.184,103.184,0.0,151.687,-22.098,22.296,22.786,-0.49,-0.51,6.248,0.312,129.589,-43.429,92.408,0.0,0.0,0.0,92.408,-1.78,90.628,0.0,-0.526,90.102,103.28565,13.18365,183.256,0.49,0.49,0.563614,183.886,0.49,0.49,0.561695,
06/30/2016,1151.587,1151.587,-841.923,841.923,309.664,0.0,-173.843,173.843,0.0,135.821,-29.76,30.77,31.189,-0.419,-0.96,5.977,-0.05,106.061,-40.29,71.748,0.0,0.0,0.0,71.748,-2.04,69.708,0.0,-0.347,69.361,90.2242,20.8632,183.724,0.38,0.38,0.491086,183.724,0.38,0.38,0.491086,
09/30/2016,1146.888,1146.888,-840.3,840.3,306.588,0.0,-151.261,151.261,0.0,155.327,-30.368,30.634,31.037,-0.403,-0.194,6.729,-0.072,124.959,-44.247,87.441,0.0,0.0,0.0,87.441,-2.089,85.352,0.0,-0.391,84.961,86.181494,1.220494,182.971,0.46,0.46,0.471012,183.782,0.46,0.46,0.466641,
12/31/2016,1132.224,1132.224,-826.332,826.332,305.892,0.0,-175.345,175.345,0.0,130.547,-29.662,29.823,30.351,-0.528,0.084,6.699,-0.245,100.885,-33.209,74.375,0.0,0.0,0.0,74.375,-0.425,73.95,0.0,0.0,73.95,88.4304,14.4804,183.665,0.4,0.4,0.481477,184.533,0.4,0.4,0.47847,
03/31/2017,1184.725,1184.725,-861.856,861.856,322.869,0.0,-155.686,155.686,0.0,167.183,-29.903,29.773,30.218,-0.445,0.311,12.909,-0.181,137.28,-43.082,107.107,0.0,0.0,0.0,107.107,-1.239,105.868,0.0,-0.373,105.495,111.552517,6.057517,183.88,0.58,0.58,0.606659,184.938,0.57,0.57,0.602754,
06/30/2017,1222.375,1222.375,-877.887,877.887,344.488,0.0,-151.24,151.24,0.0,193.248,-30.042,29.537,30.012,-0.475,-0.513,9.513,1.018,163.206,-56.207,116.512,0.0,0.0,0.0,116.512,-1.498,115.014,0.0,0.252,115.266,119.75435,4.48835,183.741,0.62,0.62,0.651756,183.741,0.62,0.62,0.644428,
09/30/2017,1247.576,1247.576,-898.471,898.471,349.105,0.0,-149.413,149.413,0.0,199.692,-28.835,28.501,29.107,-0.606,0.427,8.497,-0.093,170.857,-54.628,124.726,0.0,0.0,0.0,124.726,-1.631,123.095,0.0,0.231,123.326,124.4778,1.1518,183.917,0.67,0.67,0.676815,185.808,0.66,0.66,0.666199,
12/31/2017,1273.289,1273.289,-939.106,939.106,334.183,0.0,-160.262,160.262,0.0,173.921,-27.702,28.217,28.883,-0.666,0.343,9.613,-0.858,146.219,88.039,243.871,0.0,0.0,0.0,243.871,-1.663,242.208,0.0,0.0,242.208,110.056268,-132.151732,182.661,1.33,1.33,0.602517,184.639,1.31,1.31,0.59427,
03/31/2018,987.17,987.17,-613.365,613.365,373.805,0.0,-185.534,185.534,0.0,188.271,-37.642,36.653,37.4,-0.747,0.427,10.608,0.562,150.629,-18.135,143.102,0.0,0.0,0.0,143.102,-1.261,141.841,0.0,-0.168,141.673,152.965578,11.292578,181.612,0.78,0.78,0.842266,183.298,0.77,0.77,0.831608,
06/30/2018,1007.58,1007.58,-617.818,617.818,389.762,0.0,-181.064,181.064,0.0,208.698,-41.17,41.119,42.643,-1.524,0.535,12.322,-0.484,167.528,-37.415,142.435,0.0,0.0,0.0,142.435,0.0,142.435,0.0,0.059,142.494,144.31119,1.81719,182.279,0.78,0.78,0.791705,182.279,0.78,0.78,0.789969,
09/30/2018,1015.371,1015.371,-624.363,624.363,391.008,0.0,-175.025,175.025,0.0,215.983,-41.294,41.093,42.072,-0.979,-0.187,12.383,0.388,174.689,-31.112,155.96,0.0,0.0,0.0,155.96,0.0,155.96,0.0,0.062,156.022,157.21666,1.19466,182.355,0.85,0.85,0.862146,183.846,0.85,0.85,0.856498,
12/31/2018,1018.09,1018.09,-636.936,636.936,381.154,0.0,-171.368,171.368,0.0,209.786,-42.868,40.016,41.243,-1.227,0.186,9.843,2.666,166.918,-40.341,136.42,0.0,0.0,0.0,136.42,0.0,136.42,0.0,0.0,136.42,142.963671,6.543671,181.844,0.75,0.75,0.786189,183.66,0.74,0.74,0.775629,
03/31/2019,1034.531,1034.531,-632.212,632.212,402.319,0.0,-179.049,179.049,0.0,223.27,-42.991,42.769,43.997,-1.228,1.138,11.227,-0.916,180.279,-29.899,161.607,0.0,0.0,0.0,161.607,0.0,161.607,0.0,-0.038,161.569,164.447927,2.878927,178.435,0.91,0.91,0.921613,179.886,0.9,0.9,0.916004,
06/30/2019,1035.485,1035.485,-630.82,630.82,404.665,0.0,-185.578,185.578,0.0,219.087,-37.416,43.014,44.244,-1.23,0.85,12.217,-6.448,181.671,-31.128,162.76,0.0,0.0,0.0,162.76,0.0,162.76,0.0,0.0,162.76,176.071933,13.311933,176.962,0.92,0.92,0.99497,178.514,0.91,0.91,0.984571,
09/30/2019,1022.0,,,,,,,,,236.75,,,,,,,,201.5,,165.5,,,,,,165.5,,,165.5,215.5,,,0.965,0.965,1.22,,0.965,0.965,1.22,
12/31/2019,1030.6,,,,,,,,,237.25,,,,,,,,204.5,,164.0,,,,,,164.0,,,164.0,213.25,,,0.98,0.98,1.195,,0.98,0.98,1.195,
