Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
10/29/2011,616.525,616.525,-306.068,306.068,310.457,0.0,-264.545,264.2,,0.345,45.912,-1.869,1.869,1.885,-0.016,,0.0,44.043,-17.882,26.161,0.073,0.073,0.0,26.088,0.0,26.088,-0.049,0.0,26.039,26.538,0.426,23.407,1.11,1.12,1.133763,23.976,1.09,1.09,1.107768,
01/28/2012,723.369,723.369,-368.677,368.677,354.692,0.0,-283.91,283.169,,0.741,70.782,-1.628,1.628,1.659,-0.031,,0.0,69.154,-27.656,41.498,0.028,0.028,0.0,41.47,0.0,41.47,-0.046,0.0,41.424,42.099,0.647,23.462,1.77,1.77,1.794348,24.095,1.72,1.72,1.746852,
04/28/2012,600.144,600.144,-293.48,293.48,306.664,0.0,-270.657,270.522,,0.135,36.007,-1.117,1.117,1.132,-0.015,,0.0,34.89,-14.099,20.791,0.177,0.177,0.0,20.614,0.0,20.614,-0.046,0.0,20.568,20.83,0.085,23.597,0.87,0.88,0.882739,24.231,0.85,0.86,0.863508,
07/28/2012,543.522,543.522,-270.463,270.463,273.059,0.0,-257.214,256.81,,0.404,15.845,-1.207,1.207,1.217,-0.01,,0.0,14.638,-4.629,10.009,0.041,0.041,0.0,9.968,0.0,9.968,-0.035,0.0,9.933,10.231,0.257,23.743,0.41,0.41,0.430906,23.915,0.4,0.41,0.420746,
10/27/2012,664.458,664.458,-330.046,330.046,334.412,0.0,-280.204,279.847,,0.357,54.208,-1.301,1.301,1.342,-0.041,,0.0,52.907,-10.686,42.221,0.094,0.094,0.0,42.127,0.0,42.127,-0.033,0.0,42.094,42.413,0.225,23.584,1.78,1.79,1.79838,23.996,1.76,1.76,1.769377,
02/02/2013,796.693,796.693,-412.453,412.453,384.24,0.0,-321.433,305.292,,16.141,62.807,-1.406,1.406,1.406,0.0,,0.0,61.401,-22.488,38.913,0.15,0.15,0.0,38.763,,38.763,-0.033,0.0,38.73,49.142,10.262,23.377,1.66,1.66,2.102152,23.787,1.63,1.64,2.071412,
05/04/2013,591.388,591.388,-292.951,292.951,298.437,0.0,-272.713,271.384,,1.329,25.724,-1.039,1.039,1.061,-0.022,,0.0,24.685,-10.176,14.509,0.099,0.099,0.0,14.41,0.0,14.41,-0.033,0.0,14.377,18.163,3.687,23.295,0.62,0.62,0.779695,23.732,0.61,0.61,0.76536,
08/03/2013,574.746,574.746,-291.938,291.938,282.808,0.0,-267.28,274.42,,-7.14,15.528,-1.14,1.14,1.158,-0.018,,0.0,14.388,-5.923,8.465,0.125,0.125,0.0,8.34,0.0,8.34,0.0,0.0,8.34,7.107,-1.358,23.274,0.36,0.36,0.305362,23.523,0.35,0.36,0.302269,
11/02/2013,666.332,666.332,-334.171,334.171,332.161,0.0,-285.182,283.702,,1.48,46.979,-1.19,1.19,1.199,-0.009,,0.0,45.789,-17.993,27.796,0.046,0.046,0.0,27.75,0.0,27.75,0.0,0.0,27.75,28.716,0.92,23.329,1.19,1.19,1.230914,23.604,1.18,1.18,1.218976,
02/01/2014,792.506,792.506,-406.862,406.862,385.644,0.0,-310.44,304.768,,5.672,75.204,-1.206,1.206,1.206,0.0,,0.0,73.998,-31.786,42.212,0.059,0.059,0.0,42.153,,42.153,0.0,0.0,42.153,45.776,3.564,23.291,1.81,1.81,1.965394,23.6,1.79,1.79,1.941017,
05/03/2014,628.825,628.825,-312.881,312.881,315.944,0.0,-292.226,293.337,,-1.111,23.718,-0.701,0.701,0.733,-0.032,,0.0,23.017,-8.919,14.098,0.125,0.125,0.0,13.973,0.0,13.973,0.0,0.0,13.973,16.502,2.404,23.369,0.6,0.6,0.706149,23.692,0.59,0.6,0.701469,
08/02/2014,615.474,615.474,-313.729,313.729,301.745,0.0,-291.661,290.239,,1.422,10.084,-0.782,0.782,0.8,-0.018,,0.0,9.302,-4.534,4.768,0.074,0.074,0.0,4.694,0.0,4.694,0.0,0.0,4.694,7.888,3.12,23.496,0.2,0.2,0.335717,23.622,0.2,0.2,0.33208,
11/01/2014,722.915,722.915,-364.426,364.426,358.489,0.0,-311.929,310.893,,1.036,46.56,-7.941,0.891,0.914,-0.023,,7.05,38.619,-9.869,28.75,0.088,0.088,0.0,28.662,,28.662,,0.0,28.662,37.487,8.737,23.602,1.21,1.22,1.588298,23.76,1.21,1.21,1.577719,
01/31/2015,892.63,892.63,-468.397,468.397,424.233,0.0,-337.329,336.395,,0.934,86.904,-0.853,0.853,0.89,-0.037,,0.0,86.051,-34.294,51.757,1.361,1.361,0.0,50.396,,50.396,0.0,0.0,50.396,53.29,1.533,23.563,2.14,2.2,2.261597,23.759,2.12,2.18,2.244523,
05/02/2015,660.597,660.597,-334.264,334.264,326.333,0.0,-310.079,307.433,,2.646,16.254,-0.645,0.645,0.66,-0.015,,0.0,15.609,-5.664,9.945,0.067,0.067,0.0,9.878,,9.878,,0.0,9.878,12.17,2.225,23.55,0.42,0.42,0.516773,23.775,0.42,0.42,0.513586,
08/01/2015,655.525,655.525,-335.434,335.434,320.091,0.0,-307.595,306.422,,1.173,12.496,-0.928,0.928,0.945,-0.017,,0.0,11.568,-3.975,7.593,0.073,0.073,0.0,7.52,,7.52,,0.0,7.52,8.48,0.887,23.538,0.32,0.32,0.360269,23.616,0.32,0.32,0.357559,
10/31/2015,773.898,773.898,-400.012,400.012,373.886,0.0,-321.836,321.685,,0.151,52.05,-1.33,1.33,1.33,0.0,,0.0,50.72,-17.865,32.855,0.348,0.348,0.0,32.507,,32.507,,0.0,32.507,32.193,-0.662,22.834,1.42,1.44,1.409871,22.917,1.42,1.43,1.401113,
01/30/2016,932.214,932.214,-509.058,509.058,423.156,0.0,-352.705,348.782,,3.923,70.451,3.185,1.5,1.5,0.0,,-4.685,73.636,-28.648,44.988,0.324,0.324,0.0,44.664,,44.664,0.0,0.0,44.664,45.61775,0.62975,21.595,2.07,2.08,2.112422,21.693,2.06,2.07,2.09903,
04/30/2016,648.793,648.793,-319.096,319.096,329.697,0.0,-311.8,308.243,,3.557,17.897,-1.137,1.137,1.163,-0.026,,0.0,16.76,-6.196,10.564,0.154,0.154,0.0,10.41,,10.41,,0.0,10.41,12.953,2.389,20.815,0.5,0.51,0.622292,20.99,0.5,0.5,0.613816,
07/30/2016,625.557,625.557,-310.82,310.82,314.737,0.0,-294.717,302.662,,-7.945,20.02,1.179,1.306,1.316,-0.01,,-2.485,21.199,-6.695,14.504,-0.074,-0.074,0.0,14.578,,14.578,0.0,0.0,14.578,6.918,-7.586,20.195,0.72,0.72,0.34256,20.244,0.72,0.72,0.34256,
10/29/2016,710.822,710.822,-355.187,355.187,355.635,0.0,-315.287,314.698,,0.589,40.348,-1.488,1.488,1.489,-0.001,,0.0,38.86,-12.912,25.948,0.053,0.053,0.0,25.895,,25.895,0.0,0.0,25.895,25.548,-0.4,19.912,1.3,1.3,1.283045,19.962,1.3,1.3,1.279962,
01/28/2017,883.169,883.169,-465.712,465.712,417.457,0.0,-353.762,350.765,,2.997,63.695,10.9,1.316,1.326,-0.01,,-12.216,74.595,-27.752,46.843,0.295,0.295,0.0,46.548,,46.548,0.0,0.0,46.548,41.826,-5.017,19.383,2.4,2.42,2.15787,19.493,2.39,2.4,2.142626,
04/29/2017,643.368,643.368,-324.455,324.455,318.913,0.0,-316.087,315.968,,0.119,2.826,-1.209,1.177,1.177,0.0,,0.032,1.617,-0.62,0.997,0.112,0.112,0.0,0.885,,0.885,0.0,0.0,0.885,1.099,0.102,19.189,0.05,0.05,0.057272,19.293,0.05,0.05,0.055287,
07/29/2017,616.506,616.506,-309.999,309.999,306.507,0.0,-308.493,308.435,,0.058,-1.986,-1.273,1.249,1.255,-0.006,,0.024,-3.259,-0.616,-3.875,0.073,0.073,0.0,-3.948,,-3.948,0.0,0.0,-3.948,-4.152,-0.277,19.152,-0.21,-0.2,-0.216792,19.152,-0.21,-0.2,-0.216792,
10/28/2017,716.759,716.759,-362.761,362.761,353.998,0.0,-506.376,322.719,,183.657,-152.378,-1.478,1.451,1.454,-0.003,,0.027,-153.856,-10.95,-164.806,0.015,0.015,0.0,-164.821,,-164.821,0.0,0.0,-164.821,19.701,184.507,19.265,-8.56,-8.55,1.022632,19.265,-8.56,-8.55,1.022632,
02/03/2018,689.392,689.392,-372.064,372.064,317.328,0.0,-269.211,262.719,0.0,6.492,48.117,-1.519,1.529,1.537,-0.008,0.0,-0.01,46.598,1.826,48.424,-7.621,-7.621,0.0,56.045,,56.045,0.0,0.0,56.045,32.5113,-15.9127,19.266,2.91,2.51,1.687496,19.33,2.9,2.51,1.686787,
05/05/2018,486.219,486.219,-248.213,248.213,238.006,0.0,-234.294,233.176,,1.118,3.712,-1.02,1.028,1.047,-0.019,,-0.008,2.692,-0.836,1.856,4.187,4.187,0.0,-2.331,,-2.331,0.0,0.0,-2.331,2.734,0.878,19.278,-0.12,0.1,0.14182,19.455,-0.12,0.1,0.14182,
08/04/2018,487.015,487.015,-255.546,255.546,231.469,0.0,-230.394,230.423,,-0.029,1.075,-1.074,1.103,1.113,-0.01,,-0.029,0.001,-0.026,-0.025,-0.01,-0.01,0.0,-0.015,,-0.015,0.0,0.0,-0.015,-0.698,-0.673,19.342,0.0,0.0,-0.036087,19.342,0.0,-0.000517,-0.036087,
11/03/2018,539.828,539.828,-277.91,277.91,261.918,0.0,-235.531,235.601,,-0.07,26.387,-0.807,0.837,0.984,-0.147,,-0.03,25.58,-5.886,19.694,5.307,5.307,0.0,14.387,,14.387,0.0,0.0,14.387,19.046,-0.648,19.462,0.74,1.01,0.978625,19.637,0.73,1.0,0.967001,
02/02/2019,675.491,675.491,-359.828,359.828,315.663,0.0,-265.02,262.876,0.0,2.144,50.643,-0.657,0.373,0.971,-0.598,0.0,0.284,49.986,-20.287,29.699,93.67,93.67,0.0,-63.971,0.0,-63.971,0.0,0.0,-63.971,42.359,12.66,19.323,-3.31,1.54,2.192154,19.445,-3.31,1.53,2.181067,
05/04/2019,495.651,495.651,-250.743,250.743,244.908,0.0,-235.824,236.555,,-0.731,9.084,0.252,-0.166,0.848,-1.014,,-0.086,9.336,-2.866,6.47,0.124,0.124,0.0,6.346,,6.346,0.0,0.0,6.346,5.909,-0.561,17.645,0.36,0.37,0.334882,17.85,0.36,0.36,0.328571,
08/03/2019,486.573,486.573,-250.04,250.04,236.533,0.0,-233.571,231.796,,1.775,2.962,-0.254,0.347,0.835,-0.488,,-0.093,2.708,-1.915,0.793,0.216,0.216,0.0,0.577,,0.577,0.0,0.0,0.577,2.51,1.717,15.959,0.04,0.05,0.157278,16.028,0.04,0.05,0.157125,
11/02/2019,537.263,537.263,-273.061,273.061,264.202,0.0,-238.259,237.46,,0.799,25.943,-0.51,0.602,0.808,-0.206,,-0.092,25.433,-6.454,18.979,0.08,0.08,0.0,18.899,,18.899,0.0,0.0,18.899,19.367,0.388,14.465,1.31,1.31,1.338887,14.529,1.3,1.31,1.336705,
02/01/2020,677.579,677.579,-360.107,360.107,317.472,0.0,-272.143,260.612,0.0,11.531,45.329,-0.371,0.495,0.848,-0.353,,-0.124,44.958,-9.443,35.515,-0.047,-0.047,0.0,35.562,0.0,35.562,0.0,0.0,35.562,35.665,0.15,14.108,2.52,2.52,2.527998,14.277,2.49,2.49,2.500506,
05/02/2020,279.232,279.232,-159.088,159.088,120.144,0.0,-276.162,189.042,,87.12,-156.018,-0.732,0.856,1.049,-0.193,,-0.124,-156.75,22.126,-134.624,0.153,0.153,0.0,-134.777,,-134.777,0.0,0.0,-134.777,-138.088,-3.464,14.11,-9.55,-9.54,-9.786534,14.11,-9.55,-9.54,-9.786534,
08/01/2020,391.217,391.217,-224.217,224.217,167.0,0.0,-188.994,187.261,,1.733,-21.994,-1.736,1.918,1.918,0.0,,-0.182,-23.73,4.806,-18.924,0.112,0.112,0.0,-19.036,0.0,-19.036,0.0,0.0,-19.036,-16.953,1.971,14.179,-1.34,-1.33,-1.195641,14.179,-1.34,-1.33,-1.195641,
10/31/2020,455.25,,,,211.8414825,,,,,,3.52,,,,,,,-1.16,,-2.102,,,,,,-2.102,,,-2.102,-2.102,,,-0.147,-0.147,-0.147,,-0.147,-0.147,-0.147,
01/31/2021,652.75,,,,296.5639075,,,,,,53.8,,,,,,,53.133,,31.75,,,,,,31.75,,,31.75,31.75,,,2.223,2.223,2.223,,2.223,2.223,2.223,
