Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2014,254.4,131.3,42.7,34.0,16.3,-10.0,27.7,46.4,8.1,-18.0,56.3,0.0,-102.8,-44.4,0.0,0.0,0.0,-44.4,-34.4,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.4,-171.4,-16.7,-181.5,-181.5,0.0,0.0,26.8,26.8,0.0,0.0,-4.6,-24.4,10.5,16.0,
12/31/2014,121.6,134.2,46.4,46.9,18.4,2.6,25.9,-105.9,-17.8,-8.0,-80.1,0.0,-18.3,-39.5,0.0,0.0,0.0,-39.5,-36.6,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,-98.6,-16.8,78.0,78.0,0.0,0.0,-89.8,43.7,-133.5,-70.0,-16.3,-11.6,57.4,5.4,
03/31/2015,114.0,139.8,46.1,52.5,23.0,26.5,3.0,-124.4,8.6,-20.6,-112.4,0.0,-3.3,-29.4,0.0,0.0,0.0,-29.4,-29.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,-49.1,-16.8,153.0,153.0,0.0,0.0,-181.3,22.9,-204.2,-4.0,-17.5,44.1,9.0,16.0,
06/30/2015,393.4,-54.7,48.0,330.3,21.1,-34.4,343.6,69.8,-9.7,-12.4,91.9,0.0,-23.0,-28.6,0.0,0.0,0.0,-28.6,-28.4,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,-272.5,-16.7,-231.0,-231.0,0.0,0.0,-21.9,10.5,-32.4,-2.9,-3.7,94.2,68.5,5.4,
09/30/2015,173.9,-86.0,48.9,266.4,17.0,-24.9,274.3,-55.4,6.2,-5.5,-56.1,0.0,-142.4,-22.0,0.0,0.0,0.0,-22.0,-21.7,-0.3,0.0,0.0,0.0,-74.5,0.0,-74.5,0.0,-45.9,-122.6,-18.1,-4.0,0.0,0.0,-4.0,-100.5,49.2,-149.7,0.0,-5.6,-96.7,58.4,16.0,
12/31/2015,116.8,136.3,50.1,66.2,20.7,-12.3,57.8,-135.8,-23.1,5.4,-118.1,0.0,-42.7,-23.8,0.0,0.0,0.0,-23.8,-23.6,-0.2,0.0,0.0,0.0,-22.9,0.0,-22.9,0.0,4.0,-109.9,-17.8,0.0,0.0,0.0,0.0,-92.1,20.3,-112.4,0.0,-15.4,-51.2,56.4,5.4,
03/31/2016,67.2,116.2,53.0,91.5,26.2,20.9,44.4,-193.5,6.1,-21.3,-178.3,0.0,-223.5,-20.7,0.0,0.0,0.0,-20.7,-20.5,-0.2,0.0,0.0,0.0,-202.8,0.0,-202.8,0.0,0.0,102.6,-18.0,275.6,525.6,0.0,-250.0,-154.9,19.0,-173.9,-0.1,-1.6,-55.3,26.9,16.6,
06/30/2016,88.9,159.2,54.5,12.7,23.1,-24.3,13.9,-137.5,-10.0,-32.5,-95.0,0.0,-18.1,-18.1,0.0,0.0,0.0,-18.1,-17.9,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.2,-17.8,-30.0,-525.6,495.6,0.0,9.1,25.2,-16.1,-1.5,11.4,42.0,67.3,5.7,
09/30/2016,188.1,96.4,53.2,105.8,19.0,-39.4,126.2,-67.3,14.2,-24.9,-56.6,0.0,-26.4,-26.4,0.0,0.0,0.0,-26.4,-26.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,-19.5,0.0,0.0,0.0,0.0,-0.9,40.9,-41.8,-0.1,-8.9,132.3,23.8,14.8,
12/31/2016,202.4,159.6,52.7,32.3,21.7,-22.6,33.2,-42.2,-35.4,-5.0,-1.8,0.0,-82.8,-36.0,0.0,0.0,0.0,-36.0,-35.7,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.8,-191.7,-19.3,0.0,0.0,0.0,0.0,-167.9,7.2,-175.1,-4.5,-19.3,-91.4,51.2,13.1,
03/31/2017,140.6,178.1,51.0,56.8,27.2,36.2,-6.6,-145.3,29.0,-19.9,-154.4,0.0,-28.3,-22.9,0.0,0.0,0.0,-22.9,-22.7,-0.2,0.0,0.0,0.0,-5.4,0.0,-5.4,0.0,0.0,-150.8,-19.3,110.0,110.0,0.0,0.0,-241.4,0.0,-241.4,-0.1,1.8,-36.7,19.7,15.0,
06/30/2017,176.4,139.7,52.3,66.7,23.6,-38.5,81.6,-82.3,-19.9,-24.1,-38.3,0.0,-36.7,-42.1,0.0,0.0,0.0,-42.1,-24.6,-17.5,0.0,0.0,0.0,5.4,0.0,5.4,0.0,0.0,-89.4,-19.0,-96.0,-96.0,0.0,0.0,26.1,,,-0.5,9.9,60.2,58.3,12.9,
09/30/2017,209.8,94.1,52.2,107.9,15.6,-46.5,138.8,-44.4,-13.0,-27.2,-4.2,0.0,-34.0,-26.0,0.0,0.0,0.0,-26.0,-23.4,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-16.1,-19.2,-14.0,-14.0,,,17.5,,,-0.4,10.8,170.5,37.6,14.9,
12/31/2018,245.0,599.0,563.0,-917.0,,,-917.0,,,,,,299.0,-167.0,0.0,,,-167.0,-167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,-734.0,-245.0,-453.0,,0.0,-453.0,0.0,0.0,0.0,-36.0,-5.0,-195.0,,,
12/31/2019,713.0,278.0,530.0,-95.0,,,-95.0,,,,,0.0,-287.0,-173.0,0.0,0.0,0.0,-173.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0,-413.0,-252.0,-303.0,0.0,0.0,-303.0,0.0,0.0,0.0,142.0,6.0,19.0,,,
