Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/25/2011,1647.616,1647.616,-1222.553,1222.553,425.063,0.0,-421.042,407.126,13.916,4.021,-7.123,7.219,18.128,-10.909,,,-0.096,-3.102,1.001,-2.101,0.0,0.0,0.0,-2.101,-0.357,-2.458,-0.563,0.0,-3.021,5.979,9.0,85.978,-0.04,-0.04,0.069541,85.978,-0.04,-0.04,0.064678,
09/24/2011,1774.767,1774.767,-1315.106,1315.106,459.661,0.0,-418.365,418.365,0.0,41.296,-6.67,6.843,17.827,-10.984,,,-0.173,34.626,-11.167,23.459,0.0,0.0,0.0,23.459,-1.426,22.033,-0.515,0.0,21.518,21.518,0.0,86.033,0.25,0.25,0.25,87.087,0.25,0.25,0.25,
12/31/2011,1835.783,1835.783,-1385.839,1385.839,449.944,0.0,-437.387,419.576,17.811,12.557,-7.348,7.328,18.415,-11.087,,,0.02,5.209,-1.68,3.529,0.0,0.0,0.0,3.529,-0.113,3.416,-0.509,0.0,2.907,14.407,11.5,86.127,0.03,0.03,0.167276,87.333,0.03,0.03,0.16168,
03/31/2012,1872.912,1872.912,-1390.136,1390.136,482.776,0.0,-464.928,439.662,25.266,17.848,-7.305,7.545,18.364,-10.819,,,-0.24,10.543,-3.629,6.914,0.0,0.0,0.0,6.914,-1.526,5.388,-0.53,0.0,4.858,21.2809,16.4229,86.341,0.06,0.06,0.246475,87.326,0.06,0.06,0.246475,
06/30/2012,1602.399,1602.399,-1192.886,1192.886,409.513,0.0,-386.425,386.425,0.0,23.088,-6.47,6.455,17.453,-10.998,,,0.015,16.618,-5.291,11.327,0.0,0.0,0.0,11.327,-0.079,11.248,-0.529,0.0,10.719,10.719,0.0,86.576,0.12,0.12,0.12,87.461,0.12,0.12,0.12,
09/29/2012,1744.579,1744.579,-1284.177,1284.177,460.402,0.0,-426.943,415.511,11.432,33.459,665.12,5.87,16.873,-11.003,,,-670.99,698.579,-263.331,435.248,0.0,0.0,0.0,435.248,-1.74,433.508,-0.522,0.0,432.986,29.939,-403.047,86.661,5.0,5.0,0.345473,88.104,4.92,4.92,0.345327,
12/29/2012,1700.493,1700.493,-1268.728,1268.728,431.765,0.0,-481.883,403.647,78.236,-50.118,-6.083,6.123,17.075,-10.952,,,-0.04,-56.201,23.528,-32.673,0.0,0.0,0.0,-32.673,-0.683,-33.356,-0.514,0.0,-33.87,13.83,47.7,86.795,-0.39,-0.39,0.159341,86.795,-0.39,-0.39,0.159341,
03/30/2013,1766.729,1766.729,-1307.869,1307.869,458.86,78.457,-435.42,435.42,0.0,101.897,-5.572,5.923,16.685,-10.762,,,-0.351,96.325,-38.673,57.652,0.0,0.0,0.0,57.652,-0.81,56.842,-0.507,0.0,56.335,10.695,-45.64,86.902,0.65,0.65,0.12307,88.298,0.64,0.64,0.12307,
06/29/2013,1533.049,1533.049,-1145.611,1145.611,387.438,0.0,-388.307,376.618,11.689,-0.869,-6.492,5.963,16.67,-10.707,,,0.529,-7.361,-1.587,-8.948,0.0,0.0,0.0,-8.948,-0.584,-9.532,-0.501,0.0,-10.033,1.61545,11.64845,87.049,-0.12,-0.12,0.018558,87.049,-0.12,-0.12,0.013815,
09/28/2013,1664.859,1664.859,-1247.373,1247.373,417.486,0.0,-350.698,389.127,-38.429,66.788,-6.053,5.956,16.643,-10.687,,,0.097,60.735,-28.4,32.335,0.0,0.0,0.0,32.335,-1.448,30.887,-0.507,0.0,30.38,13.651,-16.7,87.239,0.35,0.35,0.156811,89.183,0.34,0.34,0.152745,
12/31/2017,2581.0,2581.0,-1974.0,1974.0,607.0,0.0,-548.0,513.0,35.0,59.0,-18.0,18.0,23.0,-5.0,,,0.0,41.0,-89.0,-48.0,4.0,4.0,0.0,-52.0,,-52.0,,0.0,-52.0,-25.25,22.75,520.0,-0.1,-0.09,-0.048558,520.0,-0.1,-0.09,-0.048558,
06/30/2018,2628.0,2628.0,-2032.0,2032.0,596.0,0.0,-548.0,534.0,14.0,48.0,-20.0,25.0,31.0,-6.0,,,-5.0,28.0,-9.0,19.0,3.0,3.0,0.0,16.0,0.0,16.0,0.0,0.0,16.0,30.06,11.06,533.333333,0.03,0.03,0.056362,533.333333,0.03,0.03,0.050737,
