Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/2014,509.0,271.0,557.0,0.0,-24.0,36.0,0.0,101.0,0.0,-351.0,,-69.0,0.0,-132.0,-11.0,131.0,,0.0,-1113.0,-1123.0,10.0,0.0,0.0,0.0,9.0,-1104.0,619.0,-206.0,522.0,,-1.0,287.0,0.0,17.0,24.0,
09/30/2014,1677.0,814.0,671.0,0.0,-26.0,158.0,0.0,-501.0,0.0,-147.0,,-36.0,0.0,44.0,436.0,264.0,,0.0,-1254.0,-1244.0,-10.0,0.0,0.0,0.0,86.0,-1168.0,-502.0,-209.0,-1026.0,583.0,0.0,154.0,0.0,-4.0,7.0,
12/31/2014,733.0,135.0,667.0,0.0,-28.0,481.0,0.0,-568.0,0.0,190.0,,21.0,0.0,-4.0,-21.0,-140.0,,0.0,-1261.0,-1269.0,8.0,0.0,0.0,0.0,8.0,-1253.0,532.0,-211.0,206.0,490.0,0.0,59.0,0.0,-11.0,12.0,
03/31/2015,1080.0,34.0,631.0,0.0,-28.0,113.0,0.0,193.0,0.0,236.0,,58.0,0.0,-46.0,3.0,-114.0,,0.0,-1279.0,-1191.0,-88.0,0.0,0.0,0.0,7.0,-1272.0,186.0,-211.0,223.0,0.0,0.0,151.0,0.0,23.0,-6.0,
06/30/2015,779.0,406.0,651.0,0.0,-25.0,106.0,0.0,-162.0,0.0,-477.0,,-38.0,0.0,124.0,3.0,191.0,,0.0,-1231.0,-1219.0,-12.0,0.0,0.0,0.0,17.0,-1214.0,539.0,-213.0,158.0,486.0,0.0,101.0,0.0,7.0,104.0,
09/30/2015,1083.0,310.0,653.0,0.0,-27.0,41.0,0.0,313.0,0.0,-81.0,,-15.0,0.0,17.0,36.0,-164.0,,0.0,-1253.0,-1252.0,-1.0,0.0,0.0,0.0,5.0,-1248.0,70.0,-214.0,-136.0,0.0,0.0,437.0,0.0,-17.0,-95.0,
12/31/2015,838.0,138.0,677.0,0.0,-27.0,433.0,0.0,-210.0,0.0,145.0,,32.0,0.0,-150.0,1.0,-201.0,,0.0,-1534.0,-1511.0,-23.0,0.0,0.0,0.0,57.0,-1477.0,608.0,-218.0,138.0,637.0,0.0,91.0,0.0,-40.0,-31.0,
03/31/2016,1088.0,110.0,697.0,0.0,-27.0,117.0,0.0,-44.0,0.0,210.0,,-14.0,0.0,-65.0,-75.0,179.0,,0.0,-1253.0,-1229.0,-24.0,0.0,0.0,0.0,3.0,-1250.0,181.0,-219.0,-327.0,594.0,0.0,146.0,0.0,-13.0,19.0,
06/30/2016,727.0,210.0,699.0,0.0,-27.0,233.0,0.0,-227.0,0.0,-548.0,,-16.0,0.0,593.0,-4.0,-186.0,,0.0,-1439.0,-1422.0,-17.0,0.0,0.0,0.0,3.0,-1436.0,756.0,-221.0,834.0,0.0,0.0,143.0,0.0,0.0,47.0,
09/30/2016,1468.0,391.0,694.0,0.0,-30.0,294.0,0.0,362.0,0.0,-208.0,,-8.0,0.0,-18.0,16.0,-25.0,,0.0,-1467.0,-1477.0,10.0,0.0,0.0,0.0,70.0,-1397.0,-189.0,-238.0,-385.0,0.0,0.0,438.0,0.0,-4.0,-118.0,
12/31/2016,1126.0,696.0,665.0,0.0,-28.0,386.0,0.0,-638.0,0.0,-502.0,,14.0,0.0,360.0,58.0,115.0,,0.0,-1607.0,-1581.0,-26.0,0.0,0.0,0.0,-63.0,-1670.0,423.0,-243.0,369.0,389.0,-160.0,95.0,0.0,-27.0,-121.0,
03/31/2017,1574.0,579.0,712.0,0.0,-19.0,252.0,0.0,-120.0,0.0,366.0,,-2.0,0.0,-57.0,0.0,-137.0,,0.0,-1239.0,-1216.0,-23.0,0.0,0.0,0.0,4.0,-1235.0,-352.0,-243.0,-755.0,590.0,0.0,146.0,0.0,-90.0,-13.0,
06/30/2017,1182.0,410.0,712.0,0.0,-15.0,264.0,0.0,-24.0,0.0,-201.0,,-36.0,0.0,-40.0,67.0,45.0,,0.0,-1258.0,-1258.0,0.0,0.0,0.0,0.0,4.0,-1254.0,86.0,-245.0,416.0,144.0,-345.0,101.0,0.0,15.0,14.0,
09/30/2017,1981.0,553.0,710.0,0.0,-29.0,332.0,0.0,433.0,0.0,-389.0,,3.0,0.0,185.0,68.0,115.0,,0.0,-1469.0,-1464.0,-5.0,0.0,0.0,0.0,8.0,-1461.0,-507.0,-266.0,-313.0,0.0,0.0,98.0,0.0,-26.0,13.0,
12/31/2017,1240.0,118.0,720.0,0.0,-26.0,406.0,0.0,-265.0,0.0,270.0,,17.0,0.0,-44.0,25.0,19.0,,0.0,-1707.0,-1703.0,-4.0,0.0,0.0,0.0,7.0,-1700.0,718.0,-267.0,62.0,1979.0,-1100.0,50.0,0.0,-6.0,258.0,
03/31/2018,1512.0,445.0,752.0,0.0,-32.0,178.0,0.0,63.0,0.0,317.0,,28.0,0.0,-94.0,0.0,-145.0,,0.0,-1481.0,-1470.0,-11.0,0.0,0.0,0.0,6.0,-1475.0,-342.0,0.0,36.0,0.0,-400.0,35.0,0.0,-13.0,-305.0,
06/30/2018,1241.0,-980.0,746.0,0.0,-31.0,-323.0,0.0,-139.0,0.0,-472.0,,-34.0,0.0,2432.0,0.0,42.0,,0.0,-1429.0,-1427.0,-2.0,0.0,0.0,0.0,9.0,-1420.0,552.0,0.0,914.0,0.0,-350.0,47.0,0.0,-59.0,373.0,
09/30/2018,1483.0,567.0,759.0,0.0,-34.0,155.0,0.0,-53.0,0.0,18.0,,-18.0,0.0,140.0,0.0,-51.0,,0.0,-1726.0,-1695.0,-31.0,0.0,0.0,0.0,4.0,-1722.0,152.0,0.0,-1132.0,1143.0,0.0,55.0,0.0,86.0,-87.0,
12/31/2018,516.0,-6869.0,779.0,0.0,-32.0,-2542.0,0.0,-535.0,0.0,-1682.0,,-49.0,0.0,11596.0,-23.0,-127.0,,0.0,-1951.0,-1922.0,-29.0,0.0,0.0,0.0,4.0,-1947.0,2669.0,0.0,3035.0,,-395.0,63.0,0.0,-34.0,1238.0,
03/31/2019,2244.0,136.0,797.0,0.0,-25.0,4.0,0.0,1341.0,0.0,-6.0,,18.0,0.0,-194.0,23.0,150.0,,0.0,-1250.0,-1224.0,-26.0,0.0,0.0,0.0,3.0,-1247.0,300.0,0.0,0.0,350.0,-111.0,85.0,0.0,-24.0,1297.0,
06/30/2019,513.0,-2549.0,796.0,0.0,-20.0,-919.0,0.0,-1100.0,0.0,-13.0,,-59.0,0.0,339.0,-18.0,4056.0,,0.0,-1190.0,-1186.0,-4.0,0.0,0.0,0.0,3.0,-1187.0,1168.0,0.0,0.0,1500.0,-350.0,0.0,0.0,18.0,494.0,
09/30/2019,1310.0,-1616.0,840.0,0.0,-19.0,-633.0,0.0,369.0,0.0,-210.0,,-27.0,0.0,112.0,3.0,2491.0,,0.0,-1818.0,-1782.0,-36.0,0.0,0.0,0.0,2.0,-1816.0,17.0,0.0,0.0,0.0,-3.0,0.0,0.0,20.0,-489.0,
12/31/2019,749.0,-3613.0,801.0,0.0,-15.0,-1400.0,0.0,-934.0,0.0,160.0,,-12.0,0.0,145.0,15.0,5602.0,,0.0,-2131.0,-2121.0,-10.0,0.0,0.0,0.0,3.0,-2128.0,-21.0,0.0,0.0,1.0,,0.0,0.0,-22.0,-1400.0,
03/31/2020,1605.0,374.0,855.0,0.0,-10.0,197.0,0.0,86.0,0.0,-22.0,,3.0,0.0,245.0,0.0,-123.0,,0.0,-1660.0,-1641.0,-19.0,0.0,0.0,0.0,5.0,-1655.0,440.0,0.0,0.0,500.0,-3.0,0.0,0.0,-57.0,390.0,
06/30/2020,1686.0,-1968.0,874.0,0.0,-11.0,672.0,0.0,248.0,0.0,-268.0,,-22.0,0.0,1096.0,0.0,1065.0,,0.0,-1535.0,-1758.0,223.0,0.0,0.0,0.0,3.0,-1532.0,13514.0,0.0,-3.0,13513.0,,0.0,0.0,4.0,13668.0,
