Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2012,4068.0,4068.0,-2815.0,2815.0,1253.0,0.0,-796.0,690.0,106.0,0.0,457.0,-38.0,30.0,32.0,-2.0,,8.0,419.0,-37.0,382.0,0.0,0.0,0.0,382.0,0.0,382.0,0.0,0.0,382.0,392.0,10.0,337.0,1.13,1.13,1.163205,339.5,1.12,1.12,1.149455,
09/30/2012,3950.0,3950.0,-2747.0,2747.0,1203.0,0.0,-789.0,687.0,102.0,0.0,414.0,-38.0,42.0,46.0,-4.0,,-4.0,376.0,-29.0,347.0,0.0,0.0,0.0,347.0,-2.0,345.0,0.0,0.0,345.0,363.0,18.0,337.6,1.02,1.02,1.075237,339.8,1.02,1.02,1.072972,
12/31/2012,4333.0,4333.0,-3132.0,3132.0,1201.0,0.0,-941.0,815.0,126.0,0.0,260.0,-172.0,108.0,116.0,-8.0,,64.0,88.0,92.0,180.0,0.0,0.0,0.0,180.0,-1.0,179.0,0.0,0.0,179.0,316.0,137.0,381.3,0.47,0.47,0.828744,384.4,0.46,0.46,0.8164,
03/31/2013,5310.0,5310.0,-3735.0,3735.0,1575.0,0.0,-1110.0,958.0,152.0,0.0,465.0,-65.0,75.0,75.0,0.0,,-10.0,400.0,-20.0,380.0,0.0,0.0,0.0,380.0,-2.0,378.0,0.0,0.0,378.0,400.0,22.0,471.9,0.8,0.8,0.847637,475.1,0.79,0.79,0.836306,
06/30/2013,5602.0,5602.0,-3870.0,3870.0,1732.0,0.0,-1121.0,960.0,161.0,0.0,611.0,-77.0,71.0,74.0,-3.0,,6.0,534.0,-37.0,497.0,0.0,0.0,0.0,497.0,-3.0,494.0,0.0,0.0,494.0,519.0,25.0,473.4,1.04,1.04,1.096324,476.3,1.04,1.04,1.092488,
09/30/2013,5607.0,5607.0,-3883.0,3883.0,1724.0,0.0,-1133.0,967.0,166.0,0.0,591.0,-70.0,63.0,85.0,-22.0,,7.0,521.0,-7.0,514.0,0.0,0.0,0.0,514.0,-4.0,510.0,0.0,0.0,510.0,536.0,26.0,474.0,1.08,1.08,1.130802,477.2,1.07,1.07,1.124484,
12/31/2013,5527.0,5527.0,-3881.0,3881.0,1646.0,0.0,-1166.0,1001.0,165.0,0.0,480.0,-51.0,62.0,79.0,-17.0,,-11.0,429.0,53.0,482.0,0.0,0.0,0.0,482.0,-3.0,479.0,0.0,0.0,479.0,516.0,37.0,474.7,1.01,1.16,1.087002,478.2,1.0,1.14,1.087002,
03/31/2014,5492.0,5492.0,-3858.0,3858.0,1634.0,0.0,-1124.0,962.0,162.0,0.0,510.0,-57.0,62.0,67.0,-5.0,,-5.0,453.0,-12.0,441.0,0.0,0.0,0.0,441.0,-2.0,439.0,0.0,0.0,439.0,483.0,44.0,475.8,0.92,0.92,1.015132,478.8,0.92,0.92,1.011896,
06/30/2014,5767.0,5767.0,-4025.0,4025.0,1742.0,0.0,-1796.0,984.0,168.0,644.0,-54.0,111.0,55.0,62.0,-7.0,,-166.0,57.0,115.0,172.0,0.0,0.0,0.0,172.0,-1.0,171.0,0.0,0.0,171.0,511.2,340.2,475.9,0.36,0.36,1.074175,478.5,0.36,0.36,1.070972,
09/30/2014,5728.0,5728.0,-3916.0,3916.0,1812.0,0.0,-1124.0,961.0,163.0,0.0,688.0,-46.0,56.0,62.0,-6.0,,-10.0,642.0,-37.0,605.0,0.0,0.0,0.0,605.0,-3.0,602.0,0.0,0.0,602.0,616.0,14.0,474.8,1.27,1.27,1.297388,477.2,1.26,1.26,1.289338,
12/31/2014,5565.0,5565.0,-3847.0,3847.0,1718.0,0.0,-1057.0,903.0,154.0,0.0,661.0,-52.0,54.0,59.0,-5.0,,-2.0,609.0,-24.0,585.0,0.0,0.0,0.0,585.0,-4.0,581.0,0.0,0.0,581.0,602.0,21.0,470.0,1.24,1.24,1.280851,472.5,1.23,1.23,1.274444,
03/31/2015,5223.0,5223.0,-3593.0,3593.0,1630.0,0.0,-1073.0,915.0,158.0,0.0,557.0,-52.0,57.0,59.0,-2.0,,-5.0,505.0,-38.0,467.0,0.0,0.0,0.0,467.0,-1.0,466.0,0.0,0.0,466.0,473.0,7.0,467.9,1.0,1.0,1.0109,470.0,0.99,0.99,1.004894,
06/30/2015,5372.0,5372.0,-3675.0,3675.0,1697.0,0.0,-1059.0,901.0,158.0,0.0,638.0,-40.0,59.0,60.0,-1.0,,-19.0,598.0,-63.0,535.0,0.0,0.0,0.0,535.0,0.0,535.0,0.0,0.0,535.0,545.6,10.6,467.6,1.14,1.14,1.166809,469.2,1.14,1.14,1.162592,
09/30/2015,5203.0,5203.0,-3597.0,3597.0,1606.0,0.0,-1063.0,907.0,156.0,0.0,543.0,-56.0,59.0,59.0,0.0,,-3.0,487.0,-42.0,445.0,0.0,0.0,0.0,445.0,1.0,446.0,0.0,0.0,446.0,526.45,80.45,465.1,0.96,0.96,1.131907,466.4,0.96,0.96,1.131907,
12/31/2015,5057.0,5057.0,-3427.0,3427.0,1630.0,0.0,-1026.0,873.0,153.0,0.0,604.0,-49.0,57.0,60.0,-3.0,,-8.0,555.0,-21.0,534.0,0.0,0.0,0.0,534.0,-2.0,532.0,0.0,0.0,532.0,542.3,10.3,461.4,1.15,1.15,1.175336,462.7,1.15,1.15,1.172261,
03/31/2016,4813.0,4813.0,-3291.0,3291.0,1522.0,0.0,-1041.0,892.0,149.0,0.0,481.0,-39.0,57.0,59.0,-2.0,,-18.0,442.0,-39.0,403.0,0.0,0.0,0.0,403.0,1.0,404.0,0.0,0.0,404.0,444.95,40.95,458.6,0.88,0.88,0.970235,459.8,0.88,0.88,0.96906,
06/30/2016,5080.0,5080.0,-3419.0,3419.0,1661.0,0.0,-1046.0,897.0,149.0,0.0,615.0,-62.0,57.0,59.0,-2.0,,5.0,553.0,-61.0,492.0,0.0,0.0,0.0,492.0,-1.0,491.0,0.0,0.0,491.0,514.75,23.75,457.0,1.08,1.08,1.126368,458.3,1.07,1.07,1.121822,
09/30/2016,4987.0,4987.0,-3371.0,3371.0,1616.0,0.0,-999.0,853.0,146.0,0.0,617.0,-44.0,59.0,60.0,-1.0,,-15.0,573.0,-51.0,522.0,0.0,0.0,0.0,522.0,1.0,523.0,0.0,0.0,523.0,538.95,15.95,453.9,1.15,1.15,1.187376,455.6,1.15,1.15,1.185009,
12/31/2016,4867.0,4867.0,-3319.0,3319.0,1548.0,0.0,-1008.0,863.0,145.0,0.0,540.0,19.0,60.0,62.0,-2.0,,-79.0,559.0,-51.0,508.0,0.0,0.0,0.0,508.0,-4.0,504.0,0.0,0.0,504.0,563.5,59.5,450.5,1.12,1.12,1.250832,452.4,1.12,1.12,1.250832,
03/31/2017,4848.0,4848.0,-3307.0,3307.0,1541.0,0.0,-1019.0,799.0,143.0,77.0,522.0,-55.0,61.0,65.0,-4.0,,-6.0,467.0,-33.0,434.0,0.0,0.0,0.0,434.0,0.0,434.0,0.0,0.0,434.0,435.0,1.0,448.8,0.97,0.97,0.969251,451.0,0.96,0.96,0.962217,
06/30/2017,5132.0,5132.0,-3448.0,3448.0,1684.0,0.0,-1041.0,817.0,150.0,74.0,643.0,-71.0,60.0,64.0,-4.0,,11.0,572.0,-55.0,517.0,0.0,0.0,0.0,517.0,-1.0,516.0,0.0,0.0,516.0,516.65,0.65,446.3,1.16,1.16,1.157629,448.6,1.15,1.15,1.151449,
09/30/2017,5211.0,5211.0,-3466.0,3466.0,1745.0,0.0,-1049.0,821.0,147.0,81.0,696.0,998.0,60.0,69.0,-9.0,,-1058.0,1694.0,-293.0,1401.0,0.0,0.0,0.0,1401.0,0.0,1401.0,0.0,0.0,1401.0,573.3,-827.7,442.6,3.16,3.16,1.2953,445.2,3.14,3.14,1.280836,
12/31/2017,5213.0,5213.0,-3535.0,3535.0,1678.0,0.0,-1006.0,805.0,144.0,57.0,672.0,-37.0,65.0,75.0,-10.0,,-28.0,635.0,-1.0,634.0,0.0,0.0,0.0,634.0,0.0,634.0,0.0,0.0,634.0,599.65,-34.35,440.3,1.44,1.44,1.361912,443.3,1.43,1.43,1.352513,
03/31/2018,5251.0,5251.0,-3573.0,3573.0,1678.0,0.0,-1045.0,826.0,156.0,63.0,633.0,-68.0,70.0,80.0,-10.0,,-2.0,565.0,-78.0,487.0,0.0,0.0,0.0,487.0,1.0,488.0,0.0,0.0,488.0,488.0,0.0,438.8,1.11,1.11,1.11,441.7,1.1,1.1,1.1,
06/30/2018,5487.0,5487.0,-3671.0,3671.0,1816.0,0.0,-1046.0,827.0,145.0,74.0,770.0,-76.0,68.0,80.0,-12.0,,8.0,694.0,-83.0,611.0,0.0,0.0,0.0,611.0,-1.0,610.0,0.0,0.0,610.0,610.0,0.0,435.2,1.4,1.4,1.4,437.3,1.39,1.39,1.39,
09/30/2018,5412.0,5412.0,-3597.0,3597.0,1815.0,0.0,-1027.0,813.0,138.0,76.0,788.0,-349.0,67.0,74.0,-7.0,,282.0,439.0,-23.0,416.0,0.0,0.0,0.0,416.0,0.0,416.0,0.0,0.0,416.0,641.75,225.75,433.5,0.96,0.96,1.480392,436.3,0.95,0.95,1.467419,
12/31/2018,5459.0,5459.0,-3670.0,3670.0,1789.0,0.0,-1014.0,804.0,145.0,65.0,775.0,-49.0,66.0,66.0,0.0,,-17.0,726.0,-94.0,632.0,0.0,0.0,0.0,632.0,-1.0,631.0,0.0,0.0,631.0,623.1,-7.9,429.9,1.46,1.46,1.449407,432.4,1.46,1.46,1.44173,
03/31/2019,5305.0,5305.0,-3573.0,3573.0,1732.0,0.0,-1073.0,826.0,156.0,91.0,659.0,-56.0,66.0,66.0,0.0,,-10.0,603.0,-81.0,522.0,0.0,0.0,0.0,522.0,0.0,522.0,0.0,0.0,522.0,533.0,11.0,424.0,1.23,1.23,1.257075,425.9,1.23,1.23,1.255828,
06/30/2019,5533.0,5533.0,-3697.0,3697.0,1836.0,0.0,-1058.0,816.0,151.0,91.0,778.0,-40.0,63.0,63.0,0.0,,-23.0,738.0,-102.0,636.0,0.0,0.0,0.0,636.0,0.0,636.0,0.0,0.0,636.0,650.0,14.0,421.6,1.51,1.51,1.541746,423.1,1.5,1.5,1.533089,
09/30/2019,5314.0,5314.0,-3512.0,3512.0,1802.0,0.0,-1032.0,764.0,147.0,121.0,770.0,-52.0,54.0,,,,-2.0,718.0,-116.0,602.0,0.0,0.0,0.0,602.0,-1.0,601.0,0.0,0.0,601.0,636.0,35.0,416.6,1.44,1.44,1.526644,418.4,1.44,1.44,1.523652,
12/31/2019,5238.0,5238.0,-3556.0,3556.0,1682.0,0.0,-1026.0,689.0,152.0,185.0,656.0,-124.0,53.0,,,,71.0,532.0,-79.0,453.0,0.0,0.0,0.0,453.0,-1.0,452.0,0.0,0.0,452.0,605.0,153.0,413.3,1.09,1.09,1.463828,415.8,1.09,1.09,1.457965,
03/31/2020,4789.0,4789.0,-3302.0,3302.0,1487.0,0.0,-805.0,857.0,153.0,-205.0,682.0,-61.0,34.0,34.0,0.0,,27.0,621.0,-183.0,438.0,0.0,0.0,0.0,438.0,0.0,438.0,0.0,0.0,438.0,447.0,9.0,409.3,1.07,1.07,1.092109,411.1,1.07,1.07,1.091893,
06/30/2020,3856.0,3856.0,-2877.0,2877.0,979.0,0.0,-817.0,691.0,126.0,0.0,162.0,-115.0,38.0,38.0,0.0,,77.0,47.0,7.0,54.0,0.0,0.0,0.0,54.0,-3.0,51.0,0.0,0.0,51.0,279.26008,228.26008,400.4,0.13,0.13,0.697453,401.3,0.13,0.13,0.697453,
09/30/2020,4204.632,,,,1348.8459456,,,,,,551.0,,,,,,,483.444,,406.667,,,,,,406.667,,,406.667,415.667,,,1.016,1.016,1.04,,1.016,1.016,1.04,
12/31/2020,4407.526,,,,1429.44883232,,,,,,584.0,,,,,,,544.444,,439.222,,,,,,439.222,,,439.222,451.0,,,1.103,1.103,1.126,,1.103,1.103,1.126,
