Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/03/2011,500.644,500.644,-263.024,263.024,237.62,0.0,-206.762,71.793,145.873,-10.904,30.858,6.45,-3.3,0.0,-3.3,,-3.15,37.308,-8.9,28.408,-265.376,-265.376,0.0,293.784,0.0,293.784,0.0,0.0,293.784,22.53265,-5.87535,594.957,0.49,0.05,0.037873,611.093,0.48,0.05,0.037873,
10/02/2011,546.91,546.91,-283.065,283.065,263.845,0.0,-232.005,77.874,143.347,10.784,31.84,7.61,-2.3,0.0,-2.3,,-5.31,39.45,-7.8,31.65,2.311,2.311,0.0,29.339,,29.339,0.0,0.0,29.339,38.86175,7.21175,567.79,0.05,0.05,0.068444,581.483,0.05,0.05,0.062402,
12/31/2011,523.14,523.14,-286.315,286.315,236.825,0.0,-242.359,72.024,139.061,31.274,-5.534,8.124,-2.1,0.0,-2.1,,-6.024,2.59,8.818,11.408,13.194,13.194,0.0,-1.786,0.0,-1.786,0.0,0.0,-1.786,25.07945,13.67145,563.721,0.0,0.02,0.044489,573.018,0.0,0.02,0.043859,
04/01/2012,622.424,622.424,-335.512,335.512,286.912,0.0,-275.433,90.1,169.871,15.462,11.479,14.656,-1.6,0.0,-1.6,,-13.056,26.135,49.062,75.197,0.0,0.0,0.0,75.197,0.0,75.197,0.0,0.0,75.197,85.2473,10.0503,566.709,0.13,0.13,0.150425,590.556,0.13,0.13,0.147018,
07/01/2012,659.573,659.573,-327.685,327.685,331.888,0.0,-270.969,88.914,175.564,6.491,60.919,9.594,-1.6,0.0,-1.6,,-7.994,70.513,-11.8,58.713,0.0,0.0,0.0,58.713,0.0,58.713,0.0,0.0,58.713,70.27165,11.55865,563.686,0.1,0.1,0.124665,581.344,0.1,0.1,0.119883,
09/30/2012,623.962,623.962,-311.311,311.311,312.651,0.0,-263.741,92.032,167.488,4.221,48.91,5.855,-1.6,0.0,-1.6,,-4.255,54.765,-15.1,39.665,0.0,0.0,0.0,39.665,0.0,39.665,0.0,0.0,39.665,40.59565,0.93065,555.197,0.07,0.07,0.073119,572.022,0.07,0.07,0.071627,
12/31/2012,600.128,600.128,-299.714,299.714,300.414,0.0,-284.165,73.586,165.758,44.821,16.249,7.606,-1.8,0.0,-1.8,,-5.806,23.855,-1.202,22.653,0.0,0.0,0.0,22.653,0.0,22.653,0.0,0.0,22.653,36.096051,13.443051,552.761,0.04,0.04,0.065301,568.611,0.04,0.04,0.063642,
03/31/2013,568.636,568.636,-279.132,279.132,289.504,0.0,-281.252,89.495,171.305,20.452,8.252,7.88,-0.3,0.0,-0.3,,-7.58,16.132,2.3,18.432,0.0,0.0,0.0,18.432,0.0,18.432,0.0,0.0,18.432,31.7271,13.2951,550.227,0.03,0.03,0.057662,567.092,0.03,0.03,0.053444,
06/30/2013,589.583,589.583,-290.324,290.324,299.259,0.0,-271.687,87.432,176.448,7.807,27.572,2.248,-1.1,0.0,-1.1,,-1.148,29.82,-5.2,24.62,0.0,0.0,0.0,24.62,0.0,24.62,0.0,0.0,24.62,38.44715,13.82715,548.282,0.04,0.04,0.070123,561.801,0.04,0.04,0.064612,
09/29/2013,606.943,606.943,-294.263,294.263,312.68,0.0,-264.457,85.422,172.296,6.739,48.223,0.836,-1.0,0.0,-1.0,,0.164,49.059,-12.5,36.559,0.0,0.0,0.0,36.559,0.0,36.559,0.0,0.0,36.559,43.28295,6.72395,545.451,0.07,0.07,0.079353,563.621,0.06,0.06,0.07193,
12/31/2013,605.067,605.067,-294.233,294.233,310.834,0.0,-270.801,81.077,172.319,17.405,40.033,2.746,-1.4,0.0,-1.4,,-1.346,42.779,2.264,45.043,0.0,0.0,0.0,45.043,0.0,45.043,0.0,0.0,45.043,56.56415,11.52115,547.347,0.08,0.08,0.103342,570.206,0.08,0.08,0.100205,
03/30/2014,569.066,569.066,-277.941,277.941,291.125,0.0,-265.754,76.168,174.113,15.473,25.371,2.669,-1.5,0.0,-1.5,,-1.169,28.04,5.193,33.233,0.0,0.0,0.0,33.233,0.0,33.233,0.0,0.0,33.233,43.2885,10.0555,558.49,0.06,0.06,0.07751,588.455,0.06,0.06,0.077088,
