Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2018,,0.0,732.578,6795.926,10209.741,-3413.815,39.469,0.0,39.469,0.0,0.0,7567.973,1.083,,,120.222,19.77,7709.048,,231.156,35.321,35.321,,3680.673,2879.15,801.523,,3947.15,46.201,884.438,4641.442,-1810.183,3761.898,7709.048,
06/30/2018,,0.0,739.91,6757.548,10276.964,-3519.416,40.709,0.0,40.709,0.0,0.0,7538.167,1.055,,,138.279,29.857,7707.358,,229.648,34.519,34.519,,3752.112,2952.297,799.815,,4016.279,46.201,933.585,4641.824,-1930.531,3691.079,7707.358,
09/30/2018,,89.964,767.376,6611.373,10159.828,-3548.455,41.009,0.0,41.009,,,7509.722,1.084,,,140.982,26.996,7678.784,,235.515,31.821,31.821,,3811.18,3012.939,798.241,,4078.516,46.201,1007.013,4622.254,-2075.2,3600.268,7678.784,
12/31/2018,,0.0,780.869,6541.999,10196.159,-3654.16,42.259,0.0,42.259,0.0,0.0,7365.127,185.216,0.0,0.0,137.71,23.675,7711.728,,233.364,35.06,35.06,,3547.787,2946.56,601.227,,3816.211,46.201,989.892,4923.487,-2064.063,3895.517,7711.728,
03/31/2019,,0.0,749.1,7010.601,10774.7,-3764.099,36.974,0.0,36.974,0.0,0.0,7796.675,1.043,,,134.896,23.111,7955.725,,227.484,36.332,36.332,,3678.047,2990.033,688.014,,3941.863,46.201,1064.88,5187.013,-2284.232,4013.862,7955.725,
06/30/2019,,0.0,769.0,7226.558,11105.455,-3878.897,37.494,0.0,37.494,0.0,0.0,8033.052,0.981,,,140.191,23.042,8197.266,,234.809,35.222,35.222,,3958.688,3360.299,598.389,,4228.719,46.201,1019.143,5247.65,-2344.447,3968.547,8197.266,
09/30/2019,,0.0,791.18,7699.676,11700.284,-4000.608,37.899,0.0,37.899,0.0,0.0,8528.755,1.895,,,145.301,21.646,8697.597,,121.092,36.382,36.382,,4196.167,3335.273,860.894,,4353.641,46.201,1097.394,5705.711,-2505.35,4343.956,8697.597,
12/31/2019,,0.0,588.262,8674.973,12806.303,-4131.33,153.65,0.0,153.65,0.0,0.0,9416.885,8.106,0.0,0.0,186.296,25.185,9636.472,,274.058,48.353,48.353,,4906.082,3558.083,1347.999,,5228.493,46.201,1049.437,5784.921,-2472.58,4407.979,9636.472,
03/31/2020,,73.529,588.395,8675.408,12906.677,-4231.269,151.543,0.0,151.543,0.0,0.0,9488.875,0.98,,,179.301,21.949,9691.105,,262.141,48.474,48.474,,5082.967,3740.937,1342.03,,5393.582,46.201,833.408,5791.42,-2373.506,4297.523,9691.105,
06/30/2020,,0.0,598.058,8605.701,12978.225,-4372.524,155.956,0.0,155.956,0.0,0.0,9359.715,0.833,,,181.88,22.043,9564.471,,305.557,45.607,45.607,,4963.896,3653.934,1309.962,,5315.06,44.765,852.089,5797.379,-2444.822,4249.411,9564.471,
