Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2012,84.92,489.697,,574.617,,498.302,393.339,891.641,2.654479,15.307236,,17.961715,0.731945,4.220809,,4.952753,
09/30/2012,54.506,600.058,,654.564,,537.327,401.363,938.69,1.503931,16.556814,,18.060744,0.465608,5.125889,,5.591497,
12/31/2012,146.224,701.591,,847.815,,665.351,379.197,1044.548,4.357315,20.906644,,25.263959,1.225488,5.879962,,7.10545,
03/31/2013,73.992,756.169,,830.161,,705.706,385.021,1090.727,2.562767,26.190465,,28.753232,0.622565,6.362364,,6.984929,
06/30/2013,38.307,1008.422,,1046.729,,839.517,382.981,1222.498,1.300607,34.23816,,35.538767,0.313691,8.257827,,8.571518,
09/30/2013,33.388,1322.612,,1356.0,,1176.847,406.216,1583.063,1.032829,40.913869,,41.946698,0.25879,10.251555,,10.510345,
12/31/2013,16.8,1519.6,,1536.4,,1377.3,664.6,2041.9,0.567587,51.339572,,51.907159,0.109841,9.935403,,10.045244,
03/31/2014,111.6,1681.8,,1793.4,,1544.3,673.1,2217.4,3.496569,52.692922,,56.189491,0.726799,10.952784,,11.679583,
06/30/2014,61.1,1772.8,,1833.9,,1651.8,681.8,2333.6,1.822412,52.876786,,54.699198,0.391596,11.362063,,11.75366,
09/30/2014,131.0,1487.2,0.0,1618.2,0.0,1397.7,460.8,1858.5,3.845815,43.660277,0.0,47.506092,0.863313,9.800911,0.0,10.664224,
12/31/2014,142.5,1930.4,0.0,2072.9,,1905.7,470.0,2375.7,4.349817,58.925519,0.0,63.275336,0.90073,12.20189,0.0,13.10262,
03/31/2015,132.3,2088.2,0.0,2220.5,,0.0,0.0,2566.1,1.454933,22.964413,0.0,24.419346,0.597999,9.438704,0.0,10.036703,
06/30/2015,250.4,1775.8,0.0,2026.2,0.0,1741.7,488.7,2230.4,2.616701,18.557261,0.0,21.173963,1.098506,7.790442,0.0,8.888947,
09/30/2015,125.3,95.0,0.0,220.3,0.0,23.1,498.5,521.6,1.276617,0.967906,0.0,2.244524,0.587808,0.445664,0.0,1.033472,
12/31/2015,972.1,92.7,0.0,1064.8,0.0,19.8,526.4,546.2,9.954126,0.949231,0.0,10.903357,4.365516,0.416298,0.0,4.781814,
03/31/2016,1036.8,115.6,0.0,1152.4,0.0,85.8,535.8,621.6,10.090609,1.125072,0.0,11.215681,4.578676,0.510508,0.0,5.089184,
06/30/2016,6195.6,134.9,0.0,6330.5,,97.4,550.7,648.1,59.96922,1.305741,0.0,61.274961,21.485419,0.467813,0.0,21.953233,
09/30/2016,946.2,134.8,0.0,1081.0,0.0,25.2,651.5,676.7,7.999121,1.139592,0.0,9.138712,2.589597,0.368926,0.0,2.958523,
12/31/2016,515.6,93.5,0.0,609.1,0.0,15.3,564.6,579.9,4.637692,0.841009,0.0,5.4787,1.484758,0.269249,0.0,1.754007,
03/31/2017,365.9,120.2,0.0,486.1,0.0,8.5,566.0,574.5,3.139156,1.031229,0.0,4.170384,1.067617,0.350717,0.0,1.418334,
06/30/2017,169.9,122.7,0.0,292.6,0.0,32.3,466.0,498.3,1.323941,0.956136,0.0,2.280077,0.478508,0.345573,0.0,0.824081,
09/30/2017,258.8,114.8,0.0,373.6,0.0,10.1,471.1,481.2,1.947094,0.863703,0.0,2.810798,0.722524,0.320501,0.0,1.043025,
12/31/2017,87.5,120.4,0.0,207.9,0.0,31.1,453.7,484.8,0.657519,0.904746,0.0,1.562265,0.24437,0.336254,0.0,0.580624,
03/31/2018,42.5,93.1,0.0,135.6,0.0,8.1,461.4,469.5,0.322539,0.70655,0.0,1.029089,0.120792,0.264605,0.0,0.385397,
06/30/2018,49.4,49.0,0.0,98.4,0.0,48.8,433.0,481.8,0.404629,0.401353,0.0,0.805983,0.148475,0.147273,0.0,0.295749,
09/30/2018,64.1,32.4,0.0,96.5,0.0,114.4,418.8,533.2,0.531236,0.268519,0.0,0.799755,0.191597,0.096845,0.0,0.288442,
12/31/2018,103.5,58.8,0.0,162.3,0.0,29.4,355.3,384.7,0.850655,0.48327,0.0,1.333925,0.316176,0.179625,0.0,0.495801,
03/31/2019,36.4,66.0,0.0,102.4,0.0,9.7,295.1,304.8,0.306098,0.555014,0.0,0.861112,0.114083,0.206854,0.0,0.320937,
06/30/2019,93.0,80.7,0.0,173.7,0.0,26.1,266.7,292.8,0.781329,0.677992,0.0,1.45932,0.292297,0.253639,0.0,0.545936,
09/30/2019,74.1,85.0,0.0,159.1,0.0,25.3,258.8,284.1,0.646405,0.74149,0.0,1.387895,0.23862,0.273721,0.0,0.512342,
12/31/2019,39.7,70.1,0.0,109.8,0.0,12.9,250.7,263.6,0.334068,0.589879,0.0,0.923947,0.127018,0.224281,0.0,0.351298,
03/31/2020,33.3,92.8,0.0,126.1,0.0,70.3,236.2,306.5,0.295666,0.823959,0.0,1.119625,0.110463,0.307836,0.0,0.418299,
06/30/2020,39.8,57.7,0.0,97.5,0.0,30.1,223.2,253.3,0.338833,0.491223,0.0,0.830056,0.131983,0.191342,0.0,0.323325,
