Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2014,639.0,214.0,6.0,859.0,683.0,6682.0,1.0,7366.0,2.910499,0.974721,0.027329,3.912548,1.25733,0.421077,0.011806,1.690213,
09/30/2014,993.0,445.0,5.0,1443.0,888.0,6725.0,0.0,7613.0,4.474182,2.005046,0.022529,6.501757,2.0,0.896274,0.01007,2.906344,
12/31/2014,2134.0,1802.0,7.0,411.0,1901.0,10446.0,0.0,8640.0,9.683714,8.177157,0.031765,1.865045,4.38265,3.700813,0.014376,0.844081,
03/31/2015,1229.0,878.0,1.0,267.0,1209.0,10038.0,0.0,8796.0,5.439256,3.885815,0.004426,1.181677,2.504228,1.789025,0.002038,0.544043,
06/30/2015,586.0,473.0,0.0,217.0,437.0,9232.0,0.0,8795.0,2.52336,2.036774,0.0,0.934418,1.174961,0.94839,0.0,0.435096,
09/30/2015,1059.0,813.0,2.0,267.0,1029.0,9492.0,0.0,8768.0,4.406625,3.382989,0.008322,1.111019,2.143074,1.645249,0.004047,0.540322,
12/31/2015,1937.0,756.0,2.0,194.0,1795.0,9119.0,0.0,8708.0,8.091737,3.158159,0.008355,0.810427,3.987238,1.556196,0.004117,0.399341,
03/31/2016,760.0,448.0,0.0,180.0,734.0,9276.0,0.0,8657.0,3.214482,1.894853,0.0,0.761325,1.57526,0.928574,0.0,0.373088,
06/30/2016,352.0,373.0,1.0,726.0,367.0,9885.0,1.0,10253.0,1.462644,1.549904,0.004155,3.016704,0.698954,0.740652,0.001986,1.441592,
09/30/2016,388.0,276.0,3.0,667.0,428.0,9837.0,1.0,10266.0,1.595985,1.135289,0.01234,2.743614,0.772078,0.54921,0.00597,1.327258,
12/31/2016,370.0,479.0,2.0,222.0,299.0,10984.0,5.0,10016.0,1.559536,2.018967,0.00843,0.935722,0.716319,0.927342,0.003872,0.429791,
03/31/2017,299.0,248.0,0.0,152.0,282.0,10540.0,1.0,10042.0,1.260274,1.045311,0.0,0.640674,0.581655,0.482443,0.0,0.295691,
06/30/2017,435.0,308.0,1.0,184.0,375.0,10609.0,4.0,9794.0,1.82727,1.293791,0.004201,0.772914,0.839315,0.594273,0.001929,0.35502,
09/30/2017,598.0,491.0,0.0,1089.0,730.0,11204.0,11.0,10052.0,2.495931,2.049334,0.0,4.545265,1.134467,0.931477,0.0,2.065943,
12/31/2017,,,,,,,,,1.62243,1.564095,0.003646,0.56147,0.818451,0.789024,0.001839,0.283239,
03/31/2018,642.0,297.0,0.0,167.0,615.0,12260.0,1.0,11438.0,2.641975,1.222222,0.0,0.687243,1.231489,0.569708,0.0,0.320341,
06/30/2018,543.0,875.0,1.0,173.0,433.0,12381.0,1.0,11209.0,2.175481,3.505609,0.004006,0.693109,0.990406,1.595958,0.001824,0.315544,
09/30/2018,793.0,523.0,1.0,177.0,790.0,12046.0,4.0,11549.0,3.074239,2.027525,0.003877,0.686179,1.419011,0.935867,0.001789,0.316728,
12/31/2018,778.0,601.0,4.0,219.0,605.0,11422.0,0.0,11001.0,2.865245,2.213383,0.014731,0.806541,1.432728,1.106773,0.007366,0.4033,
03/31/2019,469.0,331.0,2.0,179.0,390.0,12117.0,0.0,11126.0,1.753599,1.237615,0.007478,0.669284,0.810647,0.57212,0.003457,0.309394,
06/30/2019,623.0,490.0,3.0,171.0,519.0,12734.0,0.0,11288.0,2.28155,1.794477,0.010987,0.626236,1.078209,0.84803,0.005192,0.295945,
09/30/2019,910.0,723.0,1.0,1634.0,748.0,13813.0,0.0,14561.0,3.358925,2.668684,0.003691,6.031301,1.549173,1.230827,0.001702,2.781703,
12/31/2019,947.0,395.0,0.0,154.0,884.0,13311.0,0.0,11489.0,3.48559,1.453863,0.0,0.566822,1.612738,0.672684,0.0,0.262262,
03/31/2020,5367.0,1585.0,0.0,6952.0,4589.0,14291.0,0.0,18880.0,22.704006,6.705021,0.0,29.409027,10.039282,2.964834,0.0,13.004115,
06/30/2020,979.0,422.0,0.0,160.0,986.0,16255.0,1.0,14190.0,4.202619,1.811548,0.0,0.686843,1.795737,0.774056,0.0,0.293481,
