Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2013,,53.35,47.931,-4.3,47.931,47.931,,-7.4074074074074,,-10.7622555964862,,-10.1574507966261,
06/30/2013,,46.875,48.722,-2.198556998557,48.722,48.722,,-1.96078431372548,,5.44141778798818,,3.94026666666667,
09/30/2013,,39.817,42.734,-0.863164721141368,42.734,42.734,,9.7560975609756,,7.31592028422,,7.32601652560465,
12/31/2013,,33.6,45.829,9.56701605627398,45.829,46.23395,,28.5714285714286,,34.15164369035,,36.3958333333333,
03/31/2014,,35.7,44.471,8.50194819746553,42.521,42.521,,25.0,,24.7976190476191,,24.5686274509804,
06/30/2014,,33.8,39.182,5.46758109473141,39.006,39.006,,17.6470588235294,,17.6350626118068,,15.9230769230769,
09/30/2014,,26.65,37.126,54.3972188153495,37.013,37.013,,25.0,,39.9910162829871,,39.3095684803002,
12/31/2014,,19.467,39.136,32.0450980392157,39.136,39.57215,,77.7777777777778,,99.1450617283951,,101.037653464838,
03/31/2015,,9.467,6.243,-1.26623756582798,5.882,6.23495,,-56.5217391304348,,-46.8429319371728,,-34.0551389035597,
06/30/2015,,0.715,35.81235,53.8463429625077,35.657,35.81235,,1306.18,,2376.59663865546,,4908.72027972028,
09/30/2015,,-6.13,,,,,,,,,,,
