Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2017,,0.0,1155.984,10935.269,13704.566,-2769.297,100.926,0.0,100.926,0.0,0.0,12192.179,44.62,0.0,190.004,52.397,16.506,12495.706,,248.921,,,,5740.896,3680.709,2060.187,69.858,6059.675,0.0,158.625,7129.578,-852.172,6436.031,12495.706,
03/31/2018,,0.0,1290.957,10884.315,13772.445,-2888.13,70.525,0.0,70.525,0.0,0.0,12245.797,121.954,,197.745,60.047,17.124,12642.667,,356.902,,,,5718.97,3797.923,1921.047,33.477,6109.349,0.0,164.545,7127.255,-758.482,6533.318,12642.667,
06/30/2018,,0.0,1291.32,10754.843,13747.662,-2992.819,68.386,0.0,68.386,,,12114.549,160.902,,207.191,56.338,16.674,12555.654,,261.803,,,,5749.414,3800.767,1948.647,33.497,6044.714,0.0,156.755,7131.816,-777.631,6510.94,12555.654,
09/30/2018,,0.0,1267.593,10745.238,13858.624,-3113.386,69.166,0.0,69.166,0.0,0.0,12081.997,157.279,,210.596,50.924,17.347,12518.143,,314.257,,,,5697.577,3798.705,1898.872,33.616,6045.45,0.0,155.732,7133.594,-816.633,6472.693,12518.143,
12/31/2018,,0.0,1300.14,10611.182,13820.73,-3209.548,71.895,0.0,71.895,0.0,0.0,11983.217,134.465,,209.545,39.439,16.93,12383.596,,255.615,,,,5665.287,3799.316,1865.971,33.375,5954.277,0.0,162.246,7093.086,-826.013,6429.319,12383.596,
03/31/2019,,0.0,1307.561,10817.247,14146.99,-3329.743,71.154,0.0,71.154,0.0,0.0,12195.962,107.034,,211.03,46.883,17.092,12578.001,,314.91,,,,5874.898,4293.973,1580.925,33.829,6223.637,0.0,163.107,7028.161,-836.904,6354.364,12578.001,
06/30/2019,,0.0,1324.081,10956.71,14404.558,-3447.848,74.416,0.0,74.416,0.0,0.0,12355.207,38.168,,215.434,45.533,16.803,12671.145,,274.628,,,,5979.197,4411.312,1567.885,35.374,6289.199,0.0,227.039,7031.893,-876.986,6381.946,12671.145,
09/30/2019,,0.0,1413.861,11017.334,14584.966,-3567.632,216.541,0.0,216.541,0.0,0.0,12647.736,74.031,,216.894,41.536,17.695,12997.892,,328.833,,,,6178.85,4906.171,1272.679,36.128,6543.811,0.0,228.981,7131.649,-906.549,6454.081,12997.892,
12/31/2019,,0.0,1335.339,10969.479,14658.961,-3689.482,134.365,0.0,134.365,0.0,0.0,12439.183,70.087,,144.193,40.935,11.007,12705.405,,293.401,,,,5934.525,4818.206,1116.319,36.565,6264.491,0.0,220.487,7121.934,-901.507,6440.914,12705.405,
03/31/2020,,0.0,997.137,11938.411,15756.9,-3818.489,34.867,0.0,34.867,0.0,0.0,12970.415,271.877,,148.139,49.94,10.47,13450.841,,336.364,,,,6622.595,5608.263,1014.332,41.29,7000.249,0.0,222.427,6959.53,-731.365,6450.592,13450.841,
06/30/2020,,24.495,1008.758,11635.608,15563.354,-3927.746,44.748,0.0,44.748,0.0,0.0,12713.609,246.204,,154.433,52.894,10.271,13177.411,,306.969,,,,6443.847,5615.795,828.052,40.473,6791.289,0.0,220.048,6944.812,-778.738,6386.122,13177.411,
