Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/2011,,44373.0,41578.0,234.0,0.0,304.0,0.0,2257.0,75.0,8051.0,309.0,552.0,1750.0,55110.0,,24303.0,3250.0,9810.0,676.0,38039.0,166.0,0.0,2442.0,2975.0,43622.0,0.0,0,0.0,2824.0,8664.0,11488.0,55110.0,
03/31/2012,,45465.0,42475.0,281.0,0.0,298.0,0.0,2411.0,59.0,8040.0,307.0,576.0,1560.0,56007.0,,24203.0,3383.0,9959.0,639.0,38184.0,83.0,0.0,2526.0,3233.0,44026.0,0.0,0,0.0,2823.0,9158.0,11981.0,56007.0,
06/30/2012,,46001.0,43119.0,339.0,0.0,290.0,0.0,2253.0,100.0,7991.0,310.0,584.0,1513.0,56499.0,,24007.0,3478.0,10352.0,608.0,38445.0,83.0,0.0,2526.0,3231.0,44285.0,0.0,0,0.0,2824.0,9390.0,12214.0,56499.0,
09/30/2012,,47788.0,44789.0,358.0,0.0,260.0,0.0,2381.0,129.0,8226.0,317.0,603.0,1549.0,58612.0,,24331.0,3681.0,10974.0,581.0,39567.0,13.0,0.0,2557.0,3815.0,45952.0,0.0,0,0.0,2827.0,9833.0,12660.0,58612.0,
12/31/2012,,47636.0,44465.0,401.0,0.0,249.0,0.0,2521.0,156.0,8474.0,326.0,598.0,1332.0,58522.0,,24763.0,3610.0,11475.0,545.0,40393.0,26.0,0.0,2544.0,3245.0,46208.0,0.0,0,0.0,2829.0,9485.0,12314.0,58522.0,
03/31/2013,,47593.0,44354.0,425.0,0.0,201.0,0.0,2613.0,123.0,8516.0,323.0,641.0,1531.0,58727.0,,24511.0,3759.0,11469.0,433.0,40172.0,13.0,0.0,2558.0,3579.0,46322.0,0.0,0,0.0,2821.0,9584.0,12405.0,58727.0,
06/30/2013,,46299.0,42962.0,437.0,0.0,199.0,0.0,2701.0,121.0,8549.0,327.0,650.0,1621.0,57567.0,,24339.0,3869.0,10787.0,380.0,39375.0,13.0,0.0,2558.0,3677.0,45623.0,0.0,0,0.0,2823.0,9121.0,11944.0,57567.0,
09/30/2013,,46233.0,42749.0,440.0,0.0,199.0,0.0,2845.0,185.0,8206.0,334.0,642.0,1587.0,57187.0,,23962.0,3820.0,10681.0,340.0,38803.0,0.0,0.0,2559.0,3672.0,45034.0,0.0,0,0.0,2825.0,9328.0,12153.0,57187.0,
12/31/2013,,46107.0,42640.0,508.0,0.0,185.0,0.0,2774.0,195.0,8439.0,304.0,624.0,1525.0,57194.0,,24089.0,3718.0,10471.0,297.0,38575.0,1098.0,0.0,1462.0,3408.0,44543.0,0.0,0,0.0,2828.0,9823.0,12651.0,57194.0,
03/31/2014,,45008.0,41485.0,495.0,0.0,174.0,0.0,2854.0,206.0,7521.0,293.0,652.0,4544.0,58224.0,,23933.0,3838.0,8254.0,26.0,36051.0,549.0,0.0,2558.0,6484.0,45642.0,0.0,0,0.0,2827.0,9755.0,12582.0,58224.0,
06/30/2014,,46080.0,42492.0,518.0,0.0,194.0,0.0,2876.0,204.0,7603.0,289.0,650.0,4611.0,59437.0,,23996.0,3851.0,8696.0,27.0,36570.0,549.0,0.0,2558.0,6686.0,46363.0,0.0,0,0.0,2829.0,10245.0,13074.0,59437.0,
09/30/2014,,46320.0,42578.0,556.0,0.0,211.0,0.0,2975.0,247.0,7205.0,287.0,627.0,1045.0,55731.0,,23475.0,3703.0,8890.0,27.0,36095.0,549.0,0.0,2559.0,3494.0,42697.0,0.0,0,0.0,2832.0,10202.0,13034.0,55731.0,
12/31/2014,,46262.0,42474.0,588.0,0.0,222.0,0.0,2978.0,190.0,7035.0,295.0,600.0,1184.0,55566.0,,23271.0,3592.0,9490.0,27.0,36380.0,0.0,0.0,2559.0,3833.0,42772.0,0.0,0,0.0,2834.0,9960.0,12794.0,55566.0,
03/31/2015,,45932.0,42111.0,586.0,0.0,225.0,0.0,3010.0,201.0,7200.0,298.0,616.0,1218.0,55465.0,,23248.0,3710.0,9747.0,0.0,36705.0,0.0,0.0,2560.0,3763.0,43028.0,0.0,0,0.0,2826.0,9611.0,12437.0,55465.0,
06/30/2015,,45332.0,41521.0,622.0,0.0,216.0,0.0,2973.0,145.0,7238.0,317.0,621.0,1369.0,55022.0,,23193.0,3815.0,9360.0,0.0,36368.0,0.0,0.0,2560.0,3860.0,42788.0,0.0,0,0.0,2829.0,9405.0,12234.0,55022.0,
09/30/2015,,45318.0,41683.0,640.0,0.0,212.0,0.0,2783.0,236.0,6987.0,320.0,606.0,1345.0,54812.0,,22867.0,3706.0,9520.0,0.0,36093.0,350.0,0.0,2211.0,3893.0,42547.0,0.0,0,0.0,2833.0,9432.0,12265.0,54812.0,
12/31/2015,,44699.0,41232.0,678.0,0.0,197.0,0.0,2592.0,387.0,6935.0,343.0,598.0,2083.0,55045.0,,22663.0,3671.0,10152.0,0.0,36486.0,700.0,0.0,1860.0,4243.0,43289.0,0.0,0,0.0,2836.0,8920.0,11756.0,55045.0,
03/31/2016,,45371.0,41900.0,675.0,0.0,189.0,0.0,2607.0,242.0,7269.0,263.0,622.0,1735.0,55502.0,,23018.0,3807.0,10500.0,0.0,37325.0,0.0,0.0,2708.0,3999.0,44032.0,0.0,0,0.0,2829.0,8641.0,11470.0,55502.0,
06/30/2016,,46549.0,43241.0,610.0,0.0,123.0,0.0,2575.0,289.0,7451.0,276.0,620.0,1721.0,56906.0,,22975.0,3865.0,11140.0,0.0,37980.0,0.0,,2708.0,4332.0,45020.0,0.0,0,0.0,2838.0,9048.0,11886.0,56906.0,
09/30/2016,,46980.0,43744.0,629.0,0.0,116.0,0.0,2491.0,290.0,7246.0,287.0,619.0,1437.0,56859.0,,22672.0,3862.0,11219.0,0.0,37753.0,0.0,,2709.0,4202.0,44664.0,0.0,0,0.0,2846.0,9349.0,12195.0,56859.0,
12/31/2016,,45420.0,42312.0,591.0,0.0,110.0,0.0,2407.0,271.0,7030.0,310.0,600.0,1602.0,55233.0,,22343.0,3762.0,10326.0,0.0,36431.0,0.0,0.0,2710.0,4123.0,43264.0,0.0,0,0.0,2856.0,9113.0,11969.0,55233.0,
03/31/2017,,45279.0,42119.0,611.0,0.0,120.0,0.0,2429.0,299.0,6970.0,324.0,626.0,1703.0,55201.0,,22260.0,3912.0,10491.0,0.0,36663.0,150.0,0.0,2560.0,4135.0,43508.0,0.0,0,0.0,2844.0,8849.0,11693.0,55201.0,
06/30/2017,,46268.0,43082.0,646.0,0.0,118.0,0.0,2422.0,225.0,7238.0,336.0,647.0,1491.0,56205.0,,22179.0,4107.0,10824.0,0.0,37110.0,150.0,0.0,2561.0,4356.0,44177.0,0.0,0,0.0,2850.0,9178.0,12028.0,56205.0,
09/30/2017,,46747.0,43543.0,722.0,0.0,129.0,0.0,2353.0,283.0,7062.0,325.0,643.0,1522.0,56582.0,,22209.0,4060.0,11040.0,0.0,37309.0,150.0,0.0,2707.0,4247.0,44413.0,0.0,0,0.0,2850.0,9319.0,12169.0,56582.0,
12/31/2017,,46870.0,42923.0,839.0,0.0,695.0,0.0,2413.0,355.0,6964.0,326.0,634.0,1418.0,56567.0,,22004.0,4029.0,11179.0,0.0,37212.0,300.0,0.0,2558.0,4253.0,44323.0,0.0,0,0.0,2858.0,9386.0,12244.0,56567.0,
03/31/2018,,45535.0,41489.0,864.0,0.0,770.0,0.0,2412.0,282.0,7193.0,346.0,665.0,3628.0,57649.0,,22067.0,4256.0,10783.0,0.0,37106.0,30.0,0.0,2679.0,6409.0,46224.0,0.0,0,0.0,2856.0,8569.0,11425.0,57649.0,
06/30/2018,,45152.0,41103.0,865.0,0.0,773.0,0.0,2411.0,288.0,7529.0,347.0,673.0,3869.0,57858.0,,21990.0,4410.0,10667.0,0.0,37067.0,30.0,0.0,2679.0,6667.0,46443.0,0.0,0,0.0,2862.0,8553.0,11415.0,57858.0,
09/30/2018,,44929.0,40918.0,868.0,0.0,795.0,0.0,2348.0,310.0,6984.0,332.0,654.0,4050.0,57259.0,,21604.0,4289.0,10605.0,0.0,36498.0,0.0,0.0,2680.0,6571.0,45749.0,0.0,0,0.0,2869.0,8641.0,11510.0,57259.0,
12/31/2018,,44486.0,40832.0,839.0,0.0,780.0,0.0,2035.0,310.0,7140.0,324.0,633.0,4259.0,57152.0,,21984.0,4183.0,10597.0,0.0,36764.0,0.0,0.0,2680.0,6491.0,45935.0,0.0,0,0.0,2875.0,8342.0,11217.0,57152.0,
03/31/2019,,45639.0,42027.0,863.0,0.0,814.0,0.0,1935.0,223.0,7118.0,547.0,664.0,4286.0,58477.0,,21836.0,4422.0,11078.0,0.0,37336.0,0.0,0.0,2989.0,6697.0,47022.0,0.0,0,0.0,2867.0,8588.0,11455.0,58477.0,
06/30/2019,,46747.0,43158.0,916.0,0.0,830.0,0.0,1843.0,271.0,7283.0,525.0,681.0,4456.0,59963.0,,21729.0,4648.0,11537.0,0.0,37914.0,0.0,0.0,2979.0,6983.0,47876.0,0.0,0,0.0,2873.0,9214.0,12087.0,59963.0,
09/30/2019,,47535.0,43953.0,923.0,0.0,841.0,0.0,1818.0,340.0,6936.0,516.0,668.0,4455.0,60450.0,,21596.0,4608.0,12305.0,0.0,38509.0,0.0,0.0,2982.0,6836.0,48327.0,0.0,0,0.0,2880.0,9243.0,12123.0,60450.0,
12/31/2019,,47744.0,44068.0,994.0,0.0,865.0,0.0,1817.0,242.0,7023.0,502.0,662.0,4439.0,60612.0,,21720.0,4583.0,12311.0,0.0,38614.0,38.0,0.0,2942.0,6803.0,48397.0,0.0,0,0.0,2886.0,9329.0,12215.0,60612.0,
03/31/2020,,44086.0,40694.0,1021.0,0.0,799.0,0.0,1572.0,857.0,7232.0,271.0,683.0,5276.0,58405.0,,21872.0,4745.0,11734.0,0.0,38351.0,0.0,0.0,2680.0,7012.0,48043.0,0.0,0,0.0,2870.0,7492.0,10362.0,58405.0,
06/30/2020,,47757.0,44233.0,1042.0,0.0,859.0,0.0,1623.0,586.0,7572.0,264.0,699.0,5217.0,62095.0,,22270.0,4996.0,12596.0,0.0,39862.0,0.0,0.0,2680.0,7908.0,50450.0,0.0,0,0.0,2879.0,8766.0,11645.0,62095.0,
