Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2011,5309.0,5309.0,-3254.0,3254.0,2055.0,0.0,-1444.0,1354.0,90.0,611.0,-58.0,58.0,62.0,-4.0,,0.0,553.0,-172.0,381.0,0.0,0.0,0.0,381.0,-10.0,371.0,0.0,0.0,371.0,384.65,13.65,734.3,0.5,0.5,0.523832,738.3,0.5,0.5,0.518488,
03/31/2012,5919.0,5919.0,-3583.0,3583.0,2336.0,0.0,-1464.0,1359.0,105.0,872.0,-58.0,58.0,63.0,-5.0,,0.0,814.0,-258.0,556.0,0.0,0.0,0.0,556.0,-11.0,545.0,0.0,0.0,545.0,561.9,16.9,732.7,0.74,0.74,0.76689,736.8,0.74,0.74,0.762937,
06/30/2012,6484.0,6484.0,-3856.0,3856.0,2628.0,0.0,-1422.0,1338.0,84.0,1206.0,-51.0,51.0,56.0,-5.0,,0.0,1155.0,-368.0,787.0,0.0,0.0,0.0,787.0,-17.0,770.0,,0.0,770.0,764.8,-5.2,730.4,1.05,1.05,1.047097,734.3,1.04,1.04,1.032918,
09/30/2012,6700.0,6700.0,-3951.0,3951.0,2749.0,0.0,-2099.0,1385.0,714.0,650.0,-57.0,57.0,60.0,-3.0,,0.0,593.0,-293.0,300.0,0.0,0.0,0.0,300.0,-18.0,282.0,0.0,0.0,282.0,829.5,547.5,729.1,0.39,0.39,1.137704,729.1,0.39,0.39,1.137704,
12/31/2012,5553.0,5553.0,-3346.0,3346.0,2207.0,0.0,-1480.0,1394.0,86.0,727.0,-54.0,54.0,58.0,-4.0,,0.0,673.0,-207.0,466.0,0.0,0.0,0.0,466.0,-12.0,454.0,0.0,0.0,454.0,464.4,10.4,722.3,0.63,0.63,0.642946,726.9,0.62,0.62,0.634307,
03/31/2013,5960.0,5960.0,-3587.0,3587.0,2373.0,0.0,-1485.0,1426.0,59.0,888.0,-57.0,57.0,60.0,-3.0,,0.0,831.0,-253.0,578.0,0.0,0.0,0.0,578.0,-17.0,561.0,0.0,0.0,561.0,575.3,14.3,720.5,0.77,0.77,0.798473,725.3,0.77,0.77,0.789716,
06/30/2013,6344.0,6344.0,-3776.0,3776.0,2568.0,0.0,-2006.0,1396.0,610.0,562.0,-51.0,51.0,56.0,-5.0,,0.0,511.0,-297.0,214.0,0.0,0.0,0.0,214.0,-20.0,194.0,0.0,0.0,194.0,723.45,529.45,716.9,0.27,0.27,1.009137,722.2,0.27,0.27,1.003107,
09/30/2013,6812.0,6812.0,-4008.0,4008.0,2804.0,0.0,-1567.0,1432.0,135.0,1237.0,-56.0,56.0,60.0,-4.0,,0.0,1181.0,-373.0,808.0,0.0,0.0,0.0,808.0,-13.0,795.0,0.0,0.0,795.0,861.45,66.45,722.9,1.11,1.11,1.191659,722.9,1.1,1.1,1.191659,
12/31/2013,5606.0,5606.0,-3370.0,3370.0,2236.0,0.0,-1539.0,1444.0,95.0,697.0,-54.0,54.0,61.0,-7.0,,0.0,643.0,-166.0,477.0,0.0,0.0,0.0,477.0,-15.0,462.0,0.0,0.0,462.0,472.612,10.612,703.5,0.65,0.65,0.671801,708.1,0.65,0.65,0.664987,
03/31/2014,5812.0,5812.0,-3417.0,3417.0,2395.0,0.0,-1531.0,1394.0,137.0,864.0,-47.0,47.0,51.0,-4.0,,0.0,817.0,-263.0,554.0,0.0,0.0,0.0,554.0,-7.0,547.0,0.0,0.0,547.0,565.2,18.2,701.7,0.78,0.78,0.805472,705.2,0.77,0.77,0.795808,
06/30/2014,6312.0,6312.0,-3674.0,3674.0,2638.0,0.0,-1520.0,1424.0,96.0,1118.0,-46.0,46.0,53.0,-7.0,,0.0,1072.0,-334.0,738.0,0.0,0.0,0.0,738.0,-10.0,728.0,0.0,0.0,728.0,735.15,7.15,699.6,1.03,1.03,1.050815,703.3,1.03,1.03,1.040166,
09/30/2014,6807.0,6807.0,-3918.0,3918.0,2889.0,0.0,-2026.0,1453.0,573.0,863.0,-47.0,47.0,53.0,-6.0,,0.0,816.0,-401.0,415.0,0.0,0.0,0.0,415.0,-5.0,410.0,0.0,0.0,410.0,924.5,514.5,699.6,0.59,0.59,1.321469,699.6,0.58,0.58,1.31542,
12/31/2014,5587.0,5587.0,-3307.0,3307.0,2280.0,0.0,-1469.0,1405.0,64.0,811.0,-46.0,46.0,53.0,-7.0,,0.0,765.0,-236.0,529.0,0.0,0.0,0.0,529.0,-4.0,525.0,0.0,0.0,525.0,530.85,5.85,691.4,0.76,0.76,0.76779,694.7,0.75,0.75,0.758421,
03/31/2015,5400.0,5400.0,-3234.0,3234.0,2166.0,0.0,-522.0,1318.0,-796.0,1644.0,-40.0,40.0,49.0,-9.0,,0.0,1604.0,-625.0,979.0,0.0,0.0,0.0,979.0,-6.0,973.0,0.0,0.0,973.0,369.8,-603.2,680.9,1.42,1.42,0.543105,684.1,1.42,1.42,0.538258,
06/30/2015,5503.0,5503.0,-3269.0,3269.0,2234.0,0.0,-1398.0,1276.0,122.0,836.0,-40.0,40.0,49.0,-9.0,,0.0,796.0,-222.0,574.0,0.0,0.0,0.0,574.0,-10.0,564.0,0.0,0.0,564.0,587.4,23.4,665.7,0.84,0.84,0.882379,668.9,0.84,0.84,0.874983,
09/30/2015,5814.0,5814.0,-3446.0,3446.0,2368.0,0.0,-1327.0,1185.0,142.0,1041.0,-45.0,45.0,49.0,-4.0,,0.0,996.0,-345.0,651.0,0.0,0.0,0.0,651.0,-3.0,648.0,0.0,0.0,648.0,717.75,69.75,658.1,0.98,0.98,1.09064,658.1,0.98,0.98,1.085987,
12/31/2015,3337.0,3337.0,-1923.0,1923.0,1414.0,0.0,-933.0,879.0,54.0,481.0,-47.0,47.0,53.0,-6.0,,0.0,434.0,-127.0,307.0,-46.0,-46.0,0.0,353.0,-4.0,349.0,0.0,0.0,349.0,307.55,4.55,650.0,0.54,0.47,0.473154,652.5,0.53,0.46,0.466973,
03/31/2016,3579.0,3579.0,-2037.0,2037.0,1542.0,0.0,-944.0,878.0,66.0,598.0,-46.0,46.0,54.0,-8.0,,0.0,552.0,-177.0,375.0,-2.0,-2.0,0.0,377.0,-8.0,369.0,0.0,0.0,369.0,374.15,7.15,642.0,0.57,0.57,0.582788,644.7,0.57,0.57,0.58109,
06/30/2016,3674.0,3674.0,-2081.0,2081.0,1593.0,0.0,-891.0,852.0,39.0,702.0,-46.0,46.0,67.0,-21.0,,0.0,656.0,-205.0,451.0,-38.0,-38.0,0.0,489.0,-10.0,479.0,0.0,0.0,479.0,449.45,8.45,642.2,0.74,0.68,0.69986,645.2,0.74,0.68,0.693097,
09/30/2016,3932.0,3932.0,-2219.0,2219.0,1713.0,0.0,-990.0,855.0,135.0,723.0,-49.0,49.0,54.0,-5.0,,0.0,674.0,-188.0,486.0,41.0,41.0,0.0,445.0,-7.0,438.0,0.0,0.0,438.0,525.8,46.8,645.1,0.68,0.74,0.815067,645.1,0.68,0.74,0.812547,
12/31/2016,3216.0,3216.0,-1851.0,1851.0,1365.0,0.0,-855.0,822.0,33.0,510.0,-46.0,46.0,52.0,-6.0,,0.0,464.0,-94.0,370.0,55.0,55.0,0.0,315.0,-6.0,309.0,0.0,0.0,309.0,324.15,-39.85,642.8,0.48,0.56,0.504278,644.3,0.48,0.56,0.49815,
03/31/2017,3574.0,3574.0,-2017.0,2017.0,1557.0,0.0,-951.0,868.0,83.0,606.0,-41.0,41.0,50.0,-9.0,,0.0,565.0,-181.0,384.0,84.0,84.0,0.0,300.0,-8.0,292.0,0.0,0.0,292.0,384.45,8.45,643.6,0.45,0.58,0.597343,644.8,0.45,0.58,0.593105,
06/30/2017,4039.0,4039.0,-2361.0,2361.0,1678.0,0.0,-1018.0,931.0,87.0,660.0,-39.0,39.0,49.0,-10.0,,0.0,621.0,-202.0,419.0,-6.0,-6.0,0.0,425.0,-12.0,413.0,0.0,0.0,413.0,421.3,14.3,642.8,0.64,0.63,0.655414,643.8,0.64,0.63,0.652212,
09/30/2017,4435.0,4435.0,-2631.0,2631.0,1804.0,0.0,-1080.0,997.0,83.0,724.0,-39.0,39.0,50.0,-11.0,,0.0,685.0,-183.0,502.0,-8.0,-8.0,0.0,510.0,-6.0,504.0,0.0,0.0,504.0,546.7,50.7,640.5,0.78,0.774395,0.853552,640.5,0.78,0.77,0.849157,
12/31/2017,3816.0,3816.0,-2202.0,2202.0,1614.0,0.0,-1073.0,995.0,78.0,541.0,-38.0,38.0,49.0,-11.0,,0.0,503.0,-109.0,394.0,0.0,0.0,0.0,394.0,-2.0,392.0,0.0,0.0,392.0,358.75,-33.25,638.2,0.61,0.61,0.562128,640.5,0.61,0.61,0.558087,
03/31/2018,4248.0,4248.0,-2431.0,2431.0,1817.0,0.0,-1123.0,1035.0,88.0,694.0,-36.0,36.0,50.0,-14.0,,0.0,658.0,-169.0,489.0,0.0,0.0,0.0,489.0,-7.0,482.0,0.0,0.0,482.0,489.11,7.11,632.6,0.76,0.76,0.773174,636.0,0.76,0.76,0.771179,
06/30/2018,4456.0,4456.0,-2514.0,2514.0,1942.0,0.0,-1135.0,1058.0,77.0,807.0,-39.0,39.0,49.0,-10.0,,0.0,768.0,-49.0,719.0,0.0,0.0,0.0,719.0,-7.0,712.0,0.0,0.0,712.0,573.06,-138.94,629.4,1.13,1.13,0.910486,632.9,1.12,1.12,0.900471,
09/30/2018,4888.0,4888.0,-2829.0,2829.0,2059.0,0.0,-1275.0,1181.0,94.0,784.0,-46.0,46.0,54.0,-8.0,,0.0,738.0,-116.0,622.0,0.0,0.0,0.0,622.0,-5.0,617.0,0.0,0.0,617.0,642.33,25.33,631.9,0.97,0.97,1.016506,631.9,0.97,0.97,1.010085,
12/31/2018,4147.0,4147.0,-2386.0,2386.0,1761.0,0.0,-1127.0,1077.0,50.0,634.0,-43.0,43.0,48.0,-5.0,,0.0,591.0,-124.0,467.0,0.0,0.0,0.0,467.0,-2.0,465.0,0.0,0.0,465.0,471.278,6.278,623.9,0.74,0.74,0.755374,627.8,0.74,0.74,0.75,
03/31/2019,4570.0,4570.0,-2645.0,2645.0,1925.0,0.0,-1202.0,1145.0,57.0,723.0,-48.0,48.0,55.0,-7.0,,0.0,675.0,-150.0,525.0,0.0,0.0,0.0,525.0,-5.0,520.0,0.0,0.0,520.0,527.9,7.9,614.0,0.85,0.85,0.859772,618.1,0.84,0.84,0.852781,
06/30/2019,4684.0,4684.0,-2683.0,2683.0,2001.0,0.0,-1191.0,1126.0,65.0,810.0,-43.0,43.0,50.0,-7.0,,0.0,767.0,-155.0,612.0,0.0,0.0,0.0,612.0,-8.0,604.0,0.0,0.0,604.0,598.8,-5.2,614.3,0.98,0.98,0.974768,619.0,0.97,0.97,0.961599,
09/30/2019,4971.0,4971.0,-2843.0,2843.0,2128.0,0.0,-1262.0,1109.0,153.0,866.0,-40.0,40.0,48.0,-8.0,,0.0,826.0,-102.0,724.0,0.0,0.0,0.0,724.0,-7.0,717.0,0.0,0.0,717.0,704.65,-12.35,612.820513,1.17,1.17,1.149847,617.5,1.16,1.16,1.14,
12/31/2019,4151.0,4151.0,-2392.0,2392.0,1759.0,0.0,-1301.0,1123.0,178.0,458.0,-35.0,35.0,41.0,-6.0,,0.0,423.0,-94.0,329.0,0.0,0.0,0.0,329.0,-3.0,326.0,0.0,0.0,326.0,411.974,85.974,610.0,0.53,0.53,0.675367,614.1,0.53,0.53,0.67,
03/31/2020,4162.0,4162.0,-2412.0,2412.0,1750.0,0.0,-1025.0,983.0,42.0,725.0,-36.0,36.0,42.0,-6.0,,0.0,689.0,-165.0,524.0,0.0,0.0,0.0,524.0,-7.0,517.0,0.0,0.0,517.0,547.55,30.55,607.4,0.85,0.85,0.901465,611.0,0.84,0.84,0.89,
06/30/2020,3914.0,3914.0,-2296.0,2296.0,1618.0,0.0,-1115.0,934.0,181.0,503.0,-45.0,45.0,49.0,-4.0,,0.0,458.0,-51.0,407.0,0.0,0.0,0.0,407.0,-8.0,399.0,0.0,0.0,399.0,456.0,57.0,596.9,0.67,0.67,0.763947,600.0,0.67,0.67,0.763947,
09/30/2020,4459.85,,,,1883.7960415,,,,,825.125,,,,,,,687.842,,515.231,,,,,,515.231,,,515.231,563.6,,,0.856,0.856,0.922,,0.856,0.856,0.922,
12/31/2020,3857.667,,,,1585.57829034,,,,,612.5,,,,,,,475.75,,350.667,,,,,,350.667,,,350.667,378.0,,,0.592,0.592,0.621,,0.592,0.592,0.621,
