Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/2015,365.0,42.0,98.0,0.0,0.0,22.0,0.0,32.0,0.0,387.0,0.0,-168.0,-117.0,19.0,0.0,50.0,,0.0,-264.0,-264.0,0.0,0.0,,,1.0,-263.0,-118.0,-61.0,-67.0,0.0,0.0,,0.0,10.0,-16.0,
09/30/2015,-336.0,11.0,98.0,0.0,0.0,11.0,0.0,5.0,0.0,398.0,0.0,,18.0,-326.0,0.0,43.0,,0.0,-225.0,-225.0,0.0,0.0,-8.0,11.0,-72.0,-294.0,363.0,-61.0,427.0,0.0,0.0,0.0,0.0,-3.0,-267.0,
12/31/2015,-35.0,107.0,104.0,0.0,0.0,173.0,0.0,-35.0,0.0,-146.0,0.0,,-156.0,-88.0,-20.0,-46.0,,,-284.0,-284.0,0.0,0.0,-4.0,1.0,1.0,-286.0,315.0,-61.0,124.0,250.0,0.0,0.0,0.0,2.0,-6.0,
03/31/2016,841.0,182.0,102.0,0.0,,15.0,,22.0,0.0,-39.0,,364.0,231.0,-61.0,,25.0,,0.0,-235.0,-235.0,0.0,0.0,0.0,0.0,-3.0,-238.0,-602.0,-64.0,-453.0,0.0,-75.0,0.0,0.0,-10.0,1.0,
06/30/2016,272.0,-51.0,104.0,,,-7.0,,72.0,,213.0,,-91.0,-44.0,67.0,,9.0,,0.0,-313.0,-313.0,0.0,0.0,,,-8.0,-321.0,44.0,-64.0,-443.0,596.0,-50.0,0.0,0.0,5.0,-5.0,
09/30/2016,-342.0,4.0,116.0,0.0,0.0,-30.0,0.0,-178.0,0.0,-11.0,0.0,,-34.0,88.0,0.0,-24.0,,0.0,-248.0,-248.0,0.0,0.0,-1435.0,5.0,-37.0,-1715.0,2090.0,-63.0,472.0,1993.0,-300.0,0.0,0.0,-12.0,33.0,
12/31/2016,14.0,110.0,122.0,0.0,,122.0,,-38.0,0.0,-472.0,,,-19.0,109.0,49.0,-16.0,,0.0,-399.0,-399.0,0.0,,,,47.0,-352.0,309.0,-63.0,671.0,,-1209.0,0.0,0.0,910.0,-29.0,
03/31/2017,756.0,239.0,120.0,0.0,,46.0,,-56.0,0.0,115.0,,411.0,43.0,-230.0,19.0,49.0,,0.0,-312.0,-312.0,0.0,0.0,0.0,0.0,-91.0,-403.0,-344.0,-111.0,-234.0,0.0,0.0,0.0,0.0,1.0,9.0,
06/30/2017,393.0,49.0,124.0,,,98.0,,-27.0,,303.0,,-188.0,-31.0,116.0,-27.0,-24.0,,0.0,-397.0,-397.0,0.0,0.0,0.0,0.0,21.0,-376.0,-7.0,-110.0,-397.0,450.0,0.0,0.0,0.0,50.0,10.0,
09/30/2017,-3.0,15.0,126.0,0.0,,121.0,,5.0,0.0,113.0,,-223.0,-61.0,-90.0,,-17.0,,0.0,-429.0,-429.0,0.0,0.0,0.0,0.0,19.0,-410.0,396.0,-111.0,308.0,200.0,,0.0,0.0,-1.0,-17.0,
12/31/2017,-265.0,-60.0,131.0,0.0,,-29.0,,3.0,0.0,-625.0,,36.0,-14.0,199.0,118.0,-16.0,,0.0,-376.0,-376.0,0.0,0.0,-145.0,80.0,62.0,-379.0,696.0,-111.0,585.0,,-200.0,0.0,0.0,422.0,52.0,
03/31/2018,978.0,279.0,129.0,0.0,,47.0,,-19.0,,175.0,,413.0,35.0,-157.0,28.0,48.0,,0.0,-282.0,-282.0,0.0,0.0,0.0,0.0,-79.0,-361.0,-595.0,-118.0,-483.0,0.0,0.0,0.0,0.0,6.0,22.0,
06/30/2018,340.0,-31.0,126.0,,,-59.0,,75.0,,329.0,,-118.0,-41.0,73.0,10.0,-24.0,,0.0,-415.0,-415.0,0.0,0.0,0.0,0.0,395.0,-20.0,-345.0,-117.0,-32.0,0.0,0.0,0.0,0.0,-196.0,-25.0,
09/30/2018,-582.0,46.0,119.0,0.0,,-71.0,,-349.0,,-59.0,,-208.0,4.0,27.0,-102.0,11.0,,2631.0,-399.0,-399.0,0.0,0.0,0.0,0.0,-402.0,1830.0,-1261.0,-116.0,-867.0,100.0,0.0,0.0,0.0,-378.0,-13.0,
12/31/2018,28.0,78.0,126.0,0.0,,82.0,,1.0,,-663.0,,-38.0,-36.0,525.0,-28.0,-57.0,,0.0,-292.0,-292.0,0.0,0.0,-110.0,2629.0,-2678.0,-451.0,431.0,-117.0,514.0,,-255.0,0.0,0.0,289.0,8.0,
03/31/2019,683.0,270.0,118.0,0.0,,42.0,,25.0,,238.0,,363.0,59.0,-403.0,21.0,-50.0,,0.0,-268.0,-268.0,0.0,0.0,0.0,0.0,-22.0,-290.0,-402.0,-118.0,-289.0,0.0,0.0,0.0,0.0,5.0,-9.0,
06/30/2019,248.0,106.0,120.0,,,17.0,,-21.0,,479.0,,-107.0,-93.0,-172.0,-75.0,-6.0,,0.0,-368.0,-368.0,0.0,0.0,0.0,0.0,72.0,-296.0,47.0,-117.0,131.0,0.0,0.0,0.0,0.0,33.0,-1.0,
09/30/2019,118.0,-29.0,121.0,0.0,,37.0,,74.0,,115.0,,-207.0,79.0,-66.0,-14.0,8.0,,32.0,-431.0,-431.0,0.0,0.0,0.0,0.0,-4.0,-403.0,287.0,-118.0,-225.0,200.0,0.0,0.0,0.0,430.0,2.0,
12/31/2019,18.0,238.0,128.0,0.0,,117.0,,-219.0,,-365.0,,-5.0,26.0,122.0,-1.0,-23.0,,0.0,-373.0,-341.0,0.0,0.0,-31.0,99.0,-124.0,-397.0,366.0,-118.0,383.0,,-500.0,0.0,0.0,601.0,-13.0,
03/31/2020,643.0,275.0,120.0,0.0,,22.0,,-6.0,,112.0,,246.0,33.0,-227.0,27.0,41.0,,178.0,-276.0,-276.0,0.0,0.0,0.0,0.0,-95.0,-193.0,-185.0,-133.0,-39.0,0.0,0.0,0.0,0.0,-13.0,265.0,
06/30/2020,403.0,71.0,123.0,,,18.0,,51.0,,232.0,,-64.0,-64.0,57.0,-1.0,-20.0,,0.0,-402.0,-402.0,0.0,0.0,0.0,0.0,25.0,-377.0,-216.0,-133.0,-282.0,0.0,0.0,0.0,0.0,199.0,-190.0,
