Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/30/2011,1310.2,1310.2,-856.0,856.0,454.2,0.0,-222.3,222.3,0.0,231.9,-26.0,28.9,29.1,-0.2,,-2.9,205.9,-71.1,134.8,2.5,2.5,0.0,132.3,0.8,133.1,0.0,-1.9,131.2,140.3,6.6,112.4,1.17,1.19,1.248221,112.8,1.16,1.18,1.238511,
03/30/2012,1368.8,1368.8,-879.8,879.8,489.0,0.0,-242.0,242.0,0.0,247.0,-19.4,27.5,28.7,-1.2,,-8.1,227.6,-73.2,154.4,508.5,508.5,0.0,-354.1,0.9,-353.2,0.0,0.0,-353.2,162.515,7.215,112.3,-3.15,1.38,1.44715,112.9,-3.15,1.38,1.443906,
06/29/2012,1436.2,1436.2,-939.6,939.6,496.6,0.0,-253.2,253.2,0.0,243.4,-27.3,27.1,27.3,-0.2,,0.2,216.1,-80.0,136.1,7.6,7.6,0.0,128.5,0.6,129.1,0.0,-4.0,125.1,157.8,25.1,111.9,1.14,1.2,1.410188,112.5,1.13,1.2,1.410188,
09/28/2012,1261.5,1261.5,-848.3,848.3,413.2,0.0,-198.2,198.2,0.0,215.0,-27.4,27.4,27.9,-0.5,,0.0,187.6,-59.3,128.3,214.3,214.3,0.0,-86.0,0.2,-85.8,0.0,0.0,-85.8,128.37,-0.13,111.9,-0.77,1.15,1.147185,112.6,-0.77,1.14,1.138845,
12/28/2012,1286.9,1286.9,-845.4,845.4,441.5,0.0,-213.1,213.1,0.0,228.4,-28.2,27.1,27.6,-0.5,,1.1,200.2,-61.7,138.5,93.7,93.7,0.0,44.8,3.7,48.5,0.0,-1.2,47.3,143.21,2.21,112.3,0.43,1.26,1.275245,112.9,0.43,1.25,1.269575,
03/29/2013,1203.7,1203.7,-803.5,803.5,400.2,0.0,-202.5,202.5,0.0,197.7,-27.3,26.8,27.6,-0.8,,0.5,170.4,-45.8,124.6,30.3,30.3,0.0,94.3,0.5,94.8,0.0,0.9,95.7,126.0,0.0,110.6,0.85,1.12,1.12,111.2,0.85,1.12,1.12,
06/28/2013,1359.6,1359.6,-887.8,887.8,471.8,0.0,-300.7,300.7,0.0,171.1,-64.7,25.6,26.0,-0.4,,39.1,106.4,-35.9,70.5,15.1,15.1,0.0,55.4,0.1,55.5,0.0,-0.4,55.1,155.805,85.605,107.8,0.51,0.65,1.445315,108.6,0.51,0.65,1.43826,
09/27/2013,1191.9,1191.9,-774.5,774.5,417.4,0.0,-207.8,207.8,0.0,209.6,-21.8,23.1,23.7,-0.6,,-1.3,187.8,-60.4,127.4,1.7,1.7,0.0,125.7,0.1,125.8,0.0,0.0,125.8,127.5,0.0,106.4,1.17,1.19,1.19,107.3,1.16,1.18,1.18,
12/27/2013,1223.2,1223.2,-795.4,795.4,427.8,0.0,-204.7,204.7,0.0,223.1,-19.8,23.0,23.7,-0.7,,-3.2,203.3,-66.2,137.1,1.0,1.0,0.0,136.1,0.1,136.2,0.0,-0.8,135.4,136.4,0.0,106.3,1.27,1.28,1.28,107.3,1.26,1.27,1.27,
03/28/2014,1267.5,1267.5,-841.0,841.0,426.5,0.0,-203.2,203.2,0.0,223.3,-22.3,22.5,23.2,-0.7,,-0.2,201.0,-63.9,137.1,-4.1,-4.1,0.0,141.2,0.2,141.4,0.0,-0.9,140.5,136.4,0.0,106.2,1.32,1.28,1.28,107.4,1.31,1.27,1.27,
06/27/2014,1329.4,1329.4,-899.6,899.6,429.8,0.0,-203.9,203.9,0.0,225.9,-22.6,22.2,23.0,-0.8,,0.4,203.3,-65.7,137.6,6.4,6.4,0.0,131.2,0.2,131.4,0.0,0.0,131.4,137.8,0.0,105.7,1.23,1.3,1.3,107.0,1.22,1.28,1.28,
09/26/2014,1155.0,1155.0,-762.0,762.0,393.0,0.0,-195.0,195.0,0.0,198.0,-22.0,22.0,23.0,-1.0,,0.0,176.0,-51.0,125.0,0.0,0.0,0.0,125.0,,125.0,0.0,0.0,125.0,125.0,0.0,104.6,1.19,1.19,1.19,105.8,1.18,1.18,1.18,
01/02/2015,1206.0,1206.0,-808.0,808.0,398.0,0.0,-188.0,188.0,0.0,210.0,-21.0,21.0,22.0,-1.0,,0.0,189.0,-50.0,139.0,0.0,0.0,0.0,139.0,,139.0,0.0,0.0,139.0,139.0,0.0,103.9,1.34,1.34,1.34,104.9,1.32,1.32,1.32,
04/03/2015,1187.0,1187.0,-754.0,754.0,433.0,0.0,-220.0,220.0,0.0,213.0,-34.0,34.0,34.0,0.0,,0.0,179.0,-53.0,126.0,0.0,0.0,0.0,126.0,,126.0,0.0,-0.4,125.6,138.6,13.0,103.7,1.21,1.21,1.336548,104.8,1.2,1.2,1.324046,
07/03/2015,1535.0,1535.0,-1024.0,1024.0,511.0,0.0,-419.0,373.0,46.0,92.0,-159.0,51.0,51.0,0.0,,108.0,-67.0,11.0,-56.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,0.0,-56.0,177.9,233.9,110.3,-0.51,-0.51,1.612874,110.3,-0.51,-0.51,1.61058,
10/02/2015,1811.0,1811.0,-1220.0,1220.0,591.0,0.0,-329.0,329.0,0.0,262.0,-46.0,47.0,48.0,-1.0,,-1.0,216.0,-68.0,148.0,0.0,0.0,0.0,148.0,,148.0,0.0,0.0,148.0,163.0,15.0,123.5,1.2,1.2,1.319838,124.7,1.18,1.18,1.300289,
01/01/2016,1748.0,1748.0,-1203.0,1203.0,545.0,0.0,-217.0,217.0,0.0,328.0,-46.0,46.0,46.0,0.0,,0.0,282.0,-85.0,197.0,349.0,349.0,0.0,-152.0,,-152.0,0.0,0.0,-152.0,184.0,-13.0,123.8,-1.23,1.59,1.486268,124.9,-1.23,1.58,1.475917,
04/01/2016,1550.0,1550.0,-1009.0,1009.0,541.0,0.0,-273.0,273.0,0.0,268.0,-47.0,46.0,46.0,0.0,,1.0,221.0,-62.0,159.0,-9.0,-9.0,0.0,168.0,,168.0,0.0,0.0,168.0,170.0,11.0,124.0,1.35,1.27,1.370968,125.1,1.34,1.26,1.34793,
07/01/2016,1533.0,1533.0,-1005.0,1005.0,528.0,0.0,-278.0,278.0,0.0,250.0,-33.0,43.0,44.0,-1.0,,-10.0,217.0,-75.0,142.0,-18.0,-18.0,0.0,160.0,,160.0,0.0,0.0,160.0,40.9,-101.1,124.1,1.29,1.14,0.329573,125.3,1.28,1.13,0.323136,
09/30/2016,1420.0,1420.0,-897.0,897.0,523.0,0.0,-277.0,277.0,0.0,246.0,-43.0,43.0,44.0,-1.0,,0.0,203.0,-58.0,145.0,-15.0,-15.0,0.0,160.0,,160.0,0.0,0.0,160.0,160.0,15.0,123.9,1.29,1.17,1.291364,125.5,1.27,1.16,1.279522,
12/30/2016,1449.0,1449.0,-920.0,920.0,529.0,0.0,-252.0,252.0,0.0,277.0,-42.0,43.0,44.0,-1.0,,-1.0,235.0,-72.0,163.0,-14.0,-14.0,0.0,177.0,,177.0,0.0,0.0,177.0,171.45,8.45,123.7,1.42,1.32,1.386015,125.4,1.4,1.3,1.367384,
03/31/2017,1489.0,1489.0,-964.0,964.0,525.0,0.0,-250.0,250.0,0.0,275.0,-42.0,42.0,42.0,0.0,,0.0,233.0,-69.0,164.0,79.0,79.0,0.0,85.0,,85.0,0.0,0.0,85.0,172.0,8.0,122.6,0.7,1.33,1.402936,124.5,0.69,1.31,1.374257,
06/30/2017,1542.0,1542.0,-1019.0,1019.0,523.0,0.0,-248.0,248.0,0.0,275.0,-41.0,41.0,42.0,-1.0,,0.0,234.0,-68.0,166.0,35.0,35.0,0.0,131.0,0.0,131.0,0.0,0.0,131.0,183.0,17.0,120.3,1.09,1.37,1.521197,122.2,1.07,1.35,1.489116,
09/29/2017,1413.0,1413.0,-898.0,898.0,515.0,0.0,-243.0,243.0,0.0,272.0,-41.0,41.0,41.0,0.0,,0.0,231.0,-64.0,167.0,6.0,6.0,0.0,161.0,,161.0,0.0,0.0,161.0,182.0,15.0,119.1,1.35,1.4,1.528128,121.2,1.32,1.38,1.503762,
12/29/2017,1535.0,1535.0,-999.0,999.0,536.0,0.0,-264.0,264.0,0.0,272.0,-43.0,41.0,42.0,-1.0,,2.0,229.0,-90.0,139.0,0.0,0.0,0.0,139.0,0.0,139.0,0.0,0.0,139.0,165.0,26.0,118.5,1.17,1.17,1.392405,120.9,1.15,1.15,1.365054,
03/30/2018,1568.0,1568.0,-1007.0,1007.0,561.0,0.0,-305.0,305.0,0.0,256.0,-41.0,41.0,41.0,0.0,,0.0,215.0,-12.0,203.0,2.0,2.0,0.0,201.0,,201.0,0.0,0.0,201.0,203.0,0.0,118.4,1.7,1.71,1.71,121.0,1.66,1.67,1.67,
06/29/2018,1666.0,1666.0,-1065.0,1065.0,601.0,0.0,-279.0,279.0,0.0,322.0,-71.0,45.0,46.0,-1.0,0.0,26.0,251.0,-39.0,212.0,-5.0,-5.0,0.0,217.0,0.0,217.0,0.0,0.0,217.0,197.755,-14.245,118.5,1.83,1.78,1.668819,121.3,1.79,1.74,1.622564,
03/29/2019,1728.0,1728.0,-1139.0,1139.0,589.0,0.0,-310.0,310.0,0.0,279.0,4.0,42.0,43.0,-1.0,,-46.0,283.0,-40.0,243.0,0.0,0.0,0.0,243.0,0.0,243.0,0.0,0.0,243.0,252.48,9.48,117.9,2.06,2.06,2.141476,120.3,2.02,2.02,2.098803,
06/28/2019,1865.0,1865.0,-1223.0,1223.0,642.0,0.0,-349.0,349.0,0.0,293.0,9.0,39.0,39.0,0.0,,-48.0,302.0,-33.0,269.0,1.0,1.0,0.0,268.0,0.0,268.0,0.0,0.0,268.0,304.119,35.119,118.3,2.26,2.26,2.570744,121.1,2.2,2.21,2.5,
09/27/2019,4431.0,4431.0,-3242.0,3242.0,1189.0,0.0,-770.0,999.0,-229.0,419.0,21.0,58.0,67.0,-9.0,,-79.0,440.0,-5.0,435.0,0.0,0.0,0.0,435.0,-6.0,429.0,0.0,0.0,429.0,461.39,32.39,222.6,1.93,1.93,2.072731,225.4,1.9,1.9,2.0437,
01/03/2020,4832.0,4832.0,-3484.0,3484.0,1348.0,0.0,-928.0,928.0,0.0,420.0,48.0,65.0,68.0,-3.0,,-113.0,468.0,-68.0,400.0,1.0,1.0,0.0,399.0,-6.0,393.0,0.0,0.0,393.0,463.52,69.52,219.9,1.79,1.79,2.107867,222.1,1.77,1.77,2.083012,
04/03/2020,4626.0,4626.0,-3298.0,3298.0,1328.0,0.0,-1139.0,815.0,324.0,189.0,32.0,63.0,68.0,-5.0,,-95.0,221.0,-26.0,195.0,1.0,1.0,0.0,194.0,23.0,217.0,0.0,0.0,217.0,244.86,26.86,217.3,1.0,1.0,1.126829,219.3,0.99,0.99,1.112481,
07/03/2020,4445.0,4445.0,-3175.0,3175.0,1270.0,0.0,-974.0,904.0,70.0,296.0,40.0,65.0,68.0,-3.0,,-105.0,336.0,-58.0,278.0,0.0,0.0,0.0,278.0,5.0,283.0,0.0,0.0,283.0,390.638,107.638,215.9,1.31,1.31,1.809347,217.8,1.3,1.3,1.794206,
09/30/2020,4486.588,,,,1312.32699,,,,,772.556,,,,,,,719.6,,436.7,,,,,,436.7,,,436.7,588.25,,,1.933,1.933,2.734,,1.933,1.933,2.734,
12/31/2020,4917.882,,,,1519.18292862,,,,,814.1,,,,,,,790.4,,511.182,,,,,,511.182,,,511.182,656.875,,,2.243,2.243,3.037,,2.243,2.243,3.037,
