Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
02/24/2001,2410.382643,-809.140015,0.0,0.0,131.132996,1732.375624,1171.365021,11.194887,0.075695,1.406513,8.360886,10.635575,41.425001,773.531407,2448.222457,1770.215438,18.276896,,
05/26/2001,2560.661467,-574.43399,0.0,0.0,127.839996,2114.067473,1141.184982,11.20239,0.060471,1.711414,9.599842,12.052836,14.451937,18.418167,2617.922204,2171.32821,22.959777,,
08/25/2001,1863.618167,-541.186005,0.0,0.0,124.306999,1446.739162,1149.138985,10.817403,0.085922,1.244281,7.275567,9.341033,12.412558,16.676057,1878.575649,1461.696644,15.712446,,
11/24/2001,2020.726158,-483.618011,0.0,0.0,124.302002,1661.410149,1135.779984,10.944197,0.074817,1.593144,10.230106,13.90895,17.792608,25.155948,2038.033079,1678.71707,18.219613,,
02/23/2002,2142.951814,-475.269989,0.0,0.0,104.879002,1772.560827,1127.353031,9.30312,0.059168,1.941162,13.187814,19.19935,24.697974,33.733196,2169.285193,1798.894206,19.41341,,
05/25/2002,1810.180054,-454.417007,0.0,0.0,99.064999,1454.828045,1026.258999,9.653021,0.068094,1.795419,13.590427,21.568665,15.287258,18.043919,1835.579987,1480.227978,16.073849,,
08/31/2002,1528.357065,-304.857994,0.0,0.0,57.313999,1280.813071,964.032001,5.945238,0.044748,1.594668,11.781708,18.170654,9.023651,9.741982,1559.066857,1311.522862,14.548246,,
11/30/2002,1714.41743,-341.610001,0.0,0.0,111.737999,1484.545428,1002.139992,11.149939,0.075267,1.852271,13.773593,20.979119,11.213234,12.332235,1722.2462,1492.374198,17.075909,,
03/01/2003,1412.757323,-277.375,0.0,0.0,113.915001,1249.297324,982.769005,11.591228,0.091183,1.57945,12.912634,20.252198,,,1436.331395,1272.871396,14.608589,,
08/30/2003,1992.568368,-237.731995,0.0,0.0,57.715999,1812.552372,826.165019,6.986013,0.031842,,,,,,2028.69024,1848.674244,21.504275,,
11/29/2003,2330.73,-202.558,,,61.264,2189.436,892.2,6.866622,0.027982,,,,,,2381.063905,2239.769905,25.879858,,
02/28/2004,2726.204954,-221.48,0.0,0.0,10.686,2515.410955,891.32101,1.198895,0.004248,,,,,,2810.208075,2599.414075,29.571849,,
05/29/2004,2656.689267,-239.967003,0.0,0.0,0.916,2417.638264,871.495987,0.105107,0.000379,2.626098,16.735693,21.084545,17.84904,21.075685,2722.902133,2483.851131,28.720206,,
08/28/2004,2445.43734,-232.442,,,0.0,2212.99534,850.337,0.0,0.0,2.282269,12.553936,15.048555,23.830539,32.150284,2527.35826,2294.91626,26.840778,,
11/27/2004,2900.59392,-255.965,,,,,,,,,,,,,2826.4096,,,,
02/26/2005,2612.9718,-270.598,0.0,0.0,0.0,2342.3738,1092.08,0.0,0.0,2.271106,12.095227,14.69273,18.991039,24.657084,2661.7515,2391.1535,26.310529,,
05/28/2005,1953.203296,-252.520996,0.0,0.0,0.0,1700.682299,985.822998,0.0,0.0,1.643721,8.564735,11.357417,18.719949,29.128922,2015.049516,1762.52852,19.974189,,
08/27/2005,2108.174415,-206.478996,0.0,0.0,0.0,1901.695419,948.214996,0.0,0.0,1.865781,10.638498,15.379042,21.300146,34.216164,2157.161056,1950.68206,22.813045,,
11/26/2005,2111.2914,-232.823,0.0,0.0,0.0,1878.4684,918.208,0.0,0.0,1.867605,10.934806,16.337491,28.576438,64.45944,2156.4672,1923.6442,22.954901,,
02/25/2006,2582.2292,-272.055,0.0,0.0,0.0,2310.1742,949.855,0.0,0.0,2.283706,12.543092,18.949523,26.058023,48.24723,2596.22004,2324.16504,27.877087,,
05/27/2006,2625.42784,-336.933,0.0,0.0,0.0,2288.49484,1187.569,0.0,0.0,2.200751,12.186977,16.866357,23.867618,38.397673,2677.0464,2340.1134,27.33543,,
08/26/2006,2302.1685,-329.362,0.0,0.0,0.0,1972.8065,1169.612,0.0,0.0,1.838721,10.019637,13.652168,11.01061,13.557854,2330.8218,2001.4598,23.908459,,
11/25/2006,2616.0712,-270.953,0.0,0.0,0.0,2345.1182,1185.021,0.0,0.0,2.146923,12.347731,17.095689,16.07012,20.498505,2640.87576,2369.92276,28.470538,,
02/24/2007,2327.543091,-186.010998,0.0,0.0,0.0,2141.532093,1104.380005,0.0,0.0,1.954011,12.1651,17.420461,13.614998,16.683779,2386.184423,2200.173426,27.004427,,
05/26/2007,2361.703889,-183.760002,0.0,0.0,0.0,2177.943887,989.846008,0.0,0.0,1.970683,12.537454,18.131401,14.224351,17.701426,2377.441038,2193.681036,27.74875,,
09/01/2007,2413.2433,-480.889,0.0,0.0,345.0,2277.3543,1229.947,28.049989,0.151492,2.017942,13.113792,19.175137,14.120553,17.166928,2478.0577,2342.1687,30.339643,,
09/13/2020,,-480.889,0.0,0.0,345.0,,1229.947,28.0499891458738,,,,,,,,,30.3396432282646,,
