Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/27/2012,1541.06,1541.06,-1030.689,1030.689,510.371,5.099,-182.033,182.033,0.0,333.437,-17.12,17.12,18.456,-1.336,,0.0,316.317,-98.365,217.952,4.331,4.331,0.0,213.621,-0.033,213.588,0.0,0.0,213.588,219.719,1.8,105.951,2.02,2.06,2.073779,106.983,2.0,2.04,2.056825,
07/27/2012,1388.723,1388.723,-912.939,912.939,475.784,3.127,-179.436,179.436,0.0,299.475,-16.802,16.802,18.335,-1.533,,0.0,282.673,-88.291,194.382,0.826,0.826,0.0,193.556,-0.038,193.518,0.0,0.0,193.518,193.744,-0.6,106.025,1.82,1.83,1.827343,106.866,1.81,1.82,1.814385,
10/26/2012,1594.905,1594.905,-1067.398,1067.398,527.507,2.345,-203.951,203.951,0.0,325.901,-17.429,17.429,19.198,-1.769,,0.0,308.472,-96.064,212.408,-0.155,-0.155,0.0,212.563,0.0,212.563,0.0,0.0,212.563,223.708,11.3,106.069,2.0,2.0,2.10908,106.957,1.99,1.99,2.09565,
01/25/2013,1149.877,1149.877,-773.149,773.149,376.728,1.705,-157.281,157.281,0.0,221.152,-15.153,15.153,16.954,-1.801,,0.0,205.999,-63.86,142.139,0.002,0.002,0.0,142.137,0.0,142.137,0.0,0.0,142.137,142.739,0.6,106.242,1.34,1.34,1.343527,107.237,1.33,1.33,1.335595,
04/26/2013,1360.435,1360.435,-909.179,909.179,451.256,0.33,-172.953,172.953,0.0,278.633,-15.185,15.185,17.028,-1.843,,0.0,263.448,-81.669,181.779,0.223,0.223,0.0,181.556,0.0,181.556,0.0,0.0,181.556,185.779,4.0,106.426,1.71,1.71,1.745617,107.413,1.69,1.69,1.727239,
07/26/2013,1320.611,1320.611,-880.209,880.209,440.402,1.092,-167.155,167.155,0.0,274.339,-13.602,13.602,16.138,-2.536,,0.0,260.737,-77.55,183.187,0.0,0.0,0.0,183.187,0.0,183.187,0.0,0.0,183.187,182.082,-1.105,106.465,1.72,1.72,1.710252,107.312,1.71,1.71,1.699703,
10/25/2013,1181.774,1181.774,-826.947,826.947,354.827,30.522,-337.812,182.612,155.2,47.537,-13.564,13.564,16.165,-2.601,,0.0,33.973,-7.14,26.833,0.0,0.0,0.0,26.833,0.0,26.833,0.0,0.0,26.833,117.833,91.0,105.148,0.26,0.26,1.120639,106.021,0.25,0.25,1.108321,
01/31/2014,839.312,839.312,-604.178,604.178,235.134,3.14,-153.029,153.029,0.0,85.245,-13.82,13.82,16.403,-2.583,,0.0,71.425,-22.564,48.861,0.0,0.0,0.0,48.861,0.0,48.861,0.0,0.0,48.861,50.061,1.2,101.796,0.48,0.48,0.491778,102.667,0.48,0.48,0.491688,
05/02/2014,929.73,929.73,-651.592,651.592,278.138,2.138,-154.534,154.534,0.0,125.742,-13.848,13.848,16.141,-2.293,,0.0,111.894,-37.943,73.951,0.0,0.0,0.0,73.951,0.0,73.951,0.0,0.0,73.951,77.251,3.3,100.346,0.74,0.74,0.769846,101.203,0.73,0.73,0.762608,
08/01/2014,875.661,875.661,-623.729,623.729,251.932,4.618,-137.259,137.259,0.0,119.291,-14.897,14.897,16.604,-1.707,,0.0,104.394,-33.105,71.289,0.0,0.0,0.0,71.289,0.0,71.289,0.0,0.0,71.289,80.389,9.1,99.856,0.71,0.71,0.805049,100.738,0.71,0.71,0.800333,
10/31/2014,1133.607,1133.607,-791.197,791.197,342.41,2.439,-168.594,168.594,0.0,176.255,-12.783,12.783,15.96,-3.177,,0.0,163.472,-33.774,129.698,0.0,0.0,0.0,129.698,0.0,129.698,0.0,0.0,129.698,127.498,-2.2,98.354,1.32,1.32,1.296317,99.148,1.31,1.31,1.287811,
01/30/2015,703.873,703.873,-517.569,517.569,186.304,3.213,-131.059,130.394,0.665,58.458,-12.957,12.957,15.897,-2.94,,0.0,45.501,-14.976,30.525,0.0,0.0,0.0,30.525,0.0,30.525,0.0,0.0,30.525,31.425,0.9,97.547,0.31,0.31,0.322152,98.138,0.31,0.31,0.319171,
05/01/2015,810.523,810.523,-576.226,576.226,234.297,0.9,-142.252,131.142,11.11,92.945,-13.272,13.272,16.252,-2.98,,0.0,79.673,-23.715,55.958,0.0,0.0,0.0,55.958,0.0,55.958,0.0,0.0,55.958,62.458,6.5,97.416,0.57,0.57,0.641147,97.972,0.57,0.57,0.636345,
07/31/2015,792.183,792.183,-574.838,574.838,217.345,1.234,-136.328,128.553,7.775,82.251,-13.676,13.676,16.219,-2.543,,0.0,68.575,-17.239,51.336,0.0,0.0,0.0,51.336,0.0,51.336,0.0,0.0,51.336,57.936,6.6,97.48,0.53,0.53,0.594337,98.033,0.52,0.52,0.587324,
10/30/2015,865.568,865.568,-664.592,664.592,200.976,1.256,-1545.275,193.129,1352.146,-1343.043,-27.835,13.524,15.771,-2.247,,14.311,-1370.878,55.055,-1315.823,0.0,0.0,0.0,-1315.823,0.0,-1315.823,0.0,0.0,-1315.823,-96.902,1218.921,97.53,-13.49,-13.49,-0.993561,97.53,-13.49,-13.49,-0.993561,
01/29/2016,526.3,526.3,-438.256,438.256,88.044,3.941,-137.072,110.413,26.659,-45.087,-12.116,12.116,12.923,-0.807,,0.0,-57.203,16.982,-40.221,0.0,0.0,0.0,-40.221,0.0,-40.221,0.0,0.0,-40.221,-22.421,17.8,97.851,-0.41,-0.41,-0.229134,97.851,-0.41,-0.41,-0.229134,
04/29/2016,601.985,601.985,-458.479,458.479,143.506,2.206,-150.037,116.643,33.394,-4.325,-11.579,11.579,12.437,-0.858,,0.0,-15.904,0.599,-15.305,-5.466,-5.466,0.0,-9.839,0.0,-9.839,0.0,0.0,-9.839,0.3011,15.6061,97.921,-0.1,-0.16,0.003075,97.921,-0.1,-0.16,-0.000626,
07/29/2016,586.552,586.552,-454.594,454.594,131.958,1.681,-138.808,114.377,24.431,-5.169,-11.107,11.107,12.291,-1.184,,0.0,-16.276,16.404,0.128,0.0,0.0,0.0,0.128,0.0,0.128,0.0,0.0,0.128,4.70195,4.57395,98.16,0.0,0.0,0.047901,99.224,0.0,0.0,0.046097,
10/28/2016,656.563,656.563,-504.245,504.245,152.318,1.514,-140.663,135.251,5.412,13.169,-10.957,10.957,12.69,-1.733,,0.0,2.212,-10.659,-8.447,0.0,0.0,0.0,-8.447,0.0,-8.447,0.0,0.0,-8.447,1.7819,10.2289,98.228,-0.09,-0.09,0.01814,98.228,-0.09,-0.09,0.014134,
01/27/2017,497.769,497.769,-389.108,389.108,108.661,1.472,-111.883,111.111,0.772,-1.75,-11.022,11.022,12.61,-1.588,,0.0,-12.772,12.495,-0.277,0.0,0.0,0.0,-0.277,0.0,-0.277,0.0,0.0,-0.277,-6.557,-6.28,98.913,0.0,0.0,-0.066291,98.913,0.0,0.0,-0.066291,
04/30/2017,602.667,,,,137.408076,,,,,25.0,,,,,,,11.5,,10.0,,,,,,10.0,,,10.0,9.5,,,0.1,0.1,0.133,,0.1,0.1,0.133,
07/31/2017,572.667,,,,125.98674,,,,,29.0,,,,,,,11.0,,12.0,,,,,,12.0,,,12.0,9.0,,,0.12,0.12,0.073,,0.12,0.12,0.073,
