Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
09/30/1992,25.85887,18.435754,21.77268,26.956652,21.467741,2154.025909,40.526001,
12/31/1992,24.39516,-5.660377,28.054434,28.054434,23.419354,2035.8,40.581001,
03/31/1993,28.17641,15.5,24.39516,28.786289,24.09022,2354.467526,40.641998,
06/30/1993,30.554938,8.441558,28.237398,32.079635,27.749494,2556.039289,40.77,
09/30/1993,30.981853,1.397206,30.676914,34.519151,29.518144,2912.491072,40.814999,
12/31/1993,26.041833,-15.944882,31.042841,32.323587,25.370966,2450.499572,45.866001,
03/31/1994,24.39516,-6.323185,25.85887,27.505543,23.968245,2298.200035,45.866001,
06/30/1994,25.005039,2.5,24.273184,25.614918,22.321571,2358.166275,45.964001,
09/30/1994,22.870462,-8.536585,25.066027,25.55393,22.748487,2160.140634,46.013,
12/31/1994,21.528729,-5.866667,22.809475,25.797882,20.979838,2035.353831,46.083,
03/31/1995,23.114414,7.365439,21.650704,23.602317,20.91885,2189.151358,46.126999,
06/30/1995,22.992438,-0.527704,23.114414,24.822075,22.687499,2180.002421,46.209,
09/30/1995,21.406753,-6.896552,23.053426,23.175402,21.223789,2032.246136,46.259998,
12/31/1995,20.61391,-3.703704,21.467741,21.894656,16.893648,1959.597292,46.319,
03/31/1996,19.394152,-5.91716,20.491934,21.284777,17.99143,1846.109282,46.381001,
06/30/1996,22.565523,16.352201,19.394152,22.626511,19.333164,2150.023727,46.443001,
09/30/1996,25.797882,14.324324,22.565523,27.078628,22.260583,2460.696655,46.487,
12/31/1996,27.566531,6.855792,25.797882,28.664313,24.029233,2646.46,46.537998,
03/31/1997,25.248991,-8.40708,27.566531,30.981853,24.334172,2429.714261,46.84,
06/30/1997,37.324595,47.826087,25.127015,40.922881,21.955644,3610.034895,46.951,
09/30/1997,38.879786,4.166667,37.080643,39.642135,35.251006,3784.04063,47.189999,
12/31/1997,32.598033,-16.156863,38.940774,40.739917,31.256299,3176.667221,47.486,
03/31/1998,31.530744,-3.274088,32.689514,34.2752,29.03024,3081.707803,47.546001,
06/30/1998,24.791581,-21.373308,31.530744,34.519151,24.608618,2426.550992,47.686001,
09/30/1998,17.107106,-30.99631,24.883063,26.529736,16.98513,1676.338173,47.755001,
12/31/1998,16.3125,-4.644888,16.98513,19.150201,13.813759,780.602073,47.810001,
03/31/1999,10.5,-35.632184,16.8125,17.0,8.9375,503.475008,47.853001,
06/30/1999,16.625,58.333333,10.5,16.6875,9.25,798.066527,47.950001,
