Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/19/2011,11937.0,11937.0,-5447.0,5447.0,6490.0,0.0,-4764.0,4739.0,25.0,1726.0,-163.0,163.0,180.0,-17.0,,,0.0,1563.0,-419.0,1144.0,0.0,0.0,0.0,1144.0,-1.0,1143.0,,-2.0,1141.0,1171.0,30.0,1583.0,0.72,0.72,0.739735,1605.0,0.71,0.71,0.728692,
06/11/2011,16827.0,16827.0,-7963.0,7963.0,8864.0,0.0,-6110.0,6070.0,40.0,2754.0,-179.0,179.0,199.0,-20.0,,,0.0,2575.0,-670.0,1905.0,0.0,0.0,0.0,1905.0,-20.0,1885.0,-1.0,-1.0,1883.0,1981.15,98.15,1583.0,1.19,1.19,1.251516,1605.0,1.17,1.17,1.231153,
09/03/2011,17582.0,17582.0,-8452.0,8452.0,9130.0,0.0,-6224.0,6186.0,38.0,2906.0,-209.0,209.0,209.0,0.0,,,0.0,2697.0,-686.0,2011.0,0.0,0.0,0.0,2011.0,-11.0,2000.0,,-1.0,1999.0,2086.0,87.0,1578.0,1.27,1.27,1.321926,1599.0,1.25,1.25,1.304409,
12/31/2011,20158.0,20158.0,-9731.0,9731.0,10427.0,0.0,-8180.0,8150.0,30.0,2247.0,-248.0,248.0,272.0,-24.0,,,0.0,1999.0,-597.0,1402.0,0.0,0.0,0.0,1402.0,13.0,1415.0,,0.0,1415.0,1876.0,461.0,1564.0,0.89,0.89,1.199488,1584.0,0.89,0.89,1.181035,
03/24/2012,12428.0,12428.0,-5889.0,5889.0,6539.0,0.0,-4817.0,4792.0,25.0,1722.0,-175.0,175.0,198.0,-23.0,,,0.0,1547.0,-414.0,1133.0,0.0,0.0,0.0,1133.0,-6.0,1127.0,,-1.0,1126.0,1091.0,-35.0,1568.0,0.72,0.72,0.695791,1584.0,0.71,0.71,0.687904,
06/16/2012,16458.0,16458.0,-7915.0,7915.0,8543.0,0.0,-6166.0,6136.0,30.0,2377.0,-208.0,208.0,209.0,-1.0,,,0.0,2169.0,-668.0,1501.0,0.0,0.0,0.0,1501.0,-13.0,1488.0,-1.0,-2.0,1485.0,1599.0,114.0,1563.0,0.95,0.95,1.023033,1581.0,0.94,0.94,1.012106,
09/08/2012,16652.0,16652.0,-7833.0,7833.0,8819.0,0.0,-6019.0,5992.0,27.0,2800.0,-181.0,181.0,204.0,-23.0,,,0.0,2619.0,-706.0,1913.0,0.0,0.0,0.0,1913.0,-11.0,1902.0,,0.0,1902.0,1893.0,-9.0,1556.0,1.22,1.22,1.216581,1575.0,1.21,1.21,1.204286,
12/29/2012,19954.0,19954.0,-9654.0,9654.0,10300.0,0.0,-8087.0,8050.0,37.0,2213.0,-244.0,244.0,288.0,-44.0,,,0.0,1969.0,-302.0,1667.0,0.0,0.0,0.0,1667.0,-6.0,1661.0,,0.0,1661.0,1704.0,43.0,1546.0,1.06,1.06,1.102199,1564.0,1.06,1.06,1.087494,
03/23/2013,12581.0,12581.0,-5834.0,5834.0,6747.0,0.0,-5089.0,5066.0,23.0,1658.0,-187.0,187.0,214.0,-27.0,,,0.0,1471.0,-386.0,1085.0,0.0,0.0,0.0,1085.0,-10.0,1075.0,,-2.0,1073.0,1093.0,20.0,1544.0,0.69,0.69,0.707902,1563.0,0.69,0.69,0.702796,
06/15/2013,16807.0,16807.0,-7898.0,7898.0,8909.0,0.0,-6040.0,6013.0,27.0,2869.0,-190.0,190.0,208.0,-18.0,,,0.0,2679.0,-654.0,2025.0,0.0,0.0,0.0,2025.0,-15.0,2010.0,,0.0,2010.0,2050.0,40.0,1548.0,1.3,1.3,1.324289,1567.0,1.28,1.28,1.305526,
09/07/2013,16909.0,16909.0,-7946.0,7946.0,8963.0,0.0,-6183.0,6158.0,25.0,2780.0,-203.0,203.0,220.0,-17.0,,,0.0,2577.0,-654.0,1923.0,0.0,0.0,0.0,1923.0,-10.0,1913.0,,0.0,1913.0,1936.0,23.0,1542.0,1.24,1.24,1.255512,1561.0,1.23,1.23,1.244734,
12/28/2013,20118.0,20118.0,-9565.0,9565.0,10553.0,0.0,-8155.0,8120.0,35.0,2398.0,-234.0,234.0,269.0,-35.0,,,0.0,2164.0,-410.0,1754.0,0.0,0.0,0.0,1754.0,-12.0,1742.0,,0.0,1742.0,1840.0,98.0,1532.0,1.12,1.12,1.201044,1552.0,1.12,1.12,1.183144,
03/22/2014,12623.0,12623.0,-5747.0,5747.0,6876.0,0.0,-5069.0,5048.0,21.0,1807.0,-191.0,191.0,201.0,-10.0,,,0.0,1616.0,-389.0,1227.0,0.0,0.0,0.0,1227.0,-11.0,1216.0,,-1.0,1215.0,1270.0,55.0,1524.0,0.8,0.8,0.833333,1540.0,0.79,0.79,0.825714,
06/14/2014,16894.0,16894.0,-7778.0,7778.0,9116.0,0.0,-6220.0,6198.0,22.0,2896.0,-191.0,209.0,209.0,0.0,,,-18.0,2705.0,-718.0,1987.0,0.0,0.0,0.0,1987.0,-9.0,1978.0,,-2.0,1976.0,2025.0,49.0,1515.0,1.3,1.3,1.336634,1532.0,1.29,1.29,1.321984,
09/06/2014,17218.0,17218.0,-7995.0,7995.0,9223.0,0.0,-6376.0,6354.0,22.0,2847.0,-192.0,192.0,215.0,-23.0,,,0.0,2655.0,-637.0,2018.0,0.0,0.0,0.0,2018.0,-10.0,2008.0,,-3.0,2005.0,2076.0,71.0,1507.0,1.33,1.33,1.377571,1525.0,1.32,1.32,1.366557,
12/27/2014,19948.0,19948.0,-9364.0,9364.0,10584.0,0.0,-8553.0,8526.0,27.0,2031.0,-250.0,250.0,284.0,-34.0,,,0.0,1781.0,-455.0,1326.0,0.0,0.0,0.0,1326.0,-15.0,1311.0,,-3.0,1308.0,1686.0,378.0,1514.0,0.87,0.87,1.113606,1514.0,0.87,0.87,1.113606,
03/21/2015,12217.0,12217.0,-5503.0,5503.0,6714.0,0.0,-4917.0,4901.0,16.0,1797.0,-196.0,196.0,211.0,-15.0,,,0.0,1601.0,-370.0,1231.0,0.0,0.0,0.0,1231.0,-10.0,1221.0,,-1.0,1220.0,1250.0,30.0,1484.0,0.82,0.82,0.842318,1503.0,0.81,0.81,0.82996,
06/13/2015,15923.0,15923.0,-7251.0,7251.0,8672.0,0.0,-5772.0,5753.0,19.0,2900.0,-203.0,217.0,217.0,0.0,,,-14.0,2697.0,-703.0,1994.0,0.0,0.0,0.0,1994.0,-14.0,1980.0,,-1.0,1979.0,1987.25,8.25,1476.0,1.34,1.34,1.346375,1491.0,1.33,1.33,1.335533,
09/05/2015,16331.0,16331.0,-7490.0,7490.0,8841.0,0.0,-7425.0,6048.0,1377.0,1416.0,-223.0,223.0,225.0,-2.0,,,0.0,1193.0,-650.0,543.0,0.0,0.0,0.0,543.0,-10.0,533.0,-1.0,-1.0,531.0,2028.0,1497.0,1467.0,0.36,0.36,1.382413,1483.0,0.36,0.36,1.36944,
12/26/2015,18585.0,18585.0,-8487.0,8487.0,10098.0,0.0,-7858.0,7836.0,22.0,2240.0,-289.0,289.0,317.0,-28.0,,,0.0,1951.0,-218.0,1733.0,0.0,0.0,0.0,1733.0,-15.0,1718.0,-1.0,-2.0,1715.0,1595.35,-119.65,1470.0,1.17,1.17,1.085272,1470.0,1.17,1.17,1.085272,
03/19/2016,11862.0,11862.0,-5151.0,5151.0,6711.0,0.0,-5092.0,5078.0,14.0,1619.0,-232.0,232.0,246.0,-14.0,,,0.0,1387.0,-442.0,945.0,0.0,0.0,0.0,945.0,-14.0,931.0,0.0,1.0,932.0,1301.0,369.0,1446.0,0.64,0.64,0.899723,1459.0,0.64,0.64,0.892913,
06/11/2016,15395.0,15395.0,-6830.0,6830.0,8565.0,0.0,-5601.0,5584.0,17.0,2964.0,-233.0,233.0,255.0,-22.0,,,0.0,2731.0,-718.0,2013.0,0.0,0.0,0.0,2013.0,-8.0,2005.0,,1.0,2006.0,1972.0,-34.0,1443.0,1.39,1.39,1.366597,1456.0,1.38,1.38,1.356648,
09/03/2016,16027.0,16027.0,-7284.0,7284.0,8743.0,0.0,-5922.0,5904.0,18.0,2821.0,-217.0,217.0,247.0,-30.0,,,0.0,2604.0,-600.0,2004.0,0.0,0.0,0.0,2004.0,-12.0,1992.0,,1.0,1993.0,2037.0,44.0,1438.0,1.38,1.38,1.416551,1452.0,1.37,1.37,1.400303,
12/31/2016,19515.0,19515.0,-8957.0,8957.0,10558.0,0.0,-8158.0,8207.0,-49.0,2400.0,-569.0,550.0,594.0,-44.0,,,19.0,1831.0,-414.0,1417.0,0.0,0.0,0.0,1417.0,-16.0,1401.0,-1.0,-8.0,1392.0,1724.0,332.0,1429.0,0.974108,0.974108,1.206438,1441.0,0.965996,0.965996,1.196391,
03/25/2017,12049.0,12049.0,-5286.0,5286.0,6763.0,0.0,-4830.0,4817.0,13.0,1933.0,-212.0,212.0,252.0,-40.0,,,0.0,1721.0,-392.0,1329.0,0.0,0.0,0.0,1329.0,-11.0,1318.0,0.0,-2.0,1316.0,1352.0,36.0,1428.0,0.92,0.92,0.946779,1440.0,0.91,0.91,0.935,
06/17/2017,15710.0,15710.0,-7059.0,7059.0,8651.0,0.0,-5732.0,5732.0,0.0,2919.0,-145.0,216.0,265.0,-49.0,,,-71.0,2774.0,-656.0,2118.0,0.0,0.0,0.0,2118.0,-13.0,2105.0,,0.0,2105.0,2155.0,50.0,1428.0,1.47,1.47,1.509104,1441.0,1.46,1.46,1.494698,
09/09/2017,16240.0,16240.0,-7368.0,7368.0,8872.0,0.0,-5948.0,5948.0,0.0,2924.0,-148.0,217.0,269.0,-52.0,,,-69.0,2776.0,-620.0,2156.0,0.0,0.0,0.0,2156.0,-12.0,2144.0,0.0,0.0,2144.0,2134.0,-10.0,1425.0,1.5,1.5,1.497544,1438.0,1.49,1.49,1.483046,
12/30/2017,19526.0,19526.0,-9079.0,9079.0,10447.0,0.0,-7877.0,7877.0,0.0,2570.0,-239.0,262.0,365.0,-103.0,,,-23.0,2331.0,-3026.0,-695.0,0.0,0.0,0.0,-695.0,-15.0,-710.0,0.0,0.0,-710.0,1881.0,2591.0,1420.0,-0.5,-0.5,1.324648,1421.0,-0.5,-0.5,1.323364,
03/24/2018,12562.0,12562.0,-5655.0,5655.0,6907.0,0.0,-5100.0,5100.0,0.0,1807.0,-150.0,225.0,294.0,-69.0,,,-75.0,1657.0,-304.0,1353.0,0.0,0.0,0.0,1353.0,-10.0,1343.0,0.0,-2.0,1341.0,1377.0,36.0,1420.0,0.94,0.94,0.969718,1430.0,0.94,0.94,0.965175,
06/16/2018,16090.0,16090.0,-7263.0,7263.0,8827.0,0.0,-5799.0,5799.0,0.0,3028.0,-128.0,210.0,308.0,-98.0,,,-82.0,2900.0,-1070.0,1830.0,0.0,0.0,0.0,1830.0,-10.0,1820.0,0.0,0.0,1820.0,2321.96,501.96,1417.0,1.28,1.28,1.638645,1426.0,1.28,1.28,1.632006,
09/08/2018,16485.0,16485.0,-7527.0,7527.0,8958.0,0.0,-6114.0,6114.0,0.0,2844.0,-147.0,221.0,302.0,-81.0,,,-74.0,2697.0,-188.0,2509.0,0.0,0.0,0.0,2509.0,-11.0,2498.0,0.0,0.0,2498.0,2264.0,-234.0,1414.0,1.77,1.77,1.601132,1424.0,1.75,1.75,1.585674,
12/29/2018,19524.0,19524.0,-8936.0,8936.0,10588.0,0.0,-8157.0,8157.0,0.0,2431.0,-496.0,563.0,621.0,-58.0,,,-67.0,1935.0,4932.0,6867.0,0.0,0.0,0.0,6867.0,-13.0,6854.0,0.0,-2.0,6852.0,1926.0,-4926.0,1409.876543,4.86,4.86,1.366077,1420.0,4.83,4.83,1.360986,
03/23/2019,12884.0,12884.0,-5688.0,5688.0,7196.0,0.0,-5188.0,5188.0,0.0,2008.0,-140.0,204.0,267.0,-63.0,,,-64.0,1868.0,-446.0,1422.0,0.0,0.0,0.0,1422.0,-9.0,1413.0,0.0,0.0,1413.0,1374.0,-39.0,1406.0,1.01,1.01,0.97724,1413.0,1.0,1.0,0.972399,
06/15/2019,16449.0,16449.0,-7404.0,7404.0,9045.0,0.0,-6316.0,6316.0,0.0,2729.0,-162.0,223.0,261.0,-38.0,,,-61.0,2567.0,-524.0,2043.0,0.0,0.0,0.0,2043.0,-8.0,2035.0,0.0,0.0,2035.0,2175.0,140.0,1401.0,1.45,1.45,1.552463,1409.0,1.44,1.44,1.539361,
09/07/2019,17188.0,17188.0,-7694.0,7694.0,9494.0,0.0,-6639.0,6639.0,0.0,2855.0,-186.0,224.0,262.0,-38.0,,,-38.0,2669.0,-559.0,2110.0,0.0,0.0,0.0,2110.0,-10.0,2100.0,0.0,0.0,2100.0,2191.0,91.0,1397.0,1.5,1.5,1.568361,1405.0,1.49,1.49,1.554769,
12/28/2019,20640.0,20640.0,-9346.0,9346.0,11294.0,0.0,-8595.0,8595.0,0.0,2699.0,-491.0,284.0,345.0,-61.0,0.0,,207.0,2208.0,-430.0,1778.0,0.0,0.0,0.0,1778.0,-12.0,1766.0,0.0,0.0,1766.0,2035.0,269.0,1401.0,1.27,1.27,1.452534,1401.0,1.26,1.26,1.452006,
03/21/2020,13881.0,13881.0,-6127.0,6127.0,7754.0,0.0,-5830.0,5830.0,0.0,1924.0,-213.0,290.0,290.0,0.0,,,-77.0,1711.0,-360.0,1351.0,0.0,0.0,0.0,1351.0,-13.0,1338.0,0.0,0.0,1338.0,1499.0,161.0,1390.0,0.96,0.96,1.078417,1396.0,0.96,0.96,1.07533,
06/13/2020,15945.0,15945.0,-7088.0,7088.0,8857.0,0.0,-6538.0,6538.0,0.0,2319.0,-151.0,235.0,235.0,0.0,,,-84.0,2168.0,-510.0,1658.0,0.0,0.0,0.0,1658.0,-12.0,1646.0,0.0,0.0,1646.0,1838.0,192.0,1387.0,1.19,1.19,1.325162,1393.0,1.18,1.18,1.317832,
09/30/2020,17226.692,,,,9516.0246608,,,,,2829.6,,,,,,,,2620.3,,2044.6,,,,,,2044.6,,,2044.6,2065.1,,,1.468,1.468,1.484,,1.468,1.468,1.484,
12/31/2020,20933.077,,,,11437.62394203,,,,,2828.2,,,,,,,,2586.3,,2022.0,,,,,,2022.0,,,2022.0,2032.8,,,1.442,1.442,1.469,,1.442,1.442,1.469,
