Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Source: Bloomberg
12/31/2014,296.981,148.839,60.575,49.967,10.173,-10.835,50.629,37.6,40.492,-72.688,37.561,32.235,0.0,-149.134,-129.501,17.693,17.693,0.0,-147.194,-147.194,0.0,0.0,0.0,0.0,-20.107,0.0,-20.107,0.0,0.474,-227.441,-76.13,44.941,13.023,38.857,-6.939,-196.252,11.448,-207.7,0.0,-13.496,-93.09,
03/31/2015,156.209,211.015,52.411,14.502,9.161,1.732,3.609,-121.719,-50.968,-2.808,-7.326,-60.617,0.0,-92.204,-92.156,7.333,7.333,0.0,-99.489,-99.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-39.996,-73.393,174.187,176.047,0.0,-1.86,-140.79,9.202,-149.992,0.0,-7.226,16.783,
06/30/2015,213.296,220.548,54.526,28.968,17.882,0.263,10.823,-90.746,0.382,28.883,-21.818,-98.193,0.0,-78.193,-68.598,2.786,2.786,0.0,-71.384,-71.384,0.0,0.0,0.0,0.0,-9.076,1.114,0.0,-10.19,-0.519,441.626,-80.513,771.289,-200.821,995.88,-23.77,-249.15,43.453,-292.603,0.0,-0.37,576.359,
09/30/2015,366.425,192.201,57.263,12.768,8.584,-8.901,13.085,104.193,-19.198,-13.448,48.27,88.569,0.0,-549.644,-80.092,2.232,2.232,0.0,-82.324,-82.324,0.0,0.0,0.0,0.0,-469.913,-1.114,-463.302,-5.497,0.361,-365.03,-77.042,421.21,184.042,245.476,-8.308,-709.198,25.448,-734.646,0.0,-13.386,-561.635,
12/31/2015,300.179,145.232,63.767,29.691,11.234,10.982,7.475,61.489,66.699,-50.364,4.004,41.15,0.0,-123.317,-118.165,2.506,2.506,0.0,-120.671,-120.671,0.0,0.0,0.0,0.0,-5.824,0.0,-1.129,-4.695,0.672,-145.356,-75.526,188.87,-183.057,390.827,-18.9,-212.495,10.335,-222.83,-46.205,0.479,31.985,
03/31/2016,160.637,186.713,56.294,27.509,7.456,21.035,-0.982,-109.879,-84.435,10.831,30.827,-67.102,0.0,-45.385,-37.98,13.817,13.817,0.0,-51.797,-51.797,0.0,0.0,0.0,0.0,-7.199,0.0,0.0,-7.199,-0.206,-138.248,-72.632,90.844,215.613,0.245,-125.014,-149.554,22.493,-172.047,-6.906,12.766,-10.23,
06/30/2016,182.456,172.676,57.202,4.912,13.679,-16.47,7.703,-52.334,-13.959,-2.098,12.511,-48.788,0.0,-28.15,-24.618,29.302,29.302,0.0,-53.92,-53.92,0.0,0.0,0.0,0.0,-3.141,0.0,0.0,-3.141,-0.391,-120.236,-74.848,191.542,-196.53,393.039,-4.967,-227.132,13.468,-240.6,-9.798,2.021,36.091,
09/30/2016,345.831,185.873,63.899,48.251,6.41,19.694,22.147,47.808,-25.528,33.205,-6.744,46.875,0.0,-111.861,-102.935,4.97,4.97,0.0,-107.905,-107.905,0.0,0.0,0.0,0.0,-8.959,0.0,0.0,-8.959,0.033,-259.958,-73.651,10.616,14.97,122.774,-127.128,-195.086,5.465,-200.551,-1.837,-4.028,-30.016,
12/31/2016,332.593,60.666,71.462,47.014,8.19,-30.143,68.967,153.451,78.322,-46.341,36.288,85.182,0.0,-76.868,-63.693,6.934,6.934,0.0,-70.627,-70.627,0.0,0.0,0.0,0.0,-14.804,0.0,0.0,-14.804,1.629,-254.631,-81.84,-0.82,-35.356,39.675,-5.139,-171.971,4.604,-176.575,0.0,-12.929,-11.835,
03/31/2017,180.946,174.744,62.249,8.862,6.757,-7.632,9.737,-64.909,-95.419,27.826,18.051,-15.367,0.0,-37.529,-30.462,48.306,48.306,0.0,-78.768,-78.768,0.0,0.0,0.0,0.0,-7.067,0.0,0.0,-7.067,0.0,-183.2,-72.118,33.344,35.662,3.917,-6.235,-132.801,26.345,-159.146,-11.625,4.438,-35.345,
06/30/2017,191.232,97.921,65.946,65.753,13.273,0.293,52.187,-38.388,-41.425,2.11,18.766,-17.839,0.0,-37.306,-30.927,21.452,21.452,0.0,-52.379,-52.379,0.0,0.0,0.0,0.0,-6.233,0.0,0.0,-6.233,-0.146,-121.284,-79.519,117.026,-293.165,410.191,0.0,-153.697,0.719,-154.416,-5.094,3.622,36.264,
09/30/2017,348.7,162.006,66.143,23.559,7.122,-7.922,24.359,96.992,-8.787,4.915,19.9,80.964,0.0,-24.803,-19.373,40.663,40.663,0.0,-60.036,-60.036,0.0,0.0,0.0,0.0,-9.13,0.0,0.0,-9.13,3.7,-314.608,-73.867,-117.684,-118.019,0.335,0.0,-122.23,0.191,-122.421,-0.827,0.221,9.51,
12/31/2017,336.0,151.0,70.0,40.0,6.0,10.0,24.0,75.0,43.0,-40.0,15.0,57.0,0.0,-46.0,-36.0,10.0,10.0,0.0,-46.0,-46.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,-13.0,3.0,-248.0,-79.0,-9.0,37.0,0.0,-46.0,-149.0,20.0,-169.0,-11.0,1.0,43.0,
03/31/2018,147.0,232.0,64.0,28.0,12.0,-2.0,18.0,-177.0,-94.0,3.0,13.0,-99.0,0.0,-31.0,-23.0,26.0,26.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,-8.0,0.0,-146.0,-72.0,55.0,80.0,0.0,-25.0,-114.0,59.0,-173.0,-15.0,5.0,-25.0,
06/30/2018,248.0,237.0,64.0,22.0,16.0,5.0,1.0,-75.0,-54.0,-48.0,-8.0,35.0,0.0,-43.0,-37.0,17.0,17.0,0.0,-54.0,-54.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-6.0,0.0,-185.0,-83.0,-91.0,-80.0,0.0,-11.0,0.0,28.0,-28.0,-11.0,-9.0,11.0,
09/30/2018,348.0,104.377,64.0,165.623,8.0,7.0,150.623,14.0,-24.0,-8.0,-1.0,47.0,0.0,-31.0,-33.0,33.0,33.0,0.0,-66.0,-66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-106.0,-77.0,-57.0,-4.0,0.0,-53.0,10.0,92.0,-82.0,18.0,-7.0,204.0,
12/31/2018,314.0,209.0,65.0,32.0,11.0,-3.0,24.0,8.0,93.0,-76.0,-55.0,46.0,0.0,-61.0,-60.0,10.0,10.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-233.0,-84.0,-8.0,-1.0,0.0,-7.0,-140.0,2.0,-142.0,-1.0,1.0,21.0,
03/31/2019,127.0,253.0,57.0,8.0,5.0,-4.0,7.0,-191.0,-102.0,20.0,64.0,-173.0,0.0,-52.0,-54.0,6.0,6.0,0.0,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-221.0,-76.0,-11.0,3.0,0.0,-14.0,-132.0,3.0,-135.0,-2.0,0.0,-146.0,
06/30/2019,323.0,260.0,56.0,38.0,18.0,16.0,4.0,-31.0,-16.0,-8.0,36.0,-43.0,0.0,-39.0,-39.0,8.0,8.0,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-365.0,-87.0,-20.0,0.0,0.0,-20.0,-252.0,13.0,-265.0,-6.0,4.0,-77.0,
09/30/2019,320.0,233.0,58.0,26.0,9.0,7.0,10.0,3.0,-1.0,6.0,-50.0,48.0,0.0,-54.0,-54.0,2.0,2.0,0.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.0,-79.0,-13.0,1.0,0.0,-14.0,-197.0,3.0,-200.0,0.0,-6.0,-29.0,
12/31/2019,272.0,103.0,58.0,128.0,8.0,-15.0,135.0,-17.0,77.0,-124.0,-18.0,48.0,0.0,-57.0,-57.0,1.0,1.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.0,-86.0,7.0,1.0,6.0,0.0,-70.0,30.0,-100.0,1.0,7.0,74.0,
03/31/2020,244.0,173.0,45.0,193.0,9.0,-7.0,191.0,-167.0,-217.0,19.0,155.0,-124.0,0.0,-52.0,-50.0,0.0,0.0,0.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,955.0,-78.0,1119.0,-36.0,1500.0,-345.0,-81.0,19.0,-100.0,-5.0,-15.0,1132.0,
06/30/2020,232.0,114.0,50.0,166.0,17.0,7.0,142.0,-98.0,104.0,-163.0,-76.0,37.0,0.0,-30.0,-30.0,13.0,13.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,-86.0,-4.0,-2.0,,-2.0,8.0,9.0,-1.0,-9.0,0.0,111.0,
