company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q2TTM,2014-07-01,2015-06-30,,-1810000000.0,140000000.0,172000000.0,630000000.0,,-127000000.0,141000000.0,46000000.0,1488000000.0,832000000.0,-2409000000.0,1450000000.0,832000000.0,-2409000000.0,1450000000.0,-254000000.0,726000000.0,726000000.0,-47000000.0,,80000000.0,-247000000.0,,-723000000.0,-380000000.0,-75000000.0,,44000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q2,2015-04-01,2015-06-30,,-6000000.0,,,170000000.0,,6000000.0,-183000000.0,2000000.0,237000000.0,-45000000.0,-146000000.0,172000000.0,-45000000.0,-146000000.0,172000000.0,-13000000.0,185000000.0,185000000.0,,,1000000.0,-70000000.0,,-142000000.0,-164000000.0,-50000000.0,,1000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q1,2015-01-01,2015-03-31,2016-04-26 12:01:34+00:00,-15000000.0,,,161000000.0,,-43000000.0,-881000000.0,34000000.0,523000000.0,387000000.0,-97000000.0,-569000000.0,387000000.0,-97000000.0,-569000000.0,-322000000.0,198000000.0,198000000.0,-47000000.0,,11000000.0,-60000000.0,,-126000000.0,-110000000.0,0.0,,33000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2015.0,Q1TTM,2014-04-01,2015-03-31,,-1819000000.0,140000000.0,172000000.0,594000000.0,,-124000000.0,-24000000.0,61000000.0,1252000000.0,322000000.0,-2415000000.0,1249000000.0,322000000.0,-2415000000.0,1249000000.0,-968000000.0,726000000.0,726000000.0,-47000000.0,,79000000.0,-241000000.0,,-723000000.0,-725000000.0,-25000000.0,,48000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,FY,2016-01-01,2016-12-31,2019-02-12 15:10:12+00:00,-12000000.0,300000000.0,198000000.0,655000000.0,,,-380000000.0,26000000.0,1067000000.0,-278000000.0,-612000000.0,1203000000.0,-278000000.0,-612000000.0,1203000000.0,313000000.0,928000000.0,928000000.0,0.0,,-3000000.0,-319000000.0,0.0,-660000000.0,-527000000.0,-525000000.0,0.0,63000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q4,2016-10-01,2016-12-31,,-2000000.0,300000000.0,198000000.0,159000000.0,,-2000000.0,1033000000.0,2000000.0,-793000000.0,-1007000000.0,-309000000.0,1378000000.0,-1007000000.0,-309000000.0,1378000000.0,60000000.0,186000000.0,186000000.0,,,-15000000.0,-98000000.0,,-300000000.0,-18000000.0,-100000000.0,,8000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-24 14:30:41+00:00,-10000000.0,,,496000000.0,,2000000.0,-1413000000.0,24000000.0,1860000000.0,729000000.0,-303000000.0,-175000000.0,729000000.0,-303000000.0,-175000000.0,253000000.0,742000000.0,742000000.0,,,12000000.0,-221000000.0,,-360000000.0,-509000000.0,-425000000.0,,55000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q3TTM,2015-10-01,2016-09-30,,-8000000.0,251000000.0,178000000.0,668000000.0,,-29000000.0,-392000000.0,26000000.0,1553000000.0,-274000000.0,-577000000.0,1207000000.0,-274000000.0,-577000000.0,1207000000.0,327000000.0,931000000.0,931000000.0,,,32000000.0,-290000000.0,,-658000000.0,-983000000.0,-580000000.0,,57000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q3,2016-07-01,2016-09-30,,-2000000.0,,,164000000.0,,1000000.0,-179000000.0,14000000.0,401000000.0,-13000000.0,-151000000.0,229000000.0,-13000000.0,-151000000.0,229000000.0,66000000.0,244000000.0,244000000.0,,,1000000.0,-76000000.0,,-154000000.0,-252000000.0,-100000000.0,,4000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-27 10:23:20+00:00,-8000000.0,,,332000000.0,,1000000.0,-1234000000.0,10000000.0,1459000000.0,742000000.0,-152000000.0,-404000000.0,742000000.0,-152000000.0,-404000000.0,187000000.0,498000000.0,498000000.0,,,11000000.0,-145000000.0,,-206000000.0,-257000000.0,-325000000.0,,51000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q2TTM,2015-07-01,2016-06-30,,-57000000.0,251000000.0,178000000.0,669000000.0,,-53000000.0,-372000000.0,12000000.0,1230000000.0,-307000000.0,-590000000.0,1218000000.0,-307000000.0,-590000000.0,1218000000.0,268000000.0,937000000.0,937000000.0,-16000000.0,,40000000.0,-284000000.0,,-627000000.0,-740000000.0,-525000000.0,,54000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q2,2016-04-01,2016-06-30,,-8000000.0,,,164000000.0,,-10000000.0,-249000000.0,7000000.0,493000000.0,72000000.0,-59000000.0,257000000.0,72000000.0,-59000000.0,257000000.0,260000000.0,342000000.0,342000000.0,,,23000000.0,-76000000.0,,-121000000.0,-252000000.0,-100000000.0,,47000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q1,2016-01-01,2016-03-31,2017-04-25 10:04:10+00:00,,,,168000000.0,,11000000.0,-985000000.0,3000000.0,966000000.0,670000000.0,-93000000.0,-661000000.0,670000000.0,-93000000.0,-661000000.0,-73000000.0,156000000.0,156000000.0,,,-12000000.0,-69000000.0,,-85000000.0,-5000000.0,-225000000.0,,4000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2016.0,Q1TTM,2015-04-01,2016-03-31,,-55000000.0,251000000.0,178000000.0,675000000.0,,-37000000.0,-306000000.0,7000000.0,974000000.0,-424000000.0,-677000000.0,1133000000.0,-424000000.0,-677000000.0,1133000000.0,-5000000.0,780000000.0,780000000.0,-16000000.0,,18000000.0,-278000000.0,,-648000000.0,-652000000.0,-475000000.0,,8000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,FY,2017-01-01,2017-12-31,2020-02-11 12:47:42+00:00,-35000000.0,311000000.0,181000000.0,654000000.0,,,273000000.0,34000000.0,1058000000.0,-553000000.0,-721000000.0,1264000000.0,-553000000.0,-721000000.0,1264000000.0,-10000000.0,337000000.0,337000000.0,0.0,,-3000000.0,-317000000.0,-173000000.0,-684000000.0,-578000000.0,-750000000.0,113000000.0,61000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q4,2017-10-01,2017-12-31,,,311000000.0,181000000.0,167000000.0,,,1402000000.0,1000000.0,-307000000.0,-888000000.0,-321000000.0,1297000000.0,-888000000.0,-321000000.0,1297000000.0,88000000.0,-272000000.0,-272000000.0,,,-4000000.0,-82000000.0,-173000000.0,-313000000.0,-300000000.0,-200000000.0,113000000.0,56000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 12:21:26+00:00,-35000000.0,,,487000000.0,,,-1129000000.0,33000000.0,1365000000.0,335000000.0,-400000000.0,-33000000.0,335000000.0,-400000000.0,-33000000.0,-98000000.0,609000000.0,609000000.0,0.0,,1000000.0,-235000000.0,,-371000000.0,-278000000.0,-550000000.0,0.0,5000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q3TTM,2016-10-01,2017-09-30,,-37000000.0,300000000.0,198000000.0,646000000.0,,-2000000.0,-96000000.0,35000000.0,572000000.0,-672000000.0,-709000000.0,1345000000.0,-672000000.0,-709000000.0,1345000000.0,-38000000.0,795000000.0,795000000.0,,,-14000000.0,-333000000.0,,-671000000.0,-296000000.0,-650000000.0,,13000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q3,2017-07-01,2017-09-30,,-3000000.0,,,168000000.0,,,-282000000.0,1000000.0,313000000.0,22000000.0,-157000000.0,158000000.0,22000000.0,-157000000.0,158000000.0,23000000.0,272000000.0,272000000.0,,,6000000.0,-80000000.0,,-161000000.0,-12000000.0,-200000000.0,,1000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-24 15:29:13+00:00,-32000000.0,,,319000000.0,,,-847000000.0,32000000.0,1052000000.0,313000000.0,-243000000.0,-191000000.0,313000000.0,-243000000.0,-191000000.0,-121000000.0,337000000.0,337000000.0,0.0,,-5000000.0,-155000000.0,,-210000000.0,-266000000.0,-350000000.0,0.0,4000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q2TTM,2016-07-01,2017-06-30,,-36000000.0,300000000.0,198000000.0,642000000.0,,-1000000.0,7000000.0,48000000.0,660000000.0,-707000000.0,-703000000.0,1416000000.0,-707000000.0,-703000000.0,1416000000.0,5000000.0,767000000.0,767000000.0,,,-19000000.0,-329000000.0,,-664000000.0,-536000000.0,-550000000.0,,16000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q2,2017-04-01,2017-06-30,,-32000000.0,,,156000000.0,,,-91000000.0,9000000.0,252000000.0,-26000000.0,-157000000.0,244000000.0,-26000000.0,-157000000.0,244000000.0,61000000.0,179000000.0,179000000.0,,,-4000000.0,-82000000.0,,-122000000.0,-5000000.0,-200000000.0,,1000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q1,2017-01-01,2017-03-31,2018-04-24 15:59:25+00:00,0.0,,,163000000.0,,,-756000000.0,23000000.0,800000000.0,339000000.0,-86000000.0,-435000000.0,339000000.0,-86000000.0,-435000000.0,-182000000.0,158000000.0,158000000.0,,,-1000000.0,-73000000.0,,-88000000.0,-261000000.0,-150000000.0,0.0,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2017.0,Q1TTM,2016-04-01,2017-03-31,,-12000000.0,300000000.0,198000000.0,650000000.0,,-11000000.0,-151000000.0,46000000.0,901000000.0,-609000000.0,-605000000.0,1429000000.0,-609000000.0,-605000000.0,1429000000.0,204000000.0,930000000.0,930000000.0,,,8000000.0,-323000000.0,,-663000000.0,-783000000.0,-450000000.0,,62000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,FY,2018-01-01,2018-12-31,2020-02-11 12:47:42+00:00,-25000000.0,206000000.0,183000000.0,645000000.0,,,-4000000.0,17000000.0,1358000000.0,-518000000.0,-399000000.0,1229000000.0,-518000000.0,-399000000.0,1229000000.0,312000000.0,-159000000.0,-159000000.0,747000000.0,,-4000000.0,-347000000.0,0.0,-590000000.0,-393000000.0,-1153000000.0,60000000.0,160000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q4,2018-10-01,2018-12-31,,,206000000.0,183000000.0,154000000.0,,,1520000000.0,10000000.0,-1106000000.0,-1268000000.0,-127000000.0,1844000000.0,-1268000000.0,-127000000.0,1844000000.0,449000000.0,170000000.0,170000000.0,,,,-115000000.0,,-260000000.0,-6000000.0,-51000000.0,,133000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-23 14:29:15+00:00,-25000000.0,,,491000000.0,,,-1524000000.0,7000000.0,2464000000.0,750000000.0,-272000000.0,-615000000.0,750000000.0,-272000000.0,-615000000.0,-137000000.0,-329000000.0,-329000000.0,747000000.0,,-4000000.0,-232000000.0,,-330000000.0,-387000000.0,-1102000000.0,60000000.0,27000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q3TTM,2017-10-01,2018-09-30,,-25000000.0,311000000.0,181000000.0,658000000.0,,,-122000000.0,8000000.0,2157000000.0,-138000000.0,-593000000.0,682000000.0,-138000000.0,-593000000.0,682000000.0,-49000000.0,-601000000.0,-601000000.0,747000000.0,,-8000000.0,-314000000.0,-173000000.0,-643000000.0,-687000000.0,-1302000000.0,173000000.0,83000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q3,2018-07-01,2018-09-30,,-23000000.0,,,152000000.0,,,-399000000.0,,366000000.0,181000000.0,-163000000.0,-31000000.0,181000000.0,-163000000.0,-31000000.0,-13000000.0,216000000.0,216000000.0,,,-4000000.0,-73000000.0,,-136000000.0,-11000000.0,-101000000.0,,
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-23 12:48:50+00:00,-2000000.0,,,339000000.0,,,-1125000000.0,7000000.0,2098000000.0,569000000.0,-109000000.0,-584000000.0,569000000.0,-109000000.0,-584000000.0,-124000000.0,-545000000.0,-545000000.0,747000000.0,,0.0,-159000000.0,,-194000000.0,-376000000.0,-1001000000.0,60000000.0,27000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q2TTM,2017-07-01,2018-06-30,,-5000000.0,311000000.0,181000000.0,674000000.0,,,-5000000.0,9000000.0,2104000000.0,-297000000.0,-587000000.0,871000000.0,-297000000.0,-587000000.0,871000000.0,-13000000.0,-545000000.0,-545000000.0,747000000.0,,2000000.0,-321000000.0,-173000000.0,-668000000.0,-688000000.0,-1401000000.0,173000000.0,84000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q2,2018-04-01,2018-06-30,,,,,162000000.0,,,-141000000.0,2000000.0,1499000000.0,47000000.0,-106000000.0,129000000.0,47000000.0,-106000000.0,129000000.0,70000000.0,-639000000.0,-639000000.0,747000000.0,,1000000.0,-81000000.0,,-128000000.0,-372000000.0,-1001000000.0,,21000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q1,2018-01-01,2018-03-31,2019-04-23 11:50:03+00:00,-2000000.0,,,177000000.0,,,-984000000.0,5000000.0,599000000.0,522000000.0,-3000000.0,-713000000.0,522000000.0,-3000000.0,-713000000.0,-194000000.0,94000000.0,94000000.0,,,-1000000.0,-78000000.0,,-66000000.0,-4000000.0,0.0,60000000.0,6000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2018.0,Q1TTM,2017-04-01,2018-03-31,,-37000000.0,311000000.0,181000000.0,668000000.0,,,45000000.0,16000000.0,857000000.0,-370000000.0,-638000000.0,986000000.0,-370000000.0,-638000000.0,986000000.0,-22000000.0,273000000.0,273000000.0,,,-3000000.0,-322000000.0,-173000000.0,-662000000.0,-321000000.0,-600000000.0,173000000.0,64000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q4,2019-10-01,2019-12-31,,,469000000.0,194000000.0,144000000.0,,,1364000000.0,3000000.0,1000000.0,-783000000.0,-87000000.0,1796000000.0,-783000000.0,-87000000.0,1796000000.0,926000000.0,288000000.0,288000000.0,,,-1000000.0,-76000000.0,,-226000000.0,-663000000.0,-48000000.0,,140000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,FY,2019-01-01,2019-12-31,2020-02-11 12:47:42+00:00,0.0,469000000.0,194000000.0,587000000.0,,,-118000000.0,8000000.0,700000000.0,-1424000000.0,636000000.0,1230000000.0,-1424000000.0,636000000.0,1230000000.0,442000000.0,1198000000.0,1198000000.0,-437000000.0,,-6000000.0,-305000000.0,0.0,-532000000.0,-1679000000.0,-148000000.0,0.0,1174000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q3TTM,2018-10-01,2019-09-30,,,206000000.0,183000000.0,597000000.0,,,38000000.0,15000000.0,-407000000.0,-1909000000.0,596000000.0,1278000000.0,-1909000000.0,596000000.0,1278000000.0,-35000000.0,1080000000.0,1080000000.0,-437000000.0,,-5000000.0,-344000000.0,,-566000000.0,-1022000000.0,-151000000.0,,1167000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q3,2019-07-01,2019-09-30,,,,,141000000.0,,,266000000.0,1000000.0,-1117000000.0,-1319000000.0,918000000.0,255000000.0,-1319000000.0,918000000.0,255000000.0,-146000000.0,364000000.0,364000000.0,-516000000.0,,-2000000.0,-80000000.0,,-109000000.0,-73000000.0,-50000000.0,,1029000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-23 14:29:15+00:00,0.0,,,443000000.0,,,-1482000000.0,5000000.0,699000000.0,-641000000.0,723000000.0,-566000000.0,-641000000.0,723000000.0,-566000000.0,-484000000.0,910000000.0,910000000.0,-437000000.0,,-5000000.0,-229000000.0,,-306000000.0,-1016000000.0,-100000000.0,0.0,1034000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q2TTM,2018-07-01,2019-06-30,,-23000000.0,206000000.0,183000000.0,608000000.0,,,-627000000.0,14000000.0,1076000000.0,-409000000.0,-485000000.0,992000000.0,-409000000.0,-485000000.0,992000000.0,98000000.0,932000000.0,932000000.0,79000000.0,,-7000000.0,-337000000.0,,-593000000.0,-960000000.0,-202000000.0,,138000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q2,2019-04-01,2019-06-30,,,,,160000000.0,,,-260000000.0,1000000.0,130000000.0,51000000.0,-109000000.0,74000000.0,51000000.0,-109000000.0,74000000.0,16000000.0,72000000.0,72000000.0,102000000.0,,,-76000000.0,,-112000000.0,-4000000.0,,,3000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-23 12:48:50+00:00,0.0,,,302000000.0,,,-1748000000.0,4000000.0,1816000000.0,678000000.0,-195000000.0,-821000000.0,678000000.0,-195000000.0,-821000000.0,-338000000.0,546000000.0,546000000.0,79000000.0,,-3000000.0,-149000000.0,,-197000000.0,-943000000.0,-50000000.0,0.0,5000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 09:26:24+00:00,,,,142000000.0,,,-1488000000.0,3000000.0,1686000000.0,627000000.0,-86000000.0,-895000000.0,627000000.0,-86000000.0,-895000000.0,-354000000.0,474000000.0,474000000.0,-23000000.0,,-3000000.0,-73000000.0,,-85000000.0,-939000000.0,-50000000.0,,2000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2019.0,Q1TTM,2018-04-01,2019-03-31,,-23000000.0,206000000.0,183000000.0,610000000.0,,,-508000000.0,15000000.0,2445000000.0,-413000000.0,-482000000.0,1047000000.0,-413000000.0,-482000000.0,1047000000.0,152000000.0,221000000.0,221000000.0,724000000.0,,-6000000.0,-342000000.0,,-609000000.0,-1328000000.0,-1203000000.0,,156000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2020.0,Q1TTM,2019-04-01,2020-03-31,,,469000000.0,194000000.0,580000000.0,,,285000000.0,8000000.0,1666000000.0,-158000000.0,666000000.0,1311000000.0,-158000000.0,666000000.0,1311000000.0,1819000000.0,871000000.0,871000000.0,-425000000.0,,-3000000.0,-307000000.0,,-529000000.0,-1306000000.0,-219000000.0,,1198000000.0
Whirlpool Corp,WHR,WHENKOULSSK7WUM60H03,106640,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 09:26:24+00:00,,,,135000000.0,,,-1085000000.0,3000000.0,2652000000.0,1893000000.0,-56000000.0,-814000000.0,1893000000.0,-56000000.0,-814000000.0,1023000000.0,147000000.0,147000000.0,-11000000.0,,0.0,-75000000.0,,-82000000.0,-566000000.0,-121000000.0,,26000000.0
