company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
New York Times Co,NYT,,71691,2016.0,Q1,2015-12-28,2016-03-27,2017-05-03 14:16:30+00:00,-12250000.0,,,,15472000.0,,-55178000.0,0.0,,-30958000.0,122765000.0,-12009000.0,-30958000.0,122765000.0,-12009000.0,79798000.0,-13586000.0,-13586000.0,41283000.0,-8675000.0,36504000.0,-6461000.0,-34912000.0,-10542000.0,-138000.0,-15684000.0,143965000.0,
New York Times Co,NYT,,71691,2016.0,Q1TTM,2015-03-30,2016-03-27,,-12250000.0,,21078000.0,41449000.0,62225000.0,,-19663000.0,1147000.0,,-117219000.0,-119427000.0,155993000.0,-117219000.0,-119427000.0,155993000.0,-80653000.0,63677000.0,63677000.0,49754000.0,-10121000.0,39511000.0,-26367000.0,-722379000.0,-28716000.0,-122000.0,-81756000.0,604407000.0,
New York Times Co,NYT,,71691,2017.0,FY,2016-12-26,2017-12-31,2020-02-27 15:23:40+00:00,,,21552000.0,27732000.0,61871000.0,,96073000.0,,,-26019000.0,14100000.0,86712000.0,-26019000.0,14100000.0,86712000.0,74793000.0,6837000.0,6837000.0,-78069000.0,537000.0,1323000.0,-26004000.0,-466522000.0,-84753000.0,-552000.0,,564052000.0,
New York Times Co,NYT,,71691,2017.0,Q4,2017-09-25,2017-12-31,,,,21552000.0,27732000.0,14910000.0,,27581000.0,,,-6280000.0,5507000.0,-61183000.0,-6280000.0,5507000.0,-61183000.0,-61956000.0,-57839000.0,-57839000.0,-45835000.0,379000.0,675000.0,-6521000.0,-68276000.0,-36922000.0,-138000.0,,110030000.0,
New York Times Co,NYT,,71691,2017.0,Q3YTD,2016-12-26,2017-09-24,2018-11-02 14:47:35+00:00,,,,,46961000.0,,68492000.0,,,-19739000.0,8593000.0,147895000.0,-19739000.0,8593000.0,147895000.0,136749000.0,64676000.0,64676000.0,-32234000.0,158000.0,648000.0,-19483000.0,-398246000.0,-47831000.0,-414000.0,,454022000.0,
New York Times Co,NYT,,71691,2017.0,Q3TTM,2016-09-26,2017-09-24,,-25000000.0,,45000.0,39000.0,62681000.0,,48457000.0,488000.0,,-211904000.0,122849000.0,166128000.0,-211904000.0,122849000.0,166128000.0,77073000.0,102303000.0,102303000.0,-47313000.0,3294000.0,-2379000.0,-25964000.0,-450398000.0,-56106000.0,-189722000.0,,656732000.0,
New York Times Co,NYT,,71691,2017.0,Q3,2017-06-26,2017-09-24,,,,,,15677000.0,,23813000.0,,,-5397000.0,-2498000.0,48434000.0,-5397000.0,-2498000.0,48434000.0,40539000.0,36002000.0,36002000.0,-27058000.0,1255000.0,612000.0,-6514000.0,-153213000.0,-26420000.0,-138000.0,,176523000.0,
New York Times Co,NYT,,71691,2017.0,Q2YTD,2016-12-26,2017-06-25,2018-08-08 15:18:04+00:00,,,,,31284000.0,,44679000.0,,,-14342000.0,11091000.0,99461000.0,-14342000.0,11091000.0,99461000.0,96210000.0,28674000.0,28674000.0,-5176000.0,-1097000.0,36000.0,-12969000.0,-245033000.0,-21411000.0,-276000.0,,277499000.0,
New York Times Co,NYT,,71691,2017.0,Q2TTM,2016-06-27,2017-06-25,,-28160000.0,,45000.0,39000.0,62388000.0,,53902000.0,668000.0,,-213229000.0,-155993000.0,162546000.0,-213229000.0,-155993000.0,162546000.0,-206676000.0,66584000.0,66584000.0,-20328000.0,1754000.0,304000.0,-25929000.0,-777572000.0,-36914000.0,-189722000.0,,686349000.0,
New York Times Co,NYT,,71691,2017.0,Q2,2017-03-27,2017-06-25,,,,,,15131000.0,,41143000.0,,,-4450000.0,-18744000.0,69330000.0,-4450000.0,-18744000.0,69330000.0,46136000.0,15559000.0,15559000.0,-2503000.0,2184000.0,-474000.0,-6496000.0,-164925000.0,-13379000.0,-138000.0,,160034000.0,
New York Times Co,NYT,,71691,2017.0,Q1,2016-12-26,2017-03-26,2018-05-04 13:36:13+00:00,,,,,16153000.0,,3536000.0,,,-9892000.0,29835000.0,30131000.0,-9892000.0,29835000.0,30131000.0,50074000.0,13115000.0,13115000.0,-2673000.0,-3281000.0,510000.0,-6473000.0,-80108000.0,-8032000.0,-138000.0,,117465000.0,
New York Times Co,NYT,,71691,2017.0,Q1TTM,2016-03-28,2017-03-26,,-28160000.0,,45000.0,39000.0,62404000.0,,29259000.0,761000.0,,-215958000.0,31538000.0,146016000.0,-215958000.0,31538000.0,146016000.0,-38404000.0,50533000.0,50533000.0,3820000.0,-1042000.0,2415000.0,-25909000.0,-613997000.0,-27585000.0,-189768000.0,,698865000.0,
New York Times Co,NYT,,71691,2018.0,FY,2018-01-01,2018-12-30,2020-02-27 15:23:40+00:00,,,-1070000.0,28133000.0,59011000.0,,5655000.0,,,3824000.0,-101095000.0,157117000.0,3824000.0,-101095000.0,157117000.0,59846000.0,127460000.0,127460000.0,-35009000.0,30794000.0,426000.0,-26418000.0,-470493000.0,-77487000.0,-552000.0,,446459000.0,
New York Times Co,NYT,,71691,2018.0,Q4,2018-10-01,2018-12-30,,,,-1070000.0,28133000.0,15042000.0,,-76000.0,,,-7603000.0,2714000.0,40741000.0,-7603000.0,2714000.0,40741000.0,35852000.0,56976000.0,56976000.0,-31201000.0,-808000.0,2011000.0,-6657000.0,-83651000.0,-15504000.0,-138000.0,,99858000.0,
New York Times Co,NYT,,71691,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-06 15:07:12+00:00,,,,,43969000.0,,5731000.0,,,11427000.0,-103809000.0,116376000.0,11427000.0,-103809000.0,116376000.0,23994000.0,70484000.0,70484000.0,-3808000.0,31602000.0,-1585000.0,-19761000.0,-386842000.0,-61983000.0,-414000.0,,346601000.0,
New York Times Co,NYT,,71691,2018.0,Q3TTM,2017-09-25,2018-09-30,,,,21552000.0,27732000.0,58879000.0,,33312000.0,,,5147000.0,-98302000.0,55193000.0,5147000.0,-98302000.0,55193000.0,-37962000.0,12645000.0,12645000.0,-49643000.0,31981000.0,-910000.0,-26282000.0,-455118000.0,-98905000.0,-552000.0,,456631000.0,
New York Times Co,NYT,,71691,2018.0,Q2YTD,2018-01-01,2018-07-01,2019-08-07 14:58:02+00:00,,,,,29122000.0,,-2704000.0,,,18167000.0,-41654000.0,77994000.0,18167000.0,-41654000.0,77669000.0,54182000.0,45510000.0,45510000.0,6066000.0,31571000.0,-1474000.0,-13128000.0,-229534000.0,-45529000.0,-276000.0,,234883000.0,
New York Times Co,NYT,,71691,2018.0,Q1,2018-01-01,2018-04-01,2019-05-08 15:02:04+00:00,,,,,15041000.0,,-30220000.0,,,25024000.0,-12141000.0,17899000.0,25024000.0,-12141000.0,17899000.0,30782000.0,21914000.0,21914000.0,11164000.0,31692000.0,635000.0,-6530000.0,-110830000.0,-24882000.0,-138000.0,,122936000.0,
New York Times Co,NYT,,71691,2018.0,Q1TTM,2017-03-27,2018-04-01,,,,21552000.0,27732000.0,60759000.0,,62317000.0,,,8897000.0,-27876000.0,74480000.0,8897000.0,-27876000.0,74480000.0,55501000.0,15636000.0,15636000.0,-64232000.0,35510000.0,1448000.0,-26061000.0,-497244000.0,-101603000.0,-552000.0,,569523000.0,
New York Times Co,NYT,,71691,2019.0,Q4,2019-09-30,2019-12-29,,,7384000.0,30407000.0,28049000.0,15113000.0,,-16168000.0,,,-252152000.0,130470000.0,68298000.0,-252152000.0,130470000.0,68298000.0,-53384000.0,68212000.0,68212000.0,-6243000.0,1522000.0,132000.0,-8335000.0,-106229000.0,-12340000.0,-245339000.0,,248907000.0,
New York Times Co,NYT,,71691,2019.0,FY,2018-12-31,2019-12-29,2020-02-27 15:23:40+00:00,,7384000.0,30407000.0,28049000.0,60661000.0,,-4434000.0,,,-295291000.0,93212000.0,189898000.0,-295291000.0,93212000.0,189898000.0,-12181000.0,139966000.0,139966000.0,-13679000.0,-11128000.0,3273000.0,-31604000.0,-572337000.0,-45441000.0,-252559000.0,,707717000.0,
New York Times Co,NYT,,71691,2019.0,Q3YTD,2018-12-31,2019-09-29,2019-11-06 15:07:12+00:00,,,,,45548000.0,,11734000.0,,,-43139000.0,-37258000.0,121600000.0,-43139000.0,-37258000.0,121600000.0,41203000.0,71754000.0,71754000.0,-7436000.0,-12650000.0,3141000.0,-23269000.0,-466108000.0,-33101000.0,-7220000.0,,458810000.0,
New York Times Co,NYT,,71691,2019.0,Q3TTM,2018-10-01,2019-09-29,,,,-1070000.0,28133000.0,60590000.0,,11658000.0,,,-50742000.0,-34544000.0,162341000.0,-50742000.0,-34544000.0,162341000.0,77055000.0,128730000.0,128730000.0,-38637000.0,-13458000.0,5152000.0,-29926000.0,-549759000.0,-48605000.0,-7358000.0,,558668000.0,
New York Times Co,NYT,,71691,2019.0,Q3,2019-07-01,2019-09-29,,,,,,15450000.0,,30000000.0,,,-15289000.0,-13737000.0,57600000.0,-15289000.0,-13737000.0,57600000.0,28574000.0,16427000.0,16427000.0,-4277000.0,34000.0,1159000.0,-8333000.0,-240343000.0,-10036000.0,-6990000.0,,235483000.0,
New York Times Co,NYT,,71691,2019.0,Q2TTM,2018-07-02,2019-06-30,,,,-1070000.0,28133000.0,59987000.0,,-9907000.0,,,-42193000.0,-82962000.0,143123000.0,-42193000.0,-82962000.0,143448000.0,18293000.0,137277000.0,137277000.0,-44234000.0,-13461000.0,3882000.0,-28226000.0,-466724000.0,-55023000.0,-506000.0,,434903000.0,
New York Times Co,NYT,,71691,2019.0,Q2,2019-04-01,2019-06-30,,,-1691000.0,,,15180000.0,,6769000.0,,,-8700000.0,-10541000.0,38816000.0,-8700000.0,-10541000.0,38816000.0,19575000.0,25171000.0,25171000.0,-6613000.0,-273000.0,1293000.0,-8335000.0,-113736000.0,-12592000.0,-92000.0,,114494000.0,
New York Times Co,NYT,,71691,2019.0,Q2YTD,2018-12-31,2019-06-30,2019-08-07 14:58:02+00:00,,,,,30098000.0,,-18266000.0,,,-27850000.0,-23521000.0,64000000.0,-27850000.0,-23521000.0,64000000.0,12629000.0,55327000.0,55327000.0,-3159000.0,-12684000.0,1982000.0,-14936000.0,-225765000.0,-23065000.0,-230000.0,,223327000.0,
New York Times Co,NYT,,71691,2019.0,Q1,2018-12-31,2019-03-31,2020-05-07 15:02:20+00:00,0.0,1691000.0,,,14918000.0,,-25035000.0,,,-19150000.0,-12980000.0,25184000.0,-19150000.0,-12980000.0,25184000.0,-6946000.0,30156000.0,30156000.0,3454000.0,-12411000.0,689000.0,-6601000.0,-112029000.0,-10473000.0,-138000.0,,108833000.0,
New York Times Co,NYT,,71691,2019.0,Q1TTM,2018-04-02,2019-03-31,,,1691000.0,-1070000.0,28133000.0,58888000.0,,10840000.0,,,-40350000.0,-101934000.0,164402000.0,-40350000.0,-101934000.0,164402000.0,22118000.0,135702000.0,135702000.0,-42719000.0,-13309000.0,480000.0,-26489000.0,-471692000.0,-63078000.0,-552000.0,,432356000.0,
New York Times Co,NYT,,71691,2020.0,Q1,2019-12-30,2020-03-29,2020-05-07 15:02:20+00:00,-8055000.0,2347000.0,,,15185000.0,,-13613000.0,,,-18845000.0,-33423000.0,38851000.0,-18845000.0,-33423000.0,38851000.0,-13417000.0,32854000.0,32854000.0,2078000.0,-10501000.0,1617000.0,-8344000.0,-142024000.0,-15217000.0,0.0,,130256000.0,
New York Times Co,NYT,,71691,2020.0,Q1TTM,2019-04-01,2020-03-29,,-8055000.0,8040000.0,30407000.0,28049000.0,60928000.0,,6988000.0,,,-294986000.0,72769000.0,203565000.0,-294986000.0,72769000.0,203565000.0,-18652000.0,142664000.0,142664000.0,-15055000.0,-9218000.0,4201000.0,-33347000.0,-602332000.0,-50185000.0,-252421000.0,,729140000.0,
