company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,cashincometaxespaid,cashinterestpaid,depreciationexpense,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q4,2015-10-01,2015-12-31,,,569000000.0,-1935000000.0,-1127000000.0,-689000000.0,-1344000000.0,-1395000000.0,-2118000000.0,-3332000000.0,-1395000000.0,-2118000000.0,-3332000000.0,-6845000000.0,,,-270000000.0,,29000000.0,638000000.0,,,,,-2147000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q3TTM,2014-10-01,2015-09-30,,-409000000.0,-53000000.0,169000000.0,169000000.0,-54000000.0,-1058000000.0,-344000000.0,103000000.0,608000000.0,-344000000.0,103000000.0,608000000.0,367000000.0,,,270000000.0,,80000000.0,-21000000.0,,,789000000.0,,23000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q3,2015-07-01,2015-09-30,,,-235000000.0,653000000.0,302000000.0,437000000.0,-153000000.0,70000000.0,484000000.0,1097000000.0,70000000.0,484000000.0,1097000000.0,1651000000.0,,,142000000.0,,-5000000.0,-214000000.0,,,,,489000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-04 17:05:33+00:00,0.0,-569000000.0,1935000000.0,1127000000.0,689000000.0,1344000000.0,1395000000.0,2118000000.0,3332000000.0,1395000000.0,2118000000.0,3332000000.0,6845000000.0,,,270000000.0,,-29000000.0,-638000000.0,,,0.0,,2147000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q2TTM,2014-07-01,2015-06-30,,1000000.0,-16000000.0,187000000.0,237000000.0,-337000000.0,-563000000.0,-916000000.0,-93000000.0,552000000.0,-916000000.0,-93000000.0,552000000.0,-457000000.0,,,128000000.0,,-1000000.0,-16000000.0,,,,,-92000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q2,2015-04-01,2015-06-30,,,-118000000.0,651000000.0,845000000.0,101000000.0,1251000000.0,1139000000.0,719000000.0,1571000000.0,1139000000.0,719000000.0,1571000000.0,3429000000.0,,,75000000.0,,-17000000.0,-213000000.0,,,,,736000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-28 13:06:53+00:00,0.0,-334000000.0,1282000000.0,825000000.0,252000000.0,1497000000.0,1325000000.0,1634000000.0,2235000000.0,1325000000.0,1634000000.0,2235000000.0,5194000000.0,,,128000000.0,,-24000000.0,-424000000.0,,,0.0,,1658000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q1TTM,2014-04-01,2015-03-31,,-1000000.0,-17000000.0,93000000.0,-252000000.0,-151000000.0,-1276000000.0,-1436000000.0,-137000000.0,-106000000.0,-1436000000.0,-137000000.0,-106000000.0,-1679000000.0,,,53000000.0,,7000000.0,-9000000.0,,,,,-144000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q1,2015-01-01,2015-03-31,2016-05-04 17:08:33+00:00,,-216000000.0,631000000.0,-20000000.0,151000000.0,246000000.0,186000000.0,915000000.0,664000000.0,186000000.0,915000000.0,664000000.0,1765000000.0,,,53000000.0,,-7000000.0,-211000000.0,,,0.0,,922000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 17:20:08+00:00,475000000.0,726000000.0,2755000000.0,4528000000.0,822000000.0,1483000000.0,1331000000.0,2634000000.0,11796000000.0,1331000000.0,2634000000.0,11796000000.0,15761000000.0,2809000000.0,2809000000.0,1704000000.0,0.0,-13000000.0,-921000000.0,,,-53000000.0,,2647000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q4,2016-10-01,2016-12-31,,321000000.0,1337000000.0,665000000.0,4621000000.0,95000000.0,639000000.0,583000000.0,6717000000.0,8513000000.0,583000000.0,6717000000.0,8513000000.0,15813000000.0,2098000000.0,2098000000.0,1129000000.0,,-89000000.0,-243000000.0,1050000000.0,4128000000.0,92000000.0,,1628000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 15:58:47+00:00,154000000.0,-611000000.0,2090000000.0,-93000000.0,727000000.0,844000000.0,748000000.0,-4083000000.0,3283000000.0,748000000.0,-4083000000.0,3283000000.0,-52000000.0,711000000.0,711000000.0,575000000.0,,76000000.0,-678000000.0,-1050000000.0,-4128000000.0,-145000000.0,,1019000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q3TTM,2015-10-01,2016-09-30,,154000000.0,-42000000.0,155000000.0,-1220000000.0,38000000.0,-500000000.0,-647000000.0,-6201000000.0,-49000000.0,-647000000.0,-6201000000.0,-49000000.0,-6897000000.0,711000000.0,711000000.0,305000000.0,,105000000.0,-40000000.0,-1050000000.0,-4128000000.0,-145000000.0,,-1128000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q3,2016-07-01,2016-09-30,,100000000.0,-254000000.0,694000000.0,-1712000000.0,438000000.0,-257000000.0,-189000000.0,-5560000000.0,-243000000.0,-189000000.0,-5560000000.0,-243000000.0,-5992000000.0,711000000.0,711000000.0,64000000.0,,82000000.0,-238000000.0,-1050000000.0,-4128000000.0,-132000000.0,,-464000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-27 14:47:06+00:00,54000000.0,-357000000.0,1396000000.0,1619000000.0,289000000.0,1101000000.0,937000000.0,1477000000.0,3526000000.0,937000000.0,1477000000.0,3526000000.0,5940000000.0,,,511000000.0,,-6000000.0,-440000000.0,,,-13000000.0,,1483000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2TTM,2015-07-01,2016-06-30,,54000000.0,-23000000.0,114000000.0,794000000.0,37000000.0,-396000000.0,-388000000.0,-157000000.0,1291000000.0,-388000000.0,-157000000.0,1291000000.0,746000000.0,,,383000000.0,,18000000.0,-16000000.0,,,-13000000.0,,-175000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2,2016-04-01,2016-06-30,,54000000.0,-115000000.0,699000000.0,1425000000.0,143000000.0,257000000.0,756000000.0,2727000000.0,2438000000.0,756000000.0,2727000000.0,2438000000.0,5921000000.0,-110000000.0,-110000000.0,424000000.0,,-9000000.0,-221000000.0,463000000.0,1229000000.0,577000000.0,,1044000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q1,2016-01-01,2016-03-31,2017-05-02 15:07:27+00:00,0.0,-242000000.0,697000000.0,194000000.0,146000000.0,844000000.0,181000000.0,-1250000000.0,1088000000.0,181000000.0,-1250000000.0,1088000000.0,19000000.0,110000000.0,110000000.0,87000000.0,,3000000.0,-219000000.0,-463000000.0,-1229000000.0,-590000000.0,,439000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q1TTM,2015-04-01,2016-03-31,,,-26000000.0,66000000.0,214000000.0,-5000000.0,598000000.0,-5000000.0,-2165000000.0,424000000.0,-5000000.0,-2165000000.0,424000000.0,-1746000000.0,110000000.0,110000000.0,34000000.0,,10000000.0,-8000000.0,-463000000.0,-1229000000.0,-590000000.0,,-483000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 08:46:35+00:00,162000000.0,790000000.0,2854000000.0,1666000000.0,,3963000000.0,4144000000.0,1268000000.0,6098000000.0,4144000000.0,1268000000.0,6098000000.0,11510000000.0,1660000000.0,1660000000.0,-82000000.0,,-23000000.0,1021000000.0,,,-840000000.0,,1291000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q4,2017-10-01,2017-12-31,,320000000.0,146000000.0,720000000.0,664000000.0,-345000000.0,2979000000.0,4917000000.0,5218000000.0,1361000000.0,4917000000.0,5218000000.0,1361000000.0,11496000000.0,118000000.0,118000000.0,-141000000.0,,-39000000.0,1775000000.0,1071000000.0,3938000000.0,508000000.0,,248000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-05 16:06:20+00:00,-158000000.0,644000000.0,2134000000.0,1002000000.0,345000000.0,984000000.0,-773000000.0,-3950000000.0,4737000000.0,-773000000.0,-3950000000.0,4737000000.0,14000000.0,1542000000.0,1542000000.0,59000000.0,,16000000.0,-754000000.0,-1071000000.0,-3938000000.0,-1348000000.0,,1043000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3TTM,2016-10-01,2017-09-30,,163000000.0,1981000000.0,2799000000.0,5623000000.0,440000000.0,1623000000.0,-190000000.0,2767000000.0,13250000000.0,-190000000.0,2767000000.0,13250000000.0,15827000000.0,3640000000.0,3640000000.0,1188000000.0,,-73000000.0,-997000000.0,-21000000.0,190000000.0,-1256000000.0,,2671000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3,2017-07-01,2017-09-30,,-90000000.0,249000000.0,710000000.0,590000000.0,98000000.0,,-507000000.0,-1461000000.0,1981000000.0,-507000000.0,-1461000000.0,1981000000.0,13000000.0,553000000.0,553000000.0,128000000.0,,8000000.0,-266000000.0,-254000000.0,-1464000000.0,-339000000.0,,249000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-26 14:49:14+00:00,-68000000.0,395000000.0,1424000000.0,412000000.0,247000000.0,984000000.0,-266000000.0,-2489000000.0,2756000000.0,-266000000.0,-2489000000.0,2756000000.0,1000000.0,989000000.0,989000000.0,-69000000.0,,8000000.0,-488000000.0,-817000000.0,-2474000000.0,-1009000000.0,,794000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2,2017-04-01,2017-06-30,,-67000000.0,-93000000.0,,-195000000.0,101000000.0,-696000000.0,460000000.0,-19000000.0,-416000000.0,460000000.0,-19000000.0,-416000000.0,25000000.0,-159000000.0,-159000000.0,-62000000.0,-125000000.0,,2000000.0,169000000.0,-42000000.0,1178000000.0,,-146000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2TTM,2016-07-01,2017-06-30,,353000000.0,1478000000.0,2783000000.0,3321000000.0,780000000.0,1366000000.0,128000000.0,-1332000000.0,11026000000.0,128000000.0,-1332000000.0,11026000000.0,9822000000.0,3798000000.0,3798000000.0,1124000000.0,,1000000.0,-969000000.0,-817000000.0,-2474000000.0,-1049000000.0,,1958000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 14:50:54+00:00,-1000000.0,488000000.0,1424000000.0,607000000.0,146000000.0,1680000000.0,-726000000.0,-2470000000.0,3172000000.0,-726000000.0,-2470000000.0,3172000000.0,-24000000.0,1148000000.0,1148000000.0,-7000000.0,125000000.0,8000000.0,-490000000.0,-986000000.0,-2432000000.0,-2187000000.0,,940000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q1TTM,2016-04-01,2017-03-31,,474000000.0,1456000000.0,3482000000.0,4941000000.0,822000000.0,2319000000.0,424000000.0,1414000000.0,13880000000.0,424000000.0,1414000000.0,13880000000.0,15718000000.0,3847000000.0,3847000000.0,1610000000.0,125000000.0,-8000000.0,-1192000000.0,-523000000.0,-1203000000.0,-1650000000.0,,3148000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 08:46:35+00:00,-49000000.0,786000000.0,3036000000.0,1003000000.0,,6878000000.0,6696000000.0,1389000000.0,10822000000.0,6696000000.0,1389000000.0,10822000000.0,18907000000.0,-6837000000.0,-6837000000.0,13620000000.0,,-23000000.0,0.0,,,-182000000.0,,1412000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q4,2018-10-01,2018-12-31,,,136000000.0,779000000.0,52000000.0,-137000000.0,3671000000.0,3534000000.0,287000000.0,5387000000.0,3534000000.0,287000000.0,5387000000.0,9208000000.0,-6869000000.0,-6869000000.0,11425000000.0,,-4000000.0,,,,,,291000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-07 08:51:43+00:00,-49000000.0,650000000.0,2257000000.0,951000000.0,137000000.0,3207000000.0,3162000000.0,1102000000.0,5435000000.0,3162000000.0,1102000000.0,5435000000.0,9699000000.0,32000000.0,32000000.0,2195000000.0,,-19000000.0,,,,-182000000.0,,1121000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3TTM,2017-10-01,2018-09-30,,271000000.0,796000000.0,2977000000.0,1615000000.0,-208000000.0,6186000000.0,8079000000.0,6320000000.0,6796000000.0,8079000000.0,6320000000.0,6796000000.0,21195000000.0,150000000.0,150000000.0,2054000000.0,,-58000000.0,1775000000.0,1071000000.0,3938000000.0,326000000.0,,1369000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q1,2018-01-01,2018-03-31,2018-05-03 14:50:54+00:00,0.0,527000000.0,1504000000.0,430000000.0,35000000.0,583000000.0,-708000000.0,-2950000000.0,3028000000.0,-708000000.0,-2950000000.0,3028000000.0,-630000000.0,897000000.0,897000000.0,197000000.0,0.0,12000000.0,0.0,-1010000000.0,-2940000000.0,-1326000000.0,,988000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q1TTM,2017-04-01,2018-03-31,,163000000.0,829000000.0,2934000000.0,1489000000.0,-111000000.0,2866000000.0,4162000000.0,788000000.0,5954000000.0,4162000000.0,788000000.0,5954000000.0,10904000000.0,1409000000.0,1409000000.0,122000000.0,-125000000.0,-19000000.0,1511000000.0,-24000000.0,-508000000.0,21000000.0,,1339000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q4,2019-10-01,2019-12-31,,,-28000000.0,801000000.0,5358000000.0,-85000000.0,-478000000.0,-563000000.0,145000000.0,2906000000.0,-563000000.0,145000000.0,2906000000.0,2488000000.0,-3613000000.0,-3613000000.0,360000000.0,,-3000000.0,,,,,,148000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 08:46:35+00:00,0.0,10000000.0,3234000000.0,10749000000.0,,1850000000.0,1850000000.0,945000000.0,6916000000.0,1850000000.0,945000000.0,6916000000.0,9711000000.0,-7642000000.0,-7642000000.0,575000000.0,,-11000000.0,0.0,,,0.0,,956000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-07 08:51:43+00:00,0.0,38000000.0,2433000000.0,5391000000.0,85000000.0,2328000000.0,2413000000.0,800000000.0,4010000000.0,2413000000.0,800000000.0,4010000000.0,7223000000.0,-4029000000.0,-4029000000.0,215000000.0,,-8000000.0,,,,0.0,,808000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3TTM,2018-10-01,2019-09-30,,,174000000.0,3212000000.0,5443000000.0,-52000000.0,5999000000.0,5947000000.0,1087000000.0,9397000000.0,5947000000.0,1087000000.0,9397000000.0,16431000000.0,-10898000000.0,-10898000000.0,11640000000.0,,-12000000.0,,,,,,1099000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3,2019-07-01,2019-09-30,,,-2000000.0,0.0,0.0,,-1372000000.0,-454000000.0,5668000000.0,-1523000000.0,-454000000.0,5668000000.0,-1523000000.0,3691000000.0,801000000.0,801000000.0,-2324000000.0,,-20000000.0,,1094000000.0,4820000000.0,918000000.0,,-226000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2YTD,2019-01-01,2019-06-30,2020-07-30 08:54:20+00:00,,40000000.0,3186000000.0,7034000000.0,85000000.0,3700000000.0,2867000000.0,-4868000000.0,5557000000.0,2867000000.0,-4868000000.0,5533000000.0,3532000000.0,-4830000000.0,-4830000000.0,167000000.0,0.0,12000000.0,,-1094000000.0,-4820000000.0,-918000000.0,,1034000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2,2019-04-01,2019-06-30,,,30000000.0,0.0,0.0,,3350000000.0,2432000000.0,-5211000000.0,4357000000.0,2432000000.0,-5211000000.0,4357000000.0,1578000000.0,-4966000000.0,-4966000000.0,9323000000.0,,15000000.0,,-1094000000.0,-4820000000.0,-918000000.0,,688000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 08:45:21+00:00,,10000000.0,797000000.0,238000000.0,85000000.0,350000000.0,435000000.0,343000000.0,1176000000.0,435000000.0,343000000.0,1176000000.0,1954000000.0,136000000.0,136000000.0,5000000.0,0.0,-3000000.0,,,,,,346000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q1TTM,2018-04-01,2019-03-31,,-49000000.0,269000000.0,2329000000.0,811000000.0,50000000.0,6645000000.0,7839000000.0,4682000000.0,8970000000.0,7839000000.0,4682000000.0,8970000000.0,21491000000.0,-7598000000.0,-7598000000.0,13428000000.0,,-38000000.0,,1010000000.0,2940000000.0,1144000000.0,,770000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2TTM,2019-07-01,2020-06-30,,,-30000000.0,3506000000.0,5428000000.0,-85000000.0,21553000000.0,22343000000.0,-1069000000.0,7450000000.0,22271000000.0,-1069000000.0,7474000000.0,28676000000.0,-4428000000.0,-4428000000.0,2944000000.0,-40000000.0,-7000000.0,,-580000000.0,-1978000000.0,915000000.0,,1496000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2,2020-04-01,2020-06-30,,,,2603000000.0,911000000.0,,22903000000.0,22794000000.0,-7410000000.0,4010000000.0,22722000000.0,-7410000000.0,4010000000.0,19322000000.0,-1990000000.0,-1990000000.0,2486000000.0,-106000000.0,21000000.0,,-1674000000.0,-6798000000.0,-3000000.0,,1041000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2YTD,2020-01-01,2020-06-30,2020-07-30 08:54:20+00:00,,0.0,3458000000.0,1713000000.0,0.0,23403000000.0,23360000000.0,-6882000000.0,6091000000.0,23288000000.0,-6882000000.0,6091000000.0,22497000000.0,-1616000000.0,-1616000000.0,2536000000.0,-40000000.0,16000000.0,,-1674000000.0,-6798000000.0,-3000000.0,,1574000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q1TTM,2019-04-01,2020-03-31,,,,3292000000.0,11313000000.0,-85000000.0,2000000000.0,1981000000.0,1130000000.0,7821000000.0,1981000000.0,1130000000.0,7821000000.0,10932000000.0,-7404000000.0,-7404000000.0,620000000.0,66000000.0,-13000000.0,,,,,,1143000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 08:45:21+00:00,,0.0,855000000.0,802000000.0,0.0,500000000.0,566000000.0,528000000.0,2081000000.0,566000000.0,528000000.0,2081000000.0,3175000000.0,374000000.0,374000000.0,50000000.0,66000000.0,-5000000.0,,,,,,533000000.0,
