company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,othergains,otherincome,otheroperatingexpenses,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2,2014-04-01,2014-06-30,2015-07-23 18:46:09+00:00,-0.27,-0.27,-0.27,94000000.0,943000000.0,-126000000.0,-126000000.0,-126000000.0,15781000000.0,19340000000.0,-5000000.0,22000000.0,,2226000000.0,405000000.0,15781000000.0,3559000000.0,45000000.0,11000000.0,3574000000.0,-15000000.0,-12000000.0,-27000000.0,19340000000.0,466700000.0,461000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q1,2014-01-01,2014-03-31,2015-04-23 19:03:23+00:00,0.23,0.23,0.23,73000000.0,870000000.0,108000000.0,108000000.0,108000000.0,16372000000.0,19741000000.0,61000000.0,5000000.0,,1991000000.0,362000000.0,16372000000.0,3369000000.0,42000000.0,11000000.0,3223000000.0,146000000.0,-26000000.0,120000000.0,19741000000.0,469600000.0,460000000.0,468000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q1TTM,2013-04-01,2014-03-31,,0.65,0.65,0.64,252000000.0,3371000000.0,300000000.0,300000000.0,300000000.0,65541000000.0,78123000000.0,7000000.0,-54000000.0,,7173000000.0,1328000000.0,65541000000.0,12582000000.0,150000000.0,39000000.0,11872000000.0,710000000.0,-165000000.0,545000000.0,78123000000.0,469600000.0,460000000.0,468000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,FY,2015-01-01,2015-12-31,2018-02-01 20:41:15+00:00,1.28,1.28,1.25,950000000.0,5254000000.0,596000000.0,596000000.0,596000000.0,85061000000.0,107006000000.0,-22000000.0,-256000000.0,,12540000000.0,1918000000.0,85061000000.0,21945000000.0,459000000.0,50000000.0,19712000000.0,2233000000.0,-665000000.0,1568000000.0,107006000000.0,465600000.0,467000000.0,477000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q4,2015-10-01,2015-12-31,,1.03,1.03,1.01,452000000.0,1757000000.0,482000000.0,482000000.0,482000000.0,28886000000.0,35746000000.0,-4000000.0,-70000000.0,,3569000000.0,426000000.0,28886000000.0,6860000000.0,114000000.0,14000000.0,5752000000.0,1108000000.0,-170000000.0,938000000.0,35746000000.0,465600000.0,467000000.0,477000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3,2015-07-01,2015-09-30,2016-10-27 18:38:58+00:00,0.17,0.17,0.17,161000000.0,1264000000.0,79000000.0,79000000.0,79000000.0,19985000000.0,25358000000.0,-7000000.0,-56000000.0,,3197000000.0,506000000.0,19985000000.0,5373000000.0,116000000.0,13000000.0,4967000000.0,406000000.0,-159000000.0,247000000.0,25358000000.0,464700000.0,468000000.0,478000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3YTD,2015-01-01,2015-09-30,,0.25,0.25,0.24,498000000.0,3497000000.0,114000000.0,114000000.0,114000000.0,56175000000.0,71260000000.0,-18000000.0,-186000000.0,,8971000000.0,1492000000.0,56175000000.0,15085000000.0,345000000.0,36000000.0,13960000000.0,1125000000.0,-495000000.0,630000000.0,71260000000.0,464700000.0,468000000.0,478000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3TTM,2014-10-01,2015-09-30,,0.72,0.72,0.71,703000000.0,5023000000.0,328000000.0,328000000.0,328000000.0,80270000000.0,100588000000.0,-29000000.0,-281000000.0,,11606000000.0,1973000000.0,80270000000.0,20318000000.0,419000000.0,44000000.0,18602000000.0,1716000000.0,-656000000.0,1060000000.0,100588000000.0,464700000.0,468000000.0,478000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2,2015-04-01,2015-06-30,2016-07-28 19:21:05+00:00,0.2,0.2,0.19,266000000.0,1150000000.0,92000000.0,92000000.0,92000000.0,18036000000.0,23185000000.0,-4000000.0,0.0,,3020000000.0,515000000.0,18036000000.0,5149000000.0,114000000.0,12000000.0,4685000000.0,464000000.0,-102000000.0,362000000.0,23185000000.0,460000000.0,467000000.0,476000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2YTD,2015-01-01,2015-06-30,,0.08,0.08,0.07,337000000.0,2233000000.0,35000000.0,35000000.0,35000000.0,36190000000.0,45902000000.0,-11000000.0,-130000000.0,,5774000000.0,986000000.0,36190000000.0,9712000000.0,229000000.0,23000000.0,8993000000.0,719000000.0,-336000000.0,383000000.0,45902000000.0,460000000.0,467000000.0,476000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2TTM,2014-07-01,2015-06-30,,-0.4,-0.4,-0.41,337000000.0,4752000000.0,-188000000.0,-188000000.0,-188000000.0,77555000000.0,95809000000.0,-30000000.0,-275000000.0,,10832000000.0,1904000000.0,77555000000.0,18254000000.0,352000000.0,40000000.0,17488000000.0,766000000.0,-587000000.0,179000000.0,95809000000.0,460000000.0,467000000.0,476000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q1,2015-01-01,2015-03-31,2016-04-28 18:27:40+00:00,-0.12,-0.12,-0.12,71000000.0,1083000000.0,-57000000.0,-57000000.0,-57000000.0,18154000000.0,22717000000.0,-7000000.0,-130000000.0,,2754000000.0,471000000.0,18154000000.0,4563000000.0,115000000.0,11000000.0,4308000000.0,255000000.0,-234000000.0,21000000.0,22717000000.0,475000000.0,465000000.0,465000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q1TTM,2014-04-01,2015-03-31,,-0.87,-0.87,-0.87,165000000.0,4545000000.0,-406000000.0,-406000000.0,-406000000.0,75300000000.0,91964000000.0,-31000000.0,-253000000.0,,10038000000.0,1794000000.0,75300000000.0,16664000000.0,283000000.0,39000000.0,16377000000.0,287000000.0,-497000000.0,-210000000.0,91964000000.0,475000000.0,465000000.0,465000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,FY,2016-01-01,2016-12-31,2019-01-31 20:22:40+00:00,5.01,5.01,4.9,1425000000.0,7233000000.0,2371000000.0,2371000000.0,2371000000.0,105884000000.0,135987000000.0,-96000000.0,90000000.0,,16085000000.0,2599000000.0,105884000000.0,30103000000.0,484000000.0,100000000.0,25917000000.0,4186000000.0,-294000000.0,3892000000.0,135987000000.0,473300000.0,474000000.0,484000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q4,2016-10-01,2016-12-31,,1.58,1.58,1.53,414000000.0,2513000000.0,749000000.0,749000000.0,749000000.0,34678000000.0,43741000000.0,-3000000.0,15000000.0,,4544000000.0,751000000.0,34678000000.0,9063000000.0,133000000.0,29000000.0,7808000000.0,1255000000.0,-89000000.0,1166000000.0,43741000000.0,473300000.0,474000000.0,484000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3,2016-07-01,2016-09-30,2017-10-26 19:41:02+00:00,0.53,0.53,0.52,229000000.0,1738000000.0,252000000.0,252000000.0,252000000.0,25595000000.0,32714000000.0,-10000000.0,8000000.0,,4135000000.0,671000000.0,25595000000.0,7119000000.0,118000000.0,26000000.0,6544000000.0,575000000.0,-84000000.0,491000000.0,32714000000.0,475500000.0,474000000.0,485000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3YTD,2016-01-01,2016-09-30,,3.43,3.43,3.37,1011000000.0,4720000000.0,1622000000.0,1622000000.0,1622000000.0,71206000000.0,92246000000.0,-93000000.0,75000000.0,,11541000000.0,1848000000.0,71206000000.0,21040000000.0,351000000.0,71000000.0,18109000000.0,2931000000.0,-205000000.0,2726000000.0,92246000000.0,475500000.0,474000000.0,485000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3TTM,2015-10-01,2016-09-30,,4.46,4.46,4.38,1463000000.0,6477000000.0,2104000000.0,2104000000.0,2104000000.0,100092000000.0,127992000000.0,-97000000.0,5000000.0,,15110000000.0,2274000000.0,100092000000.0,27900000000.0,465000000.0,85000000.0,23861000000.0,4039000000.0,-375000000.0,3664000000.0,127992000000.0,475500000.0,474000000.0,485000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2,2016-04-01,2016-06-30,2017-07-27 19:19:31+00:00,1.81,1.81,1.78,307000000.0,1546000000.0,857000000.0,857000000.0,857000000.0,23058000000.0,30404000000.0,-15000000.0,-14000000.0,,3880000000.0,635000000.0,23058000000.0,7346000000.0,116000000.0,24000000.0,6061000000.0,1285000000.0,-106000000.0,1179000000.0,30404000000.0,473500000.0,473000000.0,483000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2YTD,2016-01-01,2016-06-30,,2.9,2.9,2.85,782000000.0,2982000000.0,1370000000.0,1370000000.0,1370000000.0,45611000000.0,59532000000.0,-83000000.0,67000000.0,,7406000000.0,1177000000.0,45611000000.0,13921000000.0,233000000.0,45000000.0,11565000000.0,2356000000.0,-121000000.0,2235000000.0,59532000000.0,473500000.0,473000000.0,483000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2TTM,2015-07-01,2016-06-30,,4.1,4.1,4.03,1395000000.0,6003000000.0,1931000000.0,1931000000.0,1931000000.0,94482000000.0,120636000000.0,-94000000.0,-59000000.0,,14172000000.0,2109000000.0,94482000000.0,26154000000.0,463000000.0,72000000.0,22284000000.0,3870000000.0,-450000000.0,3420000000.0,120636000000.0,473500000.0,473000000.0,483000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 19:05:44+00:00,1.09,1.09,1.07,475000000.0,1436000000.0,513000000.0,513000000.0,513000000.0,22553000000.0,29128000000.0,-68000000.0,81000000.0,,3526000000.0,542000000.0,22553000000.0,6575000000.0,117000000.0,21000000.0,5504000000.0,1071000000.0,-15000000.0,1056000000.0,29128000000.0,470600000.0,471000000.0,481000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q1TTM,2015-04-01,2016-03-31,,2.49,2.49,2.44,1354000000.0,5607000000.0,1166000000.0,1166000000.0,1166000000.0,89460000000.0,113417000000.0,-83000000.0,-45000000.0,,13312000000.0,1989000000.0,89460000000.0,23957000000.0,461000000.0,60000000.0,20908000000.0,3049000000.0,-446000000.0,2603000000.0,113417000000.0,470600000.0,471000000.0,481000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,FY,2017-01-01,2017-12-31,2020-01-30 20:46:13+00:00,6.32,6.32,6.15,769000000.0,10069000000.0,3033000000.0,3033000000.0,3033000000.0,137183000000.0,177866000000.0,-4000000.0,346000000.0,,22620000000.0,3888000000.0,137183000000.0,40683000000.0,848000000.0,202000000.0,36577000000.0,4106000000.0,-300000000.0,3806000000.0,177866000000.0,479900000.0,480000000.0,493000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q4,2017-10-01,2017-12-31,,3.86,3.86,3.75,15000000.0,3441000000.0,1856000000.0,1856000000.0,1856000000.0,47468000000.0,60453000000.0,,18000000.0,,6314000000.0,1104000000.0,47468000000.0,12985000000.0,338000000.0,65000000.0,10859000000.0,2126000000.0,-255000000.0,1871000000.0,60453000000.0,479900000.0,480000000.0,493000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3,2017-07-01,2017-09-30,2018-10-25 19:42:40+00:00,0.53,0.53,0.52,58000000.0,2479000000.0,256000000.0,256000000.0,256000000.0,33969000000.0,43744000000.0,-2000000.0,143000000.0,,5944000000.0,1005000000.0,33969000000.0,9775000000.0,228000000.0,54000000.0,9428000000.0,347000000.0,-31000000.0,316000000.0,43744000000.0,483000000.0,481000000.0,494000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3YTD,2017-01-01,2017-09-30,,2.46,2.46,2.4,754000000.0,6628000000.0,1177000000.0,1177000000.0,1177000000.0,89715000000.0,117413000000.0,-4000000.0,328000000.0,,16306000000.0,2784000000.0,89715000000.0,27698000000.0,510000000.0,137000000.0,25718000000.0,1980000000.0,-45000000.0,1935000000.0,117413000000.0,483000000.0,481000000.0,494000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3TTM,2016-10-01,2017-09-30,,4.04,4.04,3.93,1168000000.0,9141000000.0,1926000000.0,1926000000.0,1926000000.0,124393000000.0,161154000000.0,-7000000.0,343000000.0,,20850000000.0,3535000000.0,124393000000.0,36761000000.0,643000000.0,166000000.0,33526000000.0,3235000000.0,-134000000.0,3101000000.0,161154000000.0,483000000.0,481000000.0,494000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2,2017-04-01,2017-06-30,2018-07-26 19:23:13+00:00,0.41,0.41,0.4,467000000.0,2229000000.0,197000000.0,197000000.0,197000000.0,28609000000.0,37955000000.0,-2000000.0,137000000.0,,5549000000.0,940000000.0,28609000000.0,9346000000.0,143000000.0,44000000.0,8718000000.0,628000000.0,38000000.0,666000000.0,37955000000.0,480500000.0,479000000.0,492000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2YTD,2017-01-01,2017-06-30,,1.93,1.93,1.88,696000000.0,4149000000.0,921000000.0,921000000.0,921000000.0,55746000000.0,73669000000.0,-2000000.0,185000000.0,,10362000000.0,1779000000.0,55746000000.0,17923000000.0,282000000.0,83000000.0,16290000000.0,1633000000.0,-14000000.0,1619000000.0,73669000000.0,480500000.0,479000000.0,492000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2TTM,2016-07-01,2017-06-30,,4.04,4.04,3.93,1339000000.0,8400000000.0,1922000000.0,1922000000.0,1922000000.0,116019000000.0,150124000000.0,-15000000.0,208000000.0,,19041000000.0,3201000000.0,116019000000.0,34105000000.0,533000000.0,138000000.0,30642000000.0,3463000000.0,-187000000.0,3276000000.0,150124000000.0,480500000.0,479000000.0,492000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 19:36:54+00:00,1.52,1.52,1.48,229000000.0,1920000000.0,724000000.0,724000000.0,724000000.0,27137000000.0,35714000000.0,,48000000.0,,4813000000.0,839000000.0,27137000000.0,8577000000.0,139000000.0,39000000.0,7572000000.0,1005000000.0,-52000000.0,953000000.0,35714000000.0,476300000.0,477000000.0,490000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q1TTM,2016-04-01,2017-03-31,,5.44,5.44,5.31,1179000000.0,7717000000.0,2582000000.0,2582000000.0,2582000000.0,110468000000.0,142573000000.0,-28000000.0,57000000.0,,17372000000.0,2896000000.0,110468000000.0,32105000000.0,506000000.0,118000000.0,27985000000.0,4120000000.0,-331000000.0,3789000000.0,142573000000.0,476300000.0,477000000.0,490000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,FY,2018-01-01,2018-12-31,2020-01-30 20:46:13+00:00,20.68,20.68,20.14,1197000000.0,13814000000.0,10073000000.0,10073000000.0,10073000000.0,173183000000.0,232887000000.0,9000000.0,-183000000.0,,28837000000.0,4632000000.0,173183000000.0,59704000000.0,1417000000.0,440000000.0,47283000000.0,12421000000.0,-1160000000.0,11261000000.0,232887000000.0,487100000.0,487000000.0,500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q4,2018-10-01,2018-12-31,,6.2,6.2,6.05,328000000.0,4911000000.0,3027000000.0,3027000000.0,3027000000.0,54814000000.0,72383000000.0,5000000.0,-200000000.0,,7669000000.0,1202000000.0,54814000000.0,17569000000.0,386000000.0,149000000.0,13782000000.0,3787000000.0,-437000000.0,3350000000.0,72383000000.0,487100000.0,487000000.0,500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3,2018-07-01,2018-09-30,2019-10-24 20:49:26+00:00,5.91,5.91,5.75,508000000.0,3303000000.0,2883000000.0,2883000000.0,2883000000.0,41278000000.0,56576000000.0,1000000.0,-93000000.0,,7162000000.0,1109000000.0,41278000000.0,15298000000.0,358000000.0,117000000.0,11574000000.0,3724000000.0,-334000000.0,3390000000.0,56576000000.0,487800000.0,488000000.0,501000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3YTD,2018-01-01,2018-09-30,,14.48,14.48,14.09,869000000.0,8903000000.0,7046000000.0,7046000000.0,7046000000.0,118369000000.0,160504000000.0,4000000.0,17000000.0,,21168000000.0,3430000000.0,118369000000.0,42135000000.0,1031000000.0,291000000.0,33501000000.0,8634000000.0,-723000000.0,7911000000.0,160504000000.0,487800000.0,488000000.0,501000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3TTM,2017-10-01,2018-09-30,,18.34,18.34,17.84,884000000.0,12344000000.0,8902000000.0,8902000000.0,8902000000.0,165837000000.0,220957000000.0,4000000.0,35000000.0,,27482000000.0,4534000000.0,165837000000.0,55120000000.0,1369000000.0,356000000.0,44360000000.0,10760000000.0,-978000000.0,9782000000.0,220957000000.0,487800000.0,488000000.0,501000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2,2018-04-01,2018-06-30,2019-07-25 19:40:28+00:00,5.21,5.21,5.07,74000000.0,2901000000.0,2534000000.0,2534000000.0,2534000000.0,38564000000.0,52886000000.0,3000000.0,-129000000.0,,7247000000.0,1191000000.0,38564000000.0,14322000000.0,343000000.0,94000000.0,11339000000.0,2983000000.0,-378000000.0,2605000000.0,52886000000.0,486400000.0,486000000.0,500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2YTD,2018-01-01,2018-06-30,,8.57,8.57,8.34,361000000.0,5600000000.0,4163000000.0,4163000000.0,4163000000.0,77091000000.0,103928000000.0,3000000.0,110000000.0,,14006000000.0,2321000000.0,77091000000.0,26837000000.0,673000000.0,174000000.0,21927000000.0,4910000000.0,-389000000.0,4521000000.0,103928000000.0,486400000.0,486000000.0,500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2TTM,2017-07-01,2018-06-30,,12.96,12.96,12.61,434000000.0,11520000000.0,6275000000.0,6275000000.0,6275000000.0,158528000000.0,208125000000.0,1000000.0,271000000.0,,26264000000.0,4430000000.0,158528000000.0,49597000000.0,1239000000.0,293000000.0,42214000000.0,7383000000.0,-675000000.0,6708000000.0,208125000000.0,486400000.0,486000000.0,500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 19:08:50+00:00,3.36,3.36,3.27,287000000.0,2699000000.0,1629000000.0,1629000000.0,1629000000.0,38527000000.0,51042000000.0,0.0,239000000.0,,6759000000.0,1130000000.0,38527000000.0,12515000000.0,330000000.0,80000000.0,10588000000.0,1927000000.0,-11000000.0,1916000000.0,51042000000.0,484800000.0,484000000.0,498000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q1TTM,2017-04-01,2018-03-31,,8.16,8.16,7.94,827000000.0,10848000000.0,3938000000.0,3938000000.0,3938000000.0,148573000000.0,193194000000.0,-4000000.0,537000000.0,,24566000000.0,4179000000.0,148573000000.0,44621000000.0,1039000000.0,243000000.0,39593000000.0,5028000000.0,-259000000.0,4769000000.0,193194000000.0,484800000.0,484000000.0,498000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q4,2019-10-01,2019-12-31,,6.59,6.59,6.47,787000000.0,6171000000.0,3268000000.0,3268000000.0,3268000000.0,66170000000.0,87437000000.0,1000000.0,419000000.0,5000000.0,9739000000.0,1472000000.0,66170000000.0,21267000000.0,455000000.0,210000000.0,17387000000.0,3880000000.0,174000000.0,4054000000.0,87437000000.0,493900000.0,494000000.0,504000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,FY,2019-01-01,2019-12-31,2020-01-30 20:46:13+00:00,23.46,23.46,23.01,2374000000.0,18878000000.0,11588000000.0,11588000000.0,11588000000.0,205768000000.0,280522000000.0,-14000000.0,203000000.0,,35931000000.0,5404000000.0,205768000000.0,74754000000.0,1600000000.0,832000000.0,60213000000.0,14541000000.0,-565000000.0,13976000000.0,280522000000.0,493900000.0,494000000.0,504000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3YTD,2019-01-01,2019-09-30,,16.87,16.87,16.54,1587000000.0,12707000000.0,8320000000.0,8320000000.0,8320000000.0,139598000000.0,193085000000.0,-15000000.0,-216000000.0,-5000000.0,26192000000.0,3932000000.0,139598000000.0,53487000000.0,1145000000.0,622000000.0,42826000000.0,10661000000.0,-739000000.0,9922000000.0,193085000000.0,495100000.0,495000000.0,504000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3TTM,2018-10-01,2019-09-30,,23.07,23.07,22.59,1915000000.0,17618000000.0,11347000000.0,11347000000.0,11347000000.0,194412000000.0,265468000000.0,-10000000.0,-416000000.0,-5000000.0,33861000000.0,5134000000.0,194412000000.0,71056000000.0,1531000000.0,771000000.0,56608000000.0,14448000000.0,-1176000000.0,13272000000.0,265468000000.0,495100000.0,495000000.0,504000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3,2019-07-01,2019-09-30,2019-10-24 20:49:26+00:00,4.31,4.31,4.23,494000000.0,4752000000.0,2134000000.0,2134000000.0,2134000000.0,51469000000.0,69981000000.0,-4000000.0,-353000000.0,,9200000000.0,1403000000.0,51469000000.0,18512000000.0,396000000.0,224000000.0,15355000000.0,3157000000.0,-525000000.0,2632000000.0,69981000000.0,495100000.0,495000000.0,504000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2YTD,2019-01-01,2019-06-30,,12.56,12.56,12.31,1093000000.0,7955000000.0,6186000000.0,6186000000.0,6186000000.0,88129000000.0,123104000000.0,-11000000.0,137000000.0,-5000000.0,16992000000.0,2529000000.0,88129000000.0,34975000000.0,749000000.0,398000000.0,27471000000.0,7504000000.0,-214000000.0,7290000000.0,123104000000.0,493400000.0,493000000.0,503000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2TTM,2018-07-01,2019-06-30,,24.67,24.67,24.11,1929000000.0,16169000000.0,12096000000.0,12096000000.0,12096000000.0,184221000000.0,252063000000.0,-5000000.0,-156000000.0,-5000000.0,31823000000.0,4840000000.0,184221000000.0,67842000000.0,1493000000.0,664000000.0,52827000000.0,15015000000.0,-985000000.0,14030000000.0,252063000000.0,493400000.0,493000000.0,503000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2,2019-04-01,2019-06-30,2019-07-25 19:40:28+00:00,5.32,5.32,5.22,257000000.0,4291000000.0,2625000000.0,2625000000.0,2625000000.0,45608000000.0,63404000000.0,-7000000.0,-27000000.0,,9065000000.0,1356000000.0,45608000000.0,17796000000.0,383000000.0,215000000.0,14712000000.0,3084000000.0,-195000000.0,2889000000.0,63404000000.0,493400000.0,493000000.0,503000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q1,2019-01-01,2019-03-31,2020-04-30 19:23:48+00:00,7.24,7.24,7.09,836000000.0,3664000000.0,3561000000.0,3561000000.0,3561000000.0,42521000000.0,59700000000.0,-4000000.0,164000000.0,-5000000.0,7927000000.0,1173000000.0,42521000000.0,17179000000.0,366000000.0,183000000.0,12759000000.0,4420000000.0,-19000000.0,4401000000.0,59700000000.0,491900000.0,491000000.0,502000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q1TTM,2018-04-01,2019-03-31,,24.56,24.56,23.96,1746000000.0,14779000000.0,12005000000.0,12005000000.0,12005000000.0,177177000000.0,241545000000.0,5000000.0,-258000000.0,-5000000.0,30005000000.0,4675000000.0,177177000000.0,64368000000.0,1453000000.0,543000000.0,49454000000.0,14914000000.0,-1168000000.0,13746000000.0,241545000000.0,491900000.0,491000000.0,502000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2020.0,Q1TTM,2019-04-01,2020-03-31,,21.31,21.31,20.93,2282000000.0,20042000000.0,10562000000.0,10562000000.0,10562000000.0,219035000000.0,296274000000.0,-114000000.0,-367000000.0,75000000.0,37329000000.0,5683000000.0,219035000000.0,77239000000.0,1636000000.0,851000000.0,63129000000.0,14110000000.0,-1152000000.0,12958000000.0,296274000000.0,498000000.0,498000000.0,506000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2020.0,Q1,2020-01-01,2020-03-31,2020-04-30 19:23:48+00:00,5.09,5.09,5.01,744000000.0,4828000000.0,2535000000.0,2535000000.0,2535000000.0,55788000000.0,75452000000.0,-104000000.0,-406000000.0,70000000.0,9325000000.0,1452000000.0,55788000000.0,19664000000.0,402000000.0,202000000.0,15675000000.0,3989000000.0,-606000000.0,3383000000.0,75452000000.0,498000000.0,498000000.0,506000000.0
