company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3,2014-07-01,2014-09-30,,-860000000.0,,39000000.0,7000000.0,1247000000.0,-207000000.0,541000000.0,28000000.0,-413000000.0,-946000000.0,1767000000.0,-413000000.0,-946000000.0,1767000000.0,201000000.0,-437000000.0,-437000000.0,416000000.0,,,-147000000.0,-1378000000.0,-441000000.0,,1439000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2TTM,2013-07-01,2014-06-30,,-127000000.0,,158000000.0,94000000.0,3915000000.0,124000000.0,112000000.0,638000000.0,-537000000.0,-3561000000.0,5327000000.0,-537000000.0,-3561000000.0,5327000000.0,1353000000.0,181000000.0,181000000.0,1119000000.0,199000000.0,,-1711000000.0,-4288000000.0,-1374000000.0,,2565000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2,2014-04-01,2014-06-30,,-66000000.0,,71000000.0,31000000.0,1109000000.0,40000000.0,-503000000.0,286000000.0,-189000000.0,-730000000.0,862000000.0,-189000000.0,-730000000.0,862000000.0,-17000000.0,-126000000.0,-126000000.0,382000000.0,,,-336000000.0,-1290000000.0,-475000000.0,,962000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-23 18:46:09+00:00,-66000000.0,,109000000.0,49000000.0,2119000000.0,57000000.0,-4273000000.0,351000000.0,-364000000.0,-1654000000.0,-1640000000.0,-364000000.0,-1654000000.0,-1640000000.0,-3601000000.0,-18000000.0,-18000000.0,532000000.0,121000000.0,,-773000000.0,-2370000000.0,-836000000.0,,1555000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q1,2014-01-01,2014-03-31,2015-04-23 19:03:23+00:00,0.0,,38000000.0,18000000.0,1010000000.0,17000000.0,-3770000000.0,65000000.0,-175000000.0,-924000000.0,-2502000000.0,-175000000.0,-924000000.0,-2502000000.0,-3584000000.0,108000000.0,108000000.0,150000000.0,121000000.0,,-437000000.0,-1080000000.0,-361000000.0,,593000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q1TTM,2013-04-01,2014-03-31,,-209000000.0,,121000000.0,102000000.0,3563000000.0,55000000.0,406000000.0,434000000.0,-557000000.0,-4250000000.0,5345000000.0,-557000000.0,-4250000000.0,5345000000.0,593000000.0,300000000.0,300000000.0,1076000000.0,199000000.0,,-2487000000.0,-3854000000.0,-1190000000.0,,2300000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,FY,2015-01-01,2015-12-31,2018-02-01 20:41:15+00:00,-795000000.0,,273000000.0,,6281000000.0,-374000000.0,2793000000.0,353000000.0,-3882000000.0,-6450000000.0,12039000000.0,-3882000000.0,-6450000000.0,12039000000.0,1333000000.0,596000000.0,596000000.0,2369000000.0,,798000000.0,-4091000000.0,-5387000000.0,-4235000000.0,,3025000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q4,2015-10-01,2015-12-31,,-317000000.0,,73000000.0,-177000000.0,1752000000.0,-91000000.0,5799000000.0,93000000.0,-1809000000.0,-1850000000.0,8931000000.0,-1809000000.0,-1850000000.0,8931000000.0,5181000000.0,482000000.0,482000000.0,898000000.0,-212000000.0,798000000.0,-1359000000.0,-2107000000.0,-1690000000.0,,1135000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-27 18:38:58+00:00,-478000000.0,,200000000.0,177000000.0,4529000000.0,-283000000.0,-3006000000.0,260000000.0,-2073000000.0,-4600000000.0,3108000000.0,-2073000000.0,-4600000000.0,3108000000.0,-3848000000.0,114000000.0,114000000.0,1471000000.0,212000000.0,,-2732000000.0,-3280000000.0,-2545000000.0,,1890000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3TTM,2014-10-01,2015-09-30,,-531000000.0,,229000000.0,212000000.0,5909000000.0,-443000000.0,1513000000.0,6240000000.0,3136000000.0,-7065000000.0,9823000000.0,3136000000.0,-7065000000.0,9823000000.0,5451000000.0,328000000.0,328000000.0,2073000000.0,97000000.0,,-4354000000.0,-4425000000.0,-3201000000.0,,2245000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q3,2015-07-01,2015-09-30,,-104000000.0,,81000000.0,8000000.0,1599000000.0,-64000000.0,424000000.0,34000000.0,-729000000.0,-1377000000.0,2610000000.0,-729000000.0,-1377000000.0,2610000000.0,440000000.0,79000000.0,79000000.0,508000000.0,95000000.0,,-1122000000.0,-1196000000.0,-858000000.0,,1045000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-28 19:21:05+00:00,-374000000.0,,119000000.0,169000000.0,2930000000.0,-219000000.0,-3430000000.0,226000000.0,-1344000000.0,-3223000000.0,498000000.0,-1344000000.0,-3223000000.0,498000000.0,-4288000000.0,35000000.0,35000000.0,963000000.0,117000000.0,,-1610000000.0,-2084000000.0,-1687000000.0,,845000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2TTM,2014-07-01,2015-06-30,,-1287000000.0,,187000000.0,211000000.0,5557000000.0,-586000000.0,1630000000.0,6234000000.0,3452000000.0,-6634000000.0,8980000000.0,3452000000.0,-6634000000.0,8980000000.0,5212000000.0,-188000000.0,-188000000.0,1981000000.0,2000000.0,,-3379000000.0,-4607000000.0,-2784000000.0,,2639000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q2,2015-04-01,2015-06-30,,-9000000.0,,64000000.0,152000000.0,1504000000.0,103000000.0,-85000000.0,43000000.0,-692000000.0,-1376000000.0,1997000000.0,-692000000.0,-1376000000.0,1997000000.0,32000000.0,92000000.0,92000000.0,486000000.0,95000000.0,,-624000000.0,-1213000000.0,-830000000.0,,470000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q1,2015-01-01,2015-03-31,2016-04-28 18:27:40+00:00,-365000000.0,,55000000.0,17000000.0,1426000000.0,-322000000.0,-3345000000.0,183000000.0,-652000000.0,-1847000000.0,-1499000000.0,-652000000.0,-1847000000.0,-1499000000.0,-4320000000.0,-57000000.0,-57000000.0,477000000.0,22000000.0,,-986000000.0,-871000000.0,-857000000.0,,375000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2015.0,Q1TTM,2014-04-01,2015-03-31,,-1344000000.0,,194000000.0,90000000.0,5162000000.0,-649000000.0,1212000000.0,6477000000.0,3955000000.0,-5988000000.0,7845000000.0,3955000000.0,-5988000000.0,7845000000.0,5163000000.0,-406000000.0,-406000000.0,1877000000.0,-93000000.0,,-3091000000.0,-4684000000.0,-2429000000.0,,3131000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,FY,2016-01-01,2016-12-31,2019-01-31 20:22:40+00:00,-116000000.0,,412000000.0,,8116000000.0,-212000000.0,1806000000.0,618000000.0,-3716000000.0,-9516000000.0,17203000000.0,-3716000000.0,-9516000000.0,17203000000.0,3759000000.0,2371000000.0,2371000000.0,4910000000.0,,1067000000.0,-7240000000.0,-7804000000.0,-4334000000.0,,4577000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q4,2016-10-01,2016-12-31,,-3000000.0,,95000000.0,,2297000000.0,-544000000.0,5010000000.0,535000000.0,-568000000.0,-3814000000.0,10919000000.0,-568000000.0,-3814000000.0,10919000000.0,5993000000.0,749000000.0,749000000.0,2863000000.0,,1067000000.0,-2882000000.0,-3073000000.0,-1103000000.0,,1077000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-26 19:41:02+00:00,-113000000.0,,317000000.0,,5819000000.0,332000000.0,-3204000000.0,83000000.0,-3148000000.0,-5702000000.0,6284000000.0,-3148000000.0,-5702000000.0,6284000000.0,-2234000000.0,1622000000.0,1622000000.0,2047000000.0,,,-4358000000.0,-4731000000.0,-3231000000.0,,3500000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3TTM,2015-10-01,2016-09-30,,-430000000.0,,390000000.0,-177000000.0,7571000000.0,241000000.0,2595000000.0,176000000.0,-4957000000.0,-7552000000.0,15215000000.0,-4957000000.0,-7552000000.0,15215000000.0,2947000000.0,2104000000.0,2104000000.0,2945000000.0,-212000000.0,798000000.0,-5717000000.0,-6838000000.0,-4921000000.0,,4635000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q3,2016-07-01,2016-09-30,,-83000000.0,,91000000.0,-240000000.0,2083000000.0,46000000.0,1571000000.0,8000000.0,-1000000000.0,-2570000000.0,4659000000.0,-1000000000.0,-2570000000.0,4659000000.0,1135000000.0,252000000.0,252000000.0,753000000.0,61000000.0,,-2077000000.0,-1841000000.0,-1069000000.0,,1431000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-27 19:19:31+00:00,-30000000.0,,226000000.0,240000000.0,3736000000.0,286000000.0,-4775000000.0,75000000.0,-2148000000.0,-3132000000.0,1625000000.0,-2148000000.0,-3132000000.0,1625000000.0,-3369000000.0,1370000000.0,1370000000.0,1294000000.0,-61000000.0,,-2281000000.0,-2890000000.0,-2162000000.0,,2069000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2TTM,2015-07-01,2016-06-30,,-451000000.0,,380000000.0,71000000.0,7087000000.0,131000000.0,1448000000.0,202000000.0,-4686000000.0,-6359000000.0,13166000000.0,-4686000000.0,-6359000000.0,13166000000.0,2252000000.0,1931000000.0,1931000000.0,2700000000.0,-178000000.0,798000000.0,-4762000000.0,-6193000000.0,-4710000000.0,,4249000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q2,2016-04-01,2016-06-30,,-14000000.0,,87000000.0,238000000.0,1909000000.0,64000000.0,12000000.0,66000000.0,-1152000000.0,-2439000000.0,3578000000.0,-1152000000.0,-2439000000.0,3578000000.0,51000000.0,857000000.0,857000000.0,800000000.0,-61000000.0,,-1645000000.0,-1711000000.0,-1157000000.0,,931000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 19:05:44+00:00,-16000000.0,,139000000.0,2000000.0,1827000000.0,222000000.0,-4787000000.0,9000000.0,-996000000.0,-693000000.0,-1953000000.0,-996000000.0,-693000000.0,-1953000000.0,-3420000000.0,513000000.0,513000000.0,494000000.0,,,-636000000.0,-1179000000.0,-1005000000.0,,1138000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2016.0,Q1TTM,2015-04-01,2016-03-31,,-446000000.0,,357000000.0,-15000000.0,6682000000.0,170000000.0,1351000000.0,179000000.0,-4226000000.0,-5296000000.0,11585000000.0,-4226000000.0,-5296000000.0,11585000000.0,2233000000.0,1166000000.0,1166000000.0,2386000000.0,-22000000.0,798000000.0,-3741000000.0,-5695000000.0,-4383000000.0,,3788000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,FY,2017-01-01,2017-12-31,2020-01-30 20:46:13+00:00,-13972000000.0,,957000000.0,119000000.0,11478000000.0,713000000.0,-807000000.0,16228000000.0,9928000000.0,-27084000000.0,18365000000.0,9928000000.0,-27084000000.0,18365000000.0,1922000000.0,3033000000.0,3033000000.0,4661000000.0,,1897000000.0,-12731000000.0,-11955000000.0,-6300000000.0,,9677000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q4,2017-10-01,2017-12-31,,-81000000.0,,92000000.0,119000000.0,3498000000.0,90000000.0,5693000000.0,109000000.0,-2571000000.0,-1981000000.0,12358000000.0,-2571000000.0,-1981000000.0,12358000000.0,7896000000.0,1857000000.0,1857000000.0,1310000000.0,,583000000.0,-2350000000.0,-3619000000.0,-2680000000.0,,3486000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 19:42:40+00:00,-13891000000.0,,865000000.0,,7980000000.0,623000000.0,-6500000000.0,16119000000.0,12499000000.0,-25103000000.0,6007000000.0,12499000000.0,-25103000000.0,6007000000.0,-5974000000.0,1176000000.0,1176000000.0,3351000000.0,,1314000000.0,-10381000000.0,-8336000000.0,-3620000000.0,,6191000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3TTM,2016-10-01,2017-09-30,,-13894000000.0,,960000000.0,,10277000000.0,79000000.0,-1490000000.0,16654000000.0,11931000000.0,-28917000000.0,16926000000.0,11931000000.0,-28917000000.0,16926000000.0,19000000.0,1925000000.0,1925000000.0,6214000000.0,,2381000000.0,-13263000000.0,-11409000000.0,-4723000000.0,,7268000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q3,2017-07-01,2017-09-30,,-13213000000.0,,172000000.0,,2912000000.0,149000000.0,-949000000.0,16049000000.0,14662000000.0,-18479000000.0,3777000000.0,14662000000.0,-18479000000.0,3777000000.0,109000000.0,255000000.0,255000000.0,1559000000.0,,415000000.0,-4817000000.0,-3075000000.0,-1387000000.0,,2211000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-26 19:23:13+00:00,-678000000.0,,693000000.0,,5068000000.0,474000000.0,-5551000000.0,70000000.0,-2163000000.0,-6624000000.0,2230000000.0,-2163000000.0,-6624000000.0,2230000000.0,-6083000000.0,921000000.0,921000000.0,1792000000.0,,899000000.0,-5564000000.0,-5261000000.0,-2233000000.0,,3980000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2TTM,2016-07-01,2017-06-30,,-764000000.0,,879000000.0,-240000000.0,9448000000.0,-24000000.0,1030000000.0,613000000.0,-3731000000.0,-13008000000.0,17808000000.0,-3731000000.0,-13008000000.0,17808000000.0,1045000000.0,1922000000.0,1922000000.0,5408000000.0,61000000.0,1966000000.0,-10523000000.0,-10175000000.0,-4405000000.0,,6488000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q2,2017-04-01,2017-06-30,,-633000000.0,,447000000.0,,2633000000.0,250000000.0,-21000000.0,49000000.0,-1275000000.0,-5274000000.0,3849000000.0,-1275000000.0,-5274000000.0,3849000000.0,-2450000000.0,197000000.0,197000000.0,1040000000.0,,612000000.0,-4210000000.0,-3113000000.0,-1324000000.0,,2070000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q1,2017-01-01,2017-03-31,2018-04-26 19:36:54+00:00,-45000000.0,,246000000.0,,2435000000.0,224000000.0,-5530000000.0,21000000.0,-888000000.0,-1350000000.0,-1619000000.0,-888000000.0,-1350000000.0,-1619000000.0,-3633000000.0,724000000.0,724000000.0,752000000.0,,287000000.0,-1354000000.0,-2148000000.0,-909000000.0,,1910000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2017.0,Q1TTM,2016-04-01,2017-03-31,,-145000000.0,,519000000.0,-2000000.0,8724000000.0,-210000000.0,1063000000.0,630000000.0,-3608000000.0,-10173000000.0,17537000000.0,-3608000000.0,-10173000000.0,17537000000.0,3546000000.0,2582000000.0,2582000000.0,5168000000.0,,1354000000.0,-7958000000.0,-8773000000.0,-4238000000.0,,5349000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,FY,2018-01-01,2018-12-31,2020-01-30 20:46:13+00:00,-2186000000.0,,1184000000.0,194000000.0,15341000000.0,-351000000.0,-1479000000.0,768000000.0,-7686000000.0,-12369000000.0,30723000000.0,-7686000000.0,-12369000000.0,30723000000.0,10317000000.0,10073000000.0,10073000000.0,6788000000.0,,2104000000.0,-7100000000.0,-13427000000.0,-8454000000.0,,8240000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q4,2018-10-01,2018-12-31,,-331000000.0,,171000000.0,-225000000.0,4262000000.0,-3000000.0,7046000000.0,405000000.0,-1761000000.0,-3572000000.0,16477000000.0,-1761000000.0,-3572000000.0,16477000000.0,11141000000.0,3027000000.0,3027000000.0,2142000000.0,,614000000.0,-2060000000.0,-3734000000.0,-2166000000.0,,1939000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-24 20:49:26+00:00,-1855000000.0,,1013000000.0,419000000.0,11079000000.0,-348000000.0,-8525000000.0,363000000.0,-5925000000.0,-8797000000.0,14246000000.0,-5925000000.0,-8797000000.0,14246000000.0,-824000000.0,7046000000.0,7046000000.0,4646000000.0,,1490000000.0,-5040000000.0,-9693000000.0,-6288000000.0,,6301000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1936000000.0,,1105000000.0,538000000.0,14577000000.0,-258000000.0,-2832000000.0,472000000.0,-8496000000.0,-10778000000.0,26604000000.0,-8496000000.0,-10778000000.0,26604000000.0,7072000000.0,8903000000.0,8903000000.0,5956000000.0,,2073000000.0,-7390000000.0,-13312000000.0,-8968000000.0,,9787000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q3,2018-07-01,2018-09-30,,-976000000.0,,200000000.0,165000000.0,3778000000.0,-151000000.0,480000000.0,142000000.0,-2369000000.0,-5572000000.0,8588000000.0,-2369000000.0,-5572000000.0,8588000000.0,496000000.0,2883000000.0,2883000000.0,1447000000.0,,825000000.0,-4033000000.0,-3352000000.0,-2511000000.0,,1964000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-25 19:40:28+00:00,-879000000.0,,813000000.0,254000000.0,7301000000.0,-197000000.0,-9005000000.0,221000000.0,-3556000000.0,-3225000000.0,5658000000.0,-3556000000.0,-3225000000.0,5658000000.0,-1320000000.0,4163000000.0,4163000000.0,3199000000.0,,665000000.0,-1007000000.0,-6341000000.0,-3777000000.0,,4337000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2TTM,2017-07-01,2018-06-30,,-14173000000.0,,1077000000.0,373000000.0,13711000000.0,42000000.0,-4261000000.0,16379000000.0,8535000000.0,-23685000000.0,21793000000.0,8535000000.0,-23685000000.0,21793000000.0,6685000000.0,6275000000.0,6275000000.0,6068000000.0,,1663000000.0,-8174000000.0,-13035000000.0,-7844000000.0,,10034000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q2,2018-04-01,2018-06-30,,-866000000.0,,300000000.0,125000000.0,3630000000.0,-445000000.0,-10000000.0,96000000.0,-1392000000.0,-2692000000.0,7449000000.0,-1392000000.0,-2692000000.0,7449000000.0,2920000000.0,2534000000.0,2534000000.0,1295000000.0,,294000000.0,-537000000.0,-3243000000.0,-1488000000.0,,1660000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 19:08:50+00:00,-13000000.0,,513000000.0,129000000.0,3671000000.0,248000000.0,-8995000000.0,125000000.0,-2164000000.0,-533000000.0,-1791000000.0,-2164000000.0,-533000000.0,-1791000000.0,-4240000000.0,1629000000.0,1629000000.0,1904000000.0,,371000000.0,-470000000.0,-3098000000.0,-2289000000.0,,2677000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2018.0,Q1TTM,2017-04-01,2018-03-31,,-13940000000.0,,1224000000.0,248000000.0,12714000000.0,737000000.0,-4272000000.0,16332000000.0,8652000000.0,-26267000000.0,18193000000.0,8652000000.0,-26267000000.0,18193000000.0,1315000000.0,3938000000.0,3938000000.0,5813000000.0,,1981000000.0,-11847000000.0,-12905000000.0,-7680000000.0,,10444000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q4,2019-10-01,2019-12-31,,-777000000.0,,-1573000000.0,185000000.0,6170000000.0,304000000.0,8390000000.0,1098000000.0,-3571000000.0,-3536000000.0,19659000000.0,-3571000000.0,-3536000000.0,19659000000.0,12856000000.0,3268000000.0,3268000000.0,1831000000.0,,1372000000.0,-6444000000.0,-5312000000.0,-4669000000.0,,7625000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,FY,2019-01-01,2019-12-31,2020-01-30 20:46:13+00:00,-2461000000.0,,-881000000.0,686000000.0,21789000000.0,70000000.0,-3189000000.0,2273000000.0,-10066000000.0,-24281000000.0,38514000000.0,-10066000000.0,-24281000000.0,38514000000.0,4237000000.0,11588000000.0,11588000000.0,8326000000.0,,4172000000.0,-31812000000.0,-16861000000.0,-12339000000.0,,22681000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3TTM,2018-10-01,2019-09-30,,-2015000000.0,,863000000.0,276000000.0,19881000000.0,-237000000.0,-4533000000.0,1580000000.0,-8256000000.0,-24317000000.0,35332000000.0,-8256000000.0,-24317000000.0,35332000000.0,2522000000.0,11347000000.0,11347000000.0,8637000000.0,,3414000000.0,-27428000000.0,-15283000000.0,-9836000000.0,,16995000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3,2019-07-01,2019-09-30,,-399000000.0,,241000000.0,181000000.0,5563000000.0,-270000000.0,-1919000000.0,702000000.0,-1960000000.0,-5073000000.0,7892000000.0,-1960000000.0,-5073000000.0,7892000000.0,589000000.0,2134000000.0,2134000000.0,2114000000.0,,1312000000.0,-8541000000.0,-4697000000.0,-2662000000.0,,7252000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-24 20:49:26+00:00,-1684000000.0,,692000000.0,501000000.0,15619000000.0,-234000000.0,-11579000000.0,1175000000.0,-6495000000.0,-20745000000.0,18855000000.0,-6495000000.0,-20745000000.0,18855000000.0,-8619000000.0,8320000000.0,8320000000.0,6495000000.0,,2800000000.0,-25368000000.0,-11549000000.0,-7670000000.0,,15056000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2TTM,2018-07-01,2019-06-30,,-2592000000.0,,822000000.0,260000000.0,18096000000.0,-118000000.0,-2134000000.0,1020000000.0,-8665000000.0,-24816000000.0,36028000000.0,-8665000000.0,-24816000000.0,36028000000.0,2429000000.0,12096000000.0,12096000000.0,7970000000.0,,2927000000.0,-22920000000.0,-13938000000.0,-9685000000.0,,11707000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2,2019-04-01,2019-06-30,,-116000000.0,,283000000.0,153000000.0,5202000000.0,48000000.0,-1064000000.0,283000000.0,-2158000000.0,-7549000000.0,9117000000.0,-2158000000.0,-7549000000.0,9117000000.0,-542000000.0,2625000000.0,2625000000.0,2354000000.0,,919000000.0,-9951000000.0,-3562000000.0,-2441000000.0,,5161000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-25 19:40:28+00:00,-1285000000.0,,451000000.0,320000000.0,10056000000.0,36000000.0,-9660000000.0,473000000.0,-4535000000.0,-15672000000.0,10963000000.0,-4535000000.0,-15672000000.0,10963000000.0,-9208000000.0,6186000000.0,6186000000.0,4381000000.0,,1488000000.0,-16827000000.0,-6852000000.0,-5008000000.0,,7804000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q1,2019-01-01,2019-03-31,2020-04-30 19:23:48+00:00,-1169000000.0,,168000000.0,167000000.0,4854000000.0,-12000000.0,-8596000000.0,190000000.0,-2377000000.0,-8123000000.0,1846000000.0,-2377000000.0,-8123000000.0,1846000000.0,-8666000000.0,3561000000.0,3561000000.0,2027000000.0,,569000000.0,-6876000000.0,-3290000000.0,-2567000000.0,,2643000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2019.0,Q1TTM,2018-04-01,2019-03-31,,-3342000000.0,,839000000.0,232000000.0,16524000000.0,-611000000.0,-1080000000.0,833000000.0,-7899000000.0,-19959000000.0,34360000000.0,-7899000000.0,-19959000000.0,34360000000.0,5891000000.0,12005000000.0,12005000000.0,6911000000.0,,2302000000.0,-13506000000.0,-13619000000.0,-8732000000.0,,8206000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2020.0,Q1TTM,2019-04-01,2020-03-31,,-1383000000.0,,-744000000.0,709000000.0,22297000000.0,-402000000.0,-2355000000.0,2776000000.0,-10280000000.0,-25052000000.0,39732000000.0,-10280000000.0,-25052000000.0,39732000000.0,3998000000.0,10562000000.0,10562000000.0,9228000000.0,,4970000000.0,-39937000000.0,-20366000000.0,-13056000000.0,,31664000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2020.0,Q1,2020-01-01,2020-03-31,2020-04-30 19:23:48+00:00,-91000000.0,,305000000.0,190000000.0,5362000000.0,-484000000.0,-7762000000.0,693000000.0,-2591000000.0,-8894000000.0,3064000000.0,-2591000000.0,-8894000000.0,3064000000.0,-8905000000.0,2535000000.0,2535000000.0,2929000000.0,,1367000000.0,-15001000000.0,-6795000000.0,-3284000000.0,,11626000000.0
