company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q3,2014-07-06,2014-10-04,,,17862000.0,160255000.0,,-2592000.0,13195000.0,4465000.0,-1312000.0,-132560000.0,-118698000.0,482234000.0,-132560000.0,-118698000.0,482234000.0,228384000.0,274201000.0,274201000.0,16721000.0,500000.0,11500000.0,,-132385000.0,-25637000.0,-110451000.0,-3828000.0,,,5890000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q2TTM,2013-06-30,2014-07-05,,-38466000.0,73046000.0,603891000.0,,-1428000.0,-371944000.0,,1010518000.0,474528000.0,-1072310000.0,1036304000.0,474528000.0,-1072310000.0,1036304000.0,437094000.0,665162000.0,665162000.0,66149000.0,3955000.0,43863000.0,,-530526000.0,-210018000.0,-1022444000.0,-9419000.0,,117945000.0,36810000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q2,2014-04-06,2014-07-05,,-37058000.0,17833000.0,164949000.0,,2322000.0,-91568000.0,,13212000.0,-114552000.0,-266866000.0,294115000.0,-114552000.0,-266866000.0,294115000.0,-84981000.0,166935000.0,166935000.0,35966000.0,2400000.0,12000000.0,,-131772000.0,-61386000.0,-188740000.0,1608000.0,,,8318000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q2YTD,2014-01-01,2014-07-05,2015-08-12 13:21:02+00:00,-38466000.0,36265000.0,326429000.0,,-195000.0,-262622000.0,,13212000.0,-260457000.0,-598368000.0,443329000.0,-260457000.0,-598368000.0,443329000.0,-415691000.0,296631000.0,296631000.0,46626000.0,2700000.0,15000000.0,,-275246000.0,-168491000.0,-446798000.0,-1123000.0,,27529000.0,12858000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q1TTM,2013-03-31,2014-04-05,,-1408000.0,73740000.0,566907000.0,,-5055000.0,-204398000.0,,986590000.0,189230000.0,-1032685000.0,1098352000.0,189230000.0,-1032685000.0,1098352000.0,249842000.0,604497000.0,604497000.0,57606000.0,2755000.0,54863000.0,,-539088000.0,-170694000.0,-1124425000.0,-261027000.0,,173300000.0,35679000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q1,2014-01-01,2014-04-05,2015-05-13 15:03:16+00:00,-1408000.0,18432000.0,161480000.0,,-2517000.0,-171054000.0,,,-145905000.0,-331502000.0,149214000.0,-145905000.0,-331502000.0,149214000.0,-330710000.0,129696000.0,129696000.0,10660000.0,300000.0,3000000.0,,-143474000.0,-107105000.0,-258058000.0,-2731000.0,,27529000.0,4540000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,FY,2015-01-01,2015-12-31,2018-02-28 16:22:31+00:00,-19089000.0,74260000.0,625757000.0,,-10271000.0,975284000.0,424000.0,,-801469000.0,-441696000.0,2168761000.0,-801469000.0,-441696000.0,2168761000.0,915325000.0,193030000.0,193030000.0,300430000.0,-9718000.0,3010000.0,,-551370000.0,-192336000.0,-374123000.0,-174300000.0,-66505000.0,111452000.0,29390000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q4,2015-10-04,2015-12-31,,-18836000.0,18587000.0,156518000.0,,-5278000.0,307410000.0,1000.0,,-217587000.0,-144553000.0,411462000.0,-217587000.0,-144553000.0,411462000.0,44044000.0,-318342000.0,-318342000.0,247289000.0,-11418000.0,63000.0,,-135824000.0,-39138000.0,-91036000.0,-3841000.0,-66505000.0,,4394000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q3YTD,2015-01-01,2015-10-03,2016-11-09 13:15:34+00:00,-253000.0,55673000.0,469239000.0,,-4993000.0,667874000.0,423000.0,,-583882000.0,-297143000.0,1757299000.0,-583882000.0,-297143000.0,1757299000.0,871281000.0,511372000.0,511372000.0,53141000.0,1700000.0,2947000.0,,-415546000.0,-153198000.0,-283087000.0,-170459000.0,,111452000.0,24996000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q3TTM,2014-10-05,2015-10-03,,-730368000.0,73969000.0,634555000.0,,-7103000.0,645202000.0,1572000.0,166408000.0,-549912000.0,-1018139000.0,2174634000.0,-549912000.0,-1018139000.0,2174634000.0,599480000.0,719104000.0,719104000.0,101804000.0,1900000.0,108697000.0,,-546743000.0,-156911000.0,-393820000.0,-173049000.0,,111452000.0,42811000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q3,2015-07-05,2015-10-03,,,18778000.0,154718000.0,,-4769000.0,113876000.0,,,-133135000.0,-105762000.0,562595000.0,-133135000.0,-105762000.0,562595000.0,318929000.0,267736000.0,267736000.0,7487000.0,500000.0,1077000.0,,-136723000.0,-17521000.0,-107834000.0,3088000.0,,11452000.0,7064000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q2YTD,2015-01-01,2015-07-04,2016-08-10 14:16:33+00:00,-253000.0,36895000.0,314521000.0,,-224000.0,553998000.0,423000.0,,-450747000.0,-191381000.0,1194704000.0,-450747000.0,-191381000.0,1194704000.0,552352000.0,243636000.0,243636000.0,45654000.0,1200000.0,1870000.0,,-278823000.0,-135677000.0,-175253000.0,-173547000.0,,100000000.0,17932000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q2TTM,2014-07-06,2015-07-04,,-730368000.0,73053000.0,640092000.0,,-4926000.0,544521000.0,6037000.0,165096000.0,-549337000.0,-1031075000.0,2094273000.0,-549337000.0,-1031075000.0,2094273000.0,508935000.0,725569000.0,725569000.0,111038000.0,1900000.0,119120000.0,,-542405000.0,-165027000.0,-396437000.0,-179965000.0,,100000000.0,41637000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q2,2015-04-05,2015-07-04,,-253000.0,18240000.0,156587000.0,,3080000.0,257897000.0,,,-125902000.0,-85629000.0,631010000.0,-125902000.0,-85629000.0,631010000.0,422559000.0,159344000.0,159344000.0,38942000.0,1000000.0,,,-134130000.0,-2974000.0,-97730000.0,7228000.0,,,15328000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q1,2015-01-01,2015-04-04,2016-05-11 14:27:10+00:00,,18655000.0,157934000.0,,-3304000.0,296101000.0,423000.0,,-324845000.0,-105752000.0,563694000.0,-324845000.0,-105752000.0,563694000.0,129793000.0,84292000.0,84292000.0,6712000.0,200000.0,1870000.0,,-144693000.0,-132703000.0,-77523000.0,-180775000.0,,100000000.0,2604000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2015.0,Q1TTM,2014-04-06,2015-04-04,,-767173000.0,72646000.0,648454000.0,,-5684000.0,195056000.0,6037000.0,178308000.0,-537987000.0,-1212312000.0,1757378000.0,-537987000.0,-1212312000.0,1757378000.0,1395000.0,733160000.0,733160000.0,108062000.0,3300000.0,131120000.0,,-540047000.0,-223439000.0,-487447000.0,-185585000.0,,100000000.0,34627000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,FY,2016-01-01,2016-12-31,2019-02-28 16:42:26+00:00,-474788000.0,73862000.0,613192000.0,135000000.0,,104175000.0,15670000.0,,-626434000.0,-1025118000.0,1750001000.0,-626434000.0,-1025118000.0,1750001000.0,106492000.0,900416000.0,900416000.0,58356000.0,-9603000.0,14106000.0,8043000.0,-580671000.0,-713167000.0,-604840000.0,-46657000.0,-5173000.0,600000000.0,18571000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q4,2016-10-02,2016-12-31,,-426683000.0,19796000.0,154083000.0,135000000.0,-11187000.0,212943000.0,9943000.0,,-143870000.0,-79643000.0,567911000.0,-143870000.0,-79643000.0,567911000.0,341254000.0,175185000.0,175185000.0,5904000.0,-700000.0,756000.0,8043000.0,-133188000.0,-15000000.0,-277404000.0,-19925000.0,,500000000.0,3688000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q3YTD,2016-01-01,2016-10-01,2017-11-08 15:00:03+00:00,-48105000.0,54066000.0,459109000.0,,11187000.0,-108768000.0,5727000.0,,-482564000.0,-945475000.0,1182090000.0,-482564000.0,-945475000.0,1182090000.0,-234762000.0,725231000.0,725231000.0,52452000.0,-8903000.0,13350000.0,,-447483000.0,-698167000.0,-327436000.0,-26732000.0,-5173000.0,100000000.0,14883000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q3TTM,2015-10-04,2016-10-01,,-66941000.0,72653000.0,615627000.0,,5909000.0,198642000.0,5728000.0,,-700151000.0,-1090028000.0,1593552000.0,-700151000.0,-1090028000.0,1593552000.0,-190718000.0,406889000.0,406889000.0,299741000.0,-20321000.0,13413000.0,,-583307000.0,-737305000.0,-418472000.0,-30573000.0,-71678000.0,100000000.0,19277000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q3,2016-07-03,2016-10-01,,-48105000.0,18479000.0,153021000.0,,-2849000.0,-181061000.0,3845000.0,,-115791000.0,-273521000.0,315718000.0,-115791000.0,-273521000.0,315718000.0,-76443000.0,331365000.0,331365000.0,-6086000.0,-412000.0,7085000.0,,-128497000.0,-135659000.0,-100094000.0,9273000.0,,,3252000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q2YTD,2016-01-01,2016-07-02,2017-08-09 14:53:17+00:00,,35587000.0,306088000.0,,14036000.0,72293000.0,1882000.0,,-366773000.0,-671954000.0,866372000.0,-366773000.0,-671954000.0,866372000.0,-158319000.0,393866000.0,393866000.0,58538000.0,-8491000.0,6265000.0,,-318986000.0,-562508000.0,-227342000.0,-36005000.0,-5173000.0,100000000.0,11631000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q2TTM,2015-07-05,2016-07-02,,-18836000.0,72952000.0,617324000.0,,3989000.0,493579000.0,1883000.0,,-717495000.0,-922269000.0,1840429000.0,-717495000.0,-922269000.0,1840429000.0,204654000.0,343260000.0,343260000.0,313314000.0,-19409000.0,7405000.0,,-591533000.0,-619167000.0,-426212000.0,-36758000.0,-71678000.0,111452000.0,23089000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q2,2016-04-03,2016-07-02,,1386000.0,17475000.0,153839000.0,,3740000.0,-151638000.0,1882000.0,,-176717000.0,-639874000.0,315513000.0,-176717000.0,-639874000.0,315513000.0,-497338000.0,271369000.0,271369000.0,24468000.0,-8844000.0,5473000.0,,-148980000.0,-506410000.0,-146645000.0,-20775000.0,,,6322000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q1,2016-01-01,2016-04-02,2017-05-10 15:06:00+00:00,-1386000.0,18112000.0,152249000.0,,10296000.0,223931000.0,,,-190056000.0,-32080000.0,550859000.0,-190056000.0,-32080000.0,550859000.0,339019000.0,122497000.0,122497000.0,34070000.0,353000.0,792000.0,,-170006000.0,-56098000.0,-80697000.0,-15230000.0,-5173000.0,100000000.0,5309000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2016.0,Q1TTM,2015-04-05,2016-04-02,,-20475000.0,73717000.0,620072000.0,,3329000.0,903114000.0,1000.0,,-666680000.0,-368024000.0,2155926000.0,-666680000.0,-368024000.0,2155926000.0,1124551000.0,231235000.0,231235000.0,327788000.0,-9565000.0,1932000.0,,-576683000.0,-115731000.0,-377297000.0,-8755000.0,-71678000.0,111452000.0,32095000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,FY,2017-01-01,2017-12-31,2020-02-28 16:09:21+00:00,-544041000.0,91228000.0,635833000.0,,,-1124104000.0,7070000.0,34872000.0,-1242306000.0,-918892000.0,1055338000.0,-1242306000.0,-918892000.0,1055338000.0,-1105860000.0,1380571000.0,1380571000.0,71810000.0,-14408000.0,7389000.0,,-576295000.0,-109000000.0,-448555000.0,-603241000.0,-90304000.0,150000000.0,25315000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q4,2017-10-01,2017-12-31,,-888000.0,22834000.0,161011000.0,,,-292516000.0,1653000.0,2463000.0,-724768000.0,-182392000.0,288770000.0,-724768000.0,-182392000.0,288770000.0,-635843000.0,395094000.0,395094000.0,2347000.0,-448000.0,8844000.0,-17453000.0,-126899000.0,-40000000.0,-156243000.0,-601538000.0,1000.0,,5895000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-07 14:56:06+00:00,-543153000.0,68394000.0,474822000.0,,,-831588000.0,5417000.0,32409000.0,-517538000.0,-736500000.0,766568000.0,-517538000.0,-736500000.0,766568000.0,-470017000.0,985477000.0,985477000.0,69463000.0,-13960000.0,-1455000.0,17453000.0,-449396000.0,-69000000.0,-292312000.0,-1703000.0,-90305000.0,150000000.0,19420000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q3TTM,2016-10-02,2017-09-30,,-969836000.0,88190000.0,628905000.0,135000000.0,-11187000.0,-618645000.0,15360000.0,32409000.0,-661408000.0,-816143000.0,1334479000.0,-661408000.0,-816143000.0,1334479000.0,-128763000.0,1160662000.0,1160662000.0,75367000.0,-14660000.0,-699000.0,25496000.0,-582584000.0,-84000000.0,-569716000.0,-21628000.0,-90305000.0,650000000.0,23108000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q3,2017-07-02,2017-09-30,,-64743000.0,22951000.0,156544000.0,,-1297000.0,-33378000.0,1882000.0,11174000.0,-205898000.0,-161374000.0,415707000.0,-205898000.0,-161374000.0,415707000.0,64591000.0,266105000.0,266105000.0,3485000.0,-775000.0,-465000.0,17453000.0,-127272000.0,,-103077000.0,-602000.0,-90305000.0,,6911000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q2YTD,2017-01-01,2017-07-01,2018-08-08 12:48:59+00:00,-478410000.0,45443000.0,318278000.0,,1297000.0,-798210000.0,3535000.0,21235000.0,-311640000.0,-575126000.0,350861000.0,-311640000.0,-575126000.0,350861000.0,-534608000.0,719372000.0,719372000.0,65978000.0,-13185000.0,-990000.0,,-322124000.0,-69000000.0,-189235000.0,-1101000.0,,150000000.0,12509000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q2TTM,2016-07-03,2017-07-01,,-953198000.0,83718000.0,625382000.0,135000000.0,-12739000.0,-766328000.0,17323000.0,21235000.0,-571301000.0,-928290000.0,1234490000.0,-571301000.0,-928290000.0,1234490000.0,-269797000.0,1225922000.0,1225922000.0,65796000.0,-14297000.0,6851000.0,8043000.0,-583809000.0,-219659000.0,-566733000.0,-11753000.0,,650000000.0,19449000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q2,2017-04-02,2017-07-01,,6650000.0,23075000.0,159753000.0,,1814000.0,-452794000.0,-3897000.0,-8945000.0,-164538000.0,-90401000.0,106719000.0,-164538000.0,-90401000.0,106719000.0,-146406000.0,341724000.0,341724000.0,34961000.0,-11836000.0,-990000.0,,-139277000.0,-5000000.0,-94700000.0,-583000.0,,,3639000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q1,2017-01-01,2017-04-01,2018-05-09 12:54:59+00:00,-485060000.0,22368000.0,158525000.0,,-517000.0,-345416000.0,7432000.0,30180000.0,-147102000.0,-484725000.0,244142000.0,-147102000.0,-484725000.0,244142000.0,-388202000.0,377648000.0,377648000.0,31017000.0,-1349000.0,,,-182847000.0,-64000000.0,-94535000.0,-518000.0,,150000000.0,8870000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2017.0,Q1TTM,2016-04-03,2017-04-01,,-958462000.0,78118000.0,619468000.0,135000000.0,-10813000.0,-465172000.0,23102000.0,30180000.0,-583480000.0,-1477763000.0,1443284000.0,-583480000.0,-1477763000.0,1443284000.0,-620729000.0,1155567000.0,1155567000.0,55303000.0,-11305000.0,13314000.0,8043000.0,-593512000.0,-721069000.0,-618678000.0,-31945000.0,,650000000.0,22132000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,FY,2018-01-01,2018-12-31,2020-02-28 16:09:21+00:00,-33063000.0,88758000.0,630879000.0,,,-980147000.0,24101000.0,1000747000.0,-908177000.0,-1030069000.0,2393952000.0,-908177000.0,-1030069000.0,2393952000.0,455706000.0,2481084000.0,2481084000.0,173378000.0,-22123000.0,25348000.0,,-541555000.0,-121412000.0,-982531000.0,-507725000.0,-861622000.0,50000000.0,31589000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q4,2018-09-30,2018-12-31,,-33063000.0,22074000.0,156549000.0,,,-369813000.0,-1000.0,5037000.0,-627120000.0,-397101000.0,492493000.0,-627120000.0,-397101000.0,492493000.0,-527345000.0,681070000.0,681070000.0,2613000.0,,1000.0,4383000.0,-127079000.0,-9872000.0,-357792000.0,-2472000.0,-502605000.0,,3625000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q3YTD,2018-01-01,2018-09-29,2019-11-06 15:37:32+00:00,,66684000.0,474330000.0,,,-610334000.0,24102000.0,995710000.0,-281057000.0,-632968000.0,1901459000.0,-281057000.0,-632968000.0,1901459000.0,983051000.0,1800014000.0,1800014000.0,170765000.0,-22123000.0,25347000.0,-4383000.0,-414476000.0,-111540000.0,-624739000.0,-505253000.0,-359017000.0,50000000.0,27964000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q3TTM,2017-10-01,2018-09-29,,-888000.0,89518000.0,635341000.0,,,-902850000.0,25755000.0,998173000.0,-1005825000.0,-815360000.0,2190229000.0,-1005825000.0,-815360000.0,2190229000.0,347208000.0,2195108000.0,2195108000.0,173112000.0,-22571000.0,34191000.0,-21836000.0,-541375000.0,-151540000.0,-780982000.0,-1106791000.0,-359016000.0,50000000.0,33859000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q3,2018-07-01,2018-09-29,,,22111000.0,157928000.0,,,32611000.0,11822000.0,-6334000.0,-310275000.0,-266730000.0,1030867000.0,-310275000.0,-266730000.0,1030867000.0,445702000.0,706287000.0,706287000.0,111930000.0,-2615000.0,23969000.0,-8160000.0,-130697000.0,-38113000.0,-263253000.0,-1374000.0,-181077000.0,,10667000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-07 15:10:21+00:00,,44573000.0,316402000.0,,,-642945000.0,12280000.0,1002044000.0,29218000.0,-366238000.0,870592000.0,29218000.0,-366238000.0,870592000.0,537349000.0,1093727000.0,1093727000.0,58835000.0,-19508000.0,1378000.0,3777000.0,-283779000.0,-73427000.0,-361486000.0,-503879000.0,-177940000.0,50000000.0,17297000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q2TTM,2017-07-02,2018-06-30,,-65631000.0,90358000.0,633957000.0,,-1297000.0,-968839000.0,15815000.0,1015681000.0,-901448000.0,-710004000.0,1575069000.0,-901448000.0,-710004000.0,1575069000.0,-33903000.0,1754926000.0,1754926000.0,64667000.0,-20731000.0,9757000.0,3777000.0,-537950000.0,-113427000.0,-620806000.0,-1106019000.0,-268244000.0,50000000.0,30103000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q2,2018-04-01,2018-06-30,,,22120000.0,157737000.0,,,-183603000.0,-3032000.0,980841000.0,174750000.0,-195076000.0,742671000.0,174750000.0,-195076000.0,742671000.0,726199000.0,713615000.0,713615000.0,32802000.0,-15078000.0,403000.0,3854000.0,-137199000.0,-17526000.0,-189283000.0,-502035000.0,-148747000.0,,11330000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q1,2018-01-01,2018-03-31,2019-05-08 16:07:14+00:00,,22453000.0,158665000.0,,,-459342000.0,15312000.0,21203000.0,-145532000.0,-171162000.0,127921000.0,-145532000.0,-171162000.0,127921000.0,-188850000.0,380112000.0,380112000.0,26033000.0,-4430000.0,975000.0,-77000.0,-146580000.0,-55901000.0,-172203000.0,-1844000.0,-29193000.0,50000000.0,5967000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2018.0,Q1TTM,2017-04-02,2018-03-31,,-58981000.0,91313000.0,635973000.0,,517000.0,-1238030000.0,14950000.0,25895000.0,-1240736000.0,-605329000.0,939117000.0,-1240736000.0,-605329000.0,939117000.0,-906508000.0,1383035000.0,1383035000.0,66826000.0,-17489000.0,8364000.0,-77000.0,-540028000.0,-100901000.0,-526223000.0,-604567000.0,-119497000.0,50000000.0,22412000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q4,2019-09-29,2019-12-31,,-73611000.0,21087000.0,170954000.0,,,270739000.0,10253000.0,4574000.0,-215874000.0,-625510000.0,689199000.0,-215874000.0,-625510000.0,689199000.0,-152667000.0,134253000.0,134253000.0,92166000.0,-9324000.0,697000.0,-482000.0,-127898000.0,-136346000.0,-492647000.0,7551000.0,-101030000.0,67701000.0,8696000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,FY,2019-01-01,2019-12-31,2020-02-28 16:09:21+00:00,-83106000.0,85742000.0,648911000.0,67591000.0,,512427000.0,16145000.0,4574000.0,-880410000.0,-1794191000.0,2809413000.0,-880410000.0,-1794191000.0,2809413000.0,134812000.0,1370910000.0,1370910000.0,191423000.0,-25047000.0,2873000.0,,-568409000.0,-413575000.0,-1477293000.0,-9132000.0,-298541000.0,67701000.0,41618000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q3TTM,2018-09-30,2019-09-28,,-42558000.0,86729000.0,634506000.0,67591000.0,,-128125000.0,5891000.0,5037000.0,-1291656000.0,-1565782000.0,2612707000.0,-1291656000.0,-1565782000.0,2612707000.0,-239866000.0,1917727000.0,1917727000.0,101870000.0,-15723000.0,2177000.0,4865000.0,-567590000.0,-287101000.0,-1342438000.0,-19155000.0,-700116000.0,,36547000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q3,2019-06-30,2019-09-28,,,21907000.0,155978000.0,,,446251000.0,,-2217000.0,-141488000.0,-536232000.0,932359000.0,-141488000.0,-536232000.0,932359000.0,254573000.0,293587000.0,293587000.0,14636000.0,-277000.0,,-66000.0,-126657000.0,-216059000.0,-334699000.0,-12337000.0,,,14526000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q3YTD,2019-01-01,2019-09-28,2019-11-06 15:37:32+00:00,-9495000.0,64655000.0,477957000.0,67591000.0,,241688000.0,5892000.0,,-664536000.0,-1168681000.0,2120214000.0,-664536000.0,-1168681000.0,2120214000.0,287479000.0,1236657000.0,1236657000.0,99257000.0,-15723000.0,2176000.0,482000.0,-440511000.0,-277229000.0,-984646000.0,-16683000.0,-197511000.0,,32922000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q2TTM,2018-07-01,2019-06-29,,-42558000.0,86933000.0,636456000.0,67591000.0,,-541765000.0,17713000.0,920000.0,-1460443000.0,-1296280000.0,2711215000.0,-1460443000.0,-1296280000.0,2711215000.0,-48737000.0,2330427000.0,2330427000.0,199164000.0,-18061000.0,26146000.0,-3229000.0,-571630000.0,-109155000.0,-1270992000.0,-8192000.0,-881193000.0,,32688000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q2,2019-03-31,2019-06-29,,,21248000.0,163808000.0,,,-109187000.0,5892000.0,-14488000.0,-289810000.0,-366816000.0,537147000.0,-289810000.0,-366816000.0,537147000.0,-119015000.0,412277000.0,412277000.0,49001000.0,-14082000.0,,464000.0,-140052000.0,-11141000.0,-361161000.0,-2399000.0,-124681000.0,,5486000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q2YTD,2019-01-01,2019-06-29,2019-08-07 15:10:21+00:00,-9495000.0,42748000.0,321979000.0,67591000.0,,-204563000.0,5892000.0,2217000.0,-523048000.0,-632449000.0,1187855000.0,-523048000.0,-632449000.0,1187855000.0,32906000.0,943070000.0,943070000.0,84621000.0,-15446000.0,2176000.0,548000.0,-313854000.0,-61170000.0,-649947000.0,-4346000.0,-197511000.0,,18396000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q1,2019-01-01,2019-03-30,2020-05-13 17:05:27+00:00,-9495000.0,21500000.0,158171000.0,67591000.0,,-95376000.0,,16705000.0,-233238000.0,-265633000.0,650708000.0,-233238000.0,-265633000.0,650708000.0,151921000.0,530793000.0,530793000.0,35620000.0,-1364000.0,2176000.0,84000.0,-173802000.0,-50029000.0,-288786000.0,-1947000.0,-72830000.0,,12910000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2019.0,Q1TTM,2018-04-01,2019-03-30,,-42558000.0,87805000.0,630385000.0,67591000.0,,-616181000.0,8789000.0,996249000.0,-995883000.0,-1124540000.0,2916739000.0,-995883000.0,-1124540000.0,2916739000.0,796477000.0,2631765000.0,2631765000.0,182965000.0,-19057000.0,26549000.0,161000.0,-568777000.0,-115540000.0,-1099114000.0,-507828000.0,-905259000.0,,38532000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2020.0,Q1TTM,2019-03-31,2020-04-04,,-73611000.0,85750000.0,666507000.0,,,256669000.0,16145000.0,19869000.0,-875786000.0,-1783435000.0,2359911000.0,-875786000.0,-1783435000.0,2359911000.0,-306557000.0,894496000.0,894496000.0,456489000.0,-23892000.0,1232000.0,-7247000.0,-557040000.0,-391444000.0,-1605064000.0,-65658000.0,-265210000.0,246488000.0,38964000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2020.0,Q1,2020-01-01,2020-04-04,2020-05-13 17:05:27+00:00,,21508000.0,175767000.0,,,-351134000.0,,32000000.0,-228614000.0,-254877000.0,201206000.0,-228614000.0,-254877000.0,201206000.0,-289448000.0,54379000.0,54379000.0,300686000.0,-209000.0,535000.0,-7163000.0,-162433000.0,-27898000.0,-416557000.0,-58473000.0,-39499000.0,178787000.0,10256000.0
