company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,explorationexpense,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q2TTM,2012-07-01,2013-06-30,,386000000.0,6.06,6.06,2.64,6755000000.0,6.03,1149000000.0,710000000.0,6481000000.0,7470000000.0,6861000000.0,609000000.0,7413000000.0,57000000.0,-12280000000.0,18649000000.0,,-3893000000.0,,347000000.0,3546000000.0,1372000000.0,7337000000.0,-16173000000.0,34822000000.0,572000000.0,,21255000000.0,13567000000.0,-225000000.0,13342000000.0,18649000000.0,1234900000.0,1229773000.0,1237157000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q1,2013-01-01,2013-03-31,2013-04-30 12:08:19+00:00,106000000.0,1.74,1.74,0.66,1807000000.0,1.73,277000000.0,2000000.0,1763000000.0,2153000000.0,2024000000.0,129000000.0,2139000000.0,14000000.0,7521000000.0,14593000000.0,,892000000.0,,36000000.0,,-58000000.0,165000000.0,8413000000.0,6180000000.0,130000000.0,,2299000000.0,3881000000.0,-94000000.0,3787000000.0,14593000000.0,1229300000.0,1229232000.0,1235907000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q1TTM,2012-04-01,2013-03-31,,386000000.0,6.22,6.22,2.64,6549000000.0,6.18,1098000000.0,682000000.0,7185000000.0,7696000000.0,6550000000.0,1146000000.0,7630000000.0,66000000.0,-11832000000.0,19185000000.0,,-3629000000.0,,243000000.0,3546000000.0,884000000.0,7379000000.0,-15461000000.0,34646000000.0,630000000.0,,20524000000.0,14122000000.0,-387000000.0,13735000000.0,19185000000.0,1229300000.0,1229232000.0,1235907000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,FY,2014-01-01,2014-12-31,2017-02-21 12:34:09+00:00,484000000.0,5.54,5.54,2.84,8329000000.0,5.51,2045000000.0,856000000.0,3583000000.0,6938000000.0,5807000000.0,1131000000.0,6869000000.0,69000000.0,22099000000.0,55517000000.0,,,,66000000.0,2088000000.0,,9644000000.0,22099000000.0,33418000000.0,648000000.0,,23446000000.0,9972000000.0,-582000000.0,9390000000.0,55517000000.0,1239900000.0,1237325000.0,1245863000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q4,2014-10-01,2014-12-31,,127000000.0,-0.04,-0.04,0.73,2271000000.0,-0.04,773000000.0,730000000.0,-297000000.0,-24000000.0,-24000000.0,,-39000000.0,15000000.0,2879000000.0,11860000000.0,,-651000000.0,,83000000.0,983000000.0,9000000.0,4970000000.0,2228000000.0,9632000000.0,173000000.0,,9863000000.0,-231000000.0,-90000000.0,-321000000.0,11860000000.0,1239900000.0,1237325000.0,1245863000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3,2014-07-01,2014-09-30,2015-11-03 12:33:07+00:00,120000000.0,2.18,2.18,0.73,2096000000.0,2.17,459000000.0,108000000.0,904000000.0,2727000000.0,1649000000.0,1078000000.0,2704000000.0,23000000.0,4703000000.0,12917000000.0,,,,8000000.0,493000000.0,,2244000000.0,4703000000.0,8214000000.0,149000000.0,,5520000000.0,2694000000.0,-141000000.0,2553000000.0,12917000000.0,1240400000.0,1238234000.0,1247436000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3YTD,2014-01-01,2014-09-30,,357000000.0,5.58,5.58,2.11,6058000000.0,5.55,1272000000.0,126000000.0,3880000000.0,6962000000.0,5831000000.0,1131000000.0,6908000000.0,54000000.0,19220000000.0,43657000000.0,,651000000.0,,-17000000.0,1105000000.0,-9000000.0,4674000000.0,19871000000.0,23786000000.0,475000000.0,,13583000000.0,10203000000.0,-492000000.0,9711000000.0,43657000000.0,1240400000.0,1238234000.0,1247436000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3TTM,2013-10-01,2014-09-30,,474000000.0,7.6,7.6,2.8,7951000000.0,7.55,1593000000.0,624000000.0,4930000000.0,9465000000.0,7339000000.0,2126000000.0,9395000000.0,70000000.0,19479000000.0,58864000000.0,,-1547000000.0,,7000000.0,3989000000.0,1213000000.0,12159000000.0,17932000000.0,40932000000.0,667000000.0,,28003000000.0,12929000000.0,-660000000.0,12269000000.0,58864000000.0,1240400000.0,1238234000.0,1247436000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2YTD,2014-01-01,2014-06-30,,237000000.0,3.4,3.4,1.38,3962000000.0,3.38,813000000.0,18000000.0,2976000000.0,4235000000.0,4182000000.0,53000000.0,4204000000.0,31000000.0,14517000000.0,30740000000.0,,651000000.0,,-25000000.0,612000000.0,-9000000.0,2430000000.0,15168000000.0,15572000000.0,326000000.0,,8063000000.0,7509000000.0,-351000000.0,7158000000.0,30740000000.0,1238700000.0,1236057000.0,1245155000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2TTM,2013-07-01,2014-06-30,,460000000.0,7.43,7.43,2.76,7757000000.0,7.38,1447000000.0,517000000.0,5992000000.0,9234000000.0,8129000000.0,1105000000.0,9171000000.0,63000000.0,22446000000.0,60348000000.0,,-883000000.0,,-10000000.0,3496000000.0,144000000.0,10164000000.0,21563000000.0,38785000000.0,669000000.0,,23985000000.0,14800000000.0,-679000000.0,14121000000.0,60348000000.0,1238700000.0,1236057000.0,1245155000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2,2014-04-01,2014-06-30,2015-08-04 12:01:19+00:00,120000000.0,1.68,1.68,0.69,2070000000.0,1.67,517000000.0,17000000.0,1395000000.0,2098000000.0,2065000000.0,33000000.0,2081000000.0,17000000.0,5495000000.0,14701000000.0,,,,-7000000.0,612000000.0,,2248000000.0,5495000000.0,9206000000.0,155000000.0,,5584000000.0,3622000000.0,-162000000.0,3460000000.0,14701000000.0,1238700000.0,1236057000.0,1245155000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q1,2014-01-01,2014-03-31,2014-05-06 09:22:31+00:00,117000000.0,1.72,1.72,0.69,1892000000.0,1.71,296000000.0,1000000.0,1581000000.0,2137000000.0,2117000000.0,20000000.0,2123000000.0,14000000.0,9022000000.0,16039000000.0,,651000000.0,,-18000000.0,,-9000000.0,182000000.0,9673000000.0,6366000000.0,171000000.0,,2479000000.0,3887000000.0,-189000000.0,3698000000.0,16039000000.0,1234300000.0,1234968000.0,1242667000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q1TTM,2013-04-01,2014-03-31,,445000000.0,7.41,7.41,2.73,7519000000.0,7.36,1251000000.0,528000000.0,6227000000.0,9199000000.0,8130000000.0,1069000000.0,9140000000.0,59000000.0,24144000000.0,59694000000.0,,-241000000.0,,4000000.0,2884000000.0,49000000.0,8109000000.0,23903000000.0,35791000000.0,653000000.0,,20785000000.0,15006000000.0,-649000000.0,14357000000.0,59694000000.0,1234300000.0,1234968000.0,1242667000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,FY,2015-01-01,2015-12-31,2018-02-20 10:03:26+00:00,483000000.0,-3.58,-3.58,2.94,9113000000.0,-3.58,4192000000.0,2245000000.0,-2868000000.0,-4371000000.0,-4371000000.0,,-4428000000.0,57000000.0,12426000000.0,30935000000.0,,,,75000000.0,901000000.0,,7969000000.0,12426000000.0,18509000000.0,920000000.0,,24903000000.0,-6394000000.0,-845000000.0,-7239000000.0,30935000000.0,1236900000.0,1241919000.0,1241919000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q4,2015-10-01,2015-12-31,,118000000.0,-2.78,-2.78,0.74,2382000000.0,-2.78,2100000000.0,2127000000.0,-1614000000.0,-3437000000.0,-3437000000.0,,-3450000000.0,13000000.0,2690000000.0,6766000000.0,,,,-21000000.0,246000000.0,,1865000000.0,2690000000.0,4076000000.0,268000000.0,,8838000000.0,-4762000000.0,-289000000.0,-5051000000.0,6766000000.0,1236900000.0,1241919000.0,1241919000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3,2015-07-01,2015-09-30,2016-11-01 10:55:56+00:00,122000000.0,-0.87,-0.87,0.74,2271000000.0,-0.87,1061000000.0,24000000.0,-685000000.0,-1056000000.0,-1056000000.0,,-1071000000.0,15000000.0,3269000000.0,7507000000.0,,,,72000000.0,206000000.0,,2127000000.0,3269000000.0,4238000000.0,240000000.0,,5811000000.0,-1573000000.0,-168000000.0,-1741000000.0,7507000000.0,1231000000.0,1242125000.0,1242125000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3YTD,2015-01-01,2015-09-30,,365000000.0,-0.8,-0.8,2.2,6731000000.0,-0.8,2092000000.0,118000000.0,-1254000000.0,-934000000.0,-934000000.0,,-978000000.0,44000000.0,9736000000.0,24169000000.0,,,,96000000.0,655000000.0,,6104000000.0,9736000000.0,14433000000.0,652000000.0,,16065000000.0,-1632000000.0,-556000000.0,-2188000000.0,24169000000.0,1231000000.0,1242125000.0,1242125000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3TTM,2014-10-01,2015-09-30,,492000000.0,-0.84,-0.84,2.93,9002000000.0,-0.84,2865000000.0,848000000.0,-1551000000.0,-958000000.0,-958000000.0,,-1017000000.0,59000000.0,12615000000.0,36029000000.0,,-651000000.0,,179000000.0,1638000000.0,9000000.0,11074000000.0,11964000000.0,24065000000.0,825000000.0,,25928000000.0,-1863000000.0,-646000000.0,-2509000000.0,36029000000.0,1231000000.0,1242125000.0,1242125000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2,2015-04-01,2015-06-30,2016-08-02 09:08:27+00:00,122000000.0,-0.15,-0.15,0.73,2329000000.0,-0.15,549000000.0,78000000.0,73000000.0,-164000000.0,-164000000.0,,-179000000.0,15000000.0,3230000000.0,8660000000.0,,,,8000000.0,225000000.0,,2016000000.0,3230000000.0,5430000000.0,210000000.0,,5319000000.0,111000000.0,-202000000.0,-91000000.0,8660000000.0,1193300000.0,1241026000.0,1241026000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2YTD,2015-01-01,2015-06-30,,243000000.0,0.07,0.07,1.46,4460000000.0,0.07,1031000000.0,94000000.0,-569000000.0,122000000.0,122000000.0,,93000000.0,29000000.0,6467000000.0,16662000000.0,,,,24000000.0,449000000.0,,3977000000.0,6467000000.0,10195000000.0,412000000.0,,10254000000.0,-59000000.0,-388000000.0,-447000000.0,16662000000.0,1193300000.0,1241026000.0,1241026000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2TTM,2014-07-01,2015-06-30,,490000000.0,2.21,2.21,2.92,8827000000.0,2.2,2263000000.0,932000000.0,38000000.0,2825000000.0,1747000000.0,1078000000.0,2758000000.0,67000000.0,14049000000.0,41439000000.0,,-651000000.0,,115000000.0,1925000000.0,9000000.0,11191000000.0,13398000000.0,28041000000.0,734000000.0,,25637000000.0,2404000000.0,-619000000.0,1785000000.0,41439000000.0,1193300000.0,1241026000.0,1241026000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q1,2015-01-01,2015-03-31,2016-05-03 11:11:26+00:00,121000000.0,0.22,0.22,0.73,2131000000.0,0.22,482000000.0,16000000.0,-642000000.0,286000000.0,286000000.0,,272000000.0,14000000.0,3237000000.0,8002000000.0,,,,16000000.0,224000000.0,,1961000000.0,3237000000.0,4765000000.0,202000000.0,,4935000000.0,-170000000.0,-186000000.0,-356000000.0,8002000000.0,1236400000.0,1240791000.0,1245531000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q1TTM,2014-04-01,2015-03-31,,488000000.0,4.04,4.04,2.88,8568000000.0,4.02,2231000000.0,871000000.0,1360000000.0,5087000000.0,3976000000.0,1111000000.0,5018000000.0,69000000.0,16314000000.0,47480000000.0,,-651000000.0,,100000000.0,2312000000.0,9000000.0,11423000000.0,15663000000.0,31817000000.0,679000000.0,,25902000000.0,5915000000.0,-579000000.0,5336000000.0,47480000000.0,1236400000.0,1240791000.0,1245531000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,FY,2016-01-01,2016-12-31,2019-02-19 11:23:45+00:00,425000000.0,-2.91,-2.91,,9062000000.0,-2.91,1912000000.0,139000000.0,-1971000000.0,-3559000000.0,-3559000000.0,,-3615000000.0,56000000.0,9994000000.0,24360000000.0,,,,-258000000.0,739000000.0,,6116000000.0,9994000000.0,14366000000.0,1245000000.0,,18393000000.0,-4027000000.0,-1503000000.0,-5530000000.0,24360000000.0,1242300000.0,1245440000.0,1245440000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q4,2016-10-01,2016-12-31,,96000000.0,-0.03,-0.03,-0.75,2061000000.0,-0.03,340000000.0,-182000000.0,11000000.0,-19000000.0,-19000000.0,,-35000000.0,16000000.0,2948000000.0,7254000000.0,,,,-246000000.0,201000000.0,,1235000000.0,2948000000.0,4306000000.0,317000000.0,,3751000000.0,555000000.0,-563000000.0,-8000000.0,7254000000.0,1242300000.0,1245440000.0,1245440000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3,2016-07-01,2016-09-30,2017-10-31 11:11:28+00:00,108000000.0,-0.84,-0.84,0.25,2425000000.0,-0.84,457000000.0,123000000.0,-628000000.0,-1026000000.0,-1026000000.0,,-1040000000.0,14000000.0,2819000000.0,6516000000.0,,,,-13000000.0,161000000.0,,1729000000.0,2819000000.0,3697000000.0,335000000.0,,5003000000.0,-1306000000.0,-348000000.0,-1654000000.0,6516000000.0,1238100000.0,1245961000.0,1245961000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3YTD,2016-01-01,2016-09-30,,329000000.0,-2.88,-2.88,0.75,7001000000.0,-2.88,1572000000.0,321000000.0,-1982000000.0,-3540000000.0,-3540000000.0,,-3580000000.0,40000000.0,7046000000.0,17106000000.0,,,,-12000000.0,538000000.0,,4881000000.0,7046000000.0,10060000000.0,928000000.0,,14642000000.0,-4582000000.0,-940000000.0,-5522000000.0,17106000000.0,1238100000.0,1245961000.0,1245961000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3TTM,2015-10-01,2016-09-30,,447000000.0,-5.66,-5.66,1.49,9383000000.0,-5.66,3672000000.0,2448000000.0,-3596000000.0,-6977000000.0,-6977000000.0,,-7030000000.0,53000000.0,9736000000.0,23872000000.0,,,,-33000000.0,784000000.0,,6746000000.0,9736000000.0,14136000000.0,1196000000.0,,23480000000.0,-9344000000.0,-1229000000.0,-10573000000.0,23872000000.0,1238100000.0,1245961000.0,1245961000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2,2016-04-01,2016-06-30,2017-08-01 09:11:33+00:00,112000000.0,-0.86,-0.86,0.25,2329000000.0,-0.86,610000000.0,62000000.0,-586000000.0,-1058000000.0,-1058000000.0,,-1071000000.0,13000000.0,2002000000.0,5575000000.0,,,,17000000.0,197000000.0,,1612000000.0,2002000000.0,3573000000.0,312000000.0,,4922000000.0,-1349000000.0,-295000000.0,-1644000000.0,5575000000.0,1245300000.0,1244892000.0,1244892000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2YTD,2016-01-01,2016-06-30,,221000000.0,-2.04,-2.04,0.5,4576000000.0,-2.04,1115000000.0,198000000.0,-1354000000.0,-2514000000.0,-2514000000.0,,-2540000000.0,26000000.0,4227000000.0,10590000000.0,,,,1000000.0,377000000.0,,3152000000.0,4227000000.0,6363000000.0,593000000.0,,9639000000.0,-3276000000.0,-592000000.0,-3868000000.0,10590000000.0,1245300000.0,1244892000.0,1244892000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2TTM,2015-07-01,2016-06-30,,461000000.0,-5.69,-5.69,1.98,9229000000.0,-5.69,4276000000.0,2349000000.0,-3653000000.0,-7007000000.0,-7007000000.0,,-7061000000.0,54000000.0,10186000000.0,24863000000.0,,,,52000000.0,829000000.0,,7144000000.0,10186000000.0,14677000000.0,1101000000.0,,24288000000.0,-9611000000.0,-1049000000.0,-10660000000.0,24863000000.0,1245300000.0,1244892000.0,1244892000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q1,2016-01-01,2016-03-31,2017-05-04 16:18:51+00:00,109000000.0,-1.18,-1.18,0.25,2247000000.0,-1.18,505000000.0,136000000.0,-768000000.0,-1456000000.0,-1456000000.0,,-1469000000.0,13000000.0,2225000000.0,5015000000.0,,,,-16000000.0,180000000.0,,1540000000.0,2225000000.0,2790000000.0,281000000.0,,4717000000.0,-1927000000.0,-297000000.0,-2224000000.0,5015000000.0,1244900000.0,1244557000.0,1244557000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q1TTM,2015-04-01,2016-03-31,,471000000.0,-4.98,-4.98,2.46,9229000000.0,-4.98,4215000000.0,2365000000.0,-2994000000.0,-6113000000.0,-6113000000.0,,-6169000000.0,56000000.0,11414000000.0,27948000000.0,,,,43000000.0,857000000.0,,7548000000.0,11414000000.0,16534000000.0,999000000.0,,24685000000.0,-8151000000.0,-956000000.0,-9107000000.0,27948000000.0,1244900000.0,1244557000.0,1244557000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 12:23:02+00:00,362000000.0,-0.7,-0.7,1.06,6845000000.0,-0.7,934000000.0,6601000000.0,-1822000000.0,-793000000.0,-793000000.0,,-855000000.0,62000000.0,12475000000.0,29106000000.0,,809000000.0,,43000000.0,,-2177000000.0,5589000000.0,13284000000.0,15822000000.0,1098000000.0,772000000.0,18154000000.0,-2332000000.0,-283000000.0,-2615000000.0,29106000000.0,1221400000.0,1221038000.0,1221038000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q4,2017-10-01,2017-12-31,,86000000.0,1.26,1.26,-0.81,1633000000.0,1.27,214000000.0,126000000.0,-273000000.0,1598000000.0,1598000000.0,,1579000000.0,19000000.0,3435000000.0,7134000000.0,,611000000.0,,492000000.0,-406000000.0,-301000000.0,1449000000.0,4046000000.0,3088000000.0,226000000.0,772000000.0,2801000000.0,287000000.0,1038000000.0,1325000000.0,7134000000.0,1221400000.0,1221038000.0,1221038000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3,2017-07-01,2017-09-30,2018-10-30 12:03:42+00:00,89000000.0,0.35,0.35,0.27,1608000000.0,0.34,73000000.0,6000000.0,217000000.0,436000000.0,436000000.0,,420000000.0,16000000.0,2926000000.0,7195000000.0,,,,-82000000.0,175000000.0,,1332000000.0,2926000000.0,4269000000.0,251000000.0,,3283000000.0,986000000.0,-333000000.0,653000000.0,7195000000.0,1200000000.0,1212454000.0,1215341000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3YTD,2017-01-01,2017-09-30,,276000000.0,-1.96,-1.96,0.81,5212000000.0,-1.97,720000000.0,6475000000.0,-1549000000.0,-2391000000.0,-2391000000.0,,-2434000000.0,43000000.0,9040000000.0,21972000000.0,,198000000.0,,-449000000.0,406000000.0,-1876000000.0,4140000000.0,9238000000.0,12734000000.0,872000000.0,,15353000000.0,-2619000000.0,-1321000000.0,-3940000000.0,21972000000.0,1200000000.0,1212454000.0,1215341000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3TTM,2016-10-01,2017-09-30,,372000000.0,-1.99,-1.99,0.06,7273000000.0,-2.0,1060000000.0,6293000000.0,-1538000000.0,-2410000000.0,-2410000000.0,,-2469000000.0,59000000.0,11988000000.0,29226000000.0,,198000000.0,,-695000000.0,607000000.0,-1876000000.0,5375000000.0,12186000000.0,17040000000.0,1189000000.0,,19104000000.0,-2064000000.0,-1884000000.0,-3948000000.0,29226000000.0,1200000000.0,1212454000.0,1215341000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2,2017-04-01,2017-06-30,2018-07-31 21:01:00+00:00,92000000.0,-2.78,-2.78,0.27,1625000000.0,-2.78,97000000.0,6294000000.0,-935000000.0,-3426000000.0,-3426000000.0,,-3440000000.0,14000000.0,2922000000.0,7006000000.0,,198000000.0,,-289000000.0,,-1876000000.0,1420000000.0,3120000000.0,3886000000.0,306000000.0,,7652000000.0,-3766000000.0,-595000000.0,-4361000000.0,7006000000.0,1237400000.0,1236831000.0,1236831000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2YTD,2017-01-01,2017-06-30,,187000000.0,-2.31,-2.31,0.54,3604000000.0,-2.31,647000000.0,6469000000.0,-1766000000.0,-2827000000.0,-2827000000.0,,-2854000000.0,27000000.0,6114000000.0,14777000000.0,,198000000.0,,-367000000.0,231000000.0,-1876000000.0,2808000000.0,6312000000.0,8465000000.0,621000000.0,,12070000000.0,-3605000000.0,-988000000.0,-4593000000.0,14777000000.0,1237400000.0,1236831000.0,1236831000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2TTM,2016-07-01,2017-06-30,,391000000.0,-3.18,-3.18,0.04,8090000000.0,-3.18,1444000000.0,6410000000.0,-2383000000.0,-3872000000.0,-3872000000.0,,-3929000000.0,57000000.0,11881000000.0,28547000000.0,,198000000.0,,-626000000.0,593000000.0,-1876000000.0,5772000000.0,12079000000.0,16468000000.0,1273000000.0,,20824000000.0,-4356000000.0,-1899000000.0,-6255000000.0,28547000000.0,1237400000.0,1236831000.0,1236831000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 10:36:21+00:00,95000000.0,0.47,0.47,0.265,1979000000.0,0.47,550000000.0,175000000.0,-831000000.0,599000000.0,599000000.0,,586000000.0,13000000.0,3192000000.0,7771000000.0,,,,-78000000.0,231000000.0,,1388000000.0,3192000000.0,4579000000.0,315000000.0,,4418000000.0,161000000.0,-393000000.0,-232000000.0,7771000000.0,1246800000.0,1243280000.0,1248722000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q1TTM,2016-04-01,2017-03-31,,411000000.0,-1.26,-1.26,0.02,8794000000.0,-1.26,1957000000.0,178000000.0,-2034000000.0,-1504000000.0,-1504000000.0,,-1560000000.0,56000000.0,10961000000.0,27116000000.0,,,,-320000000.0,790000000.0,,5964000000.0,10961000000.0,16155000000.0,1279000000.0,,18094000000.0,-1939000000.0,-1599000000.0,-3538000000.0,27116000000.0,1246800000.0,1243280000.0,1248722000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 12:23:02+00:00,353000000.0,5.36,5.36,1.16,5956000000.0,5.36,369000000.0,27000000.0,3668000000.0,6305000000.0,6305000000.0,,6257000000.0,48000000.0,14294000000.0,36417000000.0,,1048000000.0,,-185000000.0,,-1063000000.0,5614000000.0,15342000000.0,21075000000.0,735000000.0,1074000000.0,11256000000.0,9819000000.0,154000000.0,9973000000.0,36417000000.0,1167400000.0,1166499000.0,1175538000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q4,2018-10-01,2018-12-31,,87000000.0,1.61,1.61,-0.29,1612000000.0,1.63,102000000.0,6000000.0,794000000.0,1878000000.0,1878000000.0,,1868000000.0,10000000.0,3986000000.0,8106000000.0,,775000000.0,,172000000.0,-495000000.0,-1008000000.0,1427000000.0,4761000000.0,3345000000.0,188000000.0,1074000000.0,1731000000.0,1614000000.0,1058000000.0,2672000000.0,8106000000.0,1167400000.0,1166499000.0,1175538000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3,2018-07-01,2018-09-30,2019-10-31 11:41:40+00:00,89000000.0,1.6,1.6,,1494000000.0,1.59,103000000.0,44000000.0,1033000000.0,1873000000.0,1873000000.0,,1861000000.0,12000000.0,3530000000.0,10165000000.0,,,,-15000000.0,312000000.0,,1486000000.0,3530000000.0,6635000000.0,186000000.0,,3528000000.0,3107000000.0,-201000000.0,2906000000.0,10165000000.0,1163100000.0,1163033000.0,1172694000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3YTD,2018-01-01,2018-09-30,,266000000.0,3.75,3.75,0.29,4344000000.0,3.73,267000000.0,21000000.0,2874000000.0,4427000000.0,4427000000.0,,4389000000.0,38000000.0,10308000000.0,28311000000.0,,273000000.0,,-357000000.0,495000000.0,-55000000.0,4187000000.0,10581000000.0,17730000000.0,547000000.0,,9525000000.0,8205000000.0,-904000000.0,7301000000.0,28311000000.0,1163100000.0,1163033000.0,1172694000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3TTM,2017-10-01,2018-09-30,,352000000.0,5.01,5.01,-0.52,5977000000.0,5.0,481000000.0,147000000.0,2601000000.0,6025000000.0,6025000000.0,,5968000000.0,57000000.0,13743000000.0,35445000000.0,,884000000.0,,135000000.0,89000000.0,-356000000.0,5636000000.0,14627000000.0,20818000000.0,773000000.0,772000000.0,12326000000.0,8492000000.0,134000000.0,8626000000.0,35445000000.0,1163100000.0,1163033000.0,1172694000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2,2018-04-01,2018-06-30,2018-07-31 21:01:00+00:00,89000000.0,1.4,1.4,0.29,1438000000.0,1.39,69000000.0,-35000000.0,965000000.0,1654000000.0,1654000000.0,,1640000000.0,14000000.0,3064000000.0,9185000000.0,,273000000.0,,-115000000.0,,-55000000.0,1431000000.0,3337000000.0,5848000000.0,177000000.0,,2937000000.0,2911000000.0,-292000000.0,2619000000.0,9185000000.0,1171400000.0,1172378000.0,1181167000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2YTD,2018-01-01,2018-06-30,,177000000.0,2.15,2.15,0.29,2850000000.0,2.14,164000000.0,-23000000.0,1841000000.0,2554000000.0,2554000000.0,,2528000000.0,26000000.0,6778000000.0,18146000000.0,,273000000.0,,-342000000.0,183000000.0,-55000000.0,2701000000.0,7051000000.0,11095000000.0,361000000.0,,5997000000.0,5098000000.0,-703000000.0,4395000000.0,18146000000.0,1171400000.0,1172378000.0,1181167000.0
