company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q2,2016-04-01,2016-06-30,,,12651000.0,61051000.0,21209000.0,8393000.0,,-5173000.0,21750000.0,,,-140418000.0,-12905000.0,118096000.0,-140418000.0,-12905000.0,118096000.0,-40400000.0,66957000.0,66957000.0,8345000.0,1004000.0,,,-21392000.0,,-12905000.0,,-120030000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 11:10:08+00:00,-60000.0,12549000.0,11242000.0,23451000.0,8168000.0,,2107000.0,-51636000.0,,,-366166000.0,-5520000.0,36887000.0,-366166000.0,-5520000.0,36887000.0,-332692000.0,60367000.0,60367000.0,7439000.0,2438000.0,,,-21889000.0,,-5460000.0,,-346715000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2016.0,Q1TTM,2015-04-01,2016-03-31,,-6560000.0,49446000.0,126800000.0,65400000.0,31850000.0,6736000.0,-1793000.0,-55903000.0,,800000000.0,-334334000.0,-48061000.0,291451000.0,-334334000.0,-48061000.0,291451000.0,-92737000.0,240188000.0,240188000.0,25870000.0,2447000.0,,,-89226000.0,,-48292000.0,-10477000.0,-1037078000.0,,55000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 13:24:25+00:00,,47943000.0,128727000.0,112502000.0,35440000.0,771000.0,,-20477000.0,,,-267543000.0,-48046000.0,404158000.0,-267543000.0,-48046000.0,404158000.0,97668000.0,303972000.0,303972000.0,37280000.0,2635000.0,,9099000.0,-119717000.0,,-48817000.0,,-150461000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q4,2017-10-01,2017-12-31,,,12409000.0,28566000.0,21238000.0,8118000.0,,-7497000.0,48706000.0,,,-33668000.0,-20600000.0,143153000.0,-33668000.0,-20600000.0,143153000.0,90487000.0,64602000.0,64602000.0,9318000.0,854000.0,,9099000.0,-34411000.0,,-20600000.0,,-111000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-02 10:28:10+00:00,,35534000.0,100161000.0,91264000.0,27322000.0,771000.0,7497000.0,-69183000.0,,,-233875000.0,-27446000.0,261005000.0,-233875000.0,-27446000.0,261005000.0,7181000.0,239370000.0,239370000.0,27962000.0,1781000.0,,,-85306000.0,,-28217000.0,,-150350000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q3TTM,2016-10-01,2017-09-30,,,47881000.0,128535000.0,112515000.0,36769000.0,771000.0,11397000.0,-28852000.0,,,-535016000.0,-37981000.0,399858000.0,-535016000.0,-37981000.0,399858000.0,-175047000.0,307620000.0,307620000.0,36440000.0,2600000.0,,-13305000.0,-111564000.0,,-38752000.0,,-426052000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q3,2017-07-01,2017-09-30,,,11463000.0,28915000.0,35107000.0,9325000.0,,1465000.0,-13857000.0,,,-43251000.0,-11553000.0,101773000.0,-43251000.0,-11553000.0,101773000.0,48434000.0,85153000.0,85153000.0,9689000.0,508000.0,,,-34386000.0,,-11553000.0,,-9373000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-03 10:38:13+00:00,,24071000.0,71246000.0,56157000.0,17997000.0,771000.0,6032000.0,-55326000.0,,,-190624000.0,-15893000.0,159232000.0,-190624000.0,-15893000.0,159232000.0,-41253000.0,154217000.0,154217000.0,18273000.0,1273000.0,,,-50920000.0,,-16664000.0,,-140977000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q2TTM,2016-07-01,2017-06-30,,,48972000.0,96798000.0,100636000.0,35756000.0,1428000.0,9098000.0,38903000.0,,500000000.0,-56939000.0,-39499000.0,446612000.0,-56939000.0,-39499000.0,446612000.0,345967000.0,287748000.0,287748000.0,35233000.0,2871000.0,,-13305000.0,-103830000.0,,-40927000.0,-7183000.0,-448797000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q2,2017-04-01,2017-06-30,,,11971000.0,57952000.0,21241000.0,9159000.0,771000.0,3054000.0,10967000.0,,,-65398000.0,-6264000.0,122217000.0,-65398000.0,-6264000.0,122217000.0,53609000.0,81266000.0,81266000.0,8854000.0,648000.0,,,-25431000.0,,-7035000.0,,-40615000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q1,2017-01-01,2017-03-31,2018-05-04 10:57:54+00:00,,12100000.0,13294000.0,34916000.0,8838000.0,,2978000.0,-66293000.0,,,-125226000.0,-9629000.0,37015000.0,-125226000.0,-9629000.0,37015000.0,-94862000.0,72951000.0,72951000.0,9419000.0,625000.0,,,-25489000.0,,-9629000.0,,-100362000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2017.0,Q1TTM,2016-04-01,2017-03-31,,,49652000.0,99897000.0,100604000.0,34990000.0,657000.0,871000.0,49686000.0,,500000000.0,-131959000.0,-46140000.0,442491000.0,-131959000.0,-46140000.0,442491000.0,251958000.0,273439000.0,273439000.0,34724000.0,3227000.0,,-13305000.0,-99791000.0,,-46797000.0,-7183000.0,-528212000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 13:24:25+00:00,,57904000.0,143215000.0,125986000.0,31346000.0,83825000.0,,38320000.0,,500000000.0,-626483000.0,34874000.0,612762000.0,-626483000.0,34874000.0,612762000.0,14674000.0,507885000.0,507885000.0,-22693000.0,605000.0,,-6479000.0,-170938000.0,,-48961000.0,-6262000.0,-949888000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q4,2018-10-01,2018-12-31,,,12618000.0,33018000.0,34483000.0,8311000.0,62815000.0,,39051000.0,,,-707083000.0,40038000.0,173175000.0,-707083000.0,40038000.0,173175000.0,-494222000.0,152132000.0,152132000.0,-38937000.0,240000.0,,-352000.0,-50405000.0,,-22777000.0,,-656918000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 12:37:39+00:00,,45286000.0,110197000.0,91503000.0,23035000.0,21010000.0,,-731000.0,,500000000.0,80600000.0,-5164000.0,439587000.0,80600000.0,-5164000.0,439587000.0,508896000.0,355753000.0,355753000.0,16244000.0,365000.0,,-6127000.0,-120533000.0,,-26184000.0,-6262000.0,-292970000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q3TTM,2017-10-01,2018-09-30,,,57695000.0,138763000.0,112741000.0,31153000.0,21010000.0,-7497000.0,47975000.0,,500000000.0,46932000.0,-25764000.0,582740000.0,46932000.0,-25764000.0,582740000.0,599383000.0,420355000.0,420355000.0,25562000.0,1219000.0,,2972000.0,-154944000.0,,-46784000.0,-6262000.0,-293081000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q3,2018-07-01,2018-09-30,,,12667000.0,36702000.0,35131000.0,7453000.0,10000.0,,-10148000.0,,,-97758000.0,-13097000.0,143825000.0,-97758000.0,-13097000.0,143825000.0,30802000.0,123832000.0,123832000.0,10021000.0,246000.0,,-2168000.0,-51734000.0,,-13107000.0,,-46270000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-01 14:15:17+00:00,,32619000.0,73495000.0,56372000.0,15582000.0,21000000.0,,9417000.0,,500000000.0,178358000.0,7933000.0,295762000.0,178358000.0,7933000.0,295762000.0,478094000.0,231921000.0,231921000.0,6223000.0,119000.0,,-3959000.0,-68799000.0,,-13077000.0,-6262000.0,-246700000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q2TTM,2017-07-01,2018-06-30,,,56491000.0,130976000.0,112717000.0,33025000.0,21000000.0,-6032000.0,44266000.0,,500000000.0,101439000.0,-24220000.0,540688000.0,101439000.0,-24220000.0,540688000.0,617015000.0,381676000.0,381676000.0,25230000.0,1481000.0,,5140000.0,-137596000.0,,-45230000.0,-6262000.0,-256184000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q2,2018-04-01,2018-06-30,,,20432000.0,64893000.0,21251000.0,7377000.0,21000000.0,,65678000.0,,500000000.0,304416000.0,13805000.0,207165000.0,304416000.0,13805000.0,207165000.0,517768000.0,116829000.0,116829000.0,-3151000.0,17000.0,,-7618000.0,-33916000.0,,-7205000.0,-6262000.0,-155423000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q1,2018-01-01,2018-03-31,2019-05-03 10:58:54+00:00,,12187000.0,8602000.0,35121000.0,8205000.0,,,-56261000.0,,,-126058000.0,-5872000.0,88597000.0,-126058000.0,-5872000.0,88597000.0,-39674000.0,115092000.0,115092000.0,9374000.0,102000.0,,3659000.0,-34883000.0,,-5872000.0,,-91277000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2018.0,Q1TTM,2017-04-01,2018-03-31,,,48030000.0,124035000.0,112707000.0,34807000.0,771000.0,-2978000.0,-10445000.0,,,-268375000.0,-44289000.0,455740000.0,-268375000.0,-44289000.0,455740000.0,152856000.0,346113000.0,346113000.0,37235000.0,2112000.0,,12758000.0,-129111000.0,,-45060000.0,,-141376000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q4,2019-10-01,2019-12-31,,-18177000.0,14360000.0,7571000.0,36469000.0,7535000.0,,,65361000.0,,1000000000.0,413648000.0,-36645000.0,243643000.0,413648000.0,-36645000.0,243643000.0,625417000.0,122783000.0,122783000.0,33604000.0,2184000.0,,4771000.0,-57845000.0,,-18468000.0,-524906000.0,-5785000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 13:24:25+00:00,-18177000.0,53483000.0,72935000.0,141484000.0,29999000.0,,,-19182000.0,,1000000000.0,-36667000.0,-71937000.0,709523000.0,-36667000.0,-71937000.0,709523000.0,602391000.0,563648000.0,563648000.0,81575000.0,3236000.0,,1472000.0,-222922000.0,,-53770000.0,-524906000.0,-292075000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q3TTM,2018-10-01,2019-09-30,,,51741000.0,98382000.0,139498000.0,30775000.0,62815000.0,,-45492000.0,,,-1157398000.0,4746000.0,639055000.0,-1157398000.0,4746000.0,639055000.0,-517248000.0,592997000.0,592997000.0,9034000.0,1292000.0,,-3651000.0,-215482000.0,,-58079000.0,,-943208000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q3,2019-07-01,2019-09-30,,,13347000.0,9622000.0,35156000.0,7209000.0,,,14170000.0,,,-58766000.0,-14765000.0,188535000.0,-58766000.0,-14765000.0,188535000.0,110033000.0,136983000.0,136983000.0,16826000.0,161000.0,,-4971000.0,-57846000.0,,-14765000.0,,-1081000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 12:37:39+00:00,,39123000.0,65364000.0,105015000.0,22464000.0,,,-84543000.0,,,-450315000.0,-35292000.0,465880000.0,-450315000.0,-35292000.0,465880000.0,-23026000.0,440865000.0,440865000.0,47971000.0,1052000.0,,-3299000.0,-165077000.0,,-35302000.0,,-286290000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q2TTM,2018-07-01,2019-06-30,,,51061000.0,125462000.0,139473000.0,31019000.0,62825000.0,,-69810000.0,,,-1196390000.0,6414000.0,594345000.0,-1196390000.0,6414000.0,594345000.0,-596479000.0,579846000.0,579846000.0,2229000.0,1377000.0,,-848000.0,-209370000.0,,-56421000.0,,-988397000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q2,2019-04-01,2019-06-30,,,7414000.0,38430000.0,34711000.0,7405000.0,,,27157000.0,,,-49914000.0,-12391000.0,189470000.0,-49914000.0,-12391000.0,189470000.0,128336000.0,125690000.0,125690000.0,21804000.0,165000.0,,1171000.0,-49336000.0,,-12391000.0,,-743000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 14:15:17+00:00,,25776000.0,55742000.0,69859000.0,15255000.0,,,-98713000.0,,,-391549000.0,-20527000.0,277345000.0,-391549000.0,-20527000.0,277345000.0,-133059000.0,303882000.0,303882000.0,31145000.0,891000.0,,1672000.0,-107231000.0,,-20537000.0,,-285209000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q1,2019-01-01,2019-03-31,2020-04-29 09:23:39+00:00,,18362000.0,17312000.0,35148000.0,7850000.0,,,-125870000.0,,,-341635000.0,-8136000.0,87875000.0,-341635000.0,-8136000.0,87875000.0,-261395000.0,178192000.0,178192000.0,9341000.0,726000.0,,501000.0,-57895000.0,,-8146000.0,,-284466000.0,,10000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2019.0,Q1TTM,2018-04-01,2019-03-31,,,64079000.0,151925000.0,126013000.0,30991000.0,83825000.0,,-31289000.0,,500000000.0,-842060000.0,32610000.0,612040000.0,-842060000.0,32610000.0,612040000.0,-207047000.0,570985000.0,570985000.0,-22726000.0,1229000.0,,-9637000.0,-193950000.0,,-51235000.0,-6262000.0,-1143077000.0,,20000.0
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2020.0,Q1TTM,2019-04-01,2020-03-31,,-208999000.0,55975000.0,61307000.0,146831000.0,29716000.0,,,17446000.0,,1405000000.0,-35113000.0,-265439000.0,734418000.0,-35113000.0,-265439000.0,734418000.0,424075000.0,533581000.0,533581000.0,97700000.0,2510000.0,,-9791000.0,-224405000.0,,-56440000.0,-837715000.0,-380503000.0,,
MSCI Inc,MSCI,549300HTIN2PD78UB763,1408198,2020.0,Q1,2020-01-01,2020-03-31,2020-04-29 09:23:39+00:00,-190822000.0,20854000.0,5684000.0,40495000.0,7567000.0,,,-89242000.0,,405000000.0,-340081000.0,-201638000.0,112770000.0,-340081000.0,-201638000.0,112770000.0,-439711000.0,148125000.0,148125000.0,25466000.0,,,-10762000.0,-59378000.0,,-10816000.0,-312809000.0,-372894000.0,,
